Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
1286,64.3450,64.3450,0.0500,0.050,STABILIZING,0,3.81,1.12,-445.13,4.74,0.93,0.15,0.00381,0.00112,-0.44513,0.08270,0.01618,0.00269,0.00155,0.01616,-0.02753,-0.04533,0.06322,-0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00381,0.00112,-0.44513,-0.08270,-0.01618,-0.00269,-0.00155,-0.01616,0.02753,0.04533,-0.06322,0.00198,0.0000,,,,0.0022,,,,,,"[0.054, 0.059, 0.504, 0.506, 0.064, 0.031, 0.079, 0.041]",0x00110000,64.3450,8,7,-0.022761,-0.007474,-0.001089,0.0000,NO
1287,64.3950,64.3950,0.0500,0.050,STABILIZING,0,3.89,1.92,-446.51,4.59,1.10,0.16,0.00389,0.00192,-0.44651,0.08010,0.01923,0.00283,0.00177,0.01573,-0.02757,-0.05886,0.05878,-0.00244,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00389,0.00192,-0.44651,-0.08010,-0.01923,-0.00283,-0.00177,-0.01573,0.02757,0.05886,-0.05878,0.00244,0.0000,,,,0.0021,,,,,,"[0.063, 0.053, 0.497, 0.484, 0.066, 0.019, 0.085, 0.032]",0x00000000,64.3950,8,2,-0.016719,-0.010807,0.001798,0.0000,NO
1288,64.4450,64.4450,0.0500,0.050,STABILIZING,0,3.99,2.70,-447.88,4.41,1.26,0.17,0.00399,0.00270,-0.44788,0.07691,0.02201,0.00296,0.00198,0.01531,-0.02761,-0.06880,0.05235,-0.00118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00399,0.00270,-0.44788,-0.07691,-0.02201,-0.00296,-0.00198,-0.01531,0.02761,0.06880,-0.05235,0.00118,0.0000,,,,0.0021,,,,,,"[0.066, 0.055, 0.482, 0.469, 0.061, 0.013, 0.084, 0.031]",0x00000000,64.4450,8,2,-0.010546,-0.011184,0.001951,0.0000,NO
1289,64.4950,64.4950,0.0500,0.050,STABILIZING,0,4.09,3.45,-449.27,4.20,1.40,0.18,0.00409,0.00345,-0.44927,0.07332,0.02446,0.00312,0.00220,0.01488,-0.02765,-0.07507,0.04570,0.00017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00409,0.00345,-0.44927,-0.07332,-0.02446,-0.00312,-0.00220,-0.01488,0.02765,0.07507,-0.04570,-0.00017,0.0000,,,,0.0022,,,,,,"[0.067, 0.061, 0.466, 0.457, 0.051, 0.010, 0.080, 0.033]",0x00000000,64.4950,7,2,-0.005855,-0.009801,0.001071,0.0000,NO
1290,64.5450,64.5450,0.0500,0.050,STABILIZING,0,4.15,4.18,-450.65,3.98,1.52,0.21,0.00415,0.00418,-0.45065,0.06949,0.02656,0.00370,0.00019,0.01445,-0.02763,-0.07855,0.03987,0.01694,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00415,0.00418,-0.45065,-0.06949,-0.02656,-0.00370,-0.00019,-0.01445,0.02763,0.07855,-0.03987,-0.01694,0.0000,,,,0.0021,,,,,,"[0.009, 0.084, 0.403, 0.495, 0.023, 0.088, 0.023, 0.089]",0x00000000,64.5450,7,8,-0.003356,-0.008396,-0.018344,0.0000,NO
1291,64.5950,64.5950,0.0500,0.050,STABILIZING,0,4.22,4.90,-452.03,3.75,1.63,0.23,0.00422,0.00490,-0.45203,0.06552,0.02841,0.00401,0.00261,0.01403,-0.02772,-0.08055,0.03489,-0.00952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00422,0.00490,-0.45203,-0.06552,-0.02841,-0.00401,-0.00261,-0.01403,0.02772,0.08055,-0.03489,0.00952,0.0000,,,,0.0021,,,,,,"[0.115, 0.050, 0.459, 0.412, 0.089, 0.027, 0.096, 0.044]",0x00000000,64.5950,8,8,-0.001724,-0.006981,0.008312,0.0000,NO
1292,64.6450,64.6450,0.0500,0.050,STABILIZING,0,4.36,5.59,-453.42,3.52,1.72,0.22,0.00436,0.00559,-0.45342,0.06146,0.03007,0.00377,0.00283,0.01361,-0.02775,-0.08157,0.03073,-0.00439,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00436,0.00559,-0.45342,-0.06146,-0.03007,-0.00377,-0.00283,-0.01361,0.02775,0.08157,-0.03073,0.00439,0.0000,,,,0.0021,,,,,,"[0.119, 0.063, 0.443, 0.404, 0.072, 0.019, 0.090, 0.046]",0x00000000,64.6450,8,3,-0.000178,-0.005230,0.006845,0.0000,NO
1293,64.6950,64.6950,0.0500,0.050,STABILIZING,0,4.50,6.26,-454.81,3.29,1.81,0.21,0.00450,0.00626,-0.45481,0.05738,0.03153,0.00374,0.00305,0.01318,-0.02779,-0.08168,0.02762,-0.00013,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00450,0.00626,-0.45481,-0.05738,-0.03153,-0.00374,-0.00305,-0.01318,0.02779,0.08168,-0.02762,0.00013,0.0000,,,,0.0022,,,,,,"[0.117, 0.082, 0.421, 0.403, 0.048, 0.017, 0.076, 0.055]",0x00000000,64.6950,8,4,0.000718,-0.004022,0.002887,0.0000,NO
1294,64.7450,64.7450,0.0500,0.050,STABILIZING,0,4.66,6.91,-456.20,3.05,1.88,0.22,0.00466,0.00691,-0.45620,0.05331,0.03285,0.00385,0.00327,0.01276,-0.02782,-0.08125,0.02523,0.00178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00466,0.00691,-0.45620,-0.05331,-0.03285,-0.00385,-0.00327,-0.01276,0.02782,0.08125,-0.02523,-0.00178,0.0000,,,,0.0021,,,,,,"[0.117, 0.097, 0.403, 0.399, 0.027, 0.013, 0.066, 0.060]",0x00000000,64.7450,8,4,0.001198,-0.003244,0.000170,0.0000,NO
1295,64.7950,64.7950,0.0500,0.050,STABILIZING,0,4.83,7.53,-457.59,2.82,1.95,0.23,0.00483,0.00753,-0.45759,0.04927,0.03406,0.00401,0.00349,0.01233,-0.02785,-0.08054,0.02330,0.00207,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00483,0.00753,-0.45759,-0.04927,-0.03406,-0.00401,-0.00349,-0.01233,0.02785,0.08054,-0.02330,-0.00207,0.0000,,,,0.0022,,,,,,"[0.123, 0.109, 0.390, 0.392, 0.010, 0.004, 0.060, 0.061]",0x00000000,64.7950,7,3,0.001493,-0.002684,-0.001010,0.0000,NO
1296,64.8450,64.8450,0.0500,0.050,STABILIZING,0,4.95,8.14,-458.98,2.59,2.01,0.26,0.00495,0.00814,-0.45898,0.04529,0.03516,0.00456,0.00148,0.01190,-0.02780,-0.07965,0.02171,0.01760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00495,0.00814,-0.45898,-0.04529,-0.03516,-0.00456,-0.00148,-0.01190,0.02780,0.07965,-0.02171,-0.01760,0.0000,,,,0.0022,,,,,,"[0.053, 0.141, 0.330, 0.434, 0.028, 0.070, 0.011, 0.114]",0x00000000,64.8450,8,8,0.001449,-0.002637,-0.020418,0.0000,NO
1297,64.8950,64.8950,0.0500,0.050,STABILIZING,0,5.03,8.72,-460.37,2.37,2.07,0.30,0.00503,0.00872,-0.46037,0.04135,0.03618,0.00518,0.00170,0.01147,-0.02782,-0.07879,0.02014,0.00566,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00503,0.00872,-0.46037,-0.04135,-0.03618,-0.00518,-0.00170,-0.01147,0.02782,0.07879,-0.02014,-0.00566,0.0000,,,,0.0022,,,,,,"[0.077, 0.119, 0.344, 0.401, 0.047, 0.043, 0.035, 0.084]",0x00000000,64.8950,8,8,0.001322,-0.002778,-0.011493,0.0000,NO
1298,64.9450,64.9450,0.0500,0.050,STABILIZING,0,5.12,9.29,-461.76,2.14,2.13,0.31,0.00512,0.00929,-0.46176,0.03743,0.03714,0.00534,0.00192,0.01105,-0.02785,-0.07800,0.01849,-0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00512,0.00929,-0.46176,-0.03743,-0.03714,-0.00534,-0.00192,-0.01105,0.02785,0.07800,-0.01849,0.00098,0.0000,,,,0.0022,,,,,,"[0.101, 0.101, 0.356, 0.372, 0.062, 0.015, 0.053, 0.057]",0x00000000,64.9450,8,8,0.001467,-0.002498,-0.003534,0.0000,NO
1299,64.9950,64.9950,0.0500,0.050,STABILIZING,0,5.23,9.83,-463.16,1.92,2.18,0.30,0.00523,0.00983,-0.46316,0.03355,0.03803,0.00527,0.00214,0.01062,-0.02787,-0.07713,0.01700,-0.00289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00523,0.00983,-0.46316,-0.03355,-0.03803,-0.00527,-0.00214,-0.01062,0.02787,0.07713,-0.01700,0.00289,0.0000,,,,0.0021,,,,,,"[0.115, 0.095, 0.358, 0.354, 0.063, 0.000, 0.060, 0.042]",0x00000000,64.9950,7,4,0.001694,-0.002049,0.000379,0.0000,NO
1300,65.0450,65.0450,0.0500,0.050,STABILIZING,0,5.28,10.35,-464.55,1.70,2.23,0.32,0.00528,0.01035,-0.46455,0.02973,0.03884,0.00556,0.00012,0.01018,-0.02781,-0.07612,0.01578,0.01347,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00528,0.01035,-0.46455,-0.02973,-0.03884,-0.00556,-0.00012,-0.01018,0.02781,0.07612,-0.01578,-0.01347,0.0000,,,,0.0021,,,,,,"[0.041, 0.115, 0.306, 0.393, 0.038, 0.072, 0.019, 0.088]",0x00000000,65.0450,8,8,0.001674,-0.002010,-0.017134,0.0000,NO
1301,65.0950,65.0950,0.0500,0.050,STABILIZING,0,5.29,10.85,-465.94,1.49,2.27,0.34,0.00529,0.01085,-0.46594,0.02597,0.03959,0.00601,0.00034,0.00976,-0.02783,-0.07513,0.01459,0.00347,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00529,0.01085,-0.46594,-0.02597,-0.03959,-0.00601,-0.00034,-0.00976,0.02783,0.07513,-0.01459,-0.00347,0.0000,,,,0.0021,,,,,,"[0.058, 0.091, 0.320, 0.367, 0.059, 0.052, 0.035, 0.061]",0x00000000,65.0950,8,8,0.001547,-0.002185,-0.009410,0.0000,NO
1302,65.1450,65.1450,0.0500,0.050,STABILIZING,0,5.32,11.32,-467.33,1.27,2.31,0.35,0.00532,0.01132,-0.46733,0.02224,0.04028,0.00606,0.00056,0.00933,-0.02785,-0.07421,0.01329,-0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00532,0.01132,-0.46733,-0.02224,-0.04028,-0.00606,-0.00056,-0.00933,0.02785,0.07421,-0.01329,0.00193,0.0000,,,,0.0021,,,,,,"[0.074, 0.073, 0.331, 0.343, 0.074, 0.032, 0.048, 0.036]",0x00000000,65.1450,8,8,0.001609,-0.002006,-0.002703,0.0000,NO
1303,65.1950,65.1950,0.0500,0.050,STABILIZING,0,5.35,11.78,-468.72,1.06,2.34,0.34,0.00535,0.01178,-0.46872,0.01854,0.04092,0.00595,0.00078,0.00891,-0.02787,-0.07325,0.01210,-0.00335,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00535,0.01178,-0.46872,-0.01854,-0.04092,-0.00595,-0.00078,-0.00891,0.02787,0.07325,-0.01210,0.00335,0.0000,,,,0.0021,,,,,,"[0.083, 0.065, 0.334, 0.330, 0.078, 0.020, 0.050, 0.021]",0x00000000,65.1950,8,3,0.001741,-0.001669,0.000491,0.0000,NO
1304,65.2450,65.2450,0.0500,0.050,STABILIZING,0,5.39,12.22,-470.12,0.85,2.38,0.33,0.00539,0.01222,-0.47012,0.01490,0.04150,0.00580,0.00100,0.00848,-0.02788,-0.07222,0.01111,-0.00286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00539,0.01222,-0.47012,-0.01490,-0.04150,-0.00580,-0.00100,-0.00848,0.02788,0.07222,-0.01111,0.00286,0.0000,,,,0.0021,,,,,,"[0.086, 0.065, 0.331, 0.323, 0.074, 0.014, 0.046, 0.013]",0x00000000,65.2450,8,0,0.001852,-0.001344,0.001182,0.0000,NO
1305,65.2950,65.2950,0.0500,0.050,STABILIZING,0,5.45,12.63,-471.51,0.65,2.41,0.33,0.00545,0.01263,-0.47151,0.01131,0.04204,0.00569,0.00122,0.00806,-0.02790,-0.07112,0.01031,-0.00197,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00545,0.01263,-0.47151,-0.01131,-0.04204,-0.00569,-0.00122,-0.00806,0.02790,0.07112,-0.01031,0.00197,0.0000,,,,0.0021,,,,,,"[0.087, 0.069, 0.326, 0.321, 0.066, 0.010, 0.038, 0.008]",0x00000000,65.2950,6,0,0.001921,-0.001081,0.000800,0.0000,NO
1306,65.3450,65.3450,0.0500,0.050,STABILIZING,0,5.46,13.08,-472.90,0.45,2.44,0.37,0.00546,0.01308,-0.47290,0.00782,0.04253,0.00644,-0.00080,0.01004,-0.02779,-0.06997,0.00966,0.03191,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00546,0.01308,-0.47290,-0.00782,-0.04253,-0.00644,0.00080,-0.01004,0.02779,0.06997,-0.00966,-0.03191,0.0000,,,,0.0021,,,,,,"[0.033, 0.149, 0.184, 0.401, 0.059, 0.154, 0.068, 0.158]",0x00000000,65.3450,8,7,0.001739,-0.001363,-0.042155,0.0000,NO
1307,65.3950,65.3950,0.0500,0.050,STABILIZING,0,5.43,13.57,-474.29,0.25,2.46,0.43,0.00543,0.01357,-0.47429,0.00439,0.04299,0.00742,-0.00058,0.00961,-0.02780,-0.06894,0.00885,0.00704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00543,0.01357,-0.47429,-0.00439,-0.04299,-0.00742,0.00058,-0.00961,0.02780,0.06894,-0.00885,-0.00704,0.0000,,,,0.0022,,,,,,"[0.074, 0.093, 0.221, 0.340, 0.114, 0.108, 0.119, 0.105]",0x00000000,65.3950,8,8,0.001501,-0.001840,-0.023161,0.0000,NO
1308,65.4450,65.4450,0.0500,0.050,STABILIZING,0,5.40,14.04,-475.68,0.06,2.49,0.43,0.00540,0.01404,-0.47568,0.00096,0.04340,0.00743,-0.00036,0.00919,-0.02781,-0.06805,0.00776,-0.00654,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00540,0.01404,-0.47568,-0.00096,-0.04340,-0.00743,0.00036,-0.00919,0.02781,0.06805,-0.00776,0.00654,0.0000,,,,0.0022,,,,,,"[0.113, 0.047, 0.256, 0.287, 0.157, 0.064, 0.162, 0.056]",0x00000000,65.4450,8,8,0.001516,-0.001772,-0.006413,0.0000,NO
1309,65.4950,65.4950,0.0500,0.050,STABILIZING,0,5.39,14.49,-477.07,-0.14,2.51,0.40,0.00539,0.01449,-0.47707,-0.00243,0.04377,0.00701,-0.00014,0.00876,-0.02782,-0.06715,0.00671,-0.01016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00539,0.01449,-0.47707,0.00243,-0.04377,-0.00701,0.00014,-0.00876,0.02782,0.06715,-0.00671,0.01016,0.0000,,,,0.0022,,,,,,"[0.131, 0.026, 0.270, 0.259, 0.175, 0.040, 0.179, 0.031]",0x00000000,65.4950,8,8,0.001625,-0.001459,0.001712,0.0000,NO
1310,65.5450,65.5450,0.0500,0.050,STABILIZING,0,5.39,14.92,-478.47,-0.33,2.53,0.37,0.00539,0.01492,-0.47847,-0.00579,0.04408,0.00653,0.00008,0.00834,-0.02783,-0.06618,0.00584,-0.00895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00539,0.01492,-0.47847,0.00579,-0.04408,-0.00653,-0.00008,-0.00834,0.02783,0.06618,-0.00584,0.00895,0.0000,,,,0.0022,,,,,,"[0.133, 0.021, 0.268, 0.248, 0.174, 0.033, 0.177, 0.022]",0x00000000,65.5450,8,1,0.001714,-0.001149,0.003574,0.0000,NO
1311,65.5950,65.5950,0.0500,0.050,STABILIZING,0,5.40,15.33,-479.86,-0.52,2.54,0.35,0.00540,0.01533,-0.47986,-0.00909,0.04435,0.00614,0.00030,0.00791,-0.02784,-0.06516,0.00516,-0.00663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00540,0.01533,-0.47986,0.00909,-0.04435,-0.00614,-0.00030,-0.00791,0.02784,0.06516,-0.00516,0.00663,0.0000,,,,0.0021,,,,,,"[0.130, 0.025, 0.261, 0.246, 0.165, 0.032, 0.167, 0.021]",0x00000000,65.5950,8,0,0.001760,-0.000913,0.002691,0.0000,NO
1312,65.6450,65.6450,0.0500,0.050,STABILIZING,0,5.42,15.71,-481.25,-0.71,2.55,0.34,0.00542,0.01571,-0.48125,-0.01233,0.04459,0.00585,0.00053,0.00749,-0.02784,-0.06411,0.00461,-0.00484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00542,0.01571,-0.48125,0.01233,-0.04459,-0.00585,-0.00053,-0.00749,0.02784,0.06411,-0.00461,0.00484,0.0000,,,,0.0021,,,,,,"[0.125, 0.030, 0.254, 0.245, 0.153, 0.031, 0.156, 0.021]",0x00000000,65.6450,8,2,0.001779,-0.000734,0.001325,0.0000,NO
1313,65.6950,65.6950,0.0500,0.050,STABILIZING,0,5.45,16.07,-482.64,-0.89,2.57,0.32,0.00545,0.01607,-0.48264,-0.01552,0.04481,0.00563,0.00075,0.00706,-0.02785,-0.06306,0.00418,-0.00386,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00545,0.01607,-0.48264,0.01552,-0.04481,-0.00563,-0.00075,-0.00706,0.02785,0.06306,-0.00418,0.00386,0.0000,,,,0.0021,,,,,,"[0.123, 0.036, 0.248, 0.245, 0.142, 0.029, 0.144, 0.019]",0x00000000,65.6950,8,2,0.001787,-0.000582,0.000370,0.0000,NO
1314,65.7450,65.7450,0.0500,0.050,STABILIZING,0,5.49,16.42,-484.03,-1.07,2.58,0.31,0.00549,0.01642,-0.48403,-0.01866,0.04500,0.00545,0.00097,0.00664,-0.02785,-0.06199,0.00383,-0.00345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00549,0.01642,-0.48403,0.01866,-0.04500,-0.00545,-0.00097,-0.00664,0.02785,0.06199,-0.00383,0.00345,0.0000,,,,0.0022,,,,,,"[0.123, 0.040, 0.244, 0.244, 0.132, 0.025, 0.134, 0.014]",0x00000000,65.7450,8,2,0.001792,-0.000441,-0.000075,0.0000,NO
1315,65.7950,65.7950,0.0500,0.050,STABILIZING,0,5.55,16.74,-485.43,-1.25,2.59,0.30,0.00555,0.01674,-0.48543,-0.02174,0.04519,0.00527,0.00119,0.00621,-0.02785,-0.06093,0.00357,-0.00330,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00555,0.01674,-0.48543,0.02174,-0.04519,-0.00527,-0.00119,-0.00621,0.02785,0.06093,-0.00357,0.00330,0.0000,,,,0.0022,,,,,,"[0.125, 0.044, 0.243, 0.243, 0.123, 0.019, 0.124, 0.008]",0x00000000,65.7950,7,0,0.001795,-0.000306,-0.000194,0.0000,NO
1316,65.8450,65.8450,0.0500,0.050,STABILIZING,0,5.61,17.10,-486.82,-1.42,2.60,0.32,0.00561,0.01710,-0.48682,-0.02475,0.04537,0.00554,0.00139,0.00821,-0.02791,-0.05986,0.00338,0.01405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00561,0.01710,-0.48682,0.02475,-0.04537,-0.00554,-0.00139,-0.00821,0.02791,0.05986,-0.00338,-0.01405,0.0000,,,,0.0021,,,,,,"[0.074, 0.100, 0.159, 0.261, 0.057, 0.066, 0.094, 0.095]",0x00000000,65.8450,8,8,0.001754,-0.000286,-0.019962,0.0000,NO
1317,65.8950,65.8950,0.0500,0.050,STABILIZING,0,5.69,17.50,-488.22,-1.59,2.61,0.34,0.00569,0.01750,-0.48822,-0.02770,0.04554,0.00595,0.00161,0.00778,-0.02791,-0.05882,0.00322,0.00237,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00569,0.01750,-0.48822,0.02770,-0.04554,-0.00595,-0.00161,-0.00778,0.02791,0.05882,-0.00322,-0.00237,0.0000,,,,0.0022,,,,,,"[0.101, 0.083, 0.172, 0.228, 0.071, 0.035, 0.118, 0.072]",0x00000000,65.8950,8,8,0.001702,-0.000315,-0.011201,0.0000,NO
1318,65.9450,65.9450,0.0500,0.050,STABILIZING,0,5.77,17.88,-489.61,-1.75,2.62,0.34,0.00577,0.01788,-0.48961,-0.03061,0.04570,0.00590,0.00183,0.00736,-0.02790,-0.05781,0.00303,-0.00409,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00577,0.01788,-0.48961,0.03061,-0.04570,-0.00590,-0.00183,-0.00736,0.02790,0.05781,-0.00303,0.00409,0.0000,,,,0.0021,,,,,,"[0.126, 0.068, 0.185, 0.201, 0.083, 0.006, 0.137, 0.050]",0x00000000,65.9450,7,8,0.001698,-0.000225,-0.003291,0.0000,NO
1319,65.9950,65.9950,0.0500,0.050,STABILIZING,0,5.82,18.23,-491.00,-1.92,2.63,0.35,0.00582,0.01823,-0.49100,-0.03347,0.04585,0.00604,-0.00018,0.00692,-0.02780,-0.05680,0.00289,0.01008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00582,0.01823,-0.49100,0.03347,-0.04585,-0.00604,0.00018,-0.00692,0.02780,0.05680,-0.00289,-0.01008,0.0000,,,,0.0032,,,,,,"[0.425, 0.439, 0.000, 0.000, 0.000, 0.000, 0.600, 0.619]",0x00000011,65.9950,4,7,0.001613,-0.000371,-0.018279,0.0000,NO
1320,66.0450,66.0450,0.0500,0.050,STABILIZING,0,5.70,18.46,-492.39,-2.08,2.64,0.36,0.00570,0.01846,-0.49239,-0.03628,0.04600,0.00626,-0.00449,0.00214,-0.02743,-0.05584,0.00267,-0.00101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00570,0.01846,-0.49239,0.03628,-0.04600,-0.00626,0.00449,-0.00214,0.02743,0.05584,-0.00267,0.00101,0.0000,,,,0.0022,,,,,,"[0.522, 0.478, 0.000, 0.000, 0.000, 0.000, 0.763, 0.727]",0x10000011,66.0450,4,4,0.001372,-0.001027,-0.007112,0.0000,NO
1321,66.0950,66.0950,0.0500,0.050,STABILIZING,0,5.37,18.45,-493.75,-2.24,2.64,0.35,0.00537,0.01845,-0.49375,-0.03906,0.04611,0.00610,-0.00881,-0.00264,-0.02705,-0.05502,0.00206,-0.00547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00537,0.01845,-0.49375,0.03906,-0.04611,-0.00610,0.00881,0.00264,0.02705,0.05502,-0.00206,0.00547,0.0000,,,,0.0022,,,,,,"[0.543, 0.464, 0.000, 0.000, 0.006, 0.000, 0.826, 0.754]",0x10000011,66.0950,4,4,0.001071,-0.001970,0.000011,0.0000,NO
1322,66.1450,66.1450,0.0500,0.050,STABILIZING,0,4.82,18.20,-495.09,-2.40,2.65,0.33,0.00482,0.01820,-0.49509,-0.04181,0.04617,0.00582,-0.01313,-0.00742,-0.02666,-0.05439,0.00089,-0.00569,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00482,0.01820,-0.49509,0.04181,-0.04617,-0.00582,0.01313,0.00742,0.02666,0.05439,-0.00089,0.00569,0.0000,,,,0.0021,,,,,,"[0.513, 0.425, 0.001, 0.000, 0.035, 0.018, 0.826, 0.743]",0x10000011,66.1450,6,5,0.000787,-0.003024,0.002377,0.0000,NO
1323,66.1950,66.1950,0.0500,0.050,STABILIZING,0,4.17,17.71,-496.42,-2.55,2.64,0.32,0.00417,0.01771,-0.49642,-0.04452,0.04616,0.00558,-0.01288,-0.01217,-0.02647,-0.05392,-0.00090,-0.00372,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00417,0.01771,-0.49642,0.04452,-0.04616,-0.00558,0.01288,0.01217,0.02647,0.05392,0.00090,0.00372,0.0000,,,,0.0021,,,,,,"[0.518, 0.437, 0.016, 0.022, 0.007, 0.000, 0.782, 0.706]",0x10000011,66.1950,6,7,0.000698,-0.003579,0.001296,0.0000,NO
