Time,Status,Stabilization_Time,Position_Error_m,Angle_Error_deg,Active_Thrusters,Solve_Time_s,Next_Update_s
65.1950,Stabilizing on Target (t = 17.6s),17.6450,0.46890,2.59,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,65.2000
65.2450,Stabilizing on Target (t = 17.7s),17.6950,0.47031,2.55,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,65.2500
65.2950,Stabilizing on Target (t = 17.7s),17.7450,0.47171,2.51,"[1, 2, 3, 4, 5, 7]",0.0022,65.3000
65.3450,Stabilizing on Target (t = 17.8s),17.7950,0.47312,2.50,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,65.3500
65.3950,Stabilizing on Target (t = 17.8s),17.8450,0.47452,2.51,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,65.4000
65.4450,Stabilizing on Target (t = 17.9s),17.8950,0.47592,2.52,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,65.4500
65.4950,Stabilizing on Target (t = 17.9s),17.9450,0.47733,2.54,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,65.5000
65.5450,Stabilizing on Target (t = 18.0s),17.9950,0.47873,2.58,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,65.5500
65.5950,Stabilizing on Target (t = 18.0s),18.0450,0.48013,2.62,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,65.6000
65.6450,Stabilizing on Target (t = 18.1s),18.0950,0.48154,2.67,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,65.6500
65.6950,Stabilizing on Target (t = 18.1s),18.1450,0.48294,2.74,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,65.7000
65.7450,Stabilizing on Target (t = 18.2s),18.1950,0.48434,2.81,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,65.7500
65.7950,Stabilizing on Target (t = 18.2s),18.2450,0.48575,2.89,"[1, 2, 3, 4, 5, 6, 7]",0.0022,65.8000
65.8450,Stabilizing on Target (t = 18.3s),18.2950,0.48715,2.98,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,65.8500
65.8950,Stabilizing on Target (t = 18.3s),18.3450,0.48856,3.08,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,65.9000
65.9450,Stabilizing on Target (t = 18.4s),18.3950,0.48997,3.17,"[1, 2, 3, 4, 5, 7, 8]",0.0021,65.9500
65.9950,Stabilizing on Target (t = 18.4s),18.4450,0.49138,3.28,"[1, 2, 7, 8]",0.0032,66.0000
66.0450,Stabilizing on Target (t = 18.5s),18.4950,0.49276,3.38,"[1, 2, 7, 8]",0.0022,66.0500
66.0950,Stabilizing on Target (t = 18.5s),18.5450,0.49412,3.48,"[1, 2, 7, 8]",0.0022,66.1000
66.1450,Stabilizing on Target (t = 18.6s),18.5950,0.49545,3.59,"[1, 2, 5, 6, 7, 8]",0.0021,66.1500
66.1950,Stabilizing on Target (t = 18.6s),18.6450,0.49675,3.69,"[1, 2, 3, 4, 7, 8]",0.0021,66.2000
66.2450,Stabilizing on Target (t = 18.7s),18.6950,0.49804,3.80,"[1, 2, 5, 6, 7, 8]",0.0021,66.2500
66.2950,Stabilizing on Target (t = 18.7s),18.7450,0.49932,3.90,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,66.3000
66.3450,Stabilizing on Target (t = 18.8s),18.7950,0.50059,4.00,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,66.3500
66.3950,Stabilizing on Target (t = 18.8s),18.8450,0.50186,4.09,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,66.4000
66.4450,Stabilizing on Target (t = 18.9s),18.8950,0.50313,4.18,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,66.4500
66.4950,Stabilizing on Target (t = 18.9s),18.9450,0.50440,4.27,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,66.5000
66.5450,Stabilizing on Target (t = 19.0s),18.9950,0.50568,4.35,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,66.5500
66.5950,Stabilizing on Target (t = 19.0s),19.0450,0.50696,4.43,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,66.6000
66.6450,Stabilizing on Target (t = 19.1s),19.0950,0.50824,4.50,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,66.6500
66.6950,Stabilizing on Target (t = 19.1s),19.1450,0.50952,4.56,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,66.7000
66.7450,Stabilizing on Target (t = 19.2s),19.1950,0.51080,4.60,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,66.7500
66.7950,Stabilizing on Target (t = 19.2s),19.2450,0.51209,4.63,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,66.8000
66.8450,Stabilizing on Target (t = 19.3s),19.2950,0.51338,4.65,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,66.8500
66.8950,Stabilizing on Target (t = 19.3s),19.3450,0.51466,4.64,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,66.9000
66.9450,Stabilizing on Target (t = 19.4s),19.3950,0.51596,4.61,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,66.9500
66.9950,Stabilizing on Target (t = 19.4s),19.4450,0.51725,4.55,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,67.0000
67.0450,Stabilizing on Target (t = 19.5s),19.4950,0.51854,4.47,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,67.0500
67.0950,Stabilizing on Target (t = 19.5s),19.5450,0.51984,4.37,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,67.1000
67.1450,Stabilizing on Target (t = 19.6s),19.5950,0.52114,4.25,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,67.1500
67.1950,Stabilizing on Target (t = 19.6s),19.6450,0.52244,4.12,"[1, 2, 3, 4, 5, 6, 7]",0.0021,67.2000
67.2450,Stabilizing on Target (t = 19.7s),19.6950,0.52374,3.98,"[1, 2, 3, 4, 5, 6, 8]",0.0021,67.2500
67.2950,Stabilizing on Target (t = 19.7s),19.7450,0.52506,3.84,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,67.3000
67.3450,Stabilizing on Target (t = 19.8s),19.7950,0.52638,3.70,"[1, 2, 3, 4, 5, 6, 7]",0.0021,67.3500
67.3950,Stabilizing on Target (t = 19.8s),19.8450,0.52770,3.56,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,67.4000
67.4450,Stabilizing on Target (t = 19.9s),19.8950,0.52903,3.43,"[1, 2, 3, 4, 5, 6]",0.0021,67.4500
67.4950,Stabilizing on Target (t = 19.9s),19.9450,0.53036,3.31,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,67.5000
67.5450,Stabilizing on Target (t = 20.0s),19.9950,0.53170,3.20,"[1, 2, 3, 4, 5, 6, 7]",0.0022,67.5500
67.5950,Stabilizing on Target (t = 20.0s),20.0450,0.53304,3.11,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,67.6000
67.6450,Stabilizing on Target (t = 20.1s),20.0950,0.53438,3.04,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,67.6500
67.6950,Stabilizing on Target (t = 20.1s),20.1450,0.53573,2.97,"[1, 2, 3, 4, 5, 6, 7]",0.0022,67.7000
67.7450,Stabilizing on Target (t = 20.2s),20.1950,0.53707,2.93,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,67.7500
67.7950,Stabilizing on Target (t = 20.2s),20.2450,0.53842,2.91,"[1, 2, 3, 4, 5, 6, 7]",0.0021,67.8000
67.8450,Stabilizing on Target (t = 20.3s),20.2950,0.53976,2.90,"[2, 3, 4, 5, 6, 8]",0.0022,67.8500
67.8950,Stabilizing on Target (t = 20.3s),20.3450,0.54111,2.90,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,67.9000
67.9450,Stabilizing on Target (t = 20.4s),20.3950,0.54245,2.91,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,67.9500
67.9950,Stabilizing on Target (t = 20.4s),20.4450,0.54378,2.94,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,68.0000
68.0450,Stabilizing on Target (t = 20.5s),20.4950,0.54512,2.99,"[1, 2, 3, 4, 5, 6, 8]",0.0021,68.0500
68.0950,Stabilizing on Target (t = 20.5s),20.5450,0.54646,3.05,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,68.1000
68.1450,Stabilizing on Target (t = 20.6s),20.5950,0.54780,3.12,"[3, 4, 5, 6]",0.0054,68.1500
68.1950,Stabilizing on Target (t = 20.6s),20.6450,0.54912,3.20,"[3, 4, 5, 6, 8]",0.0022,68.2000
68.2450,Stabilizing on Target (t = 20.7s),20.6950,0.55042,3.29,"[3, 4, 5, 6, 7]",0.0033,68.2500
68.2950,Stabilizing on Target (t = 20.7s),20.7450,0.55170,3.38,"[2, 3, 4, 5, 6, 7, 8]",0.0021,68.3000
68.3450,Stabilizing on Target (t = 20.8s),20.7950,0.55296,3.49,"[3, 4, 5, 6, 7]",0.0033,68.3500
68.3950,Stabilizing on Target (t = 20.8s),20.8450,0.55420,3.59,"[2, 3, 4, 5, 6, 8]",0.0032,68.4000
68.4450,Stabilizing on Target (t = 20.9s),20.8950,0.55542,3.70,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,68.4500
68.4950,Stabilizing on Target (t = 20.9s),20.9450,0.55663,3.80,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,68.5000
68.5450,Stabilizing on Target (t = 21.0s),20.9950,0.55785,3.91,"[2, 3, 4, 5, 6, 7, 8]",0.0022,68.5500
68.5950,Stabilizing on Target (t = 21.0s),21.0450,0.55906,4.02,"[1, 3, 4, 5, 6, 7, 8]",0.0022,68.6000
68.6450,Stabilizing on Target (t = 21.1s),21.0950,0.56027,4.14,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,68.6500
68.6950,Stabilizing on Target (t = 21.1s),21.1450,0.56147,4.25,"[1, 2, 3, 4, 5, 6, 8]",0.0021,68.7000
68.7450,Stabilizing on Target (t = 21.2s),21.1950,0.56267,4.36,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,68.7500
68.7950,Stabilizing on Target (t = 21.2s),21.2450,0.56386,4.46,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,68.8000
68.8450,Stabilizing on Target (t = 21.3s),21.2950,0.56507,4.57,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,68.8500
68.8950,Stabilizing on Target (t = 21.3s),21.3450,0.56627,4.67,"[1, 2, 3, 4, 5, 6, 8]",0.0021,68.9000
68.9450,Stabilizing on Target (t = 21.4s),21.3950,0.56747,4.76,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,68.9500
68.9950,Stabilizing on Target (t = 21.4s),21.4450,0.56867,4.85,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,69.0000
69.0450,Stabilizing on Target (t = 21.5s),21.4950,0.56988,4.94,"[1, 2, 3, 4, 5, 6, 8]",0.0022,69.0500
69.0950,Stabilizing on Target (t = 21.5s),21.5450,0.57108,5.02,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,69.1000
69.1450,Stabilizing on Target (t = 21.6s),21.5950,0.57228,5.10,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,69.1500
69.1950,Stabilizing on Target (t = 21.6s),21.6450,0.57349,5.17,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,69.2000
69.2450,Stabilizing on Target (t = 21.7s),21.6950,0.57470,5.23,"[1, 2, 3, 4, 5, 6, 8]",0.0022,69.2500
69.2950,Stabilizing on Target (t = 21.7s),21.7450,0.57591,5.29,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,69.3000
69.3450,Stabilizing on Target (t = 21.8s),21.7950,0.57712,5.34,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,69.3500
69.3950,Stabilizing on Target (t = 21.8s),21.8450,0.57833,5.38,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,69.4000
69.4450,Stabilizing on Target (t = 21.9s),21.8950,0.57954,5.41,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,69.4500
69.4950,Stabilizing on Target (t = 21.9s),21.9450,0.58076,5.43,"[1, 2, 3, 4, 5, 6, 8]",0.0022,69.5000
69.5450,Stabilizing on Target (t = 22.0s),21.9950,0.58198,5.44,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,69.5500
69.5950,Stabilizing on Target (t = 22.0s),22.0450,0.58319,5.44,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,69.6000
69.6450,Stabilizing on Target (t = 22.1s),22.0950,0.58441,5.43,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,69.6500
69.6950,Stabilizing on Target (t = 22.1s),22.1450,0.58564,5.42,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,69.7000
69.7450,Stabilizing on Target (t = 22.2s),22.1950,0.58687,5.40,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,69.7500
69.7950,Stabilizing on Target (t = 22.2s),22.2450,0.58810,5.38,"[1, 2, 3, 4, 5, 6, 8]",0.0021,69.8000
69.8450,Stabilizing on Target (t = 22.3s),22.2950,0.58933,5.34,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,69.8500
69.8950,Stabilizing on Target (t = 22.3s),22.3450,0.59057,5.31,"[1, 2, 3, 4, 7, 8]",0.0021,69.9000
69.9450,Stabilizing on Target (t = 22.4s),22.3950,0.59180,5.28,"[1, 2, 3, 4, 6, 7, 8]",0.0021,69.9500
69.9950,Stabilizing on Target (t = 22.4s),22.4450,0.59305,5.24,"[1, 2, 3, 4]",0.0043,70.0000
70.0450,Stabilizing on Target (t = 22.5s),22.4950,0.59428,5.21,"[1, 2, 3, 4, 6]",0.0032,70.0500
70.0950,Stabilizing on Target (t = 22.5s),22.5450,0.59550,5.18,"[1, 2, 3, 4, 5]",0.0021,70.1000
70.1450,Stabilizing on Target (t = 22.6s),22.5950,0.59669,5.16,"[1, 2, 3, 4, 5, 6, 8]",0.0021,70.1500
70.1950,Stabilizing on Target (t = 22.6s),22.6450,0.59786,5.14,"[1, 2, 3, 4, 5]",0.0033,70.2000
70.2450,Stabilizing on Target (t = 22.7s),22.6950,0.59902,5.12,"[1, 2, 3, 4, 5, 6, 8]",0.0021,70.2500
70.2950,Stabilizing on Target (t = 22.7s),22.7450,0.60016,5.10,"[1, 2, 3, 4, 5, 6, 7]",0.0021,70.3000
70.3450,Stabilizing on Target (t = 22.8s),22.7950,0.60130,5.08,"[1, 2, 3, 4, 5, 6, 8]",0.0021,70.3500
70.3950,Stabilizing on Target (t = 22.8s),22.8450,0.60243,5.06,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,70.4000
70.4450,Stabilizing on Target (t = 22.9s),22.8950,0.60357,5.03,"[1, 2, 3, 4, 5, 7]",0.0021,70.4500
70.4950,Stabilizing on Target (t = 22.9s),22.9450,0.60470,5.01,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,70.5000
70.5450,Stabilizing on Target (t = 23.0s),22.9950,0.60582,4.98,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,70.5500
70.5950,Stabilizing on Target (t = 23.0s),23.0450,0.60696,4.95,"[1, 2, 3, 4, 5, 7]",0.0021,70.6000
70.6450,Stabilizing on Target (t = 23.1s),23.0950,0.60809,4.92,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,70.6500
70.6950,Stabilizing on Target (t = 23.1s),23.1450,0.60922,4.88,"[1, 2, 3, 4, 5, 7, 8]",0.0022,70.7000
70.7450,Stabilizing on Target (t = 23.2s),23.1950,0.61035,4.85,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,70.7500
70.7950,Stabilizing on Target (t = 23.2s),23.2450,0.61149,4.81,"[1, 2, 3, 4, 5, 7]",0.0022,70.8000
70.8450,Stabilizing on Target (t = 23.3s),23.2950,0.61262,4.78,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,70.8500
70.8950,Stabilizing on Target (t = 23.3s),23.3450,0.61375,4.74,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,70.9000
70.9450,Stabilizing on Target (t = 23.4s),23.3950,0.61489,4.71,"[1, 2, 3, 4, 5, 7, 8]",0.0022,70.9500
70.9950,Stabilizing on Target (t = 23.4s),23.4450,0.61602,4.68,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,71.0000
71.0450,Stabilizing on Target (t = 23.5s),23.4950,0.61716,4.65,"[1, 2, 3, 4, 5, 7, 8]",0.0021,71.0500
71.0950,Stabilizing on Target (t = 23.5s),23.5450,0.61830,4.63,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,71.1000
71.1450,Stabilizing on Target (t = 23.6s),23.5950,0.61944,4.61,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,71.1500
71.1950,Stabilizing on Target (t = 23.6s),23.6450,0.62058,4.59,"[1, 2, 3, 4, 7, 8]",0.0065,71.2000
71.2450,Stabilizing on Target (t = 23.7s),23.6950,0.62171,4.58,"[1, 2, 3, 7, 8]",0.0022,71.2500
71.2950,Stabilizing on Target (t = 23.7s),23.7450,0.62283,4.58,"[1, 2, 4, 7, 8]",0.0021,71.3000
71.3450,Stabilizing on Target (t = 23.8s),23.7950,0.62392,4.58,"[1, 2, 3, 4, 7, 8]",0.0022,71.3500
71.3950,Stabilizing on Target (t = 23.8s),23.8450,0.62500,4.58,"[1, 2, 3, 7, 8]",0.0022,71.4000
71.4450,Stabilizing on Target (t = 23.9s),23.8950,0.62605,4.59,"[1, 2, 4, 6, 7, 8]",0.0021,71.4500
71.4950,Stabilizing on Target (t = 23.9s),23.9450,0.62709,4.60,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,71.5000
71.5450,Stabilizing on Target (t = 24.0s),23.9950,0.62812,4.61,"[1, 2, 3, 4, 7, 8]",0.0021,71.5500
71.5950,Stabilizing on Target (t = 24.0s),24.0450,0.62915,4.63,"[1, 2, 3, 4, 6, 7, 8]",0.0021,71.6000
71.6450,Stabilizing on Target (t = 24.1s),24.0950,0.63016,4.65,"[1, 2, 3, 5, 6, 7, 8]",0.0022,71.6500
71.6950,Stabilizing on Target (t = 24.1s),24.1450,0.63116,4.67,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,71.7000
71.7450,Stabilizing on Target (t = 24.2s),24.1950,0.63217,4.70,"[1, 2, 3, 4, 6, 7, 8]",0.0021,71.7500
71.7950,Stabilizing on Target (t = 24.2s),24.2450,0.63318,4.73,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,71.8000
71.8450,Stabilizing on Target (t = 24.3s),24.2950,0.63419,4.75,"[1, 2, 3, 5, 6, 7, 8]",0.0022,71.8500
71.8950,Stabilizing on Target (t = 24.3s),24.3450,0.63520,4.78,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,71.9000
71.9450,Stabilizing on Target (t = 24.4s),24.3950,0.63620,4.81,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,71.9500
71.9950,Stabilizing on Target (t = 24.4s),24.4450,0.63722,4.84,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,72.0000
72.0450,Stabilizing on Target (t = 24.5s),24.4950,0.63823,4.86,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,72.0500
72.0950,Stabilizing on Target (t = 24.5s),24.5450,0.63925,4.89,"[1, 2, 3, 5, 6, 7, 8]",0.0021,72.1000
72.1450,Stabilizing on Target (t = 24.6s),24.5950,0.64027,4.92,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,72.1500
72.1950,Stabilizing on Target (t = 24.6s),24.6450,0.64128,4.96,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,72.2000
72.2450,Stabilizing on Target (t = 24.7s),24.6950,0.64230,4.99,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,72.2500
72.2950,Stabilizing on Target (t = 24.7s),24.7450,0.64332,5.02,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,72.3000
72.3450,Stabilizing on Target (t = 24.8s),24.7950,0.64435,5.05,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,72.3500
72.3950,Stabilizing on Target (t = 24.8s),24.8450,0.64537,5.08,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,72.4000
72.4450,Stabilizing on Target (t = 24.9s),24.8950,0.64640,5.11,"[1, 2, 5, 7, 8]",0.0054,72.4500
72.4950,Stabilizing on Target (t = 24.9s),24.9450,0.64741,5.15,"[1, 2, 5, 6, 7, 8]",0.0022,72.5000
72.5450,Stabilizing on Target (t = 25.0s),24.9950,0.64840,5.19,"[1, 2, 5, 6, 7, 8]",0.0021,72.5500
72.5950,Stabilizing on Target (t = 25.0s),25.0450,0.64936,5.23,"[1, 2, 5, 6, 7, 8]",0.0033,72.6000
72.6450,Stabilizing on Target (t = 25.1s),25.0950,0.65030,5.26,"[1, 2, 5, 6, 7, 8]",0.0032,72.6500
72.6950,Stabilizing on Target (t = 25.1s),25.1450,0.65122,5.30,"[1, 2, 5, 6, 7, 8]",0.0034,72.7000
72.7450,Stabilizing on Target (t = 25.2s),25.1950,0.65212,5.33,"[1, 2, 5, 6, 7, 8]",0.0022,72.7500
72.7950,Stabilizing on Target (t = 25.2s),25.2450,0.65299,5.36,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,72.8000
72.8450,Stabilizing on Target (t = 25.3s),25.2950,0.65385,5.39,"[1, 2, 5, 6, 7, 8]",0.0022,72.8500
72.8950,Stabilizing on Target (t = 25.3s),25.3450,0.65471,5.42,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,72.9000
72.9450,Stabilizing on Target (t = 25.4s),25.3950,0.65556,5.44,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,72.9500
72.9950,Stabilizing on Target (t = 25.4s),25.4450,0.65641,5.46,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,73.0000
73.0450,Stabilizing on Target (t = 25.5s),25.4950,0.65727,5.47,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,73.0500
73.0950,Stabilizing on Target (t = 25.5s),25.5450,0.65813,5.47,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,73.1000
73.1450,Stabilizing on Target (t = 25.6s),25.5950,0.65900,5.47,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,73.1500
73.1950,Stabilizing on Target (t = 25.6s),25.6450,0.65988,5.46,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,73.2000
73.2450,Stabilizing on Target (t = 25.7s),25.6950,0.66076,5.44,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,73.2500
73.2950,Stabilizing on Target (t = 25.7s),25.7450,0.66165,5.41,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,73.3000
73.3450,Stabilizing on Target (t = 25.8s),25.7950,0.66254,5.38,"[2, 3, 4, 5, 6, 7, 8]",0.0022,73.3500
73.3950,Stabilizing on Target (t = 25.8s),25.8450,0.66343,5.34,"[1, 3, 4, 5, 6, 7, 8]",0.0021,73.4000
73.4450,Stabilizing on Target (t = 25.9s),25.8950,0.66433,5.29,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,73.4500
73.4950,Stabilizing on Target (t = 25.9s),25.9450,0.66523,5.25,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,73.5000
73.5450,Stabilizing on Target (t = 26.0s),25.9950,0.66613,5.20,"[2, 3, 4, 5, 6, 7, 8]",0.0021,73.5500
73.5950,Stabilizing on Target (t = 26.0s),26.0450,0.66704,5.15,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,73.6000
73.6450,Stabilizing on Target (t = 26.1s),26.0950,0.66794,5.10,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,73.6500
73.6950,Stabilizing on Target (t = 26.1s),26.1450,0.66886,5.05,"[3, 4, 5, 6, 7, 8]",0.0054,73.7000
73.7450,Stabilizing on Target (t = 26.2s),26.1950,0.66976,5.00,"[3, 4, 5, 6, 7, 8]",0.0021,73.7500
73.7950,Stabilizing on Target (t = 26.2s),26.2450,0.67066,4.96,"[3, 4, 5, 6, 7, 8]",0.0022,73.8000
73.8450,Stabilizing on Target (t = 26.3s),26.2950,0.67154,4.92,"[3, 4, 5, 6, 7, 8]",0.0022,73.8500
73.8950,Stabilizing on Target (t = 26.3s),26.3450,0.67240,4.88,"[3, 4, 5, 6, 7, 8]",0.0021,73.9000
73.9450,Stabilizing on Target (t = 26.4s),26.3950,0.67324,4.84,"[3, 4, 5, 6, 7, 8]",0.0021,73.9500
73.9950,Stabilizing on Target (t = 26.4s),26.4450,0.67407,4.81,"[3, 4, 5, 6]",0.0022,74.0000
74.0450,Stabilizing on Target (t = 26.5s),26.4950,0.67489,4.78,"[3, 4, 5, 6, 8]",0.0021,74.0500
74.0950,Stabilizing on Target (t = 26.5s),26.5450,0.67569,4.75,"[1, 3, 4, 5, 6, 7, 8]",0.0023,74.1000
74.1450,Stabilizing on Target (t = 26.6s),26.5950,0.67648,4.73,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,74.1500
74.1950,Stabilizing on Target (t = 26.6s),26.6450,0.67727,4.71,"[2, 3, 4, 5, 6, 8]",0.0022,74.2000
74.2450,Stabilizing on Target (t = 26.7s),26.6950,0.67806,4.69,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0023,74.2500
74.2950,Stabilizing on Target (t = 26.7s),26.7450,0.67885,4.68,"[1, 2, 3, 4, 5, 6, 8]",0.0022,74.3000
74.3450,Stabilizing on Target (t = 26.8s),26.7950,0.67964,4.66,"[1, 2, 3, 4, 5, 6]",0.0023,74.3500
74.3950,Stabilizing on Target (t = 26.8s),26.8450,0.68044,4.66,"[2, 3, 4, 5, 6, 7, 8]",0.0022,74.4000
74.4450,Stabilizing on Target (t = 26.9s),26.8950,0.68124,4.65,"[1, 2, 3, 4, 5, 6, 7]",0.0021,74.4500
74.4950,Stabilizing on Target (t = 26.9s),26.9450,0.68203,4.66,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,74.5000
74.5450,Stabilizing on Target (t = 27.0s),26.9950,0.68283,4.67,"[1, 2, 3, 4, 5, 6, 8]",0.0022,74.5500
74.5950,Stabilizing on Target (t = 27.0s),27.0450,0.68363,4.68,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,74.6000
74.6450,Stabilizing on Target (t = 27.1s),27.0950,0.68443,4.69,"[1, 2, 3, 4, 5, 6]",0.0022,74.6500
74.6950,Stabilizing on Target (t = 27.1s),27.1450,0.68524,4.71,"[1, 2, 3, 4, 5, 6, 8]",0.0021,74.7000
74.7450,Stabilizing on Target (t = 27.2s),27.1950,0.68604,4.73,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,74.7500
74.7950,Stabilizing on Target (t = 27.2s),27.2450,0.68684,4.76,"[3, 4, 5, 6]",0.0066,74.8000
74.8450,Stabilizing on Target (t = 27.3s),27.2950,0.68762,4.79,"[3, 4, 5, 6]",0.0022,74.8500
74.8950,Stabilizing on Target (t = 27.3s),27.3450,0.68837,4.83,"[1, 2, 3, 4, 5, 6]",0.0022,74.9000
74.9450,Stabilizing on Target (t = 27.4s),27.3950,0.68909,4.87,"[3, 4, 5, 6]",0.0033,74.9500
74.9950,Stabilizing on Target (t = 27.4s),27.4450,0.68979,4.91,"[1, 2, 3, 4, 5, 6]",0.0022,75.0000
75.0450,Stabilizing on Target (t = 27.5s),27.4950,0.69047,4.96,"[1, 2, 3, 4, 5, 6]",0.0021,75.0500
