Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
272,13.6450,13.6450,0.0500,0.050,APPROACHING,0,1190.95,-707.68,107.43,104.73,46.29,-24.14,1.19095,-0.70768,0.10743,1.82780,0.80790,-0.42125,0.00455,-0.13879,-0.08937,-320.46684,323.11261,322.86174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19095,-0.70768,0.10743,-1.82780,-0.80790,0.42125,-0.00455,0.13879,0.08937,320.46684,-323.11261,-322.86174,0.0000,,,,0.0408,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,13.6450,3,6,-2.000000,2.000000,2.000000,0.0000,NO
273,13.6950,13.6950,0.0500,0.050,APPROACHING,0,1191.18,-714.59,102.94,18.81,-3.26,88.39,1.19118,-0.71459,0.10294,0.32827,-0.05698,1.54265,0.00489,-0.13759,-0.09024,-321.65084,324.30841,324.04906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19118,-0.71459,0.10294,-0.32827,0.05698,-1.54265,-0.00489,0.13759,0.09024,321.65084,-324.30841,-324.04906,0.0000,,,,0.0408,,,,,,"[0.000, 1.000, 0.000, 1.000, 1.000, 0.000]",0x010110,13.6950,3,4,-2.000000,2.000000,2.000000,0.0000,NO
274,13.7450,13.7450,0.0500,0.050,APPROACHING,0,1191.43,-721.45,98.40,101.51,68.37,-49.04,1.19143,-0.72145,0.09840,1.77163,1.19324,-0.85595,0.00507,-0.13656,-0.09130,-322.83484,325.50423,325.23639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19143,-0.72145,0.09840,-1.77163,-1.19324,0.85595,-0.00507,0.13656,0.09130,322.83484,-325.50423,-325.23639,0.0000,,,,0.0408,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 1.000]",0x101001,13.7450,3,6,-2.000000,2.000000,2.000000,0.0000,NO
275,13.7950,13.7950,0.0500,0.050,APPROACHING,0,1191.66,-728.29,93.86,31.60,-8.68,73.38,1.19166,-0.72829,0.09386,0.55160,-0.15141,1.28076,0.00417,-0.13721,-0.09030,-324.01883,326.70006,326.42371,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19166,-0.72829,0.09386,-0.55160,0.15141,-1.28076,-0.00417,0.13721,0.09030,324.01883,-326.70006,-326.42371,0.0000,,,,0.0408,,,,,,"[0.000, 1.000, 0.000, 1.000, 1.000, 0.000]",0x010110,13.7950,3,6,-2.000000,2.000000,2.000000,0.0000,NO
276,13.8450,13.8450,0.0500,0.050,APPROACHING,0,1191.88,-735.12,89.32,95.11,73.39,-60.43,1.19188,-0.73512,0.08932,1.66005,1.28086,-1.05468,0.00437,-0.13611,-0.09129,-325.20281,327.89590,327.61104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19188,-0.73512,0.08932,-1.66005,-1.28086,1.05468,-0.00437,0.13611,0.09129,325.20281,-327.89590,-327.61104,0.0000,,,,0.0408,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 1.000]",0x101001,13.8450,3,6,-2.000000,2.000000,2.000000,0.0000,NO
277,13.8950,13.8950,0.0500,0.050,APPROACHING,0,1192.07,-741.94,84.78,28.72,-7.80,76.73,1.19207,-0.74194,0.08478,0.50130,-0.13607,1.33914,0.00348,-0.13676,-0.09029,-326.38678,329.09175,328.79836,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19207,-0.74194,0.08478,-0.50130,0.13607,-1.33914,-0.00348,0.13676,0.09029,326.38678,-329.09175,-328.79836,0.0000,,,,0.0408,,,,,,"[0.000, 1.000, 0.000, 1.000, 1.000, 0.000]",0x010110,13.8950,3,6,-2.000000,2.000000,2.000000,0.0000,NO
278,13.9450,13.9450,0.0500,0.050,APPROACHING,0,1192.25,-748.76,80.24,104.65,62.54,-40.31,1.19225,-0.74876,0.08024,1.82648,1.09153,-0.70361,0.00366,-0.13570,-0.09132,-327.57073,330.28761,329.98568,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19225,-0.74876,0.08024,-1.82648,-1.09153,0.70361,-0.00366,0.13570,0.09132,327.57073,-330.28761,-329.98568,0.0000,,,,0.0408,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 1.000]",0x101001,13.9450,3,6,-2.000000,2.000000,2.000000,0.0000,NO
279,13.9950,13.9950,0.0500,0.050,APPROACHING,0,1192.41,-755.56,75.70,11.47,1.86,97.29,1.19241,-0.75556,0.07570,0.20026,0.03252,1.69801,0.00274,-0.13645,-0.09042,-328.75468,331.48348,331.17300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19241,-0.75556,0.07570,-0.20026,-0.03252,-1.69801,-0.00274,0.13645,0.09042,328.75468,-331.48348,-331.17300,0.0000,,,,0.0408,,,,,,"[0.000, 1.000, 0.000, 1.000, 1.000, 0.000]",0x010110,13.9950,3,6,-2.000000,2.000000,2.000000,0.0000,NO
280,14.0450,14.0450,0.0500,0.050,APPROACHING,0,1192.55,-762.36,71.15,101.30,34.65,-14.61,1.19255,-0.76236,0.07115,1.76793,0.60481,-0.25497,0.00292,-0.13557,-0.09161,-329.93862,332.67936,332.36032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19255,-0.76236,0.07115,-1.76793,-0.60481,0.25497,-0.00292,0.13557,0.09161,329.93862,-332.67936,-332.36032,0.0000,,,,0.0408,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,14.0450,3,4,-2.000000,2.000000,2.000000,0.0000,NO
281,14.0950,14.0950,0.0500,0.050,APPROACHING,0,1192.70,-769.11,66.54,-10.03,31.66,128.05,1.19270,-0.76911,0.06654,-0.17509,0.55258,2.23492,0.00312,-0.13450,-0.09266,-331.12254,333.87525,333.54764,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19270,-0.76911,0.06654,0.17509,-0.55258,-2.23492,-0.00312,0.13450,0.09266,331.12254,-333.87525,-333.54764,0.0000,,,,0.0408,,,,,,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0x010101,14.0950,3,6,-2.000000,2.000000,2.000000,0.0000,NO
282,14.1450,14.1450,0.0500,0.050,APPROACHING,0,1192.84,-775.85,61.93,74.37,-1.29,23.74,1.19284,-0.77585,0.06193,1.29798,-0.02245,0.41439,0.00222,-0.13535,-0.09180,-332.30646,335.07115,334.73496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19284,-0.77585,0.06193,-1.29798,0.02245,-0.41439,-0.00222,0.13535,0.09180,332.30646,-335.07115,-334.73496,0.0000,,,,0.0408,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,14.1450,3,4,-2.000000,2.000000,2.000000,0.0000,NO
283,14.1950,14.1950,0.0500,0.050,APPROACHING,0,1192.93,-782.63,57.37,32.59,80.33,-136.36,1.19293,-0.78263,0.05737,0.56883,1.40195,-2.37996,0.00132,-0.13608,-0.09086,-333.49036,336.26706,335.92228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19293,-0.78263,0.05737,-0.56883,-1.40195,2.37996,-0.00132,0.13608,0.09086,333.49036,-336.26706,-335.92228,0.0000,,,,0.0408,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 1.000]",0x101001,14.1950,3,4,-2.000000,2.000000,2.000000,0.0000,NO
284,14.2450,14.2450,0.0500,0.050,APPROACHING,0,1192.97,-789.45,52.85,15.64,-1.25,92.20,1.19297,-0.78945,0.05285,0.27296,-0.02185,1.60923,0.00046,-0.13673,-0.08984,-334.67426,337.46299,337.10960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19297,-0.78945,0.05285,-0.27296,0.02185,-1.60923,-0.00046,0.13673,0.08984,334.67426,-337.46299,-337.10960,0.0000,,,,0.0408,,,,,,"[0.000, 1.000, 0.000, 1.000, 1.000, 0.000]",0x010110,14.2450,3,6,-2.000000,2.000000,2.000000,0.0000,NO
285,14.2950,14.2950,0.0500,0.050,APPROACHING,0,1193.00,-796.26,48.33,94.18,20.15,-2.25,1.19300,-0.79626,0.04833,1.64380,0.35177,-0.03932,0.00069,-0.13589,-0.09104,-335.85814,338.65892,338.29692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19300,-0.79626,0.04833,-1.64380,-0.35177,0.03932,-0.00069,0.13589,0.09104,335.85814,-338.65892,-338.29692,0.0000,,,,0.0408,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,14.2950,3,4,-2.000000,2.000000,2.000000,0.0000,NO
286,14.3450,14.3450,0.0500,0.050,APPROACHING,0,1193.04,-803.03,43.76,-11.82,67.91,164.12,1.19304,-0.80303,0.04376,-0.20631,1.18528,2.86436,0.00092,-0.13500,-0.09223,-337.04202,339.85487,339.48423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19304,-0.80303,0.04376,0.20631,-1.18528,-2.86436,-0.00092,0.13500,0.09223,337.04202,-339.85487,-339.48423,0.0000,,,,0.0408,,,,,,"[0.000, 1.000, 1.000, 0.000, 0.000, 1.000]",0x011001,14.3450,3,4,-2.000000,2.000000,2.000000,0.0000,NO
287,14.3950,14.3950,0.0500,0.050,APPROACHING,0,1193.09,-809.76,39.12,19.01,-3.37,88.16,1.19309,-0.80976,0.03912,0.33173,-0.05887,1.53870,0.00116,-0.13413,-0.09340,-338.22588,341.05082,340.67155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19309,-0.80976,0.03912,-0.33173,0.05887,-1.53870,-0.00116,0.13413,0.09340,338.22588,-341.05082,-340.67155,0.0000,,,,0.0408,,,,,,"[0.000, 1.000, 0.000, 1.000, 1.000, 0.000]",0x010110,14.3950,3,4,-2.000000,2.000000,2.000000,0.0000,NO
288,14.4450,14.4450,0.0500,0.050,APPROACHING,0,1193.15,-816.44,34.42,89.23,12.93,4.84,1.19315,-0.81644,0.03442,1.55733,0.22563,0.08455,0.00142,-0.13329,-0.09458,-339.40973,342.24679,341.85887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19315,-0.81644,0.03442,-1.55733,-0.22563,-0.08455,-0.00142,0.13329,0.09458,339.40973,-342.24679,-341.85887,0.0000,,,,0.0408,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,14.4450,3,4,-2.000000,2.000000,2.000000,0.0000,NO
289,14.4950,14.4950,0.0500,0.050,APPROACHING,0,1193.23,-823.08,29.66,60.47,80.18,-104.27,1.19323,-0.82308,0.02966,1.05548,1.39941,-1.81994,0.00173,-0.13250,-0.09581,-340.59357,343.44276,343.04619,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19323,-0.82308,0.02966,-1.05548,-1.39941,1.81994,-0.00173,0.13250,0.09581,340.59357,-343.44276,-343.04619,0.0000,,,,0.0409,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 1.000]",0x101001,14.4950,3,2,-2.000000,2.000000,2.000000,0.0000,NO
290,14.5450,14.5450,0.0500,0.050,APPROACHING,0,1193.29,-829.72,24.90,-4.52,20.82,118.74,1.19329,-0.82972,0.02490,-0.07888,0.36336,2.07249,0.00090,-0.13327,-0.09488,-341.77741,344.63875,344.23351,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19329,-0.82972,0.02490,0.07888,-0.36336,-2.07249,-0.00090,0.13327,0.09488,341.77741,-344.63875,-344.23351,0.0000,,,,0.0408,,,,,,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0x010101,14.5450,3,4,-2.000000,2.000000,2.000000,0.0000,NO
291,14.5950,14.5950,0.0500,0.050,APPROACHING,0,1193.32,-836.40,20.18,50.08,-10.22,52.15,1.19332,-0.83640,0.02018,0.87406,-0.17844,0.91022,0.00010,-0.13416,-0.09400,-342.96123,345.83475,345.42083,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19332,-0.83640,0.02018,-0.87406,0.17844,-0.91022,-0.00010,0.13416,0.09400,342.96123,-345.83475,-345.42083,0.0000,,,,0.0408,,,,,,"[0.000, 1.000, 0.000, 1.000, 1.000, 0.000]",0x010110,14.5950,3,2,-2.000000,2.000000,2.000000,0.0000,NO
292,14.6450,14.6450,0.0500,0.050,APPROACHING,0,1193.33,-843.07,15.46,97.42,25.93,-7.37,1.19333,-0.84307,0.01546,1.70022,0.45253,-0.12862,0.00038,-0.13319,-0.09505,-344.14503,347.03076,346.60815,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19333,-0.84307,0.01546,-1.70022,-0.45253,0.12862,-0.00038,0.13319,0.09505,344.14503,-347.03076,-346.60815,0.0000,,,,0.0407,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,14.6450,3,4,-2.000000,2.000000,2.000000,0.0000,NO
293,14.6950,14.6950,0.0500,0.050,APPROACHING,0,1193.35,-849.71,10.68,69.33,79.52,-93.90,1.19335,-0.84971,0.01068,1.20995,1.38785,-1.63892,0.00071,-0.13234,-0.09622,-345.32883,348.22677,347.79547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19335,-0.84971,0.01068,-1.20995,-1.38785,1.63892,-0.00071,0.13234,0.09622,345.32883,-348.22677,-347.79547,0.0000,,,,0.0408,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 1.000]",0x101001,14.6950,3,2,-2.000000,2.000000,2.000000,0.0000,NO
294,14.7450,14.7450,0.0500,0.050,APPROACHING,0,1193.37,-856.34,5.90,-12.42,37.96,133.17,1.19337,-0.85634,0.00590,-0.21674,0.66258,2.32428,-0.00006,-0.13317,-0.09531,-346.51262,349.42280,348.98279,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19337,-0.85634,0.00590,0.21674,-0.66258,-2.32428,0.00006,0.13317,0.09531,346.51262,-349.42280,-348.98279,0.0000,,,,0.0408,,,,,,"[0.000, 1.000, 1.000, 0.000, 0.000, 1.000]",0x011001,14.7450,3,2,-2.000000,2.000000,2.000000,0.0000,NO
295,14.7950,14.7950,0.0500,0.050,APPROACHING,0,1193.37,-862.97,1.11,16.14,-1.58,91.61,1.19337,-0.86297,0.00111,0.28166,-0.02761,1.59886,0.00027,-0.13223,-0.09638,-347.69639,350.61884,350.17011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19337,-0.86297,0.00111,-0.28166,0.02761,-1.59886,-0.00027,0.13223,0.09638,347.69639,-350.61884,-350.17011,0.0000,,,,0.0407,,,,,,"[0.000, 1.000, 0.000, 1.000, 1.000, 0.000]",0x010110,14.7950,3,4,-2.000000,2.000000,2.000000,0.0000,NO
296,14.8450,14.8450,0.0500,0.050,APPROACHING,0,1193.39,-869.55,-3.73,59.50,-8.38,41.30,1.19339,-0.86955,-0.00373,1.03841,-0.14621,0.72080,0.00069,-0.13146,-0.09753,-348.88016,351.81489,351.35743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19339,-0.86955,-0.00373,-1.03841,0.14621,-0.72080,-0.00069,0.13146,0.09753,348.88016,-351.81489,-351.35743,0.0000,,,,0.0408,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,14.8450,3,2,-2.000000,2.000000,2.000000,0.0000,NO
297,14.8950,14.8950,0.0500,0.050,APPROACHING,0,1193.40,-876.14,-8.59,91.37,15.85,1.86,1.19340,-0.87614,-0.00859,1.59478,0.27655,0.03252,0.00003,-0.13241,-0.09666,-350.06391,353.01095,352.54475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19340,-0.87614,-0.00859,-1.59478,-0.27655,-0.03252,-0.00003,0.13241,0.09666,350.06391,-353.01095,-352.54475,0.0000,,,,0.0407,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,14.8950,3,2,-2.000000,2.000000,2.000000,0.0000,NO
298,14.9450,14.9450,0.0500,0.050,APPROACHING,0,1193.41,-882.74,-13.45,105.34,49.83,-27.19,1.19341,-0.88274,-0.01345,1.83850,0.86973,-0.47454,0.00049,-0.13162,-0.09780,-351.24766,354.20702,353.73208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19341,-0.88274,-0.01345,-1.83850,-0.86973,0.47454,-0.00049,0.13162,0.09780,351.24766,-354.20702,-353.73208,0.0000,,,,0.0407,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,14.9450,3,0,-2.000000,2.000000,2.000000,0.0000,NO
299,14.9950,14.9950,0.0500,0.050,APPROACHING,0,1193.44,-889.29,-18.36,71.22,79.32,-91.65,1.19344,-0.88929,-0.01836,1.24302,1.38447,-1.59966,0.00090,-0.13071,-0.09888,-352.43139,355.40310,354.91940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19344,-0.88929,-0.01836,-1.24302,-1.38447,1.59966,-0.00090,0.13071,0.09888,352.43139,-355.40310,-354.91940,0.0000,,,,0.0408,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 1.000]",0x101001,14.9950,3,2,-2.000000,2.000000,2.000000,0.0000,NO
300,15.0450,15.0450,0.0500,0.050,APPROACHING,0,1193.47,-895.84,-23.27,-14.30,63.39,157.29,1.19347,-0.89584,-0.02327,-0.24957,1.10633,2.74525,0.00024,-0.13159,-0.09795,-353.61511,356.59919,356.10673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19347,-0.89584,-0.02327,0.24957,-1.10633,-2.74525,-0.00024,0.13159,0.09795,353.61511,-356.59919,-356.10673,0.0000,,,,0.0407,,,,,,"[0.000, 1.000, 1.000, 0.000, 0.000, 1.000]",0x011001,15.0450,3,2,-2.000000,2.000000,2.000000,0.0000,NO
301,15.0950,15.0950,0.0500,0.050,APPROACHING,0,1193.49,-902.39,-28.20,-12.99,39.76,134.63,1.19349,-0.90239,-0.02820,-0.22677,0.69401,2.34973,0.00071,-0.13077,-0.09904,-354.79881,357.79529,357.29405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19349,-0.90239,-0.02820,0.22677,-0.69401,-2.34973,-0.00071,0.13077,0.09904,354.79881,-357.79529,-357.29405,0.0000,,,,0.0408,,,,,,"[0.000, 1.000, 1.000, 0.000, 0.000, 1.000]",0x011001,15.0950,3,0,-2.000000,2.000000,2.000000,0.0000,NO
302,15.1450,15.1450,0.0500,0.050,APPROACHING,0,1193.53,-908.90,-33.17,-4.92,21.52,119.38,1.19353,-0.90890,-0.03317,-0.08595,0.37553,2.08351,0.00117,-0.12990,-0.10009,-355.98251,358.99140,358.48138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19353,-0.90890,-0.03317,0.08595,-0.37553,-2.08351,-0.00117,0.12990,0.10009,355.98251,-358.99140,-358.48138,0.0000,,,,0.0408,,,,,,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0x010101,15.1450,3,2,-2.000000,2.000000,2.000000,0.0000,NO
303,15.1950,15.1950,0.0500,0.050,APPROACHING,0,1193.57,-915.41,-38.15,4.17,8.92,106.59,1.19357,-0.91541,-0.03815,0.07272,0.15565,1.86033,0.00058,-0.13082,-0.09913,-357.16620,360.18752,359.66871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19357,-0.91541,-0.03815,-0.07272,-0.15565,-1.86033,-0.00058,0.13082,0.09913,357.16620,-360.18752,-359.66871,0.0000,,,,0.0407,,,,,,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0x010101,15.1950,3,0,-2.000000,2.000000,2.000000,0.0000,NO
304,15.2450,15.2450,0.0500,0.050,APPROACHING,0,1193.57,-921.97,-43.08,12.28,1.22,96.31,1.19357,-0.92197,-0.04308,0.21440,0.02138,1.68087,-0.00002,-0.13171,-0.09814,-358.34987,361.38365,360.85604,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19357,-0.92197,-0.04308,-0.21440,-0.02138,-1.68087,0.00002,0.13171,0.09814,358.34987,-361.38365,-360.85604,0.0000,,,,0.0408,,,,,,"[0.000, 1.000, 0.000, 1.000, 1.000, 0.000]",0x010110,15.2450,3,2,-2.000000,2.000000,2.000000,0.0000,NO
305,15.2950,15.2950,0.0500,0.050,APPROACHING,0,1193.58,-928.53,-48.01,17.99,-2.76,89.39,1.19358,-0.92853,-0.04801,0.31401,-0.04817,1.56009,0.00052,-0.13087,-0.09917,-359.53353,362.57979,362.04337,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19358,-0.92853,-0.04801,-0.31401,0.04817,-1.56009,-0.00052,0.13087,0.09917,359.53353,-362.57979,-362.04337,0.0000,,,,0.0407,,,,,,"[0.000, 1.000, 0.000, 1.000, 1.000, 0.000]",0x010110,15.2950,3,0,-2.000000,2.000000,2.000000,0.0000,NO
306,15.3450,15.3450,0.0500,0.050,APPROACHING,0,1193.61,-935.05,-52.99,20.38,-4.14,86.54,1.19361,-0.93505,-0.05299,0.35568,-0.07221,1.51042,0.00106,-0.13001,-0.10018,-360.71719,363.77594,363.23070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19361,-0.93505,-0.05299,-0.35568,0.07221,-1.51042,-0.00106,0.13001,0.10018,360.71719,-363.77594,-363.23070,0.0000,,,,0.0407,,,,,,"[0.000, 1.000, 0.000, 1.000, 1.000, 0.000]",0x010110,15.3450,3,0,-2.000000,2.000000,2.000000,0.0000,NO
307,15.3950,15.3950,0.0500,0.050,APPROACHING,0,1193.67,-941.52,-58.03,19.11,-3.42,88.06,1.19367,-0.94152,-0.05803,0.33346,-0.05973,1.53687,0.00160,-0.12914,-0.10118,-361.90082,364.97210,364.41804,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19367,-0.94152,-0.05803,-0.33346,0.05973,-1.53687,-0.00160,0.12914,0.10118,361.90082,-364.97210,-364.41804,0.0000,,,,0.0409,,,,,,"[0.000, 1.000, 0.000, 1.000, 1.000, 0.000]",0x010110,15.3950,3,0,-2.000000,2.000000,2.000000,0.0000,NO
308,15.4450,15.4450,0.0500,0.050,APPROACHING,0,1193.75,-947.95,-63.11,14.35,-0.34,93.78,1.19375,-0.94795,-0.06311,0.25047,-0.00587,1.63679,0.00215,-0.12826,-0.10217,-363.08445,366.16827,365.60537,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19375,-0.94795,-0.06311,-0.25047,0.00587,-1.63679,-0.00215,0.12826,0.10217,363.08445,-366.16827,-365.60537,0.0000,,,,0.0408,,,,,,"[0.000, 1.000, 0.000, 1.000, 1.000, 0.000]",0x010110,15.4450,3,0,-2.000000,2.000000,2.000000,0.0000,NO
309,15.4950,15.4950,0.0500,0.050,APPROACHING,0,1193.86,-954.34,-68.25,6.84,6.08,103.13,1.19386,-0.95434,-0.06825,0.11945,0.10616,1.79987,0.00270,-0.12735,-0.10314,-364.26807,367.36445,366.79271,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19386,-0.95434,-0.06825,-0.11945,-0.10616,-1.79987,-0.00270,0.12735,0.10314,364.26807,-367.36445,-366.79271,0.0000,,,,0.0408,,,,,,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0x010101,15.4950,3,2,-2.000000,2.000000,2.000000,0.0000,NO
310,15.5450,15.5450,0.0500,0.050,APPROACHING,0,1193.98,-960.72,-73.38,-2.13,17.06,115.21,1.19398,-0.96072,-0.07338,-0.03711,0.29781,2.01087,0.00219,-0.12821,-0.10207,-365.45167,368.56064,367.98005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19398,-0.96072,-0.07338,0.03711,-0.29781,-2.01087,-0.00219,0.12821,0.10207,365.45167,-368.56064,-367.98005,0.0000,,,,0.0408,,,,,,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0x010101,15.5450,3,0,-2.000000,2.000000,2.000000,0.0000,NO
