Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
231,11.5950,11.5950,0.0500,0.050,APPROACHING,0,767.69,435.89,565.97,-1.11,15.55,115.76,0.76769,0.43589,0.56597,-0.01932,0.27136,2.02041,-0.01434,-0.09123,-0.05207,-37.19263,37.69537,38.96727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.76769,0.43589,0.56597,0.01932,-0.27136,-2.02041,0.01434,0.09123,0.05207,37.19263,-37.69537,-38.96727,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.5950,0,3,0.000000,0.000000,0.000000,0.0000,NO
232,11.6450,11.6450,0.0500,0.050,APPROACHING,0,766.97,431.33,563.37,95.79,27.01,-7.80,0.76697,0.43133,0.56337,1.67179,0.47135,-0.13610,-0.01434,-0.09123,-0.05207,-37.19263,37.69537,38.96727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.76697,0.43133,0.56337,-1.67179,-0.47135,0.13610,0.01434,0.09123,0.05207,37.19263,-37.69537,-38.96727,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.6450,0,0,0.000000,0.000000,0.000000,0.0000,NO
233,11.6950,11.6950,0.0500,0.050,APPROACHING,0,766.25,426.76,560.76,-7.12,25.82,125.56,0.76625,0.42676,0.56076,-0.12425,0.45073,2.19141,-0.01434,-0.09123,-0.05207,-37.19263,37.69537,38.96727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.76625,0.42676,0.56076,0.12425,-0.45073,-2.19141,0.01434,0.09123,0.05207,37.19263,-37.69537,-38.96727,0.0000,,,,0.0360,,,,,,"[0.000, 1.000, 0.000, 1.000, 1.000, 0.000]",0x010110,11.6950,3,3,-1.993749,2.000000,1.986360,0.0000,NO
234,11.7450,11.7450,0.0500,0.050,APPROACHING,0,765.55,422.17,558.09,88.78,14.92,3.76,0.76555,0.42217,0.55809,1.54957,0.26045,0.06562,-0.01247,-0.09219,-0.05400,-38.37304,38.88983,40.14772,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.76555,0.42217,0.55809,-1.54957,-0.26045,-0.06562,0.01247,0.09219,0.05400,38.37304,-38.88983,-40.14772,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.7450,0,3,0.000000,0.000000,0.000000,0.0000,NO
235,11.7950,11.7950,0.0500,0.050,APPROACHING,0,764.93,417.56,555.39,-13.17,42.98,140.41,0.76493,0.41756,0.55539,-0.22993,0.75014,2.45057,-0.01247,-0.09219,-0.05400,-38.37304,38.88983,40.14772,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.76493,0.41756,0.55539,0.22993,-0.75014,-2.45057,0.01247,0.09219,0.05400,38.37304,-38.88983,-40.14772,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.7950,0,0,0.000000,0.000000,0.000000,0.0000,NO
236,11.8450,11.8450,0.0500,0.050,APPROACHING,0,764.30,412.95,552.69,74.98,0.46,22.36,0.76430,0.41295,0.55269,1.30863,0.00808,0.39026,-0.01247,-0.09219,-0.05400,-38.37304,38.88983,40.14772,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.76430,0.41295,0.55269,-1.30863,-0.00808,-0.39026,0.01247,0.09219,0.05400,38.37304,-38.88983,-40.14772,0.0000,,,,0.0051,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,11.8450,3,3,-2.000000,2.000000,1.932843,0.0000,NO
237,11.8950,11.8950,0.0500,0.050,APPROACHING,0,763.67,408.31,549.91,-11.22,64.89,164.59,0.76367,0.40831,0.54991,-0.19574,1.13260,2.87264,-0.01122,-0.09315,-0.05630,-39.55385,40.08751,41.29640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.76367,0.40831,0.54991,0.19574,-1.13260,-2.87264,0.01122,0.09315,0.05630,39.55385,-40.08751,-41.29640,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.8950,0,3,0.000000,0.000000,0.000000,0.0000,NO
238,11.9450,11.9450,0.0500,0.050,APPROACHING,0,763.11,403.66,547.09,51.07,-9.65,51.30,0.76311,0.40366,0.54709,0.89133,-0.16840,0.89529,-0.01122,-0.09315,-0.05630,-39.55385,40.08751,41.29640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.76311,0.40366,0.54709,-0.89133,0.16840,-0.89529,0.01122,0.09315,0.05630,39.55385,-40.08751,-41.29640,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.9450,0,0,0.000000,0.000000,0.000000,0.0000,NO
239,11.9950,11.9950,0.0500,0.050,APPROACHING,0,762.55,399.00,544.28,77.01,76.58,-81.05,0.76255,0.39900,0.54428,1.34405,1.33652,-1.41456,-0.01122,-0.09315,-0.05630,-39.55385,40.08751,41.29640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.76255,0.39900,0.54428,-1.34405,-1.33652,1.41456,0.01122,0.09315,0.05630,39.55385,-40.08751,-41.29640,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.9950,0,0,0.000000,0.000000,0.000000,0.0000,NO
240,12.0450,12.0450,0.0500,0.050,APPROACHING,0,761.99,394.34,541.46,23.23,-5.53,84.19,0.76199,0.39434,0.54146,0.40541,-0.09654,1.46931,-0.01122,-0.09315,-0.05630,-39.55385,40.08751,41.29640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.76199,0.39434,0.54146,-0.40541,0.09654,-1.46931,0.01122,0.09315,0.05630,39.55385,-40.08751,-41.29640,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.0450,0,0,0.000000,0.000000,0.000000,0.0000,NO
241,12.0950,12.0950,0.0500,0.050,APPROACHING,0,761.43,389.68,538.65,102.56,50.51,-28.37,0.76143,0.38968,0.53865,1.79004,0.88155,-0.49515,-0.01122,-0.09315,-0.05630,-39.55385,40.08751,41.29640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.76143,0.38968,0.53865,-1.79004,-0.88155,0.49515,0.01122,0.09315,0.05630,39.55385,-40.08751,-41.29640,0.0000,,,,0.0373,,,,,,"[0.000, 1.000, 1.000, 0.000, 0.000, 1.000]",0x011001,12.0950,3,3,-1.984454,2.000000,1.997670,0.0000,NO
242,12.1450,12.1450,0.0500,0.050,APPROACHING,0,760.91,384.99,535.77,0.26,13.81,113.84,0.76091,0.38499,0.53577,0.00454,0.24096,1.98694,-0.00890,-0.09368,-0.05750,-40.72963,41.28068,42.48395,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.76091,0.38499,0.53577,-0.00454,-0.24096,-1.98694,0.00890,0.09368,0.05750,40.72963,-41.28068,-42.48395,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.1450,0,3,0.000000,0.000000,0.000000,0.0000,NO
243,12.1950,12.1950,0.0500,0.050,APPROACHING,0,760.46,380.30,532.90,90.94,17.96,0.70,0.76046,0.38030,0.53290,1.58725,0.31345,0.01213,-0.00890,-0.09368,-0.05750,-40.72963,41.28068,42.48395,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.76046,0.38030,0.53290,-1.58725,-0.31345,-0.01213,0.00890,0.09368,0.05750,40.72963,-41.28068,-42.48395,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.1950,0,0,0.000000,0.000000,0.000000,0.0000,NO
244,12.2450,12.2450,0.0500,0.050,APPROACHING,0,760.02,375.62,530.02,-13.97,47.59,144.42,0.76002,0.37562,0.53002,-0.24377,0.83059,2.52058,-0.00890,-0.09368,-0.05750,-40.72963,41.28068,42.48395,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.76002,0.37562,0.53002,0.24377,-0.83059,-2.52058,0.00890,0.09368,0.05750,40.72963,-41.28068,-42.48395,0.0000,,,,0.0347,,,,,,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0x010101,12.2450,3,3,-1.991000,2.000000,1.987275,0.0000,NO
245,12.2950,12.2950,0.0500,0.050,APPROACHING,0,759.53,370.87,527.13,62.09,-6.77,38.30,0.75953,0.37087,0.52713,1.08367,-0.11809,0.66839,-0.00885,-0.09631,-0.05762,-41.90857,42.47486,43.66503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75953,0.37087,0.52713,-1.08367,0.11809,-0.66839,0.00885,0.09631,0.05762,41.90857,-42.47486,-43.66503,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.2950,0,3,0.000000,0.000000,0.000000,0.0000,NO
246,12.3450,12.3450,0.0500,0.050,APPROACHING,0,759.09,366.06,524.25,65.57,78.19,-95.30,0.75909,0.36606,0.52425,1.14441,1.36468,-1.66331,-0.00885,-0.09631,-0.05762,-41.90857,42.47486,43.66503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75909,0.36606,0.52425,-1.14441,-1.36468,1.66331,0.00885,0.09631,0.05762,41.90857,-42.47486,-43.66503,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.3450,0,0,0.000000,0.000000,0.000000,0.0000,NO
247,12.3950,12.3950,0.0500,0.050,APPROACHING,0,758.65,361.24,521.36,18.60,-3.04,89.87,0.75865,0.36124,0.52136,0.32466,-0.05308,1.56848,-0.00885,-0.09631,-0.05762,-41.90857,42.47486,43.66503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75865,0.36124,0.52136,-0.32466,0.05308,-1.56848,0.00885,0.09631,0.05762,41.90857,-42.47486,-43.66503,0.0000,,,,0.0146,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,12.3950,3,3,-2.000000,2.000000,1.970322,0.0000,NO
248,12.4450,12.4450,0.0500,0.050,APPROACHING,0,758.21,356.35,518.47,99.35,35.17,-14.69,0.75821,0.35635,0.51847,1.73400,0.61377,-0.25634,-0.00780,-0.09852,-0.05704,-43.09166,43.67064,44.83564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75821,0.35635,0.51847,-1.73400,-0.61377,0.25634,0.00780,0.09852,0.05704,43.09166,-43.67064,-44.83564,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.4450,0,3,0.000000,0.000000,0.000000,0.0000,NO
249,12.4950,12.4950,0.0500,0.050,APPROACHING,0,757.82,351.42,515.62,-11.54,37.23,135.31,0.75782,0.35142,0.51562,-0.20146,0.64972,2.36160,-0.00780,-0.09852,-0.05704,-43.09166,43.67064,44.83564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75782,0.35142,0.51562,0.20146,-0.64972,-2.36160,0.00780,0.09852,0.05704,43.09166,-43.67064,-44.83564,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.4950,0,0,0.000000,0.000000,0.000000,0.0000,NO
250,12.5450,12.5450,0.0500,0.050,APPROACHING,0,757.43,346.50,512.76,66.15,-5.01,33.49,0.75743,0.34650,0.51276,1.15453,-0.08736,0.58450,-0.00780,-0.09852,-0.05704,-43.09166,43.67064,44.83564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75743,0.34650,0.51276,-1.15453,0.08736,-0.58450,0.00780,0.09852,0.05704,43.09166,-43.67064,-44.83564,0.0000,,,,0.0051,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,12.5450,3,3,-2.000000,2.000000,1.922222,0.0000,NO
251,12.5950,12.5950,0.0500,0.050,APPROACHING,0,757.05,341.54,509.84,73.25,77.34,-86.00,0.75705,0.34154,0.50984,1.27848,1.34990,-1.50099,-0.00596,-0.09903,-0.05864,-44.27143,44.86925,45.97810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75705,0.34154,0.50984,-1.27848,-1.34990,1.50099,0.00596,0.09903,0.05864,44.27143,-44.86925,-45.97810,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.5950,0,3,0.000000,0.000000,0.000000,0.0000,NO
252,12.6450,12.6450,0.0500,0.050,APPROACHING,0,756.76,336.59,506.91,10.53,2.81,100.09,0.75676,0.33659,0.50691,0.18382,0.04908,1.74682,-0.00596,-0.09903,-0.05864,-44.27143,44.86925,45.97810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75676,0.33659,0.50691,-0.18382,-0.04908,-1.74682,0.00596,0.09903,0.05864,44.27143,-44.86925,-45.97810,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.6450,0,0,0.000000,0.000000,0.000000,0.0000,NO
253,12.6950,12.6950,0.0500,0.050,APPROACHING,0,756.46,331.64,503.98,92.48,20.26,-1.41,0.75646,0.33164,0.50398,1.61416,0.35353,-0.02459,-0.00596,-0.09903,-0.05864,-44.27143,44.86925,45.97810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75646,0.33164,0.50398,-1.61416,-0.35353,0.02459,0.00596,0.09903,0.05864,44.27143,-44.86925,-45.97810,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.6950,0,0,0.000000,0.000000,0.000000,0.0000,NO
254,12.7450,12.7450,0.0500,0.050,APPROACHING,0,756.16,326.69,501.05,-13.95,57.34,154.21,0.75616,0.32669,0.50105,-0.24356,1.00069,2.69153,-0.00596,-0.09903,-0.05864,-44.27143,44.86925,45.97810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75616,0.32669,0.50105,0.24356,-1.00069,-2.69153,0.00596,0.09903,0.05864,44.27143,-44.86925,-45.97810,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.7450,0,0,0.000000,0.000000,0.000000,0.0000,NO
255,12.7950,12.7950,0.0500,0.050,APPROACHING,0,755.86,321.74,498.12,42.35,-10.03,61.72,0.75586,0.32174,0.49812,0.73920,-0.17510,1.07729,-0.00596,-0.09903,-0.05864,-44.27143,44.86925,45.97810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75586,0.32174,0.49812,-0.73920,0.17510,-1.07729,0.00596,0.09903,0.05864,44.27143,-44.86925,-45.97810,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.7950,0,0,0.000000,0.000000,0.000000,0.0000,NO
256,12.8450,12.8450,0.0500,0.050,APPROACHING,0,755.56,316.78,495.18,102.87,53.50,-31.18,0.75556,0.31678,0.49518,1.79550,0.93382,-0.54424,-0.00596,-0.09903,-0.05864,-44.27143,44.86925,45.97810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75556,0.31678,0.49518,-1.79550,-0.93382,0.54424,0.00596,0.09903,0.05864,44.27143,-44.86925,-45.97810,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.8450,0,0,0.000000,0.000000,0.000000,0.0000,NO
257,12.8950,12.8950,0.0500,0.050,APPROACHING,0,755.27,311.83,492.25,-5.80,23.66,123.46,0.75527,0.31183,0.49225,-0.10117,0.41289,2.15482,-0.00596,-0.09903,-0.05864,-44.27143,44.86925,45.97810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75527,0.31183,0.49225,0.10117,-0.41289,-2.15482,0.00596,0.09903,0.05864,44.27143,-44.86925,-45.97810,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.8950,0,0,0.000000,0.000000,0.000000,0.0000,NO
258,12.9450,12.9450,0.0500,0.050,APPROACHING,0,754.97,306.88,489.32,75.08,0.41,22.60,0.75497,0.30688,0.48932,1.31034,0.00717,0.39444,-0.00596,-0.09903,-0.05864,-44.27143,44.86925,45.97810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75497,0.30688,0.48932,-1.31034,-0.00717,-0.39444,0.00596,0.09903,0.05864,44.27143,-44.86925,-45.97810,0.0000,,,,0.0073,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,12.9450,3,3,-1.965917,2.000000,2.000000,0.0000,NO
259,12.9950,12.9950,0.0500,0.050,APPROACHING,0,754.67,301.91,486.32,43.28,79.22,-121.77,0.75467,0.30191,0.48632,0.75544,1.38267,-2.12537,-0.00447,-0.09959,-0.06047,-45.43680,46.06073,47.16809,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75467,0.30191,0.48632,-0.75544,-1.38267,2.12537,0.00447,0.09959,0.06047,45.43680,-46.06073,-47.16809,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.9950,0,3,0.000000,0.000000,0.000000,0.0000,NO
260,13.0450,13.0450,0.0500,0.050,APPROACHING,0,754.45,296.93,483.29,12.22,1.43,97.94,0.75445,0.29693,0.48329,0.21330,0.02488,1.70944,-0.00447,-0.09959,-0.06047,-45.43680,46.06073,47.16809,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75445,0.29693,0.48329,-0.21330,-0.02488,-1.70944,0.00447,0.09959,0.06047,45.43680,-46.06073,-47.16809,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,13.0450,0,0,0.000000,0.000000,0.000000,0.0000,NO
261,13.0950,13.0950,0.0500,0.050,APPROACHING,0,754.22,291.95,480.27,91.48,18.56,0.22,0.75422,0.29195,0.48027,1.59658,0.32401,0.00392,-0.00447,-0.09959,-0.06047,-45.43680,46.06073,47.16809,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75422,0.29195,0.48027,-1.59658,-0.32401,-0.00392,0.00447,0.09959,0.06047,45.43680,-46.06073,-47.16809,0.0000,,,,0.0253,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 1.000]",0x101001,13.0950,3,3,-1.988216,2.000000,2.000000,0.0000,NO
262,13.1450,13.1450,0.0500,0.050,APPROACHING,0,754.00,286.89,477.24,-10.96,65.36,165.07,0.75400,0.28689,0.47724,-0.19127,1.14083,2.88101,-0.00353,-0.10154,-0.05960,-46.61519,47.25388,48.35669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75400,0.28689,0.47724,0.19127,-1.14083,-2.88101,0.00353,0.10154,0.05960,46.61519,-47.25388,-48.35669,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,13.1450,0,3,0.000000,0.000000,0.000000,0.0000,NO
263,13.1950,13.1950,0.0500,0.050,APPROACHING,0,753.83,281.82,474.26,26.21,-6.66,80.81,0.75383,0.28182,0.47426,0.45746,-0.11621,1.41038,-0.00353,-0.10154,-0.05960,-46.61519,47.25388,48.35669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75383,0.28182,0.47426,-0.45746,0.11621,-1.41038,0.00353,0.10154,0.05960,46.61519,-47.25388,-48.35669,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,13.1950,0,0,0.000000,0.000000,0.000000,0.0000,NO
264,13.2450,13.2450,0.0500,0.050,APPROACHING,0,753.65,276.74,471.28,97.23,29.39,-9.66,0.75365,0.27674,0.47128,1.69703,0.51298,-0.16861,-0.00353,-0.10154,-0.05960,-46.61519,47.25388,48.35669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75365,0.27674,0.47128,-1.69703,-0.51298,0.16861,0.00353,0.10154,0.05960,46.61519,-47.25388,-48.35669,0.0000,,,,0.0041,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 1.000]",0x101001,13.2450,3,3,-1.904653,2.000000,2.000000,0.0000,NO
265,13.2950,13.2950,0.0500,0.050,APPROACHING,0,753.46,271.59,468.28,-13.88,57.56,154.45,0.75346,0.27159,0.46828,-0.24226,1.00455,2.69558,-0.00290,-0.10363,-0.05903,-47.74484,48.44066,49.55061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75346,0.27159,0.46828,0.24226,-1.00455,-2.69558,0.00290,0.10363,0.05903,47.74484,-48.44066,-49.55061,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,13.2950,0,3,0.000000,0.000000,0.000000,0.0000,NO
266,13.3450,13.3450,0.0500,0.050,APPROACHING,0,753.32,266.41,465.33,29.89,-7.94,76.44,0.75332,0.26641,0.46533,0.52163,-0.13849,1.33416,-0.00290,-0.10363,-0.05903,-47.74484,48.44066,49.55061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75332,0.26641,0.46533,-0.52163,0.13849,-1.33416,0.00290,0.10363,0.05903,47.74484,-48.44066,-49.55061,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,13.3450,0,0,0.000000,0.000000,0.000000,0.0000,NO
267,13.3950,13.3950,0.0500,0.050,APPROACHING,0,753.17,261.23,462.38,97.14,29.17,-9.50,0.75317,0.26123,0.46238,1.69533,0.50904,-0.16580,-0.00290,-0.10363,-0.05903,-47.74484,48.44066,49.55061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75317,0.26123,0.46238,-1.69533,-0.50904,0.16580,0.00290,0.10363,0.05903,47.74484,-48.44066,-49.55061,0.0000,,,,0.0042,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 1.000]",0x101001,13.3950,3,3,-1.900112,2.000000,2.000000,0.0000,NO
268,13.4450,13.4450,0.0500,0.050,APPROACHING,0,753.01,255.98,459.41,-12.69,61.82,159.83,0.75301,0.25598,0.45941,-0.22142,1.07893,2.78962,-0.00228,-0.10563,-0.05837,-48.87183,49.62709,50.74482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75301,0.25598,0.45941,0.22142,-1.07893,-2.78962,0.00228,0.10563,0.05837,48.87183,-49.62709,-50.74482,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,13.4450,0,3,0.000000,0.000000,0.000000,0.0000,NO
269,13.4950,13.4950,0.0500,0.050,APPROACHING,0,752.90,250.70,456.50,22.06,-4.84,85.82,0.75290,0.25070,0.45650,0.38510,-0.08451,1.49785,-0.00228,-0.10563,-0.05837,-48.87183,49.62709,50.74482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75290,0.25070,0.45650,-0.38510,0.08451,-1.49785,0.00228,0.10563,0.05837,48.87183,-49.62709,-50.74482,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,13.4950,0,0,0.000000,0.000000,0.000000,0.0000,NO
270,13.5450,13.5450,0.0500,0.050,APPROACHING,0,752.79,245.42,453.58,91.15,17.98,0.74,0.75279,0.24542,0.45358,1.59088,0.31384,0.01291,-0.00228,-0.10563,-0.05837,-48.87183,49.62709,50.74482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75279,0.24542,0.45358,-1.59088,-0.31384,-0.01291,0.00228,0.10563,0.05837,48.87183,-49.62709,-50.74482,0.0000,,,,0.0202,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 1.000]",0x101001,13.5450,3,3,-1.984472,2.000000,2.000000,0.0000,NO
