Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
863,43.1950,43.1950,0.0500,0.050,APPROACHING,0,-5329.40,-5417.23,-6577.73,14.27,-14.01,-0.00,-5.32940,-5.41723,-6.57773,0.24908,-0.24456,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.32940,-5.41723,-6.57773,-0.24908,0.24456,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,43.1950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
864,43.2450,43.2450,0.0500,0.050,APPROACHING,0,-5337.30,-5425.04,-6586.90,14.27,-14.01,-0.00,-5.33730,-5.42504,-6.58690,0.24908,-0.24456,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.33730,-5.42504,-6.58690,-0.24908,0.24456,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,43.2450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
865,43.2950,43.2950,0.0500,0.050,APPROACHING,0,-5345.20,-5432.85,-6596.08,14.27,-14.01,-0.00,-5.34520,-5.43285,-6.59608,0.24907,-0.24457,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.34520,-5.43285,-6.59608,-0.24907,0.24457,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0042,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,43.2950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
866,43.3450,43.3450,0.0500,0.050,APPROACHING,0,-5353.10,-5440.65,-6605.25,14.27,-14.01,-0.00,-5.35310,-5.44065,-6.60525,0.24907,-0.24457,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.35310,-5.44065,-6.60525,-0.24907,0.24457,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0042,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,43.3450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
867,43.3950,43.3950,0.0500,0.050,APPROACHING,0,-5361.00,-5448.46,-6614.42,14.27,-14.01,-0.00,-5.36100,-5.44846,-6.61442,0.24906,-0.24458,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.36100,-5.44846,-6.61442,-0.24906,0.24458,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,43.3950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
868,43.4450,43.4450,0.0500,0.050,APPROACHING,0,-5368.90,-5456.27,-6623.59,14.27,-14.01,-0.00,-5.36890,-5.45627,-6.62359,0.24906,-0.24459,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.36890,-5.45627,-6.62359,-0.24906,0.24459,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,43.4450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
869,43.4950,43.4950,0.0500,0.050,APPROACHING,0,-5376.80,-5464.08,-6632.77,14.27,-14.01,-0.00,-5.37680,-5.46408,-6.63277,0.24905,-0.24459,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.37680,-5.46408,-6.63277,-0.24905,0.24459,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0042,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,43.4950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
870,43.5450,43.5450,0.0500,0.050,APPROACHING,0,-5384.70,-5471.89,-6641.94,14.27,-14.01,-0.00,-5.38470,-5.47189,-6.64194,0.24904,-0.24460,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.38470,-5.47189,-6.64194,-0.24904,0.24460,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,43.5450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
871,43.5950,43.5950,0.0500,0.050,APPROACHING,0,-5392.60,-5479.70,-6651.11,14.27,-14.01,-0.00,-5.39260,-5.47970,-6.65111,0.24904,-0.24460,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.39260,-5.47970,-6.65111,-0.24904,0.24460,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0042,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,43.5950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
872,43.6450,43.6450,0.0500,0.050,APPROACHING,0,-5400.51,-5487.50,-6660.29,14.27,-14.02,-0.00,-5.40051,-5.48750,-6.66029,0.24903,-0.24461,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.40051,-5.48750,-6.66029,-0.24903,0.24461,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0042,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,43.6450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
873,43.6950,43.6950,0.0500,0.050,APPROACHING,0,-5408.41,-5495.31,-6669.46,14.27,-14.02,-0.00,-5.40841,-5.49531,-6.66946,0.24903,-0.24461,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.40841,-5.49531,-6.66946,-0.24903,0.24461,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,43.6950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
874,43.7450,43.7450,0.0500,0.050,APPROACHING,0,-5416.31,-5503.12,-6678.63,14.27,-14.02,-0.00,-5.41631,-5.50312,-6.67863,0.24902,-0.24462,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.41631,-5.50312,-6.67863,-0.24902,0.24462,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,43.7450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
875,43.7950,43.7950,0.0500,0.050,APPROACHING,0,-5424.21,-5510.93,-6687.80,14.27,-14.02,-0.00,-5.42421,-5.51093,-6.68780,0.24902,-0.24463,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.42421,-5.51093,-6.68780,-0.24902,0.24463,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,43.7950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
876,43.8450,43.8450,0.0500,0.050,APPROACHING,0,-5432.11,-5518.74,-6696.98,14.27,-14.02,-0.00,-5.43211,-5.51874,-6.69698,0.24901,-0.24463,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.43211,-5.51874,-6.69698,-0.24901,0.24463,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,43.8450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
877,43.8950,43.8950,0.0500,0.050,APPROACHING,0,-5440.01,-5526.55,-6706.15,14.27,-14.02,-0.00,-5.44001,-5.52655,-6.70615,0.24901,-0.24464,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.44001,-5.52655,-6.70615,-0.24901,0.24464,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,43.8950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
878,43.9450,43.9450,0.0500,0.050,APPROACHING,0,-5447.91,-5534.35,-6715.32,14.27,-14.02,-0.00,-5.44791,-5.53435,-6.71532,0.24900,-0.24464,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.44791,-5.53435,-6.71532,-0.24900,0.24464,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,43.9450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
879,43.9950,43.9950,0.0500,0.050,APPROACHING,0,-5455.81,-5542.16,-6724.49,14.27,-14.02,-0.00,-5.45581,-5.54216,-6.72449,0.24899,-0.24465,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.45581,-5.54216,-6.72449,-0.24899,0.24465,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,43.9950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
880,44.0450,44.0450,0.0500,0.050,APPROACHING,0,-5463.71,-5549.97,-6733.67,14.27,-14.02,-0.00,-5.46371,-5.54997,-6.73367,0.24899,-0.24465,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.46371,-5.54997,-6.73367,-0.24899,0.24465,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.0450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
881,44.0950,44.0950,0.0500,0.050,APPROACHING,0,-5471.61,-5557.78,-6742.84,14.27,-14.02,-0.00,-5.47161,-5.55778,-6.74284,0.24898,-0.24466,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.47161,-5.55778,-6.74284,-0.24898,0.24466,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.0950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
882,44.1450,44.1450,0.0500,0.050,APPROACHING,0,-5479.51,-5565.59,-6752.01,14.27,-14.02,-0.00,-5.47951,-5.56559,-6.75201,0.24898,-0.24467,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.47951,-5.56559,-6.75201,-0.24898,0.24467,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.1450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
883,44.1950,44.1950,0.0500,0.050,APPROACHING,0,-5487.41,-5573.39,-6761.18,14.27,-14.02,-0.00,-5.48741,-5.57339,-6.76118,0.24897,-0.24467,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.48741,-5.57339,-6.76118,-0.24897,0.24467,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.1950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
884,44.2450,44.2450,0.0500,0.050,APPROACHING,0,-5495.31,-5581.20,-6770.36,14.26,-14.02,-0.00,-5.49531,-5.58120,-6.77036,0.24897,-0.24468,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.49531,-5.58120,-6.77036,-0.24897,0.24468,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.2450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
885,44.2950,44.2950,0.0500,0.050,APPROACHING,0,-5503.21,-5589.01,-6779.53,14.26,-14.02,-0.00,-5.50321,-5.58901,-6.77953,0.24896,-0.24468,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.50321,-5.58901,-6.77953,-0.24896,0.24468,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0042,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.2950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
886,44.3450,44.3450,0.0500,0.050,APPROACHING,0,-5511.11,-5596.82,-6788.70,14.26,-14.02,-0.00,-5.51111,-5.59682,-6.78870,0.24896,-0.24469,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00011,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.51111,-5.59682,-6.78870,-0.24896,0.24469,0.00007,0.15801,0.15616,0.18345,0.00011,0.00011,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.3450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
887,44.3950,44.3950,0.0500,0.050,APPROACHING,0,-5519.01,-5604.63,-6797.88,14.26,-14.02,-0.00,-5.51901,-5.60463,-6.79788,0.24895,-0.24469,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00010,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.51901,-5.60463,-6.79788,-0.24895,0.24469,0.00007,0.15801,0.15616,0.18345,0.00011,0.00010,-0.00003,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.3950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
888,44.4450,44.4450,0.0500,0.050,APPROACHING,0,-5526.91,-5612.44,-6807.05,14.26,-14.02,-0.00,-5.52691,-5.61244,-6.80705,0.24894,-0.24470,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00010,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.52691,-5.61244,-6.80705,-0.24894,0.24470,0.00007,0.15801,0.15616,0.18345,0.00011,0.00010,-0.00003,0.0000,,,,0.0042,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.4450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
889,44.4950,44.4950,0.0500,0.050,APPROACHING,0,-5534.81,-5620.24,-6816.22,14.26,-14.02,-0.00,-5.53481,-5.62024,-6.81622,0.24894,-0.24470,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00010,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.53481,-5.62024,-6.81622,-0.24894,0.24470,0.00007,0.15801,0.15616,0.18345,0.00011,0.00010,-0.00003,0.0000,,,,0.0042,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.4950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
890,44.5450,44.5450,0.0500,0.050,APPROACHING,0,-5542.71,-5628.05,-6825.39,14.26,-14.02,-0.00,-5.54271,-5.62805,-6.82539,0.24893,-0.24471,-0.00007,-0.15801,-0.15616,-0.18345,-0.00011,-0.00010,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.54271,-5.62805,-6.82539,-0.24893,0.24471,0.00007,0.15801,0.15616,0.18345,0.00011,0.00010,-0.00003,0.0000,,,,0.0048,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.5450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
891,44.5950,44.5950,0.0500,0.050,APPROACHING,0,-5550.61,-5635.86,-6834.57,14.26,-14.02,-0.00,-5.55061,-5.63586,-6.83457,0.24893,-0.24471,-0.00006,-0.15801,-0.15616,-0.18345,-0.00011,-0.00010,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.55061,-5.63586,-6.83457,-0.24893,0.24471,0.00006,0.15801,0.15616,0.18345,0.00011,0.00010,-0.00003,0.0000,,,,0.0046,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.5950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
892,44.6450,44.6450,0.0500,0.050,APPROACHING,0,-5558.52,-5643.67,-6843.74,14.26,-14.02,-0.00,-5.55852,-5.64367,-6.84374,0.24892,-0.24472,-0.00006,-0.15801,-0.15616,-0.18345,-0.00011,-0.00010,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.55852,-5.64367,-6.84374,-0.24892,0.24472,0.00006,0.15801,0.15616,0.18345,0.00011,0.00010,-0.00003,0.0000,,,,0.0046,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.6450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
893,44.6950,44.6950,0.0500,0.050,APPROACHING,0,-5566.42,-5651.48,-6852.91,14.26,-14.02,-0.00,-5.56642,-5.65148,-6.85291,0.24892,-0.24473,-0.00006,-0.15801,-0.15616,-0.18345,-0.00010,-0.00010,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.56642,-5.65148,-6.85291,-0.24892,0.24473,0.00006,0.15801,0.15616,0.18345,0.00010,0.00010,-0.00003,0.0000,,,,0.0047,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.6950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
894,44.7450,44.7450,0.0500,0.050,APPROACHING,0,-5574.32,-5659.29,-6862.08,14.26,-14.02,-0.00,-5.57432,-5.65929,-6.86208,0.24891,-0.24473,-0.00006,-0.15801,-0.15616,-0.18345,-0.00010,-0.00010,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.57432,-5.65929,-6.86208,-0.24891,0.24473,0.00006,0.15801,0.15616,0.18345,0.00010,0.00010,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.7450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
895,44.7950,44.7950,0.0500,0.050,APPROACHING,0,-5582.22,-5667.09,-6871.26,14.26,-14.02,-0.00,-5.58222,-5.66709,-6.87126,0.24891,-0.24474,-0.00006,-0.15801,-0.15616,-0.18345,-0.00010,-0.00010,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.58222,-5.66709,-6.87126,-0.24891,0.24474,0.00006,0.15801,0.15616,0.18345,0.00010,0.00010,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.7950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
896,44.8450,44.8450,0.0500,0.050,APPROACHING,0,-5590.12,-5674.90,-6880.43,14.26,-14.02,-0.00,-5.59012,-5.67490,-6.88043,0.24890,-0.24474,-0.00006,-0.15801,-0.15616,-0.18345,-0.00010,-0.00010,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.59012,-5.67490,-6.88043,-0.24890,0.24474,0.00006,0.15801,0.15616,0.18345,0.00010,0.00010,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.8450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
897,44.8950,44.8950,0.0500,0.050,APPROACHING,0,-5598.02,-5682.71,-6889.60,14.26,-14.02,-0.00,-5.59802,-5.68271,-6.88960,0.24890,-0.24475,-0.00006,-0.15801,-0.15616,-0.18345,-0.00010,-0.00010,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.59802,-5.68271,-6.88960,-0.24890,0.24475,0.00006,0.15801,0.15616,0.18345,0.00010,0.00010,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.8950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
898,44.9450,44.9450,0.0500,0.050,APPROACHING,0,-5605.92,-5690.52,-6898.77,14.26,-14.02,-0.00,-5.60592,-5.69052,-6.89877,0.24889,-0.24475,-0.00006,-0.15801,-0.15616,-0.18345,-0.00010,-0.00010,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.60592,-5.69052,-6.89877,-0.24889,0.24475,0.00006,0.15801,0.15616,0.18345,0.00010,0.00010,-0.00003,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.9450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
899,44.9950,44.9950,0.0500,0.050,APPROACHING,0,-5613.82,-5698.33,-6907.95,14.26,-14.02,-0.00,-5.61382,-5.69833,-6.90795,0.24889,-0.24476,-0.00006,-0.15801,-0.15616,-0.18345,-0.00010,-0.00010,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.61382,-5.69833,-6.90795,-0.24889,0.24476,0.00006,0.15801,0.15616,0.18345,0.00010,0.00010,-0.00003,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,44.9950,0,0,0.000001,0.000001,-0.000000,0.0000,NO
900,45.0450,45.0450,0.0500,0.050,APPROACHING,0,-5621.72,-5706.14,-6917.12,14.26,-14.02,-0.00,-5.62172,-5.70614,-6.91712,0.24888,-0.24476,-0.00006,-0.15801,-0.15616,-0.18345,-0.00010,-0.00010,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-5.62172,-5.70614,-6.91712,-0.24888,0.24476,0.00006,0.15801,0.15616,0.18345,0.00010,0.00010,-0.00003,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,45.0450,0,0,0.000001,0.000001,-0.000000,0.0000,NO
