Time,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Command_Vector,Thruster_1_Cmd,Thruster_1_Val,Thruster_2_Cmd,Thruster_2_Val,Thruster_3_Cmd,Thruster_3_Val,Thruster_4_Cmd,Thruster_4_Val,Thruster_5_Cmd,Thruster_5_Val,Thruster_6_Cmd,Thruster_6_Val
0.0850,1.00000,0.99996,0.99996,0.00309,-0.00307,1.56604,-0.00000,-0.00200,-0.00200,0.15399,-0.15399,-0.23781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99996,-0.99996,-0.00309,0.00307,-1.56604,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000
0.0900,1.00000,0.99995,0.99995,0.00391,-0.00389,1.56477,-0.00001,-0.00225,-0.00225,0.17324,-0.17324,-0.26754,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99995,-0.99995,-0.00391,0.00389,-1.56477,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000
0.0950,1.00000,0.99994,0.99994,0.00483,-0.00479,1.56335,-0.00001,-0.00250,-0.00250,0.19249,-0.19249,-0.29727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99994,-0.99994,-0.00483,0.00479,-1.56335,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000
0.1000,1.00000,0.99992,0.99992,0.00576,-0.00571,1.56179,-0.00001,-0.00275,-0.00275,0.17620,-0.17679,-0.32694,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99992,-0.99992,-0.00576,0.00571,-1.56179,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000
0.1050,1.00000,0.99991,0.99991,0.00661,-0.00654,1.56007,-0.00002,-0.00299,-0.00301,0.15992,-0.16110,-0.35661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99991,-0.99991,-0.00661,0.00654,-1.56007,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000
0.1100,1.00000,0.99989,0.99989,0.00738,-0.00730,1.55821,-0.00002,-0.00324,-0.00326,0.14363,-0.14540,-0.38628,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99989,-0.99989,-0.00738,0.00730,-1.55821,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000
0.1150,1.00000,0.99988,0.99988,0.00808,-0.00797,1.55620,-0.00002,-0.00349,-0.00351,0.12735,-0.12971,-0.41596,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99988,-0.99988,-0.00808,0.00797,-1.55620,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000
0.1200,1.00000,0.99986,0.99986,0.00869,-0.00856,1.55404,-0.00003,-0.00374,-0.00376,0.11107,-0.11401,-0.44563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99986,-0.99986,-0.00869,0.00856,-1.55404,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000
0.1250,1.00000,0.99984,0.99984,0.00922,-0.00907,1.55173,-0.00004,-0.00399,-0.00401,0.09478,-0.09832,-0.47530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99984,-0.99984,-0.00922,0.00907,-1.55173,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000
0.1300,1.00000,0.99982,0.99982,0.00968,-0.00950,1.54928,-0.00004,-0.00423,-0.00427,0.07850,-0.08263,-0.50498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99982,-0.99982,-0.00968,0.00950,-1.54928,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000
0.1350,1.00000,0.99980,0.99980,0.01006,-0.00985,1.54668,-0.00005,-0.00448,-0.00452,0.06221,-0.06693,-0.53465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99980,-0.99980,-0.01006,0.00985,-1.54668,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000
0.1400,1.00000,0.99977,0.99977,0.01036,-0.01011,1.54393,-0.00006,-0.00473,-0.00477,0.04593,-0.05124,-0.56432,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99977,-0.99977,-0.01036,0.01011,-1.54393,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000
0.1450,1.00000,0.99975,0.99975,0.01057,-0.01030,1.54103,-0.00007,-0.00498,-0.00502,0.02965,-0.03554,-0.59400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99975,-0.99975,-0.01057,0.01030,-1.54103,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000
0.1500,1.00000,0.99973,0.99972,0.01078,-0.01048,1.53806,-0.00008,-0.00522,-0.00528,0.04236,-0.04832,-0.59344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99973,-0.99972,-0.01078,0.01048,-1.53806,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.1550,1.00000,0.99970,0.99970,0.01106,-0.01072,1.53509,-0.00009,-0.00547,-0.00553,0.05508,-0.06109,-0.59288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99970,-0.99970,-0.01106,0.01072,-1.53509,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.1600,1.00000,0.99967,0.99967,0.01140,-0.01102,1.53212,-0.00010,-0.00572,-0.00578,0.06780,-0.07386,-0.59232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99967,-0.99967,-0.01140,0.01102,-1.53212,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.1650,1.00000,0.99964,0.99964,0.01180,-0.01139,1.52916,-0.00011,-0.00596,-0.00603,0.08051,-0.08663,-0.59176,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99964,-0.99964,-0.01180,0.01139,-1.52916,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.1700,1.00000,0.99961,0.99961,0.01227,-0.01182,1.52619,-0.00013,-0.00621,-0.00629,0.09323,-0.09941,-0.59121,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99961,-0.99961,-0.01227,0.01182,-1.52619,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.1750,1.00000,0.99958,0.99958,0.01281,-0.01231,1.52323,-0.00014,-0.00646,-0.00654,0.10594,-0.11218,-0.59065,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00000,-0.99958,-0.99958,-0.01281,0.01231,-1.52323,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.1800,0.99999,0.99955,0.99954,0.01340,-0.01287,1.52027,-0.00016,-0.00670,-0.00679,0.11866,-0.12495,-0.59009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99999,-0.99955,-0.99954,-0.01340,0.01287,-1.52027,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.1850,0.99999,0.99951,0.99951,0.01407,-0.01348,1.51731,-0.00017,-0.00695,-0.00705,0.13138,-0.13772,-0.58953,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99999,-0.99951,-0.99951,-0.01407,0.01348,-1.51731,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.1900,0.99999,0.99948,0.99947,0.01480,-0.01416,1.51436,-0.00019,-0.00720,-0.00730,0.14409,-0.15050,-0.58897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99999,-0.99948,-0.99947,-0.01480,0.01416,-1.51436,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.1950,0.99999,0.99944,0.99944,0.01559,-0.01490,1.51140,-0.00021,-0.00744,-0.00755,0.15681,-0.16327,-0.58841,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99999,-0.99944,-0.99944,-0.01559,0.01490,-1.51140,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2000,0.99999,0.99940,0.99940,0.01639,-0.01564,1.50845,-0.00022,-0.00769,-0.00781,0.14585,-0.15287,-0.58718,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99999,-0.99940,-0.99940,-0.01639,0.01564,-1.50845,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2050,0.99999,0.99936,0.99936,0.01714,-0.01633,1.50551,-0.00024,-0.00793,-0.00806,0.13489,-0.14246,-0.58595,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99999,-0.99936,-0.99936,-0.01714,0.01633,-1.50551,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2100,0.99999,0.99932,0.99932,0.01784,-0.01697,1.50257,-0.00026,-0.00818,-0.00831,0.12393,-0.13206,-0.58472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99999,-0.99932,-0.99932,-0.01784,0.01697,-1.50257,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2150,0.99999,0.99928,0.99927,0.01848,-0.01755,1.49964,-0.00029,-0.00842,-0.00857,0.11297,-0.12165,-0.58349,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99999,-0.99928,-0.99927,-0.01848,0.01755,-1.49964,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2200,0.99999,0.99924,0.99923,0.01907,-0.01808,1.49671,-0.00031,-0.00867,-0.00882,0.10201,-0.11125,-0.58226,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99999,-0.99924,-0.99923,-0.01907,0.01808,-1.49671,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2250,0.99998,0.99919,0.99919,0.01961,-0.01855,1.49379,-0.00033,-0.00891,-0.00908,0.09106,-0.10084,-0.58103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99998,-0.99919,-0.99919,-0.01961,0.01855,-1.49379,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2300,0.99998,0.99915,0.99914,0.02009,-0.01897,1.49088,-0.00035,-0.00916,-0.00933,0.08010,-0.09044,-0.57980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99998,-0.99915,-0.99914,-0.02009,0.01897,-1.49088,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2350,0.99998,0.99910,0.99909,0.02052,-0.01934,1.48798,-0.00038,-0.00940,-0.00959,0.06914,-0.08004,-0.57857,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99998,-0.99910,-0.99909,-0.02052,0.01934,-1.48798,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2400,0.99998,0.99906,0.99904,0.02089,-0.01965,1.48508,-0.00040,-0.00964,-0.00984,0.05818,-0.06963,-0.57733,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99998,-0.99906,-0.99904,-0.02089,0.01965,-1.48508,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2450,0.99998,0.99901,0.99899,0.02121,-0.01991,1.48219,-0.00043,-0.00989,-0.01010,0.04722,-0.05923,-0.57610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99998,-0.99901,-0.99899,-0.02121,0.01991,-1.48219,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2500,0.99997,0.99896,0.99894,0.02153,-0.02017,1.47930,-0.00046,-0.01013,-0.01035,0.05560,-0.06768,-0.57542,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99997,-0.99896,-0.99894,-0.02153,0.02017,-1.47930,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2550,0.99997,0.99891,0.99889,0.02189,-0.02047,1.47642,-0.00049,-0.01037,-0.01061,0.06398,-0.07614,-0.57474,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99997,-0.99891,-0.99889,-0.02189,0.02047,-1.47642,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2600,0.99997,0.99885,0.99884,0.02229,-0.02080,1.47354,-0.00051,-0.01062,-0.01086,0.07236,-0.08460,-0.57406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99997,-0.99885,-0.99884,-0.02229,0.02080,-1.47354,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2650,0.99997,0.99880,0.99878,0.02273,-0.02118,1.47066,-0.00054,-0.01086,-0.01112,0.08074,-0.09305,-0.57338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99997,-0.99880,-0.99878,-0.02273,0.02118,-1.47066,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2700,0.99996,0.99874,0.99873,0.02322,-0.02160,1.46778,-0.00057,-0.01110,-0.01137,0.08912,-0.10151,-0.57270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99996,-0.99874,-0.99873,-0.02322,0.02160,-1.46778,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2750,0.99996,0.99869,0.99867,0.02375,-0.02207,1.46491,-0.00060,-0.01135,-0.01163,0.09750,-0.10997,-0.57202,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99996,-0.99869,-0.99867,-0.02375,0.02207,-1.46491,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2800,0.99996,0.99863,0.99861,0.02432,-0.02257,1.46204,-0.00064,-0.01159,-0.01188,0.10589,-0.11842,-0.57135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99996,-0.99863,-0.99861,-0.02432,0.02257,-1.46204,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2850,0.99995,0.99857,0.99855,0.02493,-0.02311,1.45917,-0.00067,-0.01183,-0.01214,0.11427,-0.12688,-0.57067,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99995,-0.99857,-0.99855,-0.02493,0.02311,-1.45917,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2900,0.99995,0.99851,0.99849,0.02559,-0.02369,1.45630,-0.00070,-0.01207,-0.01239,0.12265,-0.13534,-0.56999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99995,-0.99851,-0.99849,-0.02559,0.02369,-1.45630,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.2950,0.99995,0.99845,0.99843,0.02630,-0.02432,1.45343,-0.00074,-0.01231,-0.01265,0.13103,-0.14379,-0.56931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99995,-0.99845,-0.99843,-0.02630,0.02432,-1.45343,"[0.998, 0.000, 0.000, 0.000, 0.998, 0.000]",0.998,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.998,0.000,0.000
0.3000,0.99994,0.99839,0.99836,0.02700,-0.02494,1.45057,-0.00077,-0.01256,-0.01290,0.12316,-0.13590,-0.56894,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99994,-0.99839,-0.99836,-0.02700,0.02494,-1.45057,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000
0.3050,0.99994,0.99833,0.99830,0.02767,-0.02552,1.44771,-0.00081,-0.01280,-0.01316,0.11529,-0.12801,-0.56858,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99994,-0.99833,-0.99830,-0.02767,0.02552,-1.44771,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000
0.3100,0.99994,0.99826,0.99823,0.02830,-0.02606,1.44485,-0.00084,-0.01304,-0.01342,0.10743,-0.12011,-0.56821,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99994,-0.99826,-0.99823,-0.02830,0.02606,-1.44485,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000
