Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
276,13.8450,13.8450,0.0500,0.050,APPROACHING,0,-900.14,-1239.94,-1640.01,14.89,-8.73,0.07,-0.90014,-1.23994,-1.64001,0.25981,-0.15239,0.00119,-0.18668,-0.19518,-0.22560,0.00956,-0.02268,0.00344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.90014,-1.23994,-1.64001,-0.25981,0.15239,-0.00119,0.18668,0.19518,0.22560,-0.00956,0.02268,-0.00344,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,13.8450,0,0,-0.000523,0.000587,-0.000027,0.0000,NO
277,13.8950,13.8950,0.0500,0.050,APPROACHING,0,-909.47,-1249.70,-1651.29,14.91,-8.80,0.06,-0.90947,-1.24970,-1.65129,0.26030,-0.15352,0.00107,-0.18668,-0.19518,-0.22560,0.00925,-0.02233,0.00343,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.90947,-1.24970,-1.65129,-0.26030,0.15352,-0.00107,0.18668,0.19518,0.22560,-0.00925,0.02233,-0.00343,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,13.8950,0,0,-0.000509,0.000579,-0.000028,0.0000,NO
278,13.9450,13.9450,0.0500,0.050,APPROACHING,0,-918.81,-1259.46,-1662.57,14.94,-8.86,0.05,-0.91881,-1.25946,-1.66257,0.26077,-0.15464,0.00095,-0.18668,-0.19518,-0.22560,0.00895,-0.02199,0.00341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.91881,-1.25946,-1.66257,-0.26077,0.15464,-0.00095,0.18668,0.19518,0.22560,-0.00895,0.02199,-0.00341,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,13.9450,0,0,-0.000495,0.000571,-0.000028,0.0000,NO
279,13.9950,13.9950,0.0500,0.050,APPROACHING,0,-928.14,-1269.22,-1673.85,14.97,-8.92,0.05,-0.92814,-1.26922,-1.67385,0.26123,-0.15574,0.00083,-0.18668,-0.19518,-0.22560,0.00865,-0.02165,0.00339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.92814,-1.26922,-1.67385,-0.26123,0.15574,-0.00083,0.18668,0.19518,0.22560,-0.00865,0.02165,-0.00339,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,13.9950,0,0,-0.000482,0.000563,-0.000029,0.0000,NO
280,14.0450,14.0450,0.0500,0.050,APPROACHING,0,-937.48,-1278.98,-1685.13,14.99,-8.98,0.04,-0.93748,-1.27898,-1.68513,0.26167,-0.15682,0.00071,-0.18668,-0.19518,-0.22560,0.00837,-0.02131,0.00338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.93748,-1.27898,-1.68513,-0.26167,0.15682,-0.00071,0.18668,0.19518,0.22560,-0.00837,0.02131,-0.00338,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.0450,0,0,-0.000469,0.000555,-0.000029,0.0000,NO
281,14.0950,14.0950,0.0500,0.050,APPROACHING,0,-946.81,-1288.73,-1696.41,15.02,-9.05,0.03,-0.94681,-1.28873,-1.69641,0.26210,-0.15788,0.00060,-0.18668,-0.19518,-0.22560,0.00809,-0.02098,0.00336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.94681,-1.28873,-1.69641,-0.26210,0.15788,-0.00060,0.18668,0.19518,0.22560,-0.00809,0.02098,-0.00336,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.0950,0,0,-0.000456,0.000547,-0.000030,0.0000,NO
282,14.1450,14.1450,0.0500,0.050,APPROACHING,0,-956.14,-1298.49,-1707.69,15.04,-9.11,0.03,-0.95614,-1.29849,-1.70769,0.26251,-0.15893,0.00049,-0.18668,-0.19518,-0.22560,0.00782,-0.02066,0.00334,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.95614,-1.29849,-1.70769,-0.26251,0.15893,-0.00049,0.18668,0.19518,0.22560,-0.00782,0.02066,-0.00334,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.1450,0,0,-0.000443,0.000539,-0.000030,0.0000,NO
283,14.1950,14.1950,0.0500,0.050,APPROACHING,0,-965.48,-1308.25,-1718.97,15.06,-9.17,0.02,-0.96548,-1.30825,-1.71897,0.26292,-0.15996,0.00038,-0.18668,-0.19518,-0.22560,0.00755,-0.02034,0.00332,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96548,-1.30825,-1.71897,-0.26292,0.15996,-0.00038,0.18668,0.19518,0.22560,-0.00755,0.02034,-0.00332,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.1950,0,0,-0.000431,0.000531,-0.000031,0.0000,NO
284,14.2450,14.2450,0.0500,0.050,APPROACHING,0,-974.81,-1318.01,-1730.25,15.09,-9.22,0.02,-0.97481,-1.31801,-1.73025,0.26330,-0.16098,0.00028,-0.18668,-0.19518,-0.22560,0.00730,-0.02002,0.00330,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97481,-1.31801,-1.73025,-0.26330,0.16098,-0.00028,0.18668,0.19518,0.22560,-0.00730,0.02002,-0.00330,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.2450,0,0,-0.000420,0.000523,-0.000031,0.0000,NO
285,14.2950,14.2950,0.0500,0.050,APPROACHING,0,-984.15,-1327.77,-1741.53,15.11,-9.28,0.01,-0.98415,-1.32777,-1.74153,0.26368,-0.16198,0.00018,-0.18668,-0.19518,-0.22560,0.00705,-0.01971,0.00328,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98415,-1.32777,-1.74153,-0.26368,0.16198,-0.00018,0.18668,0.19518,0.22560,-0.00705,0.01971,-0.00328,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.2950,0,0,-0.000408,0.000516,-0.000032,0.0000,NO
286,14.3450,14.3450,0.0500,0.050,APPROACHING,0,-993.48,-1337.53,-1752.81,15.13,-9.34,0.00,-0.99348,-1.33753,-1.75281,0.26404,-0.16297,0.00008,-0.18668,-0.19518,-0.22560,0.00680,-0.01941,0.00327,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99348,-1.33753,-1.75281,-0.26404,0.16297,-0.00008,0.18668,0.19518,0.22560,-0.00680,0.01941,-0.00327,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.3450,0,0,-0.000397,0.000508,-0.000032,0.0000,NO
287,14.3950,14.3950,0.0500,0.050,APPROACHING,0,-1002.81,-1347.29,-1764.09,15.15,-9.39,-0.00,-1.00281,-1.34729,-1.76409,0.26439,-0.16394,-0.00002,-0.18668,-0.19518,-0.22560,0.00657,-0.01910,0.00325,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.00281,-1.34729,-1.76409,-0.26439,0.16394,0.00002,0.18668,0.19518,0.22560,-0.00657,0.01910,-0.00325,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.3950,0,0,-0.000386,0.000501,-0.000032,0.0000,NO
288,14.4450,14.4450,0.0500,0.050,APPROACHING,0,-1012.15,-1357.05,-1775.37,15.17,-9.45,-0.01,-1.01215,-1.35705,-1.77537,0.26473,-0.16490,-0.00011,-0.18668,-0.19518,-0.22560,0.00634,-0.01881,0.00323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.01215,-1.35705,-1.77537,-0.26473,0.16490,0.00011,0.18668,0.19518,0.22560,-0.00634,0.01881,-0.00323,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.4450,0,0,-0.000375,0.000493,-0.000033,0.0000,NO
289,14.4950,14.4950,0.0500,0.050,APPROACHING,0,-1021.48,-1366.80,-1786.65,15.19,-9.50,-0.01,-1.02148,-1.36680,-1.78665,0.26505,-0.16584,-0.00020,-0.18668,-0.19518,-0.22560,0.00611,-0.01851,0.00321,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.02148,-1.36680,-1.78665,-0.26505,0.16584,0.00020,0.18668,0.19518,0.22560,-0.00611,0.01851,-0.00321,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.4950,0,0,-0.000365,0.000486,-0.000033,0.0000,NO
290,14.5450,14.5450,0.0500,0.050,APPROACHING,0,-1030.82,-1376.56,-1797.93,15.20,-9.56,-0.02,-1.03082,-1.37656,-1.79793,0.26537,-0.16677,-0.00029,-0.18668,-0.19518,-0.22560,0.00590,-0.01822,0.00319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.03082,-1.37656,-1.79793,-0.26537,0.16677,0.00029,0.18668,0.19518,0.22560,-0.00590,0.01822,-0.00319,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.5450,0,0,-0.000355,0.000478,-0.000033,0.0000,NO
291,14.5950,14.5950,0.0500,0.050,APPROACHING,0,-1040.15,-1386.32,-1809.21,15.22,-9.61,-0.02,-1.04015,-1.38632,-1.80921,0.26567,-0.16768,-0.00037,-0.18668,-0.19518,-0.22560,0.00569,-0.01794,0.00317,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.04015,-1.38632,-1.80921,-0.26567,0.16768,0.00037,0.18668,0.19518,0.22560,-0.00569,0.01794,-0.00317,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.5950,0,0,-0.000345,0.000471,-0.000034,0.0000,NO
292,14.6450,14.6450,0.0500,0.050,APPROACHING,0,-1049.49,-1396.08,-1820.49,15.24,-9.66,-0.03,-1.04949,-1.39608,-1.82049,0.26597,-0.16858,-0.00045,-0.18668,-0.19518,-0.22560,0.00548,-0.01766,0.00315,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.04949,-1.39608,-1.82049,-0.26597,0.16858,0.00045,0.18668,0.19518,0.22560,-0.00548,0.01766,-0.00315,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.6450,0,0,-0.000336,0.000464,-0.000034,0.0000,NO
293,14.6950,14.6950,0.0500,0.050,APPROACHING,0,-1058.82,-1405.84,-1831.77,15.25,-9.71,-0.03,-1.05882,-1.40584,-1.83177,0.26625,-0.16947,-0.00053,-0.18668,-0.19518,-0.22560,0.00528,-0.01738,0.00313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.05882,-1.40584,-1.83177,-0.26625,0.16947,0.00053,0.18668,0.19518,0.22560,-0.00528,0.01738,-0.00313,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.6950,0,0,-0.000327,0.000457,-0.000034,0.0000,NO
294,14.7450,14.7450,0.0500,0.050,APPROACHING,0,-1068.15,-1415.60,-1843.05,15.27,-9.76,-0.04,-1.06815,-1.41560,-1.84305,0.26652,-0.17034,-0.00061,-0.18668,-0.19518,-0.22560,0.00509,-0.01711,0.00311,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.06815,-1.41560,-1.84305,-0.26652,0.17034,0.00061,0.18668,0.19518,0.22560,-0.00509,0.01711,-0.00311,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.7450,0,0,-0.000318,0.000450,-0.000034,0.0000,NO
295,14.7950,14.7950,0.0500,0.050,APPROACHING,0,-1077.49,-1425.36,-1854.33,15.29,-9.81,-0.04,-1.07749,-1.42536,-1.85433,0.26678,-0.17120,-0.00069,-0.18668,-0.19518,-0.22560,0.00490,-0.01684,0.00309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.07749,-1.42536,-1.85433,-0.26678,0.17120,0.00069,0.18668,0.19518,0.22560,-0.00490,0.01684,-0.00309,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.7950,0,0,-0.000309,0.000443,-0.000034,0.0000,NO
296,14.8450,14.8450,0.0500,0.050,APPROACHING,0,-1086.82,-1435.12,-1865.61,15.30,-9.86,-0.04,-1.08682,-1.43512,-1.86561,0.26704,-0.17205,-0.00076,-0.18668,-0.19518,-0.22560,0.00471,-0.01658,0.00307,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.08682,-1.43512,-1.86561,-0.26704,0.17205,0.00076,0.18668,0.19518,0.22560,-0.00471,0.01658,-0.00307,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.8450,0,0,-0.000300,0.000436,-0.000035,0.0000,NO
297,14.8950,14.8950,0.0500,0.050,APPROACHING,0,-1096.16,-1444.87,-1876.89,15.31,-9.91,-0.05,-1.09616,-1.44487,-1.87689,0.26728,-0.17288,-0.00083,-0.18668,-0.19518,-0.22560,0.00454,-0.01632,0.00305,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.09616,-1.44487,-1.87689,-0.26728,0.17288,0.00083,0.18668,0.19518,0.22560,-0.00454,0.01632,-0.00305,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.8950,0,0,-0.000292,0.000430,-0.000035,0.0000,NO
298,14.9450,14.9450,0.0500,0.050,APPROACHING,0,-1105.49,-1454.63,-1888.17,15.33,-9.95,-0.05,-1.10549,-1.45463,-1.88817,0.26751,-0.17370,-0.00090,-0.18668,-0.19518,-0.22560,0.00436,-0.01607,0.00303,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.10549,-1.45463,-1.88817,-0.26751,0.17370,0.00090,0.18668,0.19518,0.22560,-0.00436,0.01607,-0.00303,0.0000,,,,0.0023,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.9450,0,0,-0.000284,0.000423,-0.000035,0.0000,NO
299,14.9950,14.9950,0.0500,0.050,APPROACHING,0,-1114.82,-1464.39,-1899.45,15.34,-10.00,-0.06,-1.11482,-1.46439,-1.89945,0.26774,-0.17451,-0.00097,-0.18668,-0.19518,-0.22560,0.00419,-0.01581,0.00301,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.11482,-1.46439,-1.89945,-0.26774,0.17451,0.00097,0.18668,0.19518,0.22560,-0.00419,0.01581,-0.00301,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.9950,0,0,-0.000276,0.000416,-0.000035,0.0000,NO
300,15.0450,15.0450,0.0500,0.050,APPROACHING,0,-1124.16,-1474.15,-1910.73,15.35,-10.04,-0.06,-1.12416,-1.47415,-1.91073,0.26796,-0.17531,-0.00103,-0.18668,-0.19518,-0.22560,0.00403,-0.01557,0.00299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.12416,-1.47415,-1.91073,-0.26796,0.17531,0.00103,0.18668,0.19518,0.22560,-0.00403,0.01557,-0.00299,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.0450,0,0,-0.000268,0.000410,-0.000035,0.0000,NO
301,15.0950,15.0950,0.0500,0.050,APPROACHING,0,-1133.49,-1483.91,-1922.01,15.36,-10.09,-0.06,-1.13349,-1.48391,-1.92201,0.26816,-0.17609,-0.00109,-0.18668,-0.19518,-0.22560,0.00387,-0.01532,0.00296,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.13349,-1.48391,-1.92201,-0.26816,0.17609,0.00109,0.18668,0.19518,0.22560,-0.00387,0.01532,-0.00296,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.0950,0,0,-0.000261,0.000404,-0.000035,0.0000,NO
302,15.1450,15.1450,0.0500,0.050,APPROACHING,0,-1142.83,-1493.67,-1933.29,15.38,-10.13,-0.07,-1.14283,-1.49367,-1.93329,0.26836,-0.17686,-0.00115,-0.18668,-0.19518,-0.22560,0.00372,-0.01508,0.00294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.14283,-1.49367,-1.93329,-0.26836,0.17686,0.00115,0.18668,0.19518,0.22560,-0.00372,0.01508,-0.00294,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.1450,0,0,-0.000253,0.000397,-0.000035,0.0000,NO
303,15.1950,15.1950,0.0500,0.050,APPROACHING,0,-1152.16,-1503.43,-1944.57,15.39,-10.18,-0.07,-1.15216,-1.50343,-1.94457,0.26856,-0.17763,-0.00121,-0.18668,-0.19518,-0.22560,0.00356,-0.01485,0.00292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.15216,-1.50343,-1.94457,-0.26856,0.17763,0.00121,0.18668,0.19518,0.22560,-0.00356,0.01485,-0.00292,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.1950,0,0,-0.000246,0.000391,-0.000036,0.0000,NO
304,15.2450,15.2450,0.0500,0.050,APPROACHING,0,-1161.50,-1513.19,-1955.85,15.40,-10.22,-0.07,-1.16150,-1.51319,-1.95585,0.26874,-0.17837,-0.00127,-0.18668,-0.19518,-0.22560,0.00342,-0.01461,0.00290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.16150,-1.51319,-1.95585,-0.26874,0.17837,0.00127,0.18668,0.19518,0.22560,-0.00342,0.01461,-0.00290,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.2450,0,0,-0.000239,0.000385,-0.000036,0.0000,NO
305,15.2950,15.2950,0.0500,0.050,APPROACHING,0,-1170.83,-1522.94,-1967.13,15.41,-10.26,-0.08,-1.17083,-1.52294,-1.96713,0.26892,-0.17911,-0.00132,-0.18668,-0.19518,-0.22560,0.00328,-0.01439,0.00288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.17083,-1.52294,-1.96713,-0.26892,0.17911,0.00132,0.18668,0.19518,0.22560,-0.00328,0.01439,-0.00288,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.2950,0,0,-0.000233,0.000379,-0.000036,0.0000,NO
306,15.3450,15.3450,0.0500,0.050,APPROACHING,0,-1180.16,-1532.70,-1978.41,15.42,-10.30,-0.08,-1.18016,-1.53270,-1.97841,0.26909,-0.17984,-0.00137,-0.18668,-0.19518,-0.22560,0.00314,-0.01416,0.00286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.18016,-1.53270,-1.97841,-0.26909,0.17984,0.00137,0.18668,0.19518,0.22560,-0.00314,0.01416,-0.00286,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.3450,0,0,-0.000226,0.000373,-0.000036,0.0000,NO
307,15.3950,15.3950,0.0500,0.050,APPROACHING,0,-1189.50,-1542.46,-1989.69,15.43,-10.34,-0.08,-1.18950,-1.54246,-1.98969,0.26925,-0.18055,-0.00142,-0.18668,-0.19518,-0.22560,0.00300,-0.01394,0.00284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.18950,-1.54246,-1.98969,-0.26925,0.18055,0.00142,0.18668,0.19518,0.22560,-0.00300,0.01394,-0.00284,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.3950,0,0,-0.000220,0.000367,-0.000036,0.0000,NO
308,15.4450,15.4450,0.0500,0.050,APPROACHING,0,-1198.83,-1552.22,-2000.97,15.44,-10.39,-0.08,-1.19883,-1.55222,-2.00097,0.26941,-0.18126,-0.00147,-0.18668,-0.19518,-0.22560,0.00287,-0.01372,0.00282,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.19883,-1.55222,-2.00097,-0.26941,0.18126,0.00147,0.18668,0.19518,0.22560,-0.00287,0.01372,-0.00282,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.4450,0,0,-0.000214,0.000361,-0.000036,0.0000,NO
309,15.4950,15.4950,0.0500,0.050,APPROACHING,0,-1208.17,-1561.98,-2012.25,15.44,-10.42,-0.09,-1.20817,-1.56198,-2.01225,0.26955,-0.18195,-0.00152,-0.18668,-0.19518,-0.22560,0.00275,-0.01351,0.00279,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.20817,-1.56198,-2.01225,-0.26955,0.18195,0.00152,0.18668,0.19518,0.22560,-0.00275,0.01351,-0.00279,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.4950,0,0,-0.000207,0.000355,-0.000036,0.0000,NO
310,15.5450,15.5450,0.0500,0.050,APPROACHING,0,-1217.50,-1571.74,-2023.53,15.45,-10.46,-0.09,-1.21750,-1.57174,-2.02353,0.26970,-0.18263,-0.00156,-0.18668,-0.19518,-0.22560,0.00262,-0.01329,0.00277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.21750,-1.57174,-2.02353,-0.26970,0.18263,0.00156,0.18668,0.19518,0.22560,-0.00262,0.01329,-0.00277,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.5450,0,0,-0.000202,0.000350,-0.000036,0.0000,NO
311,15.5950,15.5950,0.0500,0.050,APPROACHING,0,-1226.83,-1581.50,-2034.81,15.46,-10.50,-0.09,-1.22683,-1.58150,-2.03481,0.26983,-0.18331,-0.00161,-0.18668,-0.19518,-0.22560,0.00250,-0.01309,0.00275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.22683,-1.58150,-2.03481,-0.26983,0.18331,0.00161,0.18668,0.19518,0.22560,-0.00250,0.01309,-0.00275,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.5950,0,0,-0.000196,0.000344,-0.000036,0.0000,NO
312,15.6450,15.6450,0.0500,0.050,APPROACHING,0,-1236.17,-1591.26,-2046.09,15.47,-10.54,-0.09,-1.23617,-1.59126,-2.04609,0.26996,-0.18397,-0.00165,-0.18668,-0.19518,-0.22560,0.00239,-0.01288,0.00273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.23617,-1.59126,-2.04609,-0.26996,0.18397,0.00165,0.18668,0.19518,0.22560,-0.00239,0.01288,-0.00273,0.0000,,,,0.0030,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.6450,0,0,-0.000190,0.000339,-0.000036,0.0000,NO
313,15.6950,15.6950,0.0500,0.050,APPROACHING,0,-1245.50,-1601.01,-2057.37,15.47,-10.58,-0.10,-1.24550,-1.60101,-2.05737,0.27009,-0.18462,-0.00169,-0.18668,-0.19518,-0.22560,0.00227,-0.01268,0.00271,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.24550,-1.60101,-2.05737,-0.27009,0.18462,0.00169,0.18668,0.19518,0.22560,-0.00227,0.01268,-0.00271,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.6950,0,0,-0.000185,0.000333,-0.000036,0.0000,NO
