Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
200,10.0450,10.0450,0.0500,0.050,APPROACHING,0,486.97,-590.68,-496.86,4.51,-1.56,32.25,0.48697,-0.59068,-0.49686,0.07870,-0.02722,0.56287,-0.07379,-0.20725,-0.18515,0.00527,0.01247,-0.06139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.48697,-0.59068,-0.49686,-0.07870,0.02722,-0.56287,0.07379,0.20725,0.18515,-0.00527,-0.01247,0.06139,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.0450,0,0,0.000688,-0.000074,0.000490,0.0000,NO
201,10.0950,10.0950,0.0500,0.050,APPROACHING,0,483.29,-601.04,-506.12,4.53,-1.51,32.08,0.48329,-0.60104,-0.50612,0.07905,-0.02635,0.55987,-0.07379,-0.20725,-0.18515,0.00568,0.01243,-0.06110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.48329,-0.60104,-0.50612,-0.07905,0.02635,-0.55987,0.07379,0.20725,0.18515,-0.00568,-0.01243,0.06110,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.0950,0,0,0.000686,-0.000084,0.000488,0.0000,NO
202,10.1450,10.1450,0.0500,0.050,APPROACHING,0,479.60,-611.41,-515.38,4.55,-1.46,31.91,0.47960,-0.61141,-0.51538,0.07942,-0.02549,0.55688,-0.07379,-0.20725,-0.18515,0.00609,0.01238,-0.06081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.47960,-0.61141,-0.51538,-0.07942,0.02549,-0.55688,0.07379,0.20725,0.18515,-0.00609,-0.01238,0.06081,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.1450,0,0,0.000683,-0.000094,0.000486,0.0000,NO
203,10.1950,10.1950,0.0500,0.050,APPROACHING,0,475.91,-621.77,-524.63,4.57,-1.41,31.74,0.47591,-0.62177,-0.52463,0.07981,-0.02464,0.55390,-0.07379,-0.20725,-0.18515,0.00650,0.01232,-0.06052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.47591,-0.62177,-0.52463,-0.07981,0.02464,-0.55390,0.07379,0.20725,0.18515,-0.00650,-0.01232,0.06052,0.0000,,,,0.0059,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.1950,0,0,0.000681,-0.000104,0.000484,0.0000,NO
204,10.2450,10.2450,0.0500,0.050,APPROACHING,0,472.22,-632.13,-533.89,4.60,-1.36,31.57,0.47222,-0.63213,-0.53389,0.08022,-0.02378,0.55094,-0.07379,-0.20725,-0.18515,0.00690,0.01226,-0.06023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.47222,-0.63213,-0.53389,-0.08022,0.02378,-0.55094,0.07379,0.20725,0.18515,-0.00690,-0.01226,0.06023,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.2450,0,0,0.000678,-0.000113,0.000481,0.0000,NO
205,10.2950,10.2950,0.0500,0.050,APPROACHING,0,468.53,-642.49,-543.15,4.62,-1.31,31.40,0.46853,-0.64249,-0.54315,0.08064,-0.02293,0.54800,-0.07379,-0.20725,-0.18515,0.00730,0.01220,-0.05994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.46853,-0.64249,-0.54315,-0.08064,0.02293,-0.54800,0.07379,0.20725,0.18515,-0.00730,-0.01220,0.05994,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.2950,0,0,0.000675,-0.000123,0.000481,0.0000,NO
206,10.3450,10.3450,0.0500,0.050,APPROACHING,0,464.84,-652.85,-552.41,4.65,-1.27,31.23,0.46484,-0.65285,-0.55241,0.08108,-0.02209,0.54506,-0.07379,-0.20725,-0.18515,0.00771,0.01212,-0.05966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.46484,-0.65285,-0.55241,-0.08108,0.02209,-0.54506,0.07379,0.20725,0.18515,-0.00771,-0.01212,0.05966,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.3450,0,0,0.000672,-0.000131,0.000478,0.0000,NO
207,10.3950,10.3950,0.0500,0.050,APPROACHING,0,461.15,-663.22,-561.66,4.67,-1.22,31.06,0.46115,-0.66322,-0.56166,0.08154,-0.02124,0.54215,-0.07379,-0.20725,-0.18515,0.00811,0.01204,-0.05937,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.46115,-0.66322,-0.56166,-0.08154,0.02124,-0.54215,0.07379,0.20725,0.18515,-0.00811,-0.01204,0.05937,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.3950,0,0,0.000669,-0.000140,0.000477,0.0000,NO
208,10.4450,10.4450,0.0500,0.050,APPROACHING,0,457.46,-673.58,-570.92,4.70,-1.17,30.90,0.45746,-0.67358,-0.57092,0.08202,-0.02040,0.53924,-0.07379,-0.20725,-0.18515,0.00850,0.01196,-0.05909,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45746,-0.67358,-0.57092,-0.08202,0.02040,-0.53924,0.07379,0.20725,0.18515,-0.00850,-0.01196,0.05909,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.4450,0,0,0.000665,-0.000148,0.000475,0.0000,NO
209,10.4950,10.4950,0.0500,0.050,APPROACHING,0,453.77,-683.94,-580.18,4.73,-1.12,30.73,0.45377,-0.68394,-0.58018,0.08251,-0.01957,0.53635,-0.07379,-0.20725,-0.18515,0.00890,0.01187,-0.05881,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45377,-0.68394,-0.58018,-0.08251,0.01957,-0.53635,0.07379,0.20725,0.18515,-0.00890,-0.01187,0.05881,0.0000,,,,0.0042,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.4950,0,0,0.000661,-0.000156,0.000474,0.0000,NO
210,10.5450,10.5450,0.0500,0.050,APPROACHING,0,450.08,-694.30,-589.44,4.76,-1.07,30.57,0.45008,-0.69430,-0.58944,0.08302,-0.01873,0.53348,-0.07379,-0.20725,-0.18515,0.00929,0.01178,-0.05852,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45008,-0.69430,-0.58944,-0.08302,0.01873,-0.53348,0.07379,0.20725,0.18515,-0.00929,-0.01178,0.05852,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.5450,0,0,0.000657,-0.000164,0.000472,0.0000,NO
211,10.5950,10.5950,0.0500,0.050,APPROACHING,0,446.39,-704.67,-598.70,4.79,-1.03,30.40,0.44639,-0.70467,-0.59870,0.08355,-0.01791,0.53062,-0.07379,-0.20725,-0.18515,0.00968,0.01168,-0.05824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.44639,-0.70467,-0.59870,-0.08355,0.01791,-0.53062,0.07379,0.20725,0.18515,-0.00968,-0.01168,0.05824,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.5950,0,0,0.000653,-0.000171,0.000471,0.0000,NO
212,10.6450,10.6450,0.0500,0.050,APPROACHING,0,442.70,-715.03,-607.95,4.82,-0.98,30.24,0.44270,-0.71503,-0.60795,0.08409,-0.01708,0.52777,-0.07379,-0.20725,-0.18515,0.01007,0.01158,-0.05796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.44270,-0.71503,-0.60795,-0.08409,0.01708,-0.52777,0.07379,0.20725,0.18515,-0.01007,-0.01158,0.05796,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.6450,0,0,0.000649,-0.000178,0.000469,0.0000,NO
213,10.6950,10.6950,0.0500,0.050,APPROACHING,0,439.01,-725.39,-617.21,4.85,-0.93,30.08,0.43901,-0.72539,-0.61721,0.08465,-0.01627,0.52494,-0.07379,-0.20725,-0.18515,0.01046,0.01148,-0.05769,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.43901,-0.72539,-0.61721,-0.08465,0.01627,-0.52494,0.07379,0.20725,0.18515,-0.01046,-0.01148,0.05769,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.6950,0,0,0.000645,-0.000185,0.000468,0.0000,NO
214,10.7450,10.7450,0.0500,0.050,APPROACHING,0,435.32,-735.75,-626.47,4.88,-0.89,29.92,0.43532,-0.73575,-0.62647,0.08523,-0.01545,0.52212,-0.07379,-0.20725,-0.18515,0.01084,0.01137,-0.05741,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.43532,-0.73575,-0.62647,-0.08523,0.01545,-0.52212,0.07379,0.20725,0.18515,-0.01084,-0.01137,0.05741,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.7450,0,0,0.000641,-0.000191,0.000466,0.0000,NO
215,10.7950,10.7950,0.0500,0.050,APPROACHING,0,431.64,-746.12,-635.73,4.92,-0.84,29.75,0.43164,-0.74612,-0.63573,0.08582,-0.01464,0.51931,-0.07379,-0.20725,-0.18515,0.01122,0.01125,-0.05713,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.43164,-0.74612,-0.63573,-0.08582,0.01464,-0.51931,0.07379,0.20725,0.18515,-0.01122,-0.01125,0.05713,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.7950,0,0,0.000636,-0.000197,0.000465,0.0000,NO
216,10.8450,10.8450,0.0500,0.050,APPROACHING,0,427.95,-756.48,-644.98,4.95,-0.79,29.59,0.42795,-0.75648,-0.64498,0.08643,-0.01384,0.51652,-0.07379,-0.20725,-0.18515,0.01160,0.01114,-0.05685,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.42795,-0.75648,-0.64498,-0.08643,0.01384,-0.51652,0.07379,0.20725,0.18515,-0.01160,-0.01114,0.05685,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.8450,0,0,0.000632,-0.000203,0.000464,0.0000,NO
217,10.8950,10.8950,0.0500,0.050,APPROACHING,0,424.26,-766.84,-654.24,4.99,-0.75,29.44,0.42426,-0.76684,-0.65424,0.08706,-0.01304,0.51375,-0.07379,-0.20725,-0.18515,0.01198,0.01102,-0.05658,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.42426,-0.76684,-0.65424,-0.08706,0.01304,-0.51375,0.07379,0.20725,0.18515,-0.01198,-0.01102,0.05658,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.8950,0,0,0.000627,-0.000209,0.000462,0.0000,NO
218,10.9450,10.9450,0.0500,0.050,APPROACHING,0,420.57,-777.20,-663.50,5.03,-0.70,29.28,0.42057,-0.77720,-0.66350,0.08770,-0.01225,0.51098,-0.07379,-0.20725,-0.18515,0.01235,0.01089,-0.05630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.42057,-0.77720,-0.66350,-0.08770,0.01225,-0.51098,0.07379,0.20725,0.18515,-0.01235,-0.01089,0.05630,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.9450,0,0,0.000622,-0.000214,0.000461,0.0000,NO
219,10.9950,10.9950,0.0500,0.050,APPROACHING,0,416.88,-787.57,-672.76,5.06,-0.66,29.12,0.41688,-0.78757,-0.67276,0.08836,-0.01147,0.50823,-0.07379,-0.20725,-0.18515,0.01272,0.01076,-0.05603,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.41688,-0.78757,-0.67276,-0.08836,0.01147,-0.50823,0.07379,0.20725,0.18515,-0.01272,-0.01076,0.05603,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.9950,0,0,0.000618,-0.000219,0.000460,0.0000,NO
220,11.0450,11.0450,0.0500,0.050,APPROACHING,0,413.19,-797.93,-682.02,5.10,-0.61,28.96,0.41319,-0.79793,-0.68202,0.08904,-0.01069,0.50550,-0.07379,-0.20725,-0.18515,0.01309,0.01063,-0.05575,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.41319,-0.79793,-0.68202,-0.08904,0.01069,-0.50550,0.07379,0.20725,0.18515,-0.01309,-0.01063,0.05575,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.0450,0,0,0.000613,-0.000224,0.000459,0.0000,NO
221,11.0950,11.0950,0.0500,0.050,APPROACHING,0,409.50,-808.29,-691.27,5.14,-0.57,28.81,0.40950,-0.80829,-0.69127,0.08973,-0.00991,0.50277,-0.07379,-0.20725,-0.18515,0.01345,0.01050,-0.05548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.40950,-0.80829,-0.69127,-0.08973,0.00991,-0.50277,0.07379,0.20725,0.18515,-0.01345,-0.01050,0.05548,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.0950,0,0,0.000608,-0.000229,0.000457,0.0000,NO
222,11.1450,11.1450,0.0500,0.050,APPROACHING,0,405.81,-818.65,-700.53,5.18,-0.52,28.65,0.40581,-0.81865,-0.70053,0.09044,-0.00914,0.50006,-0.07379,-0.20725,-0.18515,0.01381,0.01036,-0.05521,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.40581,-0.81865,-0.70053,-0.09044,0.00914,-0.50006,0.07379,0.20725,0.18515,-0.01381,-0.01036,0.05521,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.1450,0,0,0.000603,-0.000233,0.000456,0.0000,NO
223,11.1950,11.1950,0.0500,0.050,APPROACHING,0,402.12,-829.01,-709.79,5.22,-0.48,28.50,0.40212,-0.82901,-0.70979,0.09116,-0.00838,0.49737,-0.07379,-0.20725,-0.18515,0.01417,0.01023,-0.05494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.40212,-0.82901,-0.70979,-0.09116,0.00838,-0.49737,0.07379,0.20725,0.18515,-0.01417,-0.01023,0.05494,0.0000,,,,0.0042,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.1950,0,0,0.000598,-0.000238,0.000455,0.0000,NO
224,11.2450,11.2450,0.0500,0.050,APPROACHING,0,398.43,-839.38,-719.05,5.27,-0.44,28.34,0.39843,-0.83938,-0.71905,0.09190,-0.00762,0.49469,-0.07379,-0.20725,-0.18515,0.01453,0.01008,-0.05467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39843,-0.83938,-0.71905,-0.09190,0.00762,-0.49469,0.07379,0.20725,0.18515,-0.01453,-0.01008,0.05467,0.0000,,,,0.0042,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.2450,0,0,0.000593,-0.000242,0.000454,0.0000,NO
225,11.2950,11.2950,0.0500,0.050,APPROACHING,0,394.74,-849.74,-728.30,5.31,-0.39,28.19,0.39474,-0.84974,-0.72830,0.09265,-0.00687,0.49202,-0.07379,-0.20725,-0.18515,0.01488,0.00994,-0.05440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39474,-0.84974,-0.72830,-0.09265,0.00687,-0.49202,0.07379,0.20725,0.18515,-0.01488,-0.00994,0.05440,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.2950,0,0,0.000588,-0.000245,0.000453,0.0000,NO
226,11.3450,11.3450,0.0500,0.050,APPROACHING,0,391.05,-860.10,-737.56,5.35,-0.35,28.04,0.39105,-0.86010,-0.73756,0.09342,-0.00613,0.48936,-0.07379,-0.20725,-0.18515,0.01523,0.00980,-0.05413,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39105,-0.86010,-0.73756,-0.09342,0.00613,-0.48936,0.07379,0.20725,0.18515,-0.01523,-0.00980,0.05413,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.3450,0,0,0.000583,-0.000249,0.000451,0.0000,NO
227,11.3950,11.3950,0.0500,0.050,APPROACHING,0,387.36,-870.46,-746.82,5.40,-0.31,27.89,0.38736,-0.87046,-0.74682,0.09421,-0.00539,0.48672,-0.07379,-0.20725,-0.18515,0.01557,0.00965,-0.05386,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.38736,-0.87046,-0.74682,-0.09421,0.00539,-0.48672,0.07379,0.20725,0.18515,-0.01557,-0.00965,0.05386,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.3950,0,0,0.000578,-0.000253,0.000450,0.0000,NO
228,11.4450,11.4450,0.0500,0.050,APPROACHING,0,383.68,-880.83,-756.08,5.44,-0.27,27.74,0.38368,-0.88083,-0.75608,0.09501,-0.00466,0.48409,-0.07379,-0.20725,-0.18515,0.01592,0.00950,-0.05359,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.38368,-0.88083,-0.75608,-0.09501,0.00466,-0.48409,0.07379,0.20725,0.18515,-0.01592,-0.00950,0.05359,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.4450,0,0,0.000573,-0.000256,0.000449,0.0000,NO
229,11.4950,11.4950,0.0500,0.050,APPROACHING,0,379.99,-891.19,-765.33,5.49,-0.23,27.59,0.37999,-0.89119,-0.76533,0.09582,-0.00394,0.48147,-0.07379,-0.20725,-0.18515,0.01626,0.00934,-0.05333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.37999,-0.89119,-0.76533,-0.09582,0.00394,-0.48147,0.07379,0.20725,0.18515,-0.01626,-0.00934,0.05333,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.4950,0,0,0.000568,-0.000259,0.000448,0.0000,NO
230,11.5450,11.5450,0.0500,0.050,APPROACHING,0,376.30,-901.55,-774.59,5.54,-0.18,27.44,0.37630,-0.90155,-0.77459,0.09666,-0.00322,0.47887,-0.07379,-0.20725,-0.18515,0.01660,0.00919,-0.05306,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.37630,-0.90155,-0.77459,-0.09666,0.00322,-0.47887,0.07379,0.20725,0.18515,-0.01660,-0.00919,0.05306,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.5450,0,0,0.000563,-0.000262,0.000447,0.0000,NO
231,11.5950,11.5950,0.0500,0.050,APPROACHING,0,372.61,-911.91,-783.85,5.59,-0.14,27.29,0.37261,-0.91191,-0.78385,0.09750,-0.00251,0.47628,-0.07379,-0.20725,-0.18515,0.01693,0.00904,-0.05279,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.37261,-0.91191,-0.78385,-0.09750,0.00251,-0.47628,0.07379,0.20725,0.18515,-0.01693,-0.00904,0.05279,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.5950,0,0,0.000558,-0.000264,0.000446,0.0000,NO
232,11.6450,11.6450,0.0500,0.050,APPROACHING,0,368.92,-922.28,-793.11,5.64,-0.10,27.14,0.36892,-0.92228,-0.79311,0.09836,-0.00181,0.47370,-0.07379,-0.20725,-0.18515,0.01726,0.00888,-0.05253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.36892,-0.92228,-0.79311,-0.09836,0.00181,-0.47370,0.07379,0.20725,0.18515,-0.01726,-0.00888,0.05253,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.6450,0,0,0.000553,-0.000267,0.000445,0.0000,NO
233,11.6950,11.6950,0.0500,0.050,APPROACHING,0,365.23,-932.64,-802.37,5.69,-0.06,26.99,0.36523,-0.93264,-0.80237,0.09924,-0.00111,0.47114,-0.07379,-0.20725,-0.18515,0.01759,0.00872,-0.05226,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.36523,-0.93264,-0.80237,-0.09924,0.00111,-0.47114,0.07379,0.20725,0.18515,-0.01759,-0.00872,0.05226,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.6950,0,0,0.000548,-0.000269,0.000444,0.0000,NO
234,11.7450,11.7450,0.0500,0.050,APPROACHING,0,361.54,-943.00,-811.62,5.74,-0.02,26.85,0.36154,-0.94300,-0.81162,0.10013,-0.00043,0.46859,-0.07379,-0.20725,-0.18515,0.01792,0.00856,-0.05200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.36154,-0.94300,-0.81162,-0.10013,0.00043,-0.46859,0.07379,0.20725,0.18515,-0.01792,-0.00856,0.05200,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.7450,0,0,0.000543,-0.000272,0.000443,0.0000,NO
235,11.7950,11.7950,0.0500,0.050,APPROACHING,0,357.85,-953.36,-820.88,5.79,0.01,26.70,0.35785,-0.95336,-0.82088,0.10103,0.00026,0.46605,-0.07379,-0.20725,-0.18515,0.01824,0.00840,-0.05174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35785,-0.95336,-0.82088,-0.10103,-0.00026,-0.46605,0.07379,0.20725,0.18515,-0.01824,-0.00840,0.05174,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.7950,0,0,0.000538,-0.000274,0.000442,0.0000,NO
236,11.8450,11.8450,0.0500,0.050,APPROACHING,0,354.16,-963.73,-830.14,5.84,0.05,26.56,0.35416,-0.96373,-0.83014,0.10195,0.00093,0.46353,-0.07379,-0.20725,-0.18515,0.01856,0.00824,-0.05148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35416,-0.96373,-0.83014,-0.10195,-0.00093,-0.46353,0.07379,0.20725,0.18515,-0.01856,-0.00824,0.05148,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.8450,0,0,0.000534,-0.000276,0.000440,0.0000,NO
237,11.8950,11.8950,0.0500,0.050,APPROACHING,0,350.47,-974.09,-839.40,5.89,0.09,26.41,0.35047,-0.97409,-0.83940,0.10288,0.00160,0.46102,-0.07379,-0.20725,-0.18515,0.01888,0.00807,-0.05121,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35047,-0.97409,-0.83940,-0.10288,-0.00160,-0.46102,0.07379,0.20725,0.18515,-0.01888,-0.00807,0.05121,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.8950,0,0,0.000529,-0.000278,0.000439,0.0000,NO
238,11.9450,11.9450,0.0500,0.050,APPROACHING,0,346.78,-984.45,-848.65,5.95,0.13,26.27,0.34678,-0.98445,-0.84865,0.10383,0.00226,0.45852,-0.07379,-0.20725,-0.18515,0.01919,0.00791,-0.05095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34678,-0.98445,-0.84865,-0.10383,-0.00226,-0.45852,0.07379,0.20725,0.18515,-0.01919,-0.00791,0.05095,0.0000,,,,0.0059,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.9450,0,0,0.000524,-0.000280,0.000439,0.0000,NO
