Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
38,1.9450,1.9450,0.0500,0.050,APPROACHING,0,842.58,828.33,0.00,0.00,0.00,-0.00,0.84258,0.82833,0.00000,0.00000,0.00000,-0.00000,-0.16570,-0.18071,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84258,0.82833,0.00000,0.00000,0.00000,0.00000,0.16570,0.18071,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0047,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.001, 0.000, 1.000, 1.000]",0x11000011,1.9450,4,0,0.000000,0.000000,0.000385,0.0000,NO
39,1.9950,1.9950,0.0500,0.050,APPROACHING,0,834.19,819.18,0.00,0.00,0.00,-0.00,0.83419,0.81918,0.00000,0.00000,0.00000,-0.00000,-0.17006,-0.18546,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83419,0.81918,0.00000,0.00000,0.00000,0.00000,0.17006,0.18546,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0044,,,,,,"[0.999, 0.999, 0.000, 0.000, 0.001, 0.001, 1.000, 1.000]",0x11000011,1.9950,4,0,0.000000,0.000000,0.000380,0.0000,NO
40,2.0450,2.0450,0.0500,0.050,APPROACHING,0,825.58,809.78,0.00,0.00,0.00,-0.00,0.82558,0.80978,0.00000,0.00000,0.00000,-0.00000,-0.17442,-0.19022,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.82558,0.80978,0.00000,0.00000,0.00000,0.00000,0.17442,0.19022,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0045,,,,,,"[0.998, 0.998, 0.000, 0.000, 0.002, 0.002, 1.000, 1.000]",0x11000011,2.0450,4,0,0.000000,0.000000,0.000384,0.0000,NO
41,2.0950,2.0950,0.0500,0.050,APPROACHING,0,816.75,800.15,0.00,0.00,0.00,-0.00,0.81675,0.80015,0.00000,0.00000,0.00000,-0.00000,-0.17878,-0.19497,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.81675,0.80015,0.00000,0.00000,0.00000,0.00000,0.17878,0.19497,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0033,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.001, 0.000, 1.000, 1.000]",0x11000011,2.0950,4,0,0.000000,0.000000,0.000384,0.0000,NO
42,2.1450,2.1450,0.0500,0.050,APPROACHING,0,807.70,790.29,0.00,0.00,0.00,-0.00,0.80770,0.79029,0.00000,0.00000,0.00000,-0.00000,-0.18314,-0.19973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80770,0.79029,0.00000,0.00000,0.00000,0.00000,0.18314,0.19973,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0035,,,,,,"[0.999, 0.999, 0.000, 0.000, 0.001, 0.001, 1.000, 1.000]",0x11000011,2.1450,4,0,0.000000,0.000000,0.000381,0.0000,NO
43,2.1950,2.1950,0.0500,0.050,APPROACHING,0,798.43,780.18,0.00,0.00,0.00,-0.00,0.79843,0.78018,0.00000,0.00000,0.00000,-0.00000,-0.18750,-0.20448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.79843,0.78018,0.00000,0.00000,0.00000,0.00000,0.18750,0.20448,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0046,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",0x11000011,2.1950,4,0,0.000000,0.000000,0.000385,0.0000,NO
44,2.2450,2.2450,0.0500,0.050,APPROACHING,0,788.95,769.84,0.00,0.00,0.00,-0.00,0.78895,0.76984,0.00000,0.00000,0.00000,-0.00000,-0.19186,-0.20924,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.78895,0.76984,0.00000,0.00000,0.00000,0.00000,0.19186,0.20924,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0056,,,,,,"[1.000, 1.000, 0.001, 0.001, 0.000, 0.000, 0.999, 0.999]",0x11000011,2.2450,4,0,0.000000,0.000000,0.000380,0.0000,NO
45,2.2950,2.2950,0.0500,0.050,APPROACHING,0,779.25,759.26,0.00,0.00,0.00,-0.00,0.77925,0.75926,0.00000,0.00000,0.00000,-0.00000,-0.19622,-0.21399,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.77925,0.75926,0.00000,0.00000,0.00000,0.00000,0.19622,0.21399,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0054,,,,,,"[1.000, 1.000, 0.001, 0.001, 0.000, 0.000, 0.999, 0.999]",0x11000011,2.2950,4,0,0.000000,0.000000,0.000385,0.0000,NO
46,2.3450,2.3450,0.0500,0.050,APPROACHING,0,769.33,748.44,0.00,0.00,0.00,-0.00,0.76933,0.74844,0.00000,0.00000,0.00000,-0.00000,-0.20059,-0.21875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.76933,0.74844,0.00000,0.00000,0.00000,0.00000,0.20059,0.21875,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0044,,,,,,"[0.999, 0.999, 0.001, 0.001, 0.001, 0.001, 0.999, 0.999]",0x11000011,2.3450,4,0,0.000000,0.000000,0.000380,0.0000,NO
47,2.3950,2.3950,0.0500,0.050,APPROACHING,0,759.19,737.38,0.00,0.00,0.00,-0.00,0.75919,0.73738,0.00000,0.00000,0.00000,-0.00000,-0.20495,-0.22350,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75919,0.73738,0.00000,0.00000,0.00000,0.00000,0.20495,0.22350,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0023,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",0x11000011,2.3950,4,0,0.000000,0.000000,0.000387,0.0000,NO
48,2.4450,2.4450,0.0500,0.050,APPROACHING,0,748.83,726.09,0.00,0.00,0.00,-0.00,0.74883,0.72609,0.00000,0.00000,0.00000,-0.00000,-0.20931,-0.22826,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.74883,0.72609,0.00000,0.00000,0.00000,0.00000,0.20931,0.22826,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0023,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",0x11000011,2.4450,4,0,0.000000,0.000000,0.000380,0.0000,NO
49,2.4950,2.4950,0.0500,0.050,APPROACHING,0,738.26,714.56,0.00,0.00,0.00,-0.00,0.73826,0.71456,0.00000,0.00000,0.00000,-0.00000,-0.21367,-0.23301,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.73826,0.71456,0.00000,0.00000,0.00000,0.00000,0.21367,0.23301,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0023,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",0x11000011,2.4950,4,0,0.000000,0.000000,0.000385,0.0000,NO
50,2.5450,2.5450,0.0500,0.050,APPROACHING,0,727.47,702.79,0.00,0.00,0.00,-0.00,0.72747,0.70279,0.00000,0.00000,0.00000,-0.00000,-0.21803,-0.23777,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.72747,0.70279,0.00000,0.00000,0.00000,0.00000,0.21803,0.23777,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0024,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",0x11000011,2.5450,4,0,0.000000,0.000000,0.000381,0.0000,NO
51,2.5950,2.5950,0.0500,0.050,APPROACHING,0,716.46,690.78,0.00,0.00,0.00,-0.00,0.71646,0.69078,0.00000,0.00000,0.00000,-0.00000,-0.22239,-0.24253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.71646,0.69078,0.00000,0.00000,0.00000,0.00000,0.22239,0.24253,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0023,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",0x11000011,2.5950,4,0,0.000000,0.000000,0.000384,0.0000,NO
52,2.6450,2.6450,0.0500,0.050,APPROACHING,0,705.23,678.54,0.00,0.00,0.00,-0.00,0.70523,0.67854,0.00000,0.00000,0.00000,-0.00000,-0.22675,-0.24728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70523,0.67854,0.00000,0.00000,0.00000,0.00000,0.22675,0.24728,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0024,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",0x11000011,2.6450,4,0,0.000000,0.000000,0.000382,0.0000,NO
53,2.6950,2.6950,0.0500,0.050,APPROACHING,0,693.78,666.05,0.00,0.00,0.00,-0.00,0.69378,0.66605,0.00000,0.00000,0.00000,-0.00000,-0.23111,-0.25204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69378,0.66605,0.00000,0.00000,0.00000,0.00000,0.23111,0.25204,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0023,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",0x11000011,2.6950,4,0,0.000000,0.000000,0.000384,0.0000,NO
54,2.7450,2.7450,0.0500,0.050,APPROACHING,0,682.12,653.33,0.00,0.00,0.00,-0.00,0.68212,0.65333,0.00000,0.00000,0.00000,-0.00000,-0.23547,-0.25679,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68212,0.65333,0.00000,0.00000,0.00000,0.00000,0.23547,0.25679,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0023,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",0x11000011,2.7450,4,0,0.000000,0.000000,0.000382,0.0000,NO
55,2.7950,2.7950,0.0500,0.050,APPROACHING,0,670.23,640.37,0.00,0.00,0.00,-0.00,0.67023,0.64037,0.00000,0.00000,0.00000,-0.00000,-0.23983,-0.26155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.67023,0.64037,0.00000,0.00000,0.00000,0.00000,0.23983,0.26155,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0023,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",0x11000011,2.7950,4,0,0.000000,0.000000,0.000383,0.0000,NO
56,2.8450,2.8450,0.0500,0.050,APPROACHING,0,658.13,627.18,0.00,0.00,0.00,-0.00,0.65813,0.62718,0.00000,0.00000,0.00000,-0.00000,-0.24419,-0.26630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.65813,0.62718,0.00000,0.00000,0.00000,0.00000,0.24419,0.26630,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0023,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",0x11000011,2.8450,4,0,0.000000,0.000000,0.000382,0.0000,NO
57,2.8950,2.8950,0.0500,0.050,APPROACHING,0,645.81,613.74,0.00,0.00,0.00,-0.00,0.64581,0.61374,0.00000,0.00000,0.00000,-0.00000,-0.24855,-0.27106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.64581,0.61374,0.00000,0.00000,0.00000,0.00000,0.24855,0.27106,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0023,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",0x11000011,2.8950,4,0,0.000000,0.000000,0.000383,0.0000,NO
58,2.9450,2.9450,0.0500,0.050,APPROACHING,0,633.28,600.07,0.00,0.00,0.00,-0.00,0.63328,0.60007,0.00000,0.00000,0.00000,-0.00000,-0.25291,-0.27581,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.63328,0.60007,0.00000,0.00000,0.00000,0.00000,0.25291,0.27581,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0022,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",0x11000011,2.9450,4,0,0.000000,0.000000,0.000382,0.0000,NO
59,2.9950,2.9950,0.0500,0.050,APPROACHING,0,620.52,586.16,0.00,0.00,0.00,-0.00,0.62052,0.58616,0.00000,0.00000,0.00000,-0.00000,-0.25727,-0.28057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.62052,0.58616,0.00000,0.00000,0.00000,0.00000,0.25727,0.28057,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0023,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",0x11000011,2.9950,4,0,0.000000,0.000000,0.000383,0.0000,NO
60,3.0450,3.0450,0.0500,0.050,APPROACHING,0,607.55,572.01,0.00,0.00,0.00,-0.00,0.60755,0.57201,0.00000,0.00000,0.00000,-0.00000,-0.26163,-0.28532,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.60755,0.57201,0.00000,0.00000,0.00000,0.00000,0.26163,0.28532,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0023,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",0x11000011,3.0450,4,0,0.000000,0.000000,0.000382,0.0000,NO
61,3.0950,3.0950,0.0500,0.050,APPROACHING,0,594.36,557.63,0.00,0.00,0.00,-0.00,0.59436,0.55763,0.00000,0.00000,0.00000,-0.00000,-0.26599,-0.29008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.59436,0.55763,0.00000,0.00000,0.00000,0.00000,0.26599,0.29008,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0025,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",0x11000011,3.0950,4,0,0.000000,0.000000,0.000381,0.0000,NO
62,3.1450,3.1450,0.0500,0.050,APPROACHING,0,580.95,543.01,0.00,0.00,0.00,-0.00,0.58095,0.54301,0.00000,0.00000,0.00000,-0.00000,-0.27035,-0.29483,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.58095,0.54301,0.00000,0.00000,0.00000,0.00000,0.27035,0.29483,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0022,,,,,,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",0x11000011,3.1450,4,0,0.000000,0.000000,0.000366,0.0000,NO
63,3.1950,3.1950,0.0500,0.050,APPROACHING,0,567.32,528.15,0.00,0.00,0.00,-0.00,0.56732,0.52815,0.00000,0.00000,0.00000,-0.00000,-0.27471,-0.29959,0.00000,0.00000,0.00000,-0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.56732,0.52815,0.00000,0.00000,0.00000,0.00000,0.27471,0.29959,0.00000,0.00000,0.00000,0.00001,0.0000,,,,0.0023,,,,,,"[1.000, 1.000, 0.677, 0.692, 0.000, 0.000, 0.000, 0.000]",0x11110000,3.1950,4,4,0.000000,0.000000,0.000189,0.0000,NO
64,3.2450,3.2450,0.0500,0.050,APPROACHING,0,553.48,513.27,0.00,0.00,0.00,0.00,0.55348,0.51327,0.00000,0.00000,0.00000,0.00000,-0.27908,-0.29526,0.00000,0.00000,0.00000,0.00012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.55348,0.51327,0.00000,0.00000,0.00000,-0.00000,0.27908,0.29526,0.00000,0.00000,0.00000,-0.00012,0.0000,,,,0.0023,,,,,,"[1.000, 1.000, 0.998, 0.998, 0.000, 0.000, 0.002, 0.002]",0x11110000,3.2450,4,2,0.000000,0.000000,-0.000369,0.0000,NO
65,3.2950,3.2950,0.0500,0.050,APPROACHING,0,539.42,498.62,0.00,0.00,0.00,0.00,0.53942,0.49862,0.00000,0.00000,0.00000,0.00000,-0.28344,-0.29093,0.00000,0.00000,0.00000,-0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.53942,0.49862,0.00000,0.00000,0.00000,-0.00000,0.28344,0.29093,0.00000,0.00000,0.00000,0.00008,0.0000,,,,0.0012,,,,,,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",0x11110000,3.2950,4,0,0.000000,0.000000,0.000200,0.0000,NO
66,3.3450,3.3450,0.0500,0.050,APPROACHING,0,525.14,484.18,0.00,0.00,0.00,0.00,0.52514,0.48418,0.00000,0.00000,0.00000,0.00000,-0.28780,-0.28660,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.52514,0.48418,0.00000,0.00000,0.00000,-0.00000,0.28780,0.28660,0.00000,0.00000,0.00000,-0.00005,0.0000,,,,0.0024,,,,,,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",0x11110000,3.3450,4,0,0.000000,0.000000,-0.000207,0.0000,NO
67,3.3950,3.3950,0.0500,0.050,APPROACHING,0,510.64,469.96,0.00,0.00,0.00,0.00,0.51064,0.46996,0.00000,0.00000,0.00000,0.00000,-0.29216,-0.28228,0.00000,0.00000,0.00000,-0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.51064,0.46996,0.00000,0.00000,0.00000,-0.00000,0.29216,0.28228,0.00000,0.00000,0.00000,0.00005,0.0000,,,,0.0024,,,,,,"[0.719, 0.702, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",0x11110000,3.3950,4,2,0.000000,0.000000,-0.000169,0.0000,NO
68,3.4450,3.4450,0.0500,0.050,APPROACHING,0,495.92,455.95,0.00,0.00,0.00,-0.00,0.49592,0.45595,0.00000,0.00000,0.00000,-0.00000,-0.29652,-0.27795,0.00000,0.00000,0.00000,-0.00013,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.49592,0.45595,0.00000,0.00000,0.00000,0.00000,0.29652,0.27795,0.00000,0.00000,0.00000,0.00013,0.0000,,,,0.0045,,,,,,"[0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000]",0x00111100,3.4450,4,4,0.000000,0.000000,-0.000325,0.0000,NO
69,3.4950,3.4950,0.0500,0.050,APPROACHING,0,481.21,442.16,0.00,0.00,0.00,-0.00,0.48121,0.44216,0.00000,0.00000,0.00000,-0.00000,-0.29194,-0.27362,0.00000,0.00000,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.48121,0.44216,0.00000,0.00000,0.00000,0.00000,0.29194,0.27362,0.00000,0.00000,0.00000,-0.00009,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000]",0x00111100,3.4950,4,0,0.000000,0.000000,-0.000967,0.0000,NO
70,3.5450,3.5450,0.0500,0.050,APPROACHING,0,466.73,428.59,0.00,0.00,0.00,-0.00,0.46673,0.42859,0.00000,0.00000,0.00000,-0.00000,-0.28736,-0.26929,0.00000,0.00000,0.00000,-0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.46673,0.42859,0.00000,0.00000,0.00000,0.00000,0.28736,0.26929,0.00000,0.00000,0.00000,0.00006,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000]",0x00111100,3.5450,4,0,0.000000,0.000000,-0.000528,0.0000,NO
71,3.5950,3.5950,0.0500,0.050,APPROACHING,0,452.47,415.24,0.00,0.00,0.00,-0.00,0.45247,0.41524,0.00000,0.00000,0.00000,-0.00000,-0.28278,-0.26496,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45247,0.41524,0.00000,0.00000,0.00000,0.00000,0.28278,0.26496,0.00000,0.00000,0.00000,-0.00004,0.0000,,,,0.0013,,,,,,"[0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000]",0x00111100,3.5950,4,0,0.000000,0.000000,-0.000829,0.0000,NO
72,3.6450,3.6450,0.0500,0.050,APPROACHING,0,438.45,402.10,0.00,0.00,0.00,-0.00,0.43845,0.40210,0.00000,0.00000,0.00000,-0.00000,-0.27820,-0.26063,0.00000,0.00000,0.00000,-0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.43845,0.40210,0.00000,0.00000,0.00000,0.00000,0.27820,0.26063,0.00000,0.00000,0.00000,0.00003,0.0000,,,,0.0012,,,,,,"[0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000]",0x00111100,3.6450,4,0,0.000000,0.000000,-0.000622,0.0000,NO
73,3.6950,3.6950,0.0500,0.050,APPROACHING,0,424.65,389.17,0.00,0.00,0.00,-0.00,0.42465,0.38917,0.00000,0.00000,0.00000,-0.00000,-0.27362,-0.25630,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.42465,0.38917,0.00000,0.00000,0.00000,0.00000,0.27362,0.25630,0.00000,0.00000,0.00000,-0.00002,0.0000,,,,0.0012,,,,,,"[0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000]",0x00111100,3.6950,4,0,0.000000,0.000000,-0.000763,0.0000,NO
74,3.7450,3.7450,0.0500,0.050,APPROACHING,0,411.09,376.47,0.00,0.00,0.00,-0.00,0.41109,0.37647,0.00000,0.00000,0.00000,-0.00000,-0.26904,-0.25197,0.00000,0.00000,0.00000,-0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.41109,0.37647,0.00000,0.00000,0.00000,0.00000,0.26904,0.25197,0.00000,0.00000,0.00000,0.00001,0.0000,,,,0.0012,,,,,,"[0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000]",0x00111100,3.7450,4,0,0.000000,0.000000,-0.000667,0.0000,NO
75,3.7950,3.7950,0.0500,0.050,APPROACHING,0,397.75,363.97,0.00,0.00,0.00,-0.00,0.39775,0.36397,0.00000,0.00000,0.00000,-0.00000,-0.26447,-0.24765,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39775,0.36397,0.00000,0.00000,0.00000,0.00000,0.26447,0.24765,0.00000,0.00000,0.00000,-0.00001,0.0000,,,,0.0012,,,,,,"[0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000]",0x00111100,3.7950,4,0,0.000000,0.000000,-0.000732,0.0000,NO
76,3.8450,3.8450,0.0500,0.050,APPROACHING,0,384.64,351.70,0.00,0.00,0.00,-0.00,0.38464,0.35170,0.00000,0.00000,0.00000,-0.00000,-0.25989,-0.24332,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.38464,0.35170,0.00000,0.00000,0.00000,0.00000,0.25989,0.24332,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0013,,,,,,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0x00111100,3.8450,4,0,0.000000,0.000000,-0.000687,0.0000,NO
