Time,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Command_Vector,Thruster_1_Cmd,Thruster_1_Val,Thruster_2_Cmd,Thruster_2_Val,Thruster_3_Cmd,Thruster_3_Val,Thruster_4_Cmd,Thruster_4_Val,Thruster_5_Cmd,Thruster_5_Val,Thruster_6_Cmd,Thruster_6_Val,Thruster_7_Cmd,Thruster_7_Val,Thruster_8_Cmd,Thruster_8_Val
3.1000,0.59303,0.55618,0.00000,0.00000,0.00000,-0.00000,-0.26643,-0.29055,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.59303,-0.55618,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1050,0.59170,0.55472,0.00000,0.00000,0.00000,-0.00000,-0.26687,-0.29103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.59170,-0.55472,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1100,0.59036,0.55327,0.00000,0.00000,0.00000,-0.00000,-0.26730,-0.29151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.59036,-0.55327,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1150,0.58902,0.55181,0.00000,0.00000,0.00000,-0.00000,-0.26774,-0.29198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.58902,-0.55181,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1200,0.58768,0.55035,0.00000,0.00000,0.00000,-0.00000,-0.26817,-0.29246,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.58768,-0.55035,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1250,0.58634,0.54888,0.00000,0.00000,0.00000,-0.00000,-0.26861,-0.29293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.58634,-0.54888,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1300,0.58500,0.54742,0.00000,0.00000,0.00000,-0.00000,-0.26905,-0.29341,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.58500,-0.54742,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1350,0.58365,0.54595,0.00000,0.00000,0.00000,-0.00000,-0.26948,-0.29388,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.58365,-0.54595,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1400,0.58230,0.54448,0.00000,0.00000,0.00000,-0.00000,-0.26992,-0.29436,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.58230,-0.54448,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1450,0.58095,0.54301,0.00000,0.00000,0.00000,-0.00000,-0.27035,-0.29483,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.58095,-0.54301,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1500,0.57960,0.54153,0.00000,0.00000,0.00000,-0.00000,-0.27079,-0.29531,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.57960,-0.54153,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1550,0.57824,0.54005,0.00000,0.00000,0.00000,-0.00000,-0.27123,-0.29579,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.57824,-0.54005,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1600,0.57689,0.53857,0.00000,0.00000,0.00000,-0.00000,-0.27166,-0.29626,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.57689,-0.53857,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1650,0.57553,0.53709,0.00000,0.00000,0.00000,-0.00000,-0.27210,-0.29674,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.57553,-0.53709,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1700,0.57417,0.53561,0.00000,0.00000,0.00000,-0.00000,-0.27253,-0.29721,0.00000,0.00000,0.00000,-0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.57417,-0.53561,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1750,0.57280,0.53412,0.00000,0.00000,0.00000,-0.00000,-0.27297,-0.29769,0.00000,0.00000,0.00000,-0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.57280,-0.53412,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1800,0.57144,0.53263,0.00000,0.00000,0.00000,-0.00000,-0.27341,-0.29816,0.00000,0.00000,0.00000,-0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.57144,-0.53263,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1850,0.57007,0.53114,0.00000,0.00000,0.00000,-0.00000,-0.27384,-0.29864,0.00000,0.00000,0.00000,-0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.57007,-0.53114,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1900,0.56870,0.52964,0.00000,0.00000,0.00000,-0.00000,-0.27428,-0.29911,0.00000,0.00000,0.00000,-0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.56870,-0.52964,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.1950,0.56732,0.52815,0.00000,0.00000,0.00000,-0.00000,-0.27471,-0.29959,0.00000,0.00000,0.00000,-0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.56732,-0.52815,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000]",1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000
3.2000,0.56595,0.52665,0.00000,0.00000,0.00000,-0.00000,-0.27515,-0.29916,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.56595,-0.52665,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.677, 0.692, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,0.677,0.677,0.692,0.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.2050,0.56457,0.52515,0.00000,0.00000,0.00000,-0.00000,-0.27559,-0.29872,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.56457,-0.52515,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.677, 0.692, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,0.677,0.677,0.692,0.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.2100,0.56319,0.52366,0.00000,0.00000,0.00000,-0.00000,-0.27602,-0.29829,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.56319,-0.52366,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.677, 0.692, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,0.677,0.677,0.692,0.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.2150,0.56181,0.52217,0.00000,0.00000,0.00000,-0.00000,-0.27646,-0.29786,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.56181,-0.52217,0.00000,0.00000,0.00000,0.00000,"[1.000, 1.000, 0.677, 0.692, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,0.677,0.677,0.692,0.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.2200,0.56043,0.52068,0.00000,0.00000,0.00000,0.00000,-0.27689,-0.29743,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.56043,-0.52068,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 0.677, 0.692, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,0.677,0.677,0.692,0.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.2250,0.55904,0.51920,0.00000,0.00000,0.00000,0.00000,-0.27733,-0.29699,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.55904,-0.51920,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 0.677, 0.692, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,0.677,0.677,0.692,0.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.2300,0.55766,0.51771,0.00000,0.00000,0.00000,0.00000,-0.27777,-0.29656,0.00000,0.00000,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.55766,-0.51771,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 0.677, 0.692, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,0.677,0.677,0.692,0.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.2350,0.55627,0.51623,0.00000,0.00000,0.00000,0.00000,-0.27820,-0.29613,0.00000,0.00000,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.55627,-0.51623,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 0.677, 0.692, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,0.677,0.677,0.692,0.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.2400,0.55487,0.51475,0.00000,0.00000,0.00000,0.00000,-0.27864,-0.29569,0.00000,0.00000,0.00000,0.00011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.55487,-0.51475,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 0.677, 0.692, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,0.677,0.677,0.692,0.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.2450,0.55348,0.51327,0.00000,0.00000,0.00000,0.00000,-0.27908,-0.29526,0.00000,0.00000,0.00000,0.00012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.55348,-0.51327,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 0.677, 0.692, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,0.677,0.677,0.692,0.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.2500,0.55208,0.51180,0.00000,0.00000,0.00000,0.00000,-0.27951,-0.29483,0.00000,0.00000,0.00000,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.55208,-0.51180,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 0.998, 0.998, 0.000, 0.000, 0.002, 0.002]",1.000,1.000,1.000,1.000,0.998,0.998,0.998,0.998,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.002
3.2550,0.55068,0.51033,0.00000,0.00000,0.00000,0.00000,-0.27995,-0.29440,0.00000,0.00000,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.55068,-0.51033,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 0.998, 0.998, 0.000, 0.000, 0.002, 0.002]",1.000,1.000,1.000,1.000,0.998,0.998,0.998,0.998,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.002
3.2600,0.54928,0.50886,0.00000,0.00000,0.00000,0.00000,-0.28038,-0.29396,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.54928,-0.50886,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 0.998, 0.998, 0.000, 0.000, 0.002, 0.002]",1.000,1.000,1.000,1.000,0.998,0.998,0.998,0.998,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.002
3.2650,0.54788,0.50739,0.00000,0.00000,0.00000,0.00000,-0.28082,-0.29353,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.54788,-0.50739,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 0.998, 0.998, 0.000, 0.000, 0.002, 0.002]",1.000,1.000,1.000,1.000,0.998,0.998,0.998,0.998,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.002
3.2700,0.54648,0.50592,0.00000,0.00000,0.00000,0.00000,-0.28126,-0.29310,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.54648,-0.50592,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 0.998, 0.998, 0.000, 0.000, 0.002, 0.002]",1.000,1.000,1.000,1.000,0.998,0.998,0.998,0.998,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.002
3.2750,0.54507,0.50446,0.00000,0.00000,0.00000,0.00000,-0.28169,-0.29266,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.54507,-0.50446,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 0.998, 0.998, 0.000, 0.000, 0.002, 0.002]",1.000,1.000,1.000,1.000,0.998,0.998,0.998,0.998,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.002
3.2800,0.54366,0.50299,0.00000,0.00000,0.00000,0.00000,-0.28213,-0.29223,0.00000,0.00000,0.00000,-0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.54366,-0.50299,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 0.998, 0.998, 0.000, 0.000, 0.002, 0.002]",1.000,1.000,1.000,1.000,0.998,0.998,0.998,0.998,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.002
3.2850,0.54225,0.50153,0.00000,0.00000,0.00000,0.00000,-0.28256,-0.29180,0.00000,0.00000,0.00000,-0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.54225,-0.50153,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 0.998, 0.998, 0.000, 0.000, 0.002, 0.002]",1.000,1.000,1.000,1.000,0.998,0.998,0.998,0.998,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.002
3.2900,0.54083,0.50008,0.00000,0.00000,0.00000,0.00000,-0.28300,-0.29137,0.00000,0.00000,0.00000,-0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.54083,-0.50008,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 0.998, 0.998, 0.000, 0.000, 0.002, 0.002]",1.000,1.000,1.000,1.000,0.998,0.998,0.998,0.998,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.002
3.2950,0.53942,0.49862,0.00000,0.00000,0.00000,0.00000,-0.28344,-0.29093,0.00000,0.00000,0.00000,-0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53942,-0.49862,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 0.998, 0.998, 0.000, 0.000, 0.002, 0.002]",1.000,1.000,1.000,1.000,0.998,0.998,0.998,0.998,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.002
3.3000,0.53800,0.49717,0.00000,0.00000,0.00000,0.00000,-0.28387,-0.29050,0.00000,0.00000,0.00000,-0.00007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53800,-0.49717,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.3050,0.53658,0.49571,0.00000,0.00000,0.00000,0.00000,-0.28431,-0.29007,0.00000,0.00000,0.00000,-0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53658,-0.49571,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.3100,0.53516,0.49427,0.00000,0.00000,0.00000,0.00000,-0.28474,-0.28963,0.00000,0.00000,0.00000,-0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53516,-0.49427,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.3150,0.53373,0.49282,0.00000,0.00000,0.00000,0.00000,-0.28518,-0.28920,0.00000,0.00000,0.00000,-0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53373,-0.49282,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.3200,0.53230,0.49137,0.00000,0.00000,0.00000,0.00000,-0.28562,-0.28877,0.00000,0.00000,0.00000,-0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53230,-0.49137,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.3250,0.53087,0.48993,0.00000,0.00000,0.00000,0.00000,-0.28605,-0.28834,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53087,-0.48993,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.3300,0.52944,0.48849,0.00000,0.00000,0.00000,0.00000,-0.28649,-0.28790,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.52944,-0.48849,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.3350,0.52801,0.48705,0.00000,0.00000,0.00000,0.00000,-0.28692,-0.28747,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.52801,-0.48705,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.3400,0.52657,0.48562,0.00000,0.00000,0.00000,0.00000,-0.28736,-0.28704,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.52657,-0.48562,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.3450,0.52514,0.48418,0.00000,0.00000,0.00000,0.00000,-0.28780,-0.28660,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.52514,-0.48418,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.3500,0.52370,0.48275,0.00000,0.00000,0.00000,0.00000,-0.28823,-0.28617,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.52370,-0.48275,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.3550,0.52225,0.48132,0.00000,0.00000,0.00000,0.00000,-0.28867,-0.28574,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.52225,-0.48132,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.3600,0.52081,0.47989,0.00000,0.00000,0.00000,0.00000,-0.28910,-0.28531,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.52081,-0.47989,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.3650,0.51936,0.47847,0.00000,0.00000,0.00000,0.00000,-0.28954,-0.28487,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.51936,-0.47847,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.3700,0.51791,0.47704,0.00000,0.00000,0.00000,0.00000,-0.28998,-0.28444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.51791,-0.47704,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.3750,0.51646,0.47562,0.00000,0.00000,0.00000,0.00000,-0.29041,-0.28401,0.00000,0.00000,0.00000,-0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.51646,-0.47562,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.3800,0.51501,0.47420,0.00000,0.00000,0.00000,0.00000,-0.29085,-0.28357,0.00000,0.00000,0.00000,-0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.51501,-0.47420,0.00000,0.00000,0.00000,-0.00000,"[1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000]",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
