Time,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Command_Vector,Thruster_1_Cmd,Thruster_1_Val,Thruster_2_Cmd,Thruster_2_Val,Thruster_3_Cmd,Thruster_3_Val,Thruster_4_Cmd,Thruster_4_Val,Thruster_5_Cmd,Thruster_5_Val,Thruster_6_Cmd,Thruster_6_Val
0.0850,0.99996,0.99996,0.99996,-0.00005,0.00005,1.57108,-0.00200,-0.00200,-0.00200,-0.00251,0.00251,0.01421,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99996,-0.99996,-0.99996,0.00005,-0.00005,-1.57108,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000
0.0900,0.99995,0.99995,0.99995,-0.00006,0.00006,1.57116,-0.00225,-0.00225,-0.00225,-0.00282,0.00282,0.01599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99995,-0.99995,-0.99995,0.00006,-0.00006,-1.57116,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000
0.0950,0.99994,0.99994,0.99994,-0.00008,0.00008,1.57124,-0.00250,-0.00250,-0.00250,-0.00314,0.00314,0.01777,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99994,-0.99994,-0.99994,0.00008,-0.00008,-1.57124,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000
0.1000,0.99992,0.99992,0.99992,-0.00010,0.00010,1.57134,-0.00275,-0.00275,-0.00275,-0.00401,0.00401,0.02272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99992,-0.99992,-0.99992,0.00010,-0.00010,-1.57134,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1050,0.99991,0.99991,0.99991,-0.00012,0.00012,1.57147,-0.00300,-0.00300,-0.00300,-0.00488,0.00488,0.02766,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99991,-0.99991,-0.99991,0.00012,-0.00012,-1.57147,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1100,0.99989,0.99989,0.99989,-0.00015,0.00015,1.57162,-0.00325,-0.00325,-0.00325,-0.00576,0.00576,0.03261,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99989,-0.99989,-0.99989,0.00015,-0.00015,-1.57162,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1150,0.99988,0.99988,0.99988,-0.00018,0.00018,1.57179,-0.00350,-0.00350,-0.00350,-0.00663,0.00663,0.03756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99988,-0.99988,-0.99988,0.00018,-0.00018,-1.57179,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1200,0.99986,0.99986,0.99986,-0.00021,0.00021,1.57199,-0.00375,-0.00375,-0.00375,-0.00750,0.00750,0.04251,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99986,-0.99986,-0.99986,0.00021,-0.00021,-1.57199,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1250,0.99984,0.99984,0.99984,-0.00025,0.00025,1.57222,-0.00400,-0.00400,-0.00400,-0.00838,0.00838,0.04745,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99984,-0.99984,-0.99984,0.00025,-0.00025,-1.57222,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1300,0.99982,0.99982,0.99982,-0.00029,0.00030,1.57247,-0.00425,-0.00425,-0.00425,-0.00925,0.00925,0.05240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99982,-0.99982,-0.99982,0.00029,-0.00030,-1.57247,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1350,0.99980,0.99980,0.99980,-0.00034,0.00034,1.57274,-0.00450,-0.00450,-0.00450,-0.01013,0.01012,0.05735,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99980,-0.99980,-0.99980,0.00034,-0.00034,-1.57274,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1400,0.99977,0.99977,0.99977,-0.00040,0.00040,1.57304,-0.00475,-0.00475,-0.00475,-0.01100,0.01100,0.06230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99977,-0.99977,-0.99977,0.00040,-0.00040,-1.57304,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1450,0.99975,0.99975,0.99975,-0.00045,0.00045,1.57337,-0.00500,-0.00500,-0.00500,-0.01187,0.01187,0.06724,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99975,-0.99975,-0.99975,0.00045,-0.00045,-1.57337,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1500,0.99972,0.99972,0.99972,-0.00052,0.00052,1.57374,-0.00525,-0.00525,-0.00525,-0.01431,0.01430,0.08102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99972,-0.99972,-0.99972,0.00052,-0.00052,-1.57374,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1550,0.99970,0.99970,0.99970,-0.00060,0.00060,1.57418,-0.00549,-0.00551,-0.00550,-0.01674,0.01673,0.09480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99970,-0.99970,-0.99970,0.00060,-0.00060,-1.57418,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1600,0.99967,0.99967,0.99967,-0.00069,0.00069,1.57468,-0.00574,-0.00576,-0.00575,-0.01917,0.01917,0.10857,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99967,-0.99967,-0.99967,0.00069,-0.00069,-1.57468,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1650,0.99964,0.99964,0.99964,-0.00079,0.00079,1.57526,-0.00599,-0.00601,-0.00600,-0.02160,0.02160,0.12235,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99964,-0.99964,-0.99964,0.00079,-0.00079,-1.57526,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1700,0.99961,0.99961,0.99961,-0.00090,0.00090,1.57591,-0.00624,-0.00626,-0.00625,-0.02404,0.02403,0.13613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99961,-0.99961,-0.99961,0.00090,-0.00090,-1.57591,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1750,0.99958,0.99958,0.99958,-0.00103,0.00103,1.57662,-0.00649,-0.00651,-0.00650,-0.02647,0.02646,0.14991,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99958,-0.99958,-0.99958,0.00103,-0.00103,-1.57662,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1800,0.99954,0.99954,0.99954,-0.00116,0.00117,1.57741,-0.00674,-0.00676,-0.00675,-0.02890,0.02889,0.16368,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99954,-0.99954,-0.99954,0.00116,-0.00117,-1.57741,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1850,0.99951,0.99951,0.99951,-0.00131,0.00132,1.57826,-0.00699,-0.00701,-0.00700,-0.03134,0.03133,0.17746,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99951,-0.99951,-0.99951,0.00131,-0.00132,-1.57826,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1900,0.99947,0.99947,0.99947,-0.00147,0.00149,1.57918,-0.00723,-0.00727,-0.00725,-0.03377,0.03376,0.19124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99947,-0.99947,-0.99947,0.00147,-0.00149,-1.57918,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.1950,0.99944,0.99944,0.99944,-0.00165,0.00166,1.58017,-0.00748,-0.00752,-0.00750,-0.03620,0.03619,0.20501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99944,-0.99944,-0.99944,0.00165,-0.00166,-1.58017,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2000,0.99940,0.99940,0.99940,-0.00184,0.00186,1.58129,-0.00773,-0.00777,-0.00775,-0.04298,0.04296,0.24338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99940,-0.99940,-0.99940,0.00184,-0.00186,-1.58129,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2050,0.99936,0.99936,0.99936,-0.00207,0.00210,1.58260,-0.00798,-0.00802,-0.00800,-0.04975,0.04973,0.28174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99936,-0.99936,-0.99936,0.00207,-0.00210,-1.58260,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2100,0.99932,0.99932,0.99932,-0.00234,0.00237,1.58411,-0.00822,-0.00828,-0.00825,-0.05653,0.05650,0.32011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99932,-0.99932,-0.99932,0.00234,-0.00237,-1.58411,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2150,0.99928,0.99928,0.99928,-0.00263,0.00267,1.58580,-0.00847,-0.00853,-0.00850,-0.06330,0.06327,0.35847,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99928,-0.99928,-0.99928,0.00263,-0.00267,-1.58580,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2200,0.99924,0.99923,0.99923,-0.00296,0.00301,1.58769,-0.00871,-0.00879,-0.00875,-0.07008,0.07004,0.39683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99924,-0.99923,-0.99923,0.00296,-0.00301,-1.58769,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2250,0.99919,0.99919,0.99919,-0.00332,0.00338,1.58977,-0.00896,-0.00904,-0.00900,-0.07686,0.07681,0.43520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99919,-0.99919,-0.99919,0.00332,-0.00338,-1.58977,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2300,0.99915,0.99914,0.99914,-0.00371,0.00379,1.59204,-0.00920,-0.00930,-0.00925,-0.08363,0.08358,0.47356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99915,-0.99914,-0.99914,0.00371,-0.00379,-1.59204,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2350,0.99910,0.99910,0.99910,-0.00414,0.00424,1.59450,-0.00945,-0.00955,-0.00950,-0.09041,0.09035,0.51193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99910,-0.99910,-0.99910,0.00414,-0.00424,-1.59450,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2400,0.99905,0.99905,0.99905,-0.00459,0.00472,1.59716,-0.00969,-0.00981,-0.00975,-0.09718,0.09712,0.55029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99905,-0.99905,-0.99905,0.00459,-0.00472,-1.59716,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2450,0.99900,0.99900,0.99900,-0.00508,0.00523,1.60000,-0.00993,-0.01007,-0.01000,-0.10396,0.10390,0.58866,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99900,-0.99900,-0.99900,0.00508,-0.00523,-1.60000,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2500,0.99895,0.99895,0.99895,-0.00563,0.00582,1.60321,-0.01017,-0.01033,-0.01025,-0.12283,0.12275,0.69549,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99895,-0.99895,-0.99895,0.00563,-0.00582,-1.60321,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2550,0.99890,0.99889,0.99890,-0.00627,0.00650,1.60695,-0.01041,-0.01059,-0.01050,-0.14170,0.14160,0.80232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99890,-0.99889,-0.99890,0.00627,-0.00650,-1.60695,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2600,0.99885,0.99884,0.99884,-0.00700,0.00728,1.61122,-0.01065,-0.01085,-0.01075,-0.16057,0.16045,0.90916,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99885,-0.99884,-0.99884,0.00700,-0.00728,-1.61122,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2650,0.99879,0.99879,0.99879,-0.00781,0.00817,1.61603,-0.01089,-0.01111,-0.01100,-0.17945,0.17930,1.01599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99879,-0.99879,-0.99879,0.00781,-0.00817,-1.61603,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2700,0.99874,0.99873,0.99873,-0.00871,0.00915,1.62137,-0.01113,-0.01137,-0.01125,-0.19832,0.19815,1.12282,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99874,-0.99873,-0.99873,0.00871,-0.00915,-1.62137,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2750,0.99868,0.99867,0.99868,-0.00969,0.01025,1.62724,-0.01136,-0.01163,-0.01150,-0.21719,0.21700,1.22966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99868,-0.99867,-0.99868,0.00969,-0.01025,-1.62724,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2800,0.99863,0.99861,0.99862,-0.01075,0.01144,1.63364,-0.01159,-0.01190,-0.01175,-0.23606,0.23585,1.33649,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99863,-0.99861,-0.99862,0.01075,-0.01144,-1.63364,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2850,0.99857,0.99855,0.99856,-0.01190,0.01275,1.64058,-0.01183,-0.01217,-0.01200,-0.25493,0.25470,1.44332,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99857,-0.99855,-0.99856,0.01190,-0.01275,-1.64058,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2900,0.99851,0.99849,0.99850,-0.01312,0.01416,1.64805,-0.01205,-0.01244,-0.01225,-0.27381,0.27355,1.55016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99851,-0.99849,-0.99850,0.01312,-0.01416,-1.64805,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.2950,0.99845,0.99843,0.99844,-0.01442,0.01569,1.65605,-0.01228,-0.01271,-0.01250,-0.29268,0.29241,1.65699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99845,-0.99843,-0.99844,0.01442,-0.01569,-1.65605,"[0.998, 0.002, 0.002, 0.998, 0.998, 0.002]",0.998,0.998,0.002,0.002,0.002,0.002,0.998,0.998,0.998,0.998,0.002,0.002
0.3000,0.99839,0.99837,0.99838,-0.01574,0.01728,1.66431,-0.01228,-0.01271,-0.01250,-0.29268,0.29241,1.65699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99839,-0.99837,-0.99838,0.01574,-0.01728,-1.66431,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.3050,0.99832,0.99830,0.99831,-0.01706,0.01887,1.67257,-0.01228,-0.01271,-0.01250,-0.29268,0.29241,1.65699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99832,-0.99830,-0.99831,0.01706,-0.01887,-1.67257,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.3100,0.99826,0.99824,0.99825,-0.01836,0.02048,1.68083,-0.01228,-0.01271,-0.01250,-0.29268,0.29241,1.65699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99826,-0.99824,-0.99825,0.01836,-0.02048,-1.68083,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
