Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
126,6.3450,6.3450,0.0500,0.050,APPROACHING,0,862.93,642.98,664.90,98.47,53.83,-26.17,0.86293,0.64298,0.66490,1.71857,0.93959,-0.45669,-0.01689,-0.07745,-0.06837,-29.21052,29.50191,31.38040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.86293,0.64298,0.66490,-1.71857,-0.93959,0.45669,0.01689,0.07745,0.06837,29.21052,-29.50191,-31.38040,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.3450,0,0,0.000000,0.000000,0.000000,0.0000,NO
127,6.3950,6.3950,0.0500,0.050,APPROACHING,0,862.08,639.11,661.48,33.37,-7.80,80.02,0.86208,0.63911,0.66148,0.58241,-0.13619,1.39667,-0.01689,-0.07745,-0.06837,-29.21052,29.50191,31.38040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.86208,0.63911,0.66148,-0.58241,0.13619,-1.39667,0.01689,0.07745,0.06837,29.21052,-29.50191,-31.38040,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.3950,0,0,0.000000,0.000000,0.000000,0.0000,NO
128,6.4450,6.4450,0.0500,0.050,APPROACHING,0,861.24,635.24,658.06,4.19,72.11,-161.87,0.86124,0.63524,0.65806,0.07306,1.25848,-2.82514,-0.01689,-0.07745,-0.06837,-29.21052,29.50191,31.38040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.86124,0.63524,0.65806,-0.07306,-1.25848,2.82514,0.01689,0.07745,0.06837,29.21052,-29.50191,-31.38040,0.0000,,,,0.0224,,,,,,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0x010101,6.4450,3,3,-2.000000,2.000000,2.000000,0.0000,NO
129,6.4950,6.4950,0.0500,0.050,APPROACHING,0,860.40,631.28,654.62,71.77,0.51,32.64,0.86040,0.63128,0.65462,1.25270,0.00896,0.56967,-0.01557,-0.08052,-0.06848,-30.39365,30.69714,32.56918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.86040,0.63128,0.65462,-1.25270,-0.00896,-0.56967,0.01557,0.08052,0.06848,30.39365,-30.69714,-32.56918,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.4950,0,3,0.000000,0.000000,0.000000,0.0000,NO
130,6.5450,6.5450,0.0500,0.050,APPROACHING,0,859.62,627.25,651.20,-10.22,37.54,145.66,0.85962,0.62725,0.65120,-0.17842,0.65518,2.54218,-0.01557,-0.08052,-0.06848,-30.39365,30.69714,32.56918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85962,0.62725,0.65120,0.17842,-0.65518,-2.54218,0.01557,0.08052,0.06848,30.39365,-30.69714,-32.56918,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.5450,0,0,0.000000,0.000000,0.000000,0.0000,NO
131,6.5950,6.5950,0.0500,0.050,APPROACHING,0,858.84,623.23,647.77,92.99,27.07,0.17,0.85884,0.62323,0.64777,1.62302,0.47244,0.00290,-0.01557,-0.08052,-0.06848,-30.39365,30.69714,32.56918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85884,0.62323,0.64777,-1.62302,-0.47244,-0.00290,0.01557,0.08052,0.06848,30.39365,-30.69714,-32.56918,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.5950,0,0,0.000000,0.000000,0.000000,0.0000,NO
132,6.6450,6.6450,0.0500,0.050,APPROACHING,0,858.06,619.20,644.35,6.55,7.72,114.65,0.85806,0.61920,0.64435,0.11432,0.13467,2.00098,-0.01557,-0.08052,-0.06848,-30.39365,30.69714,32.56918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85806,0.61920,0.64435,-0.11432,-0.13467,-2.00098,0.01557,0.08052,0.06848,30.39365,-30.69714,-32.56918,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.6450,0,0,0.000000,0.000000,0.000000,0.0000,NO
133,6.6950,6.6950,0.0500,0.050,APPROACHING,0,857.28,615.17,640.92,96.66,60.45,-34.91,0.85728,0.61517,0.64092,1.68705,1.05503,-0.60933,-0.01557,-0.08052,-0.06848,-30.39365,30.69714,32.56918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85728,0.61517,0.64092,-1.68705,-1.05503,0.60933,0.01557,0.08052,0.06848,30.39365,-30.69714,-32.56918,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.6950,0,0,0.000000,0.000000,0.000000,0.0000,NO
134,6.7450,6.7450,0.0500,0.050,APPROACHING,0,856.51,611.15,637.50,36.09,-8.20,76.79,0.85651,0.61115,0.63750,0.62997,-0.14307,1.34027,-0.01557,-0.08052,-0.06848,-30.39365,30.69714,32.56918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85651,0.61115,0.63750,-0.62997,0.14307,-1.34027,0.01557,0.08052,0.06848,30.39365,-30.69714,-32.56918,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.7450,0,0,0.000000,0.000000,0.000000,0.0000,NO
135,6.7950,6.7950,0.0500,0.050,APPROACHING,0,855.73,607.12,634.08,7.37,73.10,-157.44,0.85573,0.60712,0.63408,0.12866,1.27589,-2.74792,-0.01557,-0.08052,-0.06848,-30.39365,30.69714,32.56918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85573,0.60712,0.63408,-0.12866,-1.27589,2.74792,0.01557,0.08052,0.06848,30.39365,-30.69714,-32.56918,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.7950,0,0,0.000000,0.000000,0.000000,0.0000,NO
136,6.8450,6.8450,0.0500,0.050,APPROACHING,0,854.95,603.09,630.65,68.99,-1.33,36.25,0.85495,0.60309,0.63065,1.20417,-0.02326,0.63267,-0.01557,-0.08052,-0.06848,-30.39365,30.69714,32.56918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85495,0.60309,0.63065,-1.20417,0.02326,-0.63267,0.01557,0.08052,0.06848,30.39365,-30.69714,-32.56918,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.8450,0,0,0.000000,0.000000,0.000000,0.0000,NO
137,6.8950,6.8950,0.0500,0.050,APPROACHING,0,854.17,599.07,627.23,-11.03,40.82,148.74,0.85417,0.59907,0.62723,-0.19253,0.71239,2.59592,-0.01557,-0.08052,-0.06848,-30.39365,30.69714,32.56918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85417,0.59907,0.62723,0.19253,-0.71239,-2.59592,0.01557,0.08052,0.06848,30.39365,-30.69714,-32.56918,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.8950,0,0,0.000000,0.000000,0.000000,0.0000,NO
138,6.9450,6.9450,0.0500,0.050,APPROACHING,0,853.39,595.04,623.80,91.51,24.01,3.12,0.85339,0.59504,0.62380,1.59716,0.41907,0.05440,-0.01557,-0.08052,-0.06848,-30.39365,30.69714,32.56918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85339,0.59504,0.62380,-1.59716,-0.41907,-0.05440,0.01557,0.08052,0.06848,30.39365,-30.69714,-32.56918,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.9450,0,0,0.000000,0.000000,0.000000,0.0000,NO
139,6.9950,6.9950,0.0500,0.050,APPROACHING,0,852.61,591.02,620.38,4.30,10.21,117.89,0.85261,0.59102,0.62038,0.07505,0.17813,2.05751,-0.01557,-0.08052,-0.06848,-30.39365,30.69714,32.56918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85261,0.59102,0.62038,-0.07505,-0.17813,-2.05751,0.01557,0.08052,0.06848,30.39365,-30.69714,-32.56918,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.9950,0,0,0.000000,0.000000,0.000000,0.0000,NO
140,7.0450,7.0450,0.0500,0.050,APPROACHING,0,851.84,586.99,616.96,97.85,57.17,-30.30,0.85184,0.58699,0.61696,1.70780,0.99778,-0.52892,-0.01557,-0.08052,-0.06848,-30.39365,30.69714,32.56918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85184,0.58699,0.61696,-1.70780,-0.99778,0.52892,0.01557,0.08052,0.06848,30.39365,-30.69714,-32.56918,0.0000,,,,0.0333,,,,,,"[0.000, 1.000, 1.000, 0.000, 0.000, 1.000]",0x011001,7.0450,3,3,-2.000000,2.000000,2.000000,0.0000,NO
141,7.0950,7.0950,0.0500,0.050,APPROACHING,0,851.08,582.92,613.46,30.84,-7.02,83.25,0.85108,0.58292,0.61346,0.53830,-0.12246,1.45291,-0.01357,-0.08179,-0.07068,-31.57678,31.89237,33.75795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85108,0.58292,0.61346,-0.53830,0.12246,-1.45291,0.01357,0.08179,0.07068,31.57678,-31.89237,-33.75795,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.0950,0,3,0.000000,0.000000,0.000000,0.0000,NO
142,7.1450,7.1450,0.0500,0.050,APPROACHING,0,850.40,578.83,609.92,41.31,77.10,-114.54,0.85040,0.57883,0.60992,0.72095,1.34573,-1.99917,-0.01357,-0.08179,-0.07068,-31.57678,31.89237,33.75795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85040,0.57883,0.60992,-0.72095,-1.34573,1.99917,0.01357,0.08179,0.07068,31.57678,-31.89237,-33.75795,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.1450,0,0,0.000000,0.000000,0.000000,0.0000,NO
143,7.1950,7.1950,0.0500,0.050,APPROACHING,0,849.72,574.74,606.39,56.80,-6.76,51.59,0.84972,0.57474,0.60639,0.99126,-0.11807,0.90034,-0.01357,-0.08179,-0.07068,-31.57678,31.89237,33.75795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84972,0.57474,0.60639,-0.99126,0.11807,-0.90034,0.01357,0.08179,0.07068,31.57678,-31.89237,-33.75795,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.1950,0,0,0.000000,0.000000,0.000000,0.0000,NO
144,7.2450,7.2450,0.0500,0.050,APPROACHING,0,849.04,570.65,602.85,-10.87,58.20,167.64,0.84904,0.57065,0.60285,-0.18968,1.01583,2.92595,-0.01357,-0.08179,-0.07068,-31.57678,31.89237,33.75795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84904,0.57065,0.60285,0.18968,-1.01583,-2.92595,0.01357,0.08179,0.07068,31.57678,-31.89237,-33.75795,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.2450,0,0,0.000000,0.000000,0.000000,0.0000,NO
145,7.2950,7.2950,0.0500,0.050,APPROACHING,0,848.36,566.56,599.32,78.91,6.53,23.05,0.84836,0.56656,0.59932,1.37725,0.11404,0.40225,-0.01357,-0.08179,-0.07068,-31.57678,31.89237,33.75795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84836,0.56656,0.59932,-1.37725,-0.11404,-0.40225,0.01357,0.08179,0.07068,31.57678,-31.89237,-33.75795,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.2950,0,0,0.000000,0.000000,0.000000,0.0000,NO
146,7.3450,7.3450,0.0500,0.050,APPROACHING,0,847.68,562.47,595.79,-8.52,32.49,140.87,0.84768,0.56247,0.59579,-0.14864,0.56704,2.45861,-0.01357,-0.08179,-0.07068,-31.57678,31.89237,33.75795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84768,0.56247,0.59579,0.14864,-0.56704,-2.45861,0.01357,0.08179,0.07068,31.57678,-31.89237,-33.75795,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.3450,0,0,0.000000,0.000000,0.000000,0.0000,NO
147,7.3950,7.3950,0.0500,0.050,APPROACHING,0,847.00,558.38,592.25,93.56,28.25,-0.96,0.84700,0.55838,0.59225,1.63294,0.49300,-0.01683,-0.01357,-0.08179,-0.07068,-31.57678,31.89237,33.75795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84700,0.55838,0.59225,-1.63294,-0.49300,0.01683,0.01357,0.08179,0.07068,31.57678,-31.89237,-33.75795,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.3950,0,0,0.000000,0.000000,0.000000,0.0000,NO
148,7.4450,7.4450,0.0500,0.050,APPROACHING,0,846.33,554.29,588.72,4.75,9.82,117.28,0.84633,0.55429,0.58872,0.08288,0.17146,2.04687,-0.01357,-0.08179,-0.07068,-31.57678,31.89237,33.75795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84633,0.55429,0.58872,-0.08288,-0.17146,-2.04687,0.01357,0.08179,0.07068,31.57678,-31.89237,-33.75795,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.4450,0,0,0.000000,0.000000,0.000000,0.0000,NO
149,7.4950,7.4950,0.0500,0.050,APPROACHING,0,845.65,550.20,585.18,98.57,53.75,-26.09,0.84565,0.55020,0.58518,1.72039,0.93805,-0.45529,-0.01357,-0.08179,-0.07068,-31.57678,31.89237,33.75795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84565,0.55020,0.58518,-1.72039,-0.93805,0.45529,0.01357,0.08179,0.07068,31.57678,-31.89237,-33.75795,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.4950,0,0,0.000000,0.000000,0.000000,0.0000,NO
150,7.5450,7.5450,0.0500,0.050,APPROACHING,0,844.97,546.11,581.65,25.68,-5.30,89.63,0.84497,0.54611,0.58165,0.44824,-0.09253,1.56428,-0.01357,-0.08179,-0.07068,-31.57678,31.89237,33.75795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84497,0.54611,0.58165,-0.44824,0.09253,-1.56428,0.01357,0.08179,0.07068,31.57678,-31.89237,-33.75795,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.5450,0,0,0.000000,0.000000,0.000000,0.0000,NO
151,7.5950,7.5950,0.0500,0.050,APPROACHING,0,844.29,542.02,578.11,64.24,76.00,-86.40,0.84429,0.54202,0.57811,1.12115,1.32643,-1.50793,-0.01357,-0.08179,-0.07068,-31.57678,31.89237,33.75795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84429,0.54202,0.57811,-1.12115,-1.32643,1.50793,0.01357,0.08179,0.07068,31.57678,-31.89237,-33.75795,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.5950,0,0,0.000000,0.000000,0.000000,0.0000,NO
152,7.6450,7.6450,0.0500,0.050,APPROACHING,0,843.61,537.93,574.58,51.48,-7.99,58.10,0.84361,0.53793,0.57458,0.89856,-0.13952,1.01396,-0.01357,-0.08179,-0.07068,-31.57678,31.89237,33.75795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84361,0.53793,0.57458,-0.89856,0.13952,-1.01396,0.01357,0.08179,0.07068,31.57678,-31.89237,-33.75795,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.6450,0,0,0.000000,0.000000,0.000000,0.0000,NO
153,7.6950,7.6950,0.0500,0.050,APPROACHING,0,842.93,533.85,571.05,-8.23,63.46,175.78,0.84293,0.53385,0.57105,-0.14367,1.10756,3.06788,-0.01357,-0.08179,-0.07068,-31.57678,31.89237,33.75795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84293,0.53385,0.57105,0.14367,-1.10756,-3.06788,0.01357,0.08179,0.07068,31.57678,-31.89237,-33.75795,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.6950,0,0,0.000000,0.000000,0.000000,0.0000,NO
154,7.7450,7.7450,0.0500,0.050,APPROACHING,0,842.25,529.76,567.51,74.89,2.90,28.54,0.84225,0.52976,0.56751,1.30705,0.05064,0.49818,-0.01357,-0.08179,-0.07068,-31.57678,31.89237,33.75795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84225,0.52976,0.56751,-1.30705,-0.05064,-0.49818,0.01357,0.08179,0.07068,31.57678,-31.89237,-33.75795,0.0000,,,,0.0378,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,7.7450,3,3,-2.000000,2.000000,2.000000,0.0000,NO
155,7.7950,7.7950,0.0500,0.050,APPROACHING,0,841.56,525.64,563.89,-10.71,39.74,147.52,0.84156,0.52564,0.56389,-0.18689,0.69359,2.57473,-0.01281,-0.08302,-0.07354,-32.75992,33.08762,34.94671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84156,0.52564,0.56389,0.18689,-0.69359,-2.57473,0.01281,0.08302,0.07354,32.75992,-33.08762,-34.94671,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.7950,0,3,0.000000,0.000000,0.000000,0.0000,NO
156,7.8450,7.8450,0.0500,0.050,APPROACHING,0,840.92,521.49,560.22,88.18,17.97,9.26,0.84092,0.52149,0.56022,1.53898,0.31357,0.16165,-0.01281,-0.08302,-0.07354,-32.75992,33.08762,34.94671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84092,0.52149,0.56022,-1.53898,-0.31357,-0.16165,0.01281,0.08302,0.07354,32.75992,-33.08762,-34.94671,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.8450,0,0,0.000000,0.000000,0.000000,0.0000,NO
157,7.8950,7.8950,0.0500,0.050,APPROACHING,0,840.28,517.34,556.54,-4.10,22.72,131.47,0.84028,0.51734,0.55654,-0.07159,0.39645,2.29461,-0.01281,-0.08302,-0.07354,-32.75992,33.08762,34.94671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84028,0.51734,0.55654,0.07159,-0.39645,-2.29461,0.01281,0.08302,0.07354,32.75992,-33.08762,-34.94671,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.8950,0,0,0.000000,0.000000,0.000000,0.0000,NO
158,7.9450,7.9450,0.0500,0.050,APPROACHING,0,839.64,513.18,552.86,96.06,34.45,-6.73,0.83964,0.51318,0.55286,1.67661,0.60131,-0.11746,-0.01281,-0.08302,-0.07354,-32.75992,33.08762,34.94671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83964,0.51318,0.55286,-1.67661,-0.60131,0.11746,0.01281,0.08302,0.07354,32.75992,-33.08762,-34.94671,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.9450,0,0,0.000000,0.000000,0.000000,0.0000,NO
159,7.9950,7.9950,0.0500,0.050,APPROACHING,0,838.99,509.03,549.19,6.48,7.95,114.78,0.83899,0.50903,0.54919,0.11308,0.13884,2.00338,-0.01281,-0.08302,-0.07354,-32.75992,33.08762,34.94671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83899,0.50903,0.54919,-0.11308,-0.13884,-2.00338,0.01281,0.08302,0.07354,32.75992,-33.08762,-34.94671,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.9950,0,0,0.000000,0.000000,0.000000,0.0000,NO
160,8.0450,8.0450,0.0500,0.050,APPROACHING,0,838.35,504.88,545.51,98.86,52.26,-24.30,0.83835,0.50488,0.54551,1.72550,0.91217,-0.42409,-0.01281,-0.08302,-0.07354,-32.75992,33.08762,34.94671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83835,0.50488,0.54551,-1.72550,-0.91217,0.42409,0.01281,0.08302,0.07354,32.75992,-33.08762,-34.94671,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,8.0450,0,0,0.000000,0.000000,0.000000,0.0000,NO
161,8.0950,8.0950,0.0500,0.050,APPROACHING,0,837.71,500.73,541.83,20.71,-2.99,95.89,0.83771,0.50073,0.54183,0.36144,-0.05216,1.67363,-0.01281,-0.08302,-0.07354,-32.75992,33.08762,34.94671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83771,0.50073,0.54183,-0.36144,0.05216,-1.67363,0.01281,0.08302,0.07354,32.75992,-33.08762,-34.94671,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,8.0950,0,0,0.000000,0.000000,0.000000,0.0000,NO
162,8.1450,8.1450,0.0500,0.050,APPROACHING,0,837.07,496.58,538.16,88.34,69.50,-53.12,0.83707,0.49658,0.53816,1.54186,1.21307,-0.92707,-0.01281,-0.08302,-0.07354,-32.75992,33.08762,34.94671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83707,0.49658,0.53816,-1.54186,-1.21307,0.92707,0.01281,0.08302,0.07354,32.75992,-33.08762,-34.94671,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,8.1450,0,0,0.000000,0.000000,0.000000,0.0000,NO
163,8.1950,8.1950,0.0500,0.050,APPROACHING,0,836.43,492.43,534.48,37.90,-8.37,74.66,0.83643,0.49243,0.53448,0.66142,-0.14612,1.30308,-0.01281,-0.08302,-0.07354,-32.75992,33.08762,34.94671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83643,0.49243,0.53448,-0.66142,0.14612,-1.30308,0.01281,0.08302,0.07354,32.75992,-33.08762,-34.94671,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,8.1950,0,0,0.000000,0.000000,0.000000,0.0000,NO
164,8.2450,8.2450,0.0500,0.050,APPROACHING,0,835.79,488.28,530.80,28.10,76.60,-130.79,0.83579,0.48828,0.53080,0.49036,1.33700,-2.28271,-0.01281,-0.08302,-0.07354,-32.75992,33.08762,34.94671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83579,0.48828,0.53080,-0.49036,-1.33700,2.28271,0.01281,0.08302,0.07354,32.75992,-33.08762,-34.94671,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,8.2450,0,0,0.000000,0.000000,0.000000,0.0000,NO
165,8.2950,8.2950,0.0500,0.050,APPROACHING,0,835.15,484.13,527.12,55.93,-7.03,52.71,0.83515,0.48413,0.52712,0.97624,-0.12273,0.91993,-0.01281,-0.08302,-0.07354,-32.75992,33.08762,34.94671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83515,0.48413,0.52712,-0.97624,0.12273,-0.91993,0.01281,0.08302,0.07354,32.75992,-33.08762,-34.94671,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,8.2950,0,0,0.000000,0.000000,0.000000,0.0000,NO
