Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
38,1.9450,1.9450,0.0500,0.050,APPROACHING,0,920.32,922.80,-0.00,0.00,0.00,0.00,0.92032,0.92280,-0.00000,0.00000,0.00000,0.00000,-0.08388,-0.08127,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.92032,0.92280,-0.00000,0.00000,0.00000,0.00000,0.08388,0.08127,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0076,,,,,,"[0.999, 0.001, 1.000, 0.000, 0.000, 0.000]",0x101000,1.9450,2,0,-0.000000,0.000000,-0.000000,0.0000,NO
39,1.9950,1.9950,0.0500,0.050,APPROACHING,0,916.07,918.68,-0.00,0.00,0.00,0.00,0.91607,0.91868,-0.00000,0.00000,0.00000,0.00000,-0.08608,-0.08340,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.91607,0.91868,-0.00000,0.00000,0.00000,0.00000,0.08608,0.08340,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0043,,,,,,"[0.999, 0.001, 1.000, 0.000, 0.000, 0.000]",0x101000,1.9950,2,0,-0.000000,0.000000,0.000000,0.0000,NO
40,2.0450,2.0450,0.0500,0.050,APPROACHING,0,911.71,914.46,-0.00,0.00,0.00,0.00,0.91171,0.91446,-0.00000,0.00000,0.00000,0.00000,-0.08829,-0.08554,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.91171,0.91446,-0.00000,0.00000,0.00000,0.00000,0.08829,0.08554,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0044,,,,,,"[0.999, 0.001, 0.999, 0.001, 0.000, 0.000]",0x101000,2.0450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
41,2.0950,2.0950,0.0500,0.050,APPROACHING,0,907.24,910.13,-0.00,0.00,0.00,0.00,0.90724,0.91013,-0.00000,0.00000,0.00000,0.00000,-0.09050,-0.08768,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90724,0.91013,-0.00000,0.00000,0.00000,0.00000,0.09050,0.08768,0.00000,0.00000,-0.00000,0.00000,0.0000,,,,0.0043,,,,,,"[1.000, 0.000, 0.999, 0.001, 0.000, 0.000]",0x101000,2.0950,2,0,0.000000,-0.000000,0.000000,0.0000,NO
42,2.1450,2.1450,0.0500,0.050,APPROACHING,0,902.66,905.69,-0.00,0.00,0.00,0.00,0.90266,0.90569,-0.00000,0.00000,0.00000,0.00000,-0.09270,-0.08982,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90266,0.90569,-0.00000,0.00000,0.00000,0.00000,0.09270,0.08982,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0064,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,2.1450,2,0,-0.000000,0.000000,-0.000000,0.0000,NO
43,2.1950,2.1950,0.0500,0.050,APPROACHING,0,897.97,901.14,-0.00,0.00,0.00,0.00,0.89797,0.90114,-0.00000,0.00000,0.00000,0.00000,-0.09491,-0.09196,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.89797,0.90114,-0.00000,0.00000,0.00000,0.00000,0.09491,0.09196,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0043,,,,,,"[0.999, 0.001, 1.000, 0.000, 0.000, 0.000]",0x101000,2.1950,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
44,2.2450,2.2450,0.0500,0.050,APPROACHING,0,893.17,896.49,-0.00,0.00,0.00,0.00,0.89317,0.89649,-0.00000,0.00000,0.00000,0.00000,-0.09712,-0.09410,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.89317,0.89649,-0.00000,0.00000,0.00000,0.00000,0.09712,0.09410,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0138,,,,,,"[0.999, 0.001, 1.000, 0.000, 0.000, 0.000]",0x101000,2.2450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
45,2.2950,2.2950,0.0500,0.050,APPROACHING,0,888.26,891.73,-0.00,0.00,0.00,0.00,0.88826,0.89173,-0.00000,0.00000,0.00000,0.00000,-0.09933,-0.09624,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.88826,0.89173,-0.00000,0.00000,0.00000,0.00000,0.09933,0.09624,0.00000,0.00000,-0.00000,0.00000,0.0000,,,,0.0054,,,,,,"[1.000, 0.000, 0.999, 0.001, 0.000, 0.000]",0x101000,2.2950,2,0,-0.000000,-0.000000,0.000000,0.0000,NO
46,2.3450,2.3450,0.0500,0.050,APPROACHING,0,883.24,886.87,-0.00,0.00,0.00,0.00,0.88324,0.88687,-0.00000,0.00000,0.00000,0.00000,-0.10153,-0.09837,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.88324,0.88687,-0.00000,0.00000,0.00000,0.00000,0.10153,0.09837,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0094,,,,,,"[1.000, 0.000, 0.999, 0.001, 0.000, 0.000]",0x101000,2.3450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
47,2.3950,2.3950,0.0500,0.050,APPROACHING,0,878.10,881.90,-0.00,0.00,0.00,0.00,0.87810,0.88190,-0.00000,0.00000,0.00000,0.00000,-0.10374,-0.10051,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.87810,0.88190,-0.00000,0.00000,0.00000,0.00000,0.10374,0.10051,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0043,,,,,,"[0.999, 0.001, 1.000, 0.000, 0.000, 0.000]",0x101000,2.3950,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
48,2.4450,2.4450,0.0500,0.050,APPROACHING,0,872.86,876.82,-0.00,0.00,0.00,0.00,0.87286,0.87682,-0.00000,0.00000,0.00000,0.00000,-0.10595,-0.10265,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.87286,0.87682,-0.00000,0.00000,0.00000,0.00000,0.10595,0.10265,0.00000,0.00000,-0.00000,0.00000,0.0000,,,,0.0033,,,,,,"[0.998, 0.002, 0.999, 0.002, 0.000, 0.000]",0x101000,2.4450,2,0,-0.000000,-0.000000,0.000000,0.0000,NO
49,2.4950,2.4950,0.0500,0.050,APPROACHING,0,867.51,871.63,-0.00,0.00,0.00,0.00,0.86751,0.87163,-0.00000,0.00000,0.00000,0.00000,-0.10816,-0.10479,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.86751,0.87163,-0.00000,0.00000,0.00000,0.00000,0.10816,0.10479,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0044,,,,,,"[1.000, 0.000, 0.999, 0.001, 0.000, 0.000]",0x101000,2.4950,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
50,2.5450,2.5450,0.0500,0.050,APPROACHING,0,862.05,866.34,-0.00,0.00,0.00,0.00,0.86205,0.86634,-0.00000,0.00000,0.00000,0.00000,-0.11036,-0.10693,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.86205,0.86634,-0.00000,0.00000,0.00000,0.00000,0.11036,0.10693,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0046,,,,,,"[0.999, 0.001, 1.000, 0.000, 0.000, 0.000]",0x101000,2.5450,2,0,-0.000000,0.000000,0.000000,0.0000,NO
51,2.5950,2.5950,0.0500,0.050,APPROACHING,0,856.47,860.94,-0.00,0.00,0.00,0.00,0.85647,0.86094,-0.00000,0.00000,0.00000,0.00000,-0.11257,-0.10907,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85647,0.86094,-0.00000,0.00000,0.00000,0.00000,0.11257,0.10907,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0040,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,2.5950,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
52,2.6450,2.6450,0.0500,0.050,APPROACHING,0,850.79,855.43,-0.00,0.00,0.00,0.00,0.85079,0.85543,-0.00000,0.00000,0.00000,0.00000,-0.11478,-0.11121,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85079,0.85543,-0.00000,0.00000,0.00000,0.00000,0.11478,0.11121,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0049,,,,,,"[1.000, 0.000, 0.999, 0.001, 0.000, 0.000]",0x101000,2.6450,2,0,0.000000,-0.000000,-0.000000,0.0000,NO
53,2.6950,2.6950,0.0500,0.050,APPROACHING,0,845.00,849.82,-0.00,0.00,0.00,0.00,0.84500,0.84982,-0.00000,0.00000,0.00000,0.00000,-0.11698,-0.11334,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84500,0.84982,-0.00000,0.00000,0.00000,0.00000,0.11698,0.11334,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0069,,,,,,"[0.999, 0.001, 1.000, 0.000, 0.000, 0.000]",0x101000,2.6950,2,0,-0.000000,0.000000,-0.000000,0.0000,NO
54,2.7450,2.7450,0.0500,0.050,APPROACHING,0,839.09,844.10,-0.00,0.00,0.00,0.00,0.83909,0.84410,-0.00000,0.00000,0.00000,0.00000,-0.11919,-0.11548,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83909,0.84410,-0.00000,0.00000,0.00000,0.00000,0.11919,0.11548,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0030,,,,,,"[0.999, 0.001, 0.999, 0.001, 0.000, 0.000]",0x101000,2.7450,2,0,-0.000000,0.000000,0.000000,0.0000,NO
55,2.7950,2.7950,0.0500,0.050,APPROACHING,0,833.08,838.27,-0.00,0.00,0.00,0.00,0.83308,0.83827,-0.00000,0.00000,0.00000,0.00000,-0.12140,-0.11762,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83308,0.83827,-0.00000,0.00000,0.00000,0.00000,0.12140,0.11762,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0156,,,,,,"[1.000, 0.000, 0.999, 0.001, 0.000, 0.000]",0x101000,2.7950,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
56,2.8450,2.8450,0.0500,0.050,APPROACHING,0,826.95,832.34,-0.00,0.00,0.00,0.00,0.82695,0.83234,-0.00000,0.00000,0.00000,0.00000,-0.12361,-0.11976,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.82695,0.83234,-0.00000,0.00000,0.00000,0.00000,0.12361,0.11976,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0060,,,,,,"[0.999, 0.001, 1.000, 0.000, 0.000, 0.000]",0x101000,2.8450,2,0,-0.000000,0.000000,0.000000,0.0000,NO
57,2.8950,2.8950,0.0500,0.050,APPROACHING,0,820.72,826.29,-0.00,0.00,0.00,0.00,0.82072,0.82629,-0.00000,0.00000,0.00000,0.00000,-0.12581,-0.12190,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.82072,0.82629,-0.00000,0.00000,0.00000,0.00000,0.12581,0.12190,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0057,,,,,,"[0.999, 0.001, 0.999, 0.001, 0.000, 0.000]",0x101000,2.8950,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
58,2.9450,2.9450,0.0500,0.050,APPROACHING,0,814.37,820.15,-0.00,0.00,0.00,0.00,0.81437,0.82015,-0.00000,0.00000,0.00000,0.00000,-0.12802,-0.12404,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.81437,0.82015,-0.00000,0.00000,0.00000,0.00000,0.12802,0.12404,0.00000,0.00000,-0.00000,0.00000,0.0000,,,,0.0045,,,,,,"[0.999, 0.001, 0.999, 0.001, 0.000, 0.000]",0x101000,2.9450,2,0,-0.000000,-0.000000,0.000000,0.0000,NO
59,2.9950,2.9950,0.0500,0.050,APPROACHING,0,807.91,813.89,-0.00,0.00,0.00,0.00,0.80791,0.81389,-0.00000,0.00000,0.00000,0.00000,-0.13023,-0.12618,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80791,0.81389,-0.00000,0.00000,0.00000,0.00000,0.13023,0.12618,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0120,,,,,,"[0.999, 0.001, 0.999, 0.001, 0.000, 0.000]",0x101000,2.9950,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
60,3.0450,3.0450,0.0500,0.050,APPROACHING,0,801.35,807.53,-0.00,0.00,0.00,0.00,0.80135,0.80753,-0.00000,0.00000,0.00000,0.00000,-0.13244,-0.12831,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80135,0.80753,-0.00000,0.00000,0.00000,0.00000,0.13244,0.12831,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0043,,,,,,"[0.999, 0.001, 0.999, 0.001, 0.000, 0.000]",0x101000,3.0450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
61,3.0950,3.0950,0.0500,0.050,APPROACHING,0,794.67,801.06,-0.00,0.00,0.00,0.00,0.79467,0.80106,-0.00000,0.00000,0.00000,0.00000,-0.13464,-0.13045,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.79467,0.80106,-0.00000,0.00000,0.00000,0.00000,0.13464,0.13045,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0046,,,,,,"[0.999, 0.001, 0.999, 0.001, 0.000, 0.000]",0x101000,3.0950,2,0,-0.000000,0.000000,0.000000,0.0000,NO
62,3.1450,3.1450,0.0500,0.050,APPROACHING,0,787.88,794.48,-0.00,0.00,0.00,0.00,0.78788,0.79448,-0.00000,0.00000,0.00000,0.00000,-0.13685,-0.13259,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.78788,0.79448,-0.00000,0.00000,0.00000,0.00000,0.13685,0.13259,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0041,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,3.1450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
63,3.1950,3.1950,0.0500,0.050,APPROACHING,0,780.99,787.80,-0.00,0.00,0.00,0.00,0.78099,0.78780,-0.00000,0.00000,0.00000,0.00000,-0.13906,-0.13473,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.78099,0.78780,-0.00000,0.00000,0.00000,0.00000,0.13906,0.13473,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0046,,,,,,"[1.000, 0.000, 0.999, 0.001, 0.000, 0.000]",0x101000,3.1950,2,0,-0.000000,0.000000,0.000000,0.0000,NO
64,3.2450,3.2450,0.0500,0.050,APPROACHING,0,773.98,781.01,-0.00,0.00,0.00,0.00,0.77398,0.78101,-0.00000,0.00000,0.00000,0.00000,-0.14126,-0.13687,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.77398,0.78101,-0.00000,0.00000,0.00000,0.00000,0.14126,0.13687,0.00000,0.00000,-0.00000,0.00000,0.0000,,,,0.0064,,,,,,"[0.999, 0.001, 1.000, 0.000, 0.000, 0.000]",0x101000,3.2450,2,0,-0.000000,-0.000000,0.000000,0.0000,NO
65,3.2950,3.2950,0.0500,0.050,APPROACHING,0,766.86,774.11,-0.00,0.00,0.00,0.00,0.76686,0.77411,-0.00000,0.00000,0.00000,0.00000,-0.14347,-0.13901,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.76686,0.77411,-0.00000,0.00000,0.00000,0.00000,0.14347,0.13901,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0029,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,3.2950,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
66,3.3450,3.3450,0.0500,0.050,APPROACHING,0,759.63,767.11,-0.00,0.00,0.00,0.00,0.75963,0.76711,-0.00000,0.00000,0.00000,0.00000,-0.14568,-0.14115,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75963,0.76711,-0.00000,0.00000,0.00000,0.00000,0.14568,0.14115,0.00000,0.00000,-0.00000,0.00000,0.0000,,,,0.0046,,,,,,"[0.998, 0.002, 0.998, 0.002, 0.000, 0.000]",0x101000,3.3450,2,0,-0.000000,-0.000000,0.000000,0.0000,NO
67,3.3950,3.3950,0.0500,0.050,APPROACHING,0,752.29,760.00,-0.00,0.00,0.00,0.00,0.75229,0.76000,-0.00000,0.00000,0.00000,0.00000,-0.14789,-0.14328,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75229,0.76000,-0.00000,0.00000,0.00000,0.00000,0.14789,0.14328,0.00000,0.00000,-0.00000,0.00000,0.0000,,,,0.0040,,,,,,"[0.999, 0.001, 1.000, 0.000, 0.000, 0.000]",0x101000,3.3950,2,0,-0.000000,-0.000000,0.000000,0.0000,NO
68,3.4450,3.4450,0.0500,0.050,APPROACHING,0,744.84,752.78,-0.00,0.00,0.00,0.00,0.74484,0.75278,-0.00000,0.00000,0.00000,0.00000,-0.15009,-0.14542,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.74484,0.75278,-0.00000,0.00000,0.00000,0.00000,0.15009,0.14542,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0064,,,,,,"[1.000, 0.000, 1.000, 0.001, 0.000, 0.000]",0x101000,3.4450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
69,3.4950,3.4950,0.0500,0.050,APPROACHING,0,737.28,745.46,-0.00,0.00,0.00,0.00,0.73728,0.74546,-0.00000,0.00000,0.00000,0.00000,-0.15230,-0.14756,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.73728,0.74546,-0.00000,0.00000,0.00000,0.00000,0.15230,0.14756,0.00000,0.00000,-0.00000,0.00000,0.0000,,,,0.0045,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,3.4950,2,0,-0.000000,-0.000000,0.000000,0.0000,NO
70,3.5450,3.5450,0.0500,0.050,APPROACHING,0,729.61,738.02,-0.00,0.00,0.00,0.00,0.72961,0.73802,-0.00000,0.00000,0.00000,0.00000,-0.15451,-0.14970,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.72961,0.73802,-0.00000,0.00000,0.00000,0.00000,0.15451,0.14970,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0029,,,,,,"[0.999, 0.001, 1.000, 0.000, 0.000, 0.000]",0x101000,3.5450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
71,3.5950,3.5950,0.0500,0.050,APPROACHING,0,721.83,730.49,-0.00,0.00,0.00,0.00,0.72183,0.73049,-0.00000,0.00000,0.00000,0.00000,-0.15671,-0.15184,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.72183,0.73049,-0.00000,0.00000,0.00000,0.00000,0.15671,0.15184,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0047,,,,,,"[1.000, 0.000, 0.998, 0.002, 0.000, 0.000]",0x101000,3.5950,2,0,-0.000000,0.000000,-0.000000,0.0000,NO
72,3.6450,3.6450,0.0500,0.050,APPROACHING,0,713.94,722.84,-0.00,0.00,0.00,0.00,0.71394,0.72284,-0.00000,0.00000,0.00000,0.00000,-0.15892,-0.15398,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.71394,0.72284,-0.00000,0.00000,0.00000,0.00000,0.15892,0.15398,0.00000,0.00000,-0.00000,0.00000,0.0000,,,,0.0035,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,3.6450,2,0,-0.000000,-0.000000,0.000000,0.0000,NO
73,3.6950,3.6950,0.0500,0.050,APPROACHING,0,705.94,715.09,-0.00,0.00,0.00,0.00,0.70594,0.71509,-0.00000,0.00000,0.00000,0.00000,-0.16113,-0.15612,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70594,0.71509,-0.00000,0.00000,0.00000,0.00000,0.16113,0.15612,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0029,,,,,,"[0.998, 0.002, 1.000, 0.000, 0.000, 0.000]",0x101000,3.6950,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
74,3.7450,3.7450,0.0500,0.050,APPROACHING,0,697.83,707.23,-0.00,0.00,0.00,0.00,0.69783,0.70723,-0.00000,0.00000,0.00000,0.00000,-0.16334,-0.15825,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69783,0.70723,-0.00000,0.00000,0.00000,0.00000,0.16334,0.15825,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0048,,,,,,"[1.000, 0.000, 0.999, 0.001, 0.000, 0.000]",0x101000,3.7450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
75,3.7950,3.7950,0.0500,0.050,APPROACHING,0,689.61,699.26,-0.00,0.00,0.00,0.00,0.68961,0.69926,-0.00000,0.00000,0.00000,0.00000,-0.16554,-0.16039,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68961,0.69926,-0.00000,0.00000,0.00000,0.00000,0.16554,0.16039,0.00000,0.00000,-0.00000,0.00000,0.0000,,,,0.0030,,,,,,"[1.000, 0.000, 0.999, 0.001, 0.000, 0.000]",0x101000,3.7950,2,0,-0.000000,-0.000000,0.000000,0.0000,NO
76,3.8450,3.8450,0.0500,0.050,APPROACHING,0,681.27,691.19,-0.00,0.00,0.00,0.00,0.68127,0.69119,-0.00000,0.00000,0.00000,0.00000,-0.16775,-0.16253,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68127,0.69119,-0.00000,0.00000,0.00000,0.00000,0.16775,0.16253,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0042,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,3.8450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
77,3.8950,3.8950,0.0500,0.050,APPROACHING,0,672.83,683.01,-0.00,0.00,0.00,0.00,0.67283,0.68301,-0.00000,0.00000,0.00000,0.00000,-0.16996,-0.16467,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.67283,0.68301,-0.00000,0.00000,0.00000,0.00000,0.16996,0.16467,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0030,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,3.8950,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
