Time,Status,Stabilization_Time,Position_Error_m,Angle_Error_deg,Active_Thrusters,Solve_Time_s,Next_Update_s
16.0450,Traveling to Target (t = 16.0s),,1.34095,176.06,[],0.0429,16.0500
16.0950,Traveling to Target (t = 16.1s),,1.34018,76.13,[],0.0429,16.1000
16.1450,Traveling to Target (t = 16.1s),,1.33941,169.67,[],0.0429,16.1500
16.1950,Traveling to Target (t = 16.2s),,1.33864,77.30,[],0.0432,16.2000
16.2450,Traveling to Target (t = 16.2s),,1.33789,163.30,[],0.0429,16.2500
16.2950,Traveling to Target (t = 16.3s),,1.33714,79.17,[],0.0429,16.3000
16.3450,Traveling to Target (t = 16.3s),,1.33640,156.96,[],0.0429,16.3500
16.3950,Traveling to Target (t = 16.4s),,1.33566,81.67,[],0.0430,16.4000
16.4450,Traveling to Target (t = 16.4s),,1.33493,150.67,[],0.0430,16.4500
16.4950,Traveling to Target (t = 16.5s),,1.33421,84.76,[],0.0430,16.5000
16.5450,Traveling to Target (t = 16.5s),,1.33350,144.44,[],0.0430,16.5500
16.5950,Traveling to Target (t = 16.6s),,1.33279,88.37,[],0.0430,16.6000
16.6450,Traveling to Target (t = 16.6s),,1.33209,138.28,[],0.0429,16.6500
16.6950,Traveling to Target (t = 16.7s),,1.33140,92.43,[],0.0428,16.7000
16.7450,Traveling to Target (t = 16.7s),,1.33072,132.22,[],0.0430,16.7500
16.7950,Traveling to Target (t = 16.8s),,1.33004,96.89,[],0.0429,16.8000
16.8450,Traveling to Target (t = 16.8s),,1.32937,126.27,[],0.0430,16.8500
16.8950,Traveling to Target (t = 16.9s),,1.32871,101.70,"[1, 3]",0.0339,16.9000
16.9450,Traveling to Target (t = 16.9s),,1.32799,122.54,[],0.0431,16.9500
16.9950,Traveling to Target (t = 17.0s),,1.32727,101.28,[],0.0429,17.0000
17.0450,Traveling to Target (t = 17.0s),,1.32656,125.20,[],0.0429,17.0500
17.0950,Traveling to Target (t = 17.1s),,1.32586,99.06,[],0.0431,17.1000
17.1450,Traveling to Target (t = 17.1s),,1.32516,127.88,[],0.0430,17.1500
17.1950,Traveling to Target (t = 17.2s),,1.32448,96.91,[],0.0430,17.2000
17.2450,Traveling to Target (t = 17.2s),,1.32380,130.59,[],0.0430,17.2500
17.2950,Traveling to Target (t = 17.3s),,1.32312,94.83,[],0.0429,17.3000
17.3450,Traveling to Target (t = 17.3s),,1.32246,133.33,[],0.0430,17.3500
17.3950,Traveling to Target (t = 17.4s),,1.32181,92.83,[],0.0429,17.4000
17.4450,Traveling to Target (t = 17.4s),,1.32116,136.09,[],0.0429,17.4500
17.4950,Traveling to Target (t = 17.5s),,1.32052,90.91,[],0.0429,17.5000
17.5450,Traveling to Target (t = 17.5s),,1.31988,138.87,[],0.0430,17.5500
17.5950,Traveling to Target (t = 17.6s),,1.31926,89.07,[],0.0429,17.6000
17.6450,Traveling to Target (t = 17.6s),,1.31864,141.67,[],0.0431,17.6500
17.6950,Traveling to Target (t = 17.7s),,1.31803,87.33,[],0.0430,17.7000
17.7450,Traveling to Target (t = 17.7s),,1.31743,144.49,[],0.0430,17.7500
17.7950,Traveling to Target (t = 17.8s),,1.31684,85.68,[],0.0430,17.8000
17.8450,Traveling to Target (t = 17.8s),,1.31625,147.32,[],0.0429,17.8500
17.8950,Traveling to Target (t = 17.9s),,1.31567,84.14,[],0.0429,17.9000
17.9450,Traveling to Target (t = 17.9s),,1.31511,150.17,[],0.0429,17.9500
17.9950,Traveling to Target (t = 18.0s),,1.31454,82.71,[],0.0429,18.0000
18.0450,Traveling to Target (t = 18.0s),,1.31399,153.03,[],0.0430,18.0500
18.0950,Traveling to Target (t = 18.1s),,1.31344,81.40,[],0.0429,18.1000
18.1450,Traveling to Target (t = 18.1s),,1.31291,155.90,[],0.0430,18.1500
18.1950,Traveling to Target (t = 18.2s),,1.31238,80.21,[],0.0431,18.2000
18.2450,Traveling to Target (t = 18.2s),,1.31185,158.79,[],0.0429,18.2500
18.2950,Traveling to Target (t = 18.3s),,1.31134,79.15,[],0.0430,18.3000
18.3450,Traveling to Target (t = 18.3s),,1.31083,161.68,[],0.0126,18.3500
18.3950,Traveling to Target (t = 18.4s),,1.31033,77.61,[],0.0430,18.4000
18.4450,Traveling to Target (t = 18.4s),,1.30984,171.54,[],0.0429,18.4500
18.4950,Traveling to Target (t = 18.5s),,1.30936,75.77,[],0.0430,18.5000
18.5450,Traveling to Target (t = 18.5s),,1.30889,176.24,[],0.0429,18.5500
18.5950,Traveling to Target (t = 18.6s),,1.30842,76.59,[],0.0429,18.6000
18.6450,Traveling to Target (t = 18.6s),,1.30796,164.04,[],0.0430,18.6500
18.6950,Traveling to Target (t = 18.7s),,1.30751,79.99,[],0.0429,18.7000
18.7450,Traveling to Target (t = 18.7s),,1.30707,151.96,[],0.0430,18.7500
18.7950,Traveling to Target (t = 18.8s),,1.30664,85.66,[],0.0429,18.8000
18.8450,Traveling to Target (t = 18.8s),,1.30621,140.09,[],0.0429,18.8500
18.8950,Traveling to Target (t = 18.9s),,1.30580,93.17,[],0.0429,18.9000
18.9450,Traveling to Target (t = 18.9s),,1.30539,128.54,[],0.0430,18.9500
18.9950,Traveling to Target (t = 19.0s),,1.30498,102.10,[],0.0431,19.0000
19.0450,Traveling to Target (t = 19.0s),,1.30459,117.47,[],0.0430,19.0500
19.0950,Traveling to Target (t = 19.1s),,1.30421,112.09,[],0.0429,19.1000
19.1450,Traveling to Target (t = 19.1s),,1.30383,107.05,[],0.0429,19.1500
19.1950,Traveling to Target (t = 19.2s),,1.30346,122.86,[],0.0429,19.2000
19.2450,Traveling to Target (t = 19.2s),,1.30310,97.55,[],0.0429,19.2500
19.2950,Traveling to Target (t = 19.3s),,1.30274,134.18,[],0.0429,19.3000
19.3450,Traveling to Target (t = 19.3s),,1.30240,89.27,[],0.0429,19.3500
19.3950,Traveling to Target (t = 19.4s),,1.30206,145.91,[],0.0430,19.4000
19.4450,Traveling to Target (t = 19.4s),,1.30174,82.61,[],0.0431,19.4500
19.4950,Traveling to Target (t = 19.5s),,1.30142,157.90,[],0.0429,19.5000
19.5450,Traveling to Target (t = 19.5s),,1.30110,78.01,[],0.0430,19.5500
19.5950,Traveling to Target (t = 19.6s),,1.30080,170.05,[],0.0430,19.6000
19.6450,Traveling to Target (t = 19.6s),,1.30050,75.85,[],0.0429,19.6500
19.6950,Traveling to Target (t = 19.7s),,1.30022,177.73,[],0.0431,19.7000
19.7450,Traveling to Target (t = 19.7s),,1.29994,76.35,[],0.0430,19.7500
19.7950,Traveling to Target (t = 19.8s),,1.29967,165.53,[],0.0430,19.8000
19.8450,Traveling to Target (t = 19.8s),,1.29940,79.45,"[1, 5]",0.0127,19.8500
19.8950,Traveling to Target (t = 19.9s),,1.29913,151.17,[],0.0430,19.9000
19.9450,Traveling to Target (t = 19.9s),,1.29891,88.86,[],0.0429,19.9500
19.9950,Traveling to Target (t = 20.0s),,1.29869,130.52,[],0.0430,20.0000
20.0450,Traveling to Target (t = 20.0s),,1.29849,104.14,[],0.0429,20.0500
20.0950,Traveling to Target (t = 20.1s),,1.29829,111.26,[],0.0429,20.1000
20.1450,Traveling to Target (t = 20.1s),,1.29811,122.55,[],0.0430,20.1500
20.1950,Traveling to Target (t = 20.2s),,1.29793,94.52,[],0.0428,20.2000
20.2450,Traveling to Target (t = 20.2s),,1.29776,142.75,[],0.0430,20.2500
20.2950,Traveling to Target (t = 20.3s),,1.29760,82.03,[],0.0430,20.3000
20.3450,Traveling to Target (t = 20.3s),,1.29745,163.89,[],0.0430,20.3500
20.3950,Traveling to Target (t = 20.4s),,1.29731,76.03,[],0.0432,20.4000
20.4450,Traveling to Target (t = 20.4s),,1.29717,174.62,[],0.0431,20.4500
20.4950,Traveling to Target (t = 20.5s),,1.29705,78.09,[],0.0429,20.5000
20.5450,Traveling to Target (t = 20.5s),,1.29693,153.23,[],0.0429,20.5500
20.5950,Traveling to Target (t = 20.6s),,1.29682,87.61,[],0.0430,20.6000
20.6450,Traveling to Target (t = 20.6s),,1.29673,132.48,[],0.0430,20.6500
20.6950,Traveling to Target (t = 20.7s),,1.29664,102.49,[],0.0429,20.7000
20.7450,Traveling to Target (t = 20.7s),,1.29655,113.05,[],0.0429,20.7500
20.7950,Traveling to Target (t = 20.8s),,1.29648,120.66,[],0.0428,20.8000
20.8450,Traveling to Target (t = 20.8s),,1.29642,96.00,[],0.0430,20.8500
20.8950,Traveling to Target (t = 20.9s),,1.29636,140.73,[],0.0430,20.9000
20.9450,Traveling to Target (t = 20.9s),,1.29632,83.00,[],0.0432,20.9500
20.9950,Traveling to Target (t = 21.0s),,1.29628,161.80,[],0.0429,21.0000
21.0450,Traveling to Target (t = 21.0s),,1.29625,76.28,[],0.0430,21.0500
21.0950,Traveling to Target (t = 21.1s),,1.29623,176.71,[],0.0430,21.1000
21.1450,Traveling to Target (t = 21.1s),,1.29622,77.53,[],0.0430,21.1500
21.1950,Traveling to Target (t = 21.2s),,1.29621,155.30,[],0.0430,21.2000
21.2450,Traveling to Target (t = 21.2s),,1.29622,86.41,[],0.0429,21.2500
21.2950,Traveling to Target (t = 21.3s),,1.29624,134.46,[],0.0430,21.3000
21.3450,Traveling to Target (t = 21.3s),,1.29626,100.87,[],0.0430,21.3500
21.3950,Traveling to Target (t = 21.4s),,1.29629,114.86,"[1, 3]",0.0333,21.4000
21.4450,Traveling to Target (t = 21.4s),,1.29628,120.85,[],0.0430,21.4500
21.4950,Traveling to Target (t = 21.5s),,1.29627,92.65,[],0.0429,21.5000
21.5450,Traveling to Target (t = 21.5s),,1.29627,149.96,[],0.0430,21.5500
21.5950,Traveling to Target (t = 21.6s),,1.29627,77.74,[],0.0429,21.6000
21.6450,Traveling to Target (t = 21.6s),,1.29629,179.42,[],0.0429,21.6500
21.6950,Traveling to Target (t = 21.7s),,1.29632,78.06,[],0.0430,21.7000
21.7450,Traveling to Target (t = 21.7s),,1.29635,148.83,[],0.0430,21.7500
21.7950,Traveling to Target (t = 21.8s),,1.29640,93.43,[],0.0430,21.8000
21.8450,Traveling to Target (t = 21.8s),,1.29645,119.82,[],0.0429,21.8500
21.8950,Traveling to Target (t = 21.9s),,1.29652,117.94,[],0.0429,21.9000
21.9450,Traveling to Target (t = 21.9s),,1.29659,94.88,[],0.0428,21.9500
21.9950,Traveling to Target (t = 22.0s),,1.29667,146.77,[],0.0430,22.0000
22.0450,Traveling to Target (t = 22.0s),,1.29676,78.68,[],0.0431,22.0500
22.0950,Traveling to Target (t = 22.1s),,1.29686,177.31,[],0.0430,22.1000
22.1450,Traveling to Target (t = 22.1s),,1.29697,77.23,[],0.0430,22.1500
22.1950,Traveling to Target (t = 22.2s),,1.29709,152.02,[],0.0429,22.2000
22.2450,Traveling to Target (t = 22.2s),,1.29722,91.26,[],0.0429,22.2500
22.2950,Traveling to Target (t = 22.3s),,1.29735,122.75,[],0.0430,22.3000
22.3450,Traveling to Target (t = 22.3s),,1.29750,115.08,[],0.0429,22.3500
22.3950,Traveling to Target (t = 22.4s),,1.29766,97.22,[],0.0429,22.4000
22.4450,Traveling to Target (t = 22.4s),,1.29782,143.60,[],0.0429,22.4500
22.4950,Traveling to Target (t = 22.5s),,1.29799,79.79,[],0.0429,22.5000
22.5450,Traveling to Target (t = 22.5s),,1.29818,174.05,[],0.0430,22.5500
22.5950,Traveling to Target (t = 22.6s),,1.29837,76.59,[],0.0430,22.6000
22.6450,Traveling to Target (t = 22.6s),,1.29857,155.24,[],0.0430,22.6500
22.6950,Traveling to Target (t = 22.7s),,1.29878,89.19,[],0.0429,22.7000
22.7450,Traveling to Target (t = 22.7s),,1.29900,125.73,[],0.0429,22.7500
22.7950,Traveling to Target (t = 22.8s),,1.29923,112.27,[],0.0430,22.8000
22.8450,Traveling to Target (t = 22.8s),,1.29947,99.64,[],0.0430,22.8500
22.8950,Traveling to Target (t = 22.9s),,1.29971,140.45,[],0.0430,22.9000
22.9450,Traveling to Target (t = 22.9s),,1.29997,81.07,[],0.0430,22.9500
22.9950,Traveling to Target (t = 23.0s),,1.30023,170.78,[],0.0430,23.0000
23.0450,Traveling to Target (t = 23.0s),,1.30051,76.13,[],0.0430,23.0500
23.0950,Traveling to Target (t = 23.1s),,1.30079,158.46,[],0.0429,23.1000
23.1450,Traveling to Target (t = 23.1s),,1.30108,87.25,"[1, 5]",0.0129,23.1500
23.1950,Traveling to Target (t = 23.2s),,1.30140,126.63,[],0.0431,23.2000
23.2450,Traveling to Target (t = 23.2s),,1.30178,115.48,[],0.0431,23.2500
23.2950,Traveling to Target (t = 23.3s),,1.30217,93.66,[],0.0430,23.3000
23.3450,Traveling to Target (t = 23.3s),,1.30257,153.11,[],0.0430,23.3500
23.3950,Traveling to Target (t = 23.4s),,1.30298,76.28,[],0.0429,23.4000
23.4450,Traveling to Target (t = 23.4s),,1.30340,166.93,[],0.0430,23.4500
23.4950,Traveling to Target (t = 23.5s),,1.30383,85.15,[],0.0430,23.5000
23.5450,Traveling to Target (t = 23.5s),,1.30427,128.04,[],0.0429,23.5500
23.5950,Traveling to Target (t = 23.6s),,1.30472,114.15,[],0.0429,23.6000
23.6450,Traveling to Target (t = 23.6s),,1.30518,94.72,[],0.0431,23.6500
23.6950,Traveling to Target (t = 23.7s),,1.30564,151.60,[],0.0429,23.7000
23.7450,Traveling to Target (t = 23.7s),,1.30612,76.49,[],0.0429,23.7500
23.7950,Traveling to Target (t = 23.8s),,1.30660,168.46,[],0.0431,23.8000
23.8450,Traveling to Target (t = 23.8s),,1.30710,84.35,[],0.0429,23.8500
23.8950,Traveling to Target (t = 23.9s),,1.30760,129.46,[],0.0429,23.9000
23.9450,Traveling to Target (t = 23.9s),,1.30811,112.83,[],0.0430,23.9500
23.9950,Traveling to Target (t = 24.0s),,1.30863,95.80,[],0.0429,24.0000
24.0450,Traveling to Target (t = 24.0s),,1.30917,150.10,[],0.0429,24.0500
24.0950,Traveling to Target (t = 24.1s),,1.30971,76.74,[],0.0429,24.1000
24.1450,Traveling to Target (t = 24.1s),,1.31025,169.99,[],0.0429,24.1500
24.1950,Traveling to Target (t = 24.2s),,1.31081,83.58,[],0.0430,24.2000
24.2450,Traveling to Target (t = 24.2s),,1.31138,130.89,[],0.0429,24.2500
24.2950,Traveling to Target (t = 24.3s),,1.31196,111.53,[],0.0430,24.3000
24.3450,Traveling to Target (t = 24.3s),,1.31254,96.90,[],0.0430,24.3500
24.3950,Traveling to Target (t = 24.4s),,1.31314,148.61,[],0.0430,24.4000
24.4450,Traveling to Target (t = 24.4s),,1.31374,77.04,[],0.0429,24.4500
24.4950,Traveling to Target (t = 24.5s),,1.31436,171.52,[],0.0432,24.5000
24.5450,Traveling to Target (t = 24.5s),,1.31498,82.85,[],0.0429,24.5500
24.5950,Traveling to Target (t = 24.6s),,1.31561,132.33,[],0.0430,24.6000
24.6450,Traveling to Target (t = 24.6s),,1.31625,110.23,[],0.0430,24.6500
24.6950,Traveling to Target (t = 24.7s),,1.31690,98.02,[],0.0430,24.7000
24.7450,Traveling to Target (t = 24.7s),,1.31756,147.11,[],0.0430,24.7500
24.7950,Traveling to Target (t = 24.8s),,1.31823,77.37,[],0.0430,24.8000
24.8450,Traveling to Target (t = 24.8s),,1.31891,173.05,[],0.0429,24.8500
24.8950,Traveling to Target (t = 24.9s),,1.31959,82.14,[],0.0429,24.9000
24.9450,Traveling to Target (t = 24.9s),,1.32029,133.77,"[1, 3]",0.0124,24.9500
24.9950,Traveling to Target (t = 25.0s),,1.32094,110.89,[],0.0431,25.0000
25.0450,Traveling to Target (t = 25.0s),,1.32159,94.15,[],0.0431,25.0500
25.0950,Traveling to Target (t = 25.1s),,1.32224,157.00,[],0.0429,25.1000
25.1450,Traveling to Target (t = 25.1s),,1.32291,75.87,[],0.0430,25.1500
25.1950,Traveling to Target (t = 25.2s),,1.32358,153.81,[],0.0430,25.2000
25.2450,Traveling to Target (t = 25.2s),,1.32427,96.43,[],0.0430,25.2500
25.2950,Traveling to Target (t = 25.3s),,1.32496,108.19,[],0.0431,25.3000
25.3450,Traveling to Target (t = 25.3s),,1.32567,139.08,[],0.0429,25.3500
25.3950,Traveling to Target (t = 25.4s),,1.32638,78.34,[],0.0429,25.4000
25.4450,Traveling to Target (t = 25.4s),,1.32710,172.07,[],0.0430,25.4500
25.4950,Traveling to Target (t = 25.5s),,1.32783,84.89,[],0.0430,25.5000
25.5450,Traveling to Target (t = 25.5s),,1.32857,124.23,[],0.0429,25.5500
25.5950,Traveling to Target (t = 25.6s),,1.32932,121.93,[],0.0431,25.6000
25.6450,Traveling to Target (t = 25.6s),,1.33008,86.26,[],0.0430,25.6500
25.6950,Traveling to Target (t = 25.7s),,1.33085,169.54,[],0.0430,25.7000
25.7450,Traveling to Target (t = 25.7s),,1.33163,77.65,[],0.0429,25.7500
25.7950,Traveling to Target (t = 25.8s),,1.33241,141.51,[],0.0429,25.8000
25.8450,Traveling to Target (t = 25.8s),,1.33321,106.11,[],0.0430,25.8500
25.8950,Traveling to Target (t = 25.9s),,1.33401,98.28,[],0.0430,25.9000
25.9450,Traveling to Target (t = 25.9s),,1.33483,151.31,[],0.0430,25.9500
25.9950,Traveling to Target (t = 26.0s),,1.33565,76.00,[],0.0430,26.0000
26.0450,Traveling to Target (t = 26.0s),,1.33648,159.51,[],0.0430,26.0500
26.0950,Traveling to Target (t = 26.1s),,1.33732,92.43,[],0.0429,26.1000
26.1450,Traveling to Target (t = 26.1s),,1.33817,113.05,[],0.0429,26.1500
26.1950,Traveling to Target (t = 26.2s),,1.33903,133.59,[],0.0429,26.2000
26.2450,Traveling to Target (t = 26.2s),,1.33990,80.30,[],0.0429,26.2500
26.2950,Traveling to Target (t = 26.3s),,1.34077,177.85,[],0.0430,26.3000
26.3450,Traveling to Target (t = 26.3s),,1.34166,82.08,[],0.0431,26.3500
26.3950,Traveling to Target (t = 26.4s),,1.34255,129.56,[],0.0431,26.4000
26.4450,Traveling to Target (t = 26.4s),,1.34345,116.79,[],0.0429,26.4500
26.4950,Traveling to Target (t = 26.5s),,1.34437,89.66,[],0.0430,26.5000
26.5450,Traveling to Target (t = 26.5s),,1.34529,163.78,[],0.0430,26.5500
26.5950,Traveling to Target (t = 26.6s),,1.34622,76.49,[],0.0430,26.6000
26.6450,Traveling to Target (t = 26.6s),,1.34715,147.11,[],0.0431,26.6500
26.6950,Traveling to Target (t = 26.7s),,1.34810,101.53,[],0.0430,26.7000
26.7450,Traveling to Target (t = 26.7s),,1.34906,102.68,[],0.0430,26.7500
26.7950,Traveling to Target (t = 26.8s),,1.35002,145.67,[],0.0144,26.8000
26.8450,Traveling to Target (t = 26.8s),,1.35099,76.39,[],0.0431,26.8500
26.8950,Traveling to Target (t = 26.9s),,1.35198,158.33,[],0.0430,26.9000
26.9450,Traveling to Target (t = 26.9s),,1.35297,96.50,[],0.0429,26.9500
26.9950,Traveling to Target (t = 27.0s),,1.35397,104.37,[],0.0430,27.0000
27.0450,Traveling to Target (t = 27.0s),,1.35497,148.14,[],0.0430,27.0500
27.0950,Traveling to Target (t = 27.1s),,1.35599,75.94,[],0.0430,27.1000
27.1450,Traveling to Target (t = 27.1s),,1.35702,153.54,[],0.0429,27.1500
27.1950,Traveling to Target (t = 27.2s),,1.35805,100.09,[],0.0429,27.2000
27.2450,Traveling to Target (t = 27.2s),,1.35909,100.58,[],0.0429,27.2500
27.2950,Traveling to Target (t = 27.3s),,1.36014,152.90,[],0.0429,27.3000
27.3450,Traveling to Target (t = 27.3s),,1.36120,75.91,[],0.0429,27.3500
27.3950,Traveling to Target (t = 27.4s),,1.36227,148.78,[],0.0430,27.4000
27.4450,Traveling to Target (t = 27.4s),,1.36335,103.85,[],0.0429,27.4500
27.4950,Traveling to Target (t = 27.5s),,1.36443,96.97,[],0.0430,27.5000
27.5450,Traveling to Target (t = 27.5s),,1.36553,157.69,[],0.0429,27.5500
27.5950,Traveling to Target (t = 27.6s),,1.36663,76.31,[],0.0430,27.6000
27.6450,Traveling to Target (t = 27.6s),,1.36774,144.06,[],0.0429,27.6500
27.6950,Traveling to Target (t = 27.7s),,1.36886,107.78,[],0.0430,27.7000
27.7450,Traveling to Target (t = 27.7s),,1.36999,93.55,[],0.0430,27.7500
27.7950,Traveling to Target (t = 27.8s),,1.37112,162.50,[],0.0432,27.8000
27.8450,Traveling to Target (t = 27.8s),,1.37226,77.12,[],0.0430,27.8500
27.8950,Traveling to Target (t = 27.9s),,1.37342,139.38,[],0.0430,27.9000
27.9450,Traveling to Target (t = 27.9s),,1.37458,111.84,[],0.0430,27.9500
27.9950,Traveling to Target (t = 28.0s),,1.37575,90.36,[],0.0434,28.0000
28.0450,Traveling to Target (t = 28.0s),,1.37692,167.33,[],0.0429,28.0500
28.0950,Traveling to Target (t = 28.1s),,1.37811,78.34,[],0.0429,28.1000
28.1450,Traveling to Target (t = 28.1s),,1.37930,134.75,[],0.0430,28.1500
28.1950,Traveling to Target (t = 28.2s),,1.38050,116.03,[],0.0429,28.2000
28.2450,Traveling to Target (t = 28.2s),,1.38171,87.42,[],0.0429,28.2500
28.2950,Traveling to Target (t = 28.3s),,1.38293,172.18,[],0.0429,28.3000
28.3450,Traveling to Target (t = 28.3s),,1.38416,79.94,[],0.0430,28.3500
28.3950,Traveling to Target (t = 28.4s),,1.38539,130.19,[],0.0430,28.4000
28.4450,Traveling to Target (t = 28.4s),,1.38663,120.33,[],0.0429,28.4500
28.4950,Traveling to Target (t = 28.5s),,1.38788,84.75,[],0.0429,28.5000
28.5450,Traveling to Target (t = 28.5s),,1.38914,177.04,[],0.0430,28.5500
28.5950,Traveling to Target (t = 28.6s),,1.39041,81.90,[],0.0430,28.6000
28.6450,Traveling to Target (t = 28.6s),,1.39168,125.70,[],0.0430,28.6500
28.6950,Traveling to Target (t = 28.7s),,1.39297,124.72,[],0.0429,28.7000
28.7450,Traveling to Target (t = 28.7s),,1.39426,82.38,[],0.0430,28.7500
28.7950,Traveling to Target (t = 28.8s),,1.39555,178.10,[3],0.0128,28.8000
28.8450,Traveling to Target (t = 28.8s),,1.39685,85.41,[],0.0430,28.8500
28.8950,Traveling to Target (t = 28.9s),,1.39815,115.13,[],0.0430,28.9000
28.9450,Traveling to Target (t = 28.9s),,1.39947,140.18,[],0.0430,28.9500
28.9950,Traveling to Target (t = 29.0s),,1.40079,76.24,[],0.0430,29.0000
29.0450,Traveling to Target (t = 29.0s),,1.40212,152.49,[],0.0429,29.0500
29.0950,Traveling to Target (t = 29.1s),,1.40346,104.55,[],0.0429,29.1000
29.1450,Traveling to Target (t = 29.1s),,1.40480,93.12,[],0.0431,29.1500
29.1950,Traveling to Target (t = 29.2s),,1.40616,167.78,[],0.0430,29.2000
29.2450,Traveling to Target (t = 29.2s),,1.40752,80.04,[],0.0430,29.2500
29.2950,Traveling to Target (t = 29.3s),,1.40889,125.67,[],0.0430,29.3000
29.3450,Traveling to Target (t = 29.3s),,1.41027,129.04,[],0.0431,29.3500
29.3950,Traveling to Target (t = 29.4s),,1.41165,78.79,[],0.0430,29.4000
29.4450,Traveling to Target (t = 29.4s),,1.41305,164.15,[],0.0430,29.4500
29.4950,Traveling to Target (t = 29.5s),,1.41445,95.64,[],0.0429,29.5000
29.5450,Traveling to Target (t = 29.5s),,1.41586,101.68,[],0.0429,29.5500
29.5950,Traveling to Target (t = 29.6s),,1.41727,156.08,[],0.0430,29.6000
29.6450,Traveling to Target (t = 29.6s),,1.41870,76.77,[],0.0430,29.6500
29.6950,Traveling to Target (t = 29.7s),,1.42013,136.70,[],0.0429,29.7000
29.7450,Traveling to Target (t = 29.7s),,1.42157,118.32,[],0.0429,29.7500
29.7950,Traveling to Target (t = 29.8s),,1.42302,83.55,[],0.0429,29.8000
29.8450,Traveling to Target (t = 29.8s),,1.42447,175.92,[],0.0430,29.8500
29.8950,Traveling to Target (t = 29.9s),,1.42593,87.96,[],0.0429,29.9000
29.9450,Traveling to Target (t = 29.9s),,1.42740,111.25,[],0.0429,29.9500
29.9950,Traveling to Target (t = 30.0s),,1.42888,144.54,[],0.0429,30.0000
30.0450,Traveling to Target (t = 30.0s),,1.43037,75.91,[],0.0429,30.0500
30.0950,Traveling to Target (t = 30.1s),,1.43186,148.07,[],0.0430,30.1000
30.1450,Traveling to Target (t = 30.1s),,1.43336,108.22,[],0.0430,30.1500
30.1950,Traveling to Target (t = 30.2s),,1.43487,90.17,[],0.0430,30.2000
30.2450,Traveling to Target (t = 30.2s),,1.43638,172.29,[],0.0430,30.2500
30.2950,Traveling to Target (t = 30.3s),,1.43791,81.87,[],0.0430,30.3000
30.3450,Traveling to Target (t = 30.3s),,1.43944,121.56,[],0.0431,30.3500
30.3950,Traveling to Target (t = 30.4s),,1.44097,133.26,[],0.0430,30.4000
30.4450,Traveling to Target (t = 30.4s),,1.44252,77.53,[],0.0430,30.4500
30.4950,Traveling to Target (t = 30.5s),,1.44407,159.66,[],0.0429,30.5000
30.5450,Traveling to Target (t = 30.5s),,1.44563,98.93,[],0.0430,30.5500
30.5950,Traveling to Target (t = 30.6s),,1.44720,98.26,[],0.0429,30.6000
30.6450,Traveling to Target (t = 30.6s),,1.44877,160.55,[],0.0430,30.6500
30.6950,Traveling to Target (t = 30.7s),,1.45035,77.75,[],0.0431,30.7000
30.7450,Traveling to Target (t = 30.7s),,1.45194,132.42,[],0.0429,30.7500
30.7950,Traveling to Target (t = 30.8s),,1.45354,122.37,[],0.0430,30.8000
30.8450,Traveling to Target (t = 30.8s),,1.45514,81.48,[],0.0430,30.8500
30.8950,Traveling to Target (t = 30.9s),,1.45675,171.40,[3],0.0146,30.9000
30.9450,Traveling to Target (t = 30.9s),,1.45835,92.25,[],0.0429,30.9500
30.9950,Traveling to Target (t = 31.0s),,1.45998,101.92,[],0.0430,31.0000
31.0450,Traveling to Target (t = 31.0s),,1.46162,160.38,[],0.0430,31.0500
31.0950,Traveling to Target (t = 31.1s),,1.46326,79.07,[],0.0429,31.1000
31.1450,Traveling to Target (t = 31.1s),,1.46491,123.98,[],0.0429,31.1500
31.1950,Traveling to Target (t = 31.2s),,1.46656,135.14,[],0.0429,31.2000
31.2450,Traveling to Target (t = 31.2s),,1.46823,76.33,[],0.0430,31.2500
31.2950,Traveling to Target (t = 31.3s),,1.46990,148.56,[],0.0431,31.3000
31.3450,Traveling to Target (t = 31.3s),,1.47158,111.69,[],0.0431,31.3500
31.3950,Traveling to Target (t = 31.4s),,1.47326,85.08,[],0.0430,31.4000
31.4450,Traveling to Target (t = 31.4s),,1.47495,174.27,[],0.0429,31.4500
31.4950,Traveling to Target (t = 31.5s),,1.47665,91.90,[],0.0430,31.5000
31.5450,Traveling to Target (t = 31.5s),,1.47836,102.34,[],0.0431,31.5500
31.5950,Traveling to Target (t = 31.6s),,1.48007,159.84,[],0.0429,31.6000
31.6450,Traveling to Target (t = 31.6s),,1.48179,78.89,[],0.0430,31.6500
31.6950,Traveling to Target (t = 31.7s),,1.48352,124.47,[],0.0430,31.7000
31.7450,Traveling to Target (t = 31.7s),,1.48525,134.63,[],0.0429,31.7500
31.7950,Traveling to Target (t = 31.8s),,1.48700,76.40,[],0.0430,31.8000
31.8450,Traveling to Target (t = 31.8s),,1.48874,149.09,[],0.0430,31.8500
31.8950,Traveling to Target (t = 31.9s),,1.49050,111.24,[],0.0430,31.9000
31.9450,Traveling to Target (t = 31.9s),,1.49226,85.37,[],0.0431,31.9500
31.9950,Traveling to Target (t = 32.0s),,1.49403,174.80,[],0.0430,32.0000
32.0450,Traveling to Target (t = 32.0s),,1.49580,91.55,[],0.0429,32.0500
32.0950,Traveling to Target (t = 32.1s),,1.49758,102.76,[],0.0430,32.1000
32.1450,Traveling to Target (t = 32.1s),,1.49937,159.31,[],0.0429,32.1500
