Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
454,22.7450,22.7450,0.0500,0.050,APPROACHING,0,1268.73,277.06,31.06,96.72,57.26,-33.31,1.26873,0.27706,0.03106,1.68810,0.99945,-0.58135,0.01482,-0.04084,-0.05367,-39.36689,39.74052,41.50210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.26873,0.27706,0.03106,-1.68810,-0.99945,0.58135,-0.01482,0.04084,0.05367,39.36689,-39.74052,-41.50210,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.7450,0,0,0.000000,0.000000,0.000000,0.0000,NO
455,22.7950,22.7950,0.0500,0.050,APPROACHING,0,1269.47,275.02,28.37,8.07,8.24,112.46,1.26947,0.27502,0.02837,0.14087,0.14380,1.96276,0.01482,-0.04084,-0.05367,-39.36689,39.74052,41.50210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.26947,0.27502,0.02837,-0.14087,-0.14380,-1.96276,-0.01482,0.04084,0.05367,39.36689,-39.74052,-41.50210,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.7950,0,0,0.000000,0.000000,0.000000,0.0000,NO
456,22.8450,22.8450,0.0500,0.050,APPROACHING,0,1270.21,272.98,25.69,94.11,31.51,-5.59,1.27021,0.27298,0.02569,1.64256,0.54987,-0.09764,0.01482,-0.04084,-0.05367,-39.36689,39.74052,41.50210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.27021,0.27298,0.02569,-1.64256,-0.54987,0.09764,-0.01482,0.04084,0.05367,39.36689,-39.74052,-41.50210,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.8450,0,0,0.000000,0.000000,0.000000,0.0000,NO
457,22.8950,22.8950,0.0500,0.050,APPROACHING,0,1270.95,270.93,23.01,-6.15,30.37,137.23,1.27095,0.27093,0.02301,-0.10736,0.53006,2.39516,0.01482,-0.04084,-0.05367,-39.36689,39.74052,41.50210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.27095,0.27093,0.02301,0.10736,-0.53006,-2.39516,-0.01482,0.04084,0.05367,39.36689,-39.74052,-41.50210,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.8950,0,0,0.000000,0.000000,0.000000,0.0000,NO
458,22.9450,22.9450,0.0500,0.050,APPROACHING,0,1271.69,268.89,20.32,80.28,9.11,19.08,1.27169,0.26889,0.02032,1.40107,0.15901,0.33296,0.01482,-0.04084,-0.05367,-39.36689,39.74052,41.50210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.27169,0.26889,0.02032,-1.40107,-0.15901,-0.33296,-0.01482,0.04084,0.05367,39.36689,-39.74052,-41.50210,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.9450,0,0,0.000000,0.000000,0.000000,0.0000,NO
459,22.9950,22.9950,0.0500,0.050,APPROACHING,0,1272.43,266.85,17.64,-9.54,56.08,164.44,1.27243,0.26685,0.01764,-0.16654,0.97879,2.86998,0.01482,-0.04084,-0.05367,-39.36689,39.74052,41.50210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.27243,0.26685,0.01764,0.16654,-0.97879,-2.86998,-0.01482,0.04084,0.05367,39.36689,-39.74052,-41.50210,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.9950,0,0,0.000000,0.000000,0.000000,0.0000,NO
460,23.0450,23.0450,0.0500,0.050,APPROACHING,0,1273.17,264.81,14.96,58.63,-5.08,47.89,1.27317,0.26481,0.01496,1.02335,-0.08868,0.83581,0.01482,-0.04084,-0.05367,-39.36689,39.74052,41.50210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.27317,0.26481,0.01496,-1.02335,0.08868,-0.83581,-0.01482,0.04084,0.05367,39.36689,-39.74052,-41.50210,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.0450,0,0,0.000000,0.000000,0.000000,0.0000,NO
461,23.0950,23.0950,0.0500,0.050,APPROACHING,0,1273.92,262.76,12.27,35.45,76.15,-123.90,1.27392,0.26276,0.01227,0.61876,1.32913,-2.16253,0.01482,-0.04084,-0.05367,-39.36689,39.74052,41.50210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.27392,0.26276,0.01227,-0.61876,-1.32913,2.16253,-0.01482,0.04084,0.05367,39.36689,-39.74052,-41.50210,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.0950,0,0,0.000000,0.000000,0.000000,0.0000,NO
462,23.1450,23.1450,0.0500,0.050,APPROACHING,0,1274.66,260.72,9.59,32.71,-6.18,80.06,1.27466,0.26072,0.00959,0.57085,-0.10785,1.39737,0.01482,-0.04084,-0.05367,-39.36689,39.74052,41.50210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.27466,0.26072,0.00959,-0.57085,0.10785,-1.39737,-0.01482,0.04084,0.05367,39.36689,-39.74052,-41.50210,0.0000,,,,0.0129,,,,,,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",0x100010,23.1450,2,2,-2.000000,2.000000,1.998221,0.0000,NO
463,23.1950,23.1950,0.0500,0.050,APPROACHING,0,1275.42,258.63,6.87,96.55,58.06,-34.34,1.27542,0.25863,0.00687,1.68503,1.01333,-0.59937,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.27542,0.25863,0.00687,-1.68503,-1.01333,0.59937,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0430,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.1950,0,2,0.000000,0.000000,0.000000,0.0000,NO
464,23.2450,23.2450,0.0500,0.050,APPROACHING,0,1276.25,256.54,4.17,5.95,10.57,115.62,1.27625,0.25654,0.00417,0.10391,0.18450,2.01803,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.27625,0.25654,0.00417,-0.10391,-0.18450,-2.01803,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0430,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.2450,0,0,0.000000,0.000000,0.000000,0.0000,NO
465,23.2950,23.2950,0.0500,0.050,APPROACHING,0,1277.07,254.45,1.47,91.26,24.92,0.97,1.27707,0.25445,0.00147,1.59270,0.43487,0.01700,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.27707,0.25445,0.00147,-1.59270,-0.43487,-0.01700,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.2950,0,0,0.000000,0.000000,0.000000,0.0000,NO
466,23.3450,23.3450,0.0500,0.050,APPROACHING,0,1277.89,252.35,-1.23,-9.40,41.06,147.63,1.27789,0.25235,-0.00123,-0.16404,0.71667,2.57671,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.27789,0.25235,-0.00123,0.16404,-0.71667,-2.57671,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.3450,0,0,0.000000,0.000000,0.000000,0.0000,NO
467,23.3950,23.3950,0.0500,0.050,APPROACHING,0,1278.72,250.26,-3.93,68.77,-0.37,34.99,1.27872,0.25026,-0.00393,1.20032,-0.00645,0.61067,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.27872,0.25026,-0.00393,-1.20032,0.00645,-0.61067,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0428,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.3950,0,0,0.000000,0.000000,0.000000,0.0000,NO
468,23.4450,23.4450,0.0500,0.050,APPROACHING,0,1279.54,248.17,-6.63,11.01,72.94,-155.54,1.27954,0.24817,-0.00663,0.19222,1.27309,-2.71473,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.27954,0.24817,-0.00663,-0.19222,-1.27309,2.71473,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.4450,0,0,0.000000,0.000000,0.000000,0.0000,NO
469,23.4950,23.4950,0.0500,0.050,APPROACHING,0,1280.37,246.08,-9.33,35.96,-6.83,76.08,1.28037,0.24608,-0.00933,0.62769,-0.11927,1.32792,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.28037,0.24608,-0.00933,-0.62769,0.11927,-1.32792,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.4950,0,0,0.000000,0.000000,0.000000,0.0000,NO
470,23.5450,23.5450,0.0500,0.050,APPROACHING,0,1281.19,243.98,-12.03,96.04,59.33,-36.22,1.28119,0.24398,-0.01203,1.67620,1.03551,-0.63215,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.28119,0.24398,-0.01203,-1.67620,-1.03551,0.63215,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.5450,0,0,0.000000,0.000000,0.000000,0.0000,NO
471,23.5950,23.5950,0.0500,0.050,APPROACHING,0,1282.02,241.89,-14.73,6.83,9.60,114.33,1.28202,0.24189,-0.01473,0.11913,0.16751,1.99546,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.28202,0.24189,-0.01473,-0.11913,-0.16751,-1.99546,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.5950,0,0,0.000000,0.000000,0.000000,0.0000,NO
472,23.6450,23.6450,0.0500,0.050,APPROACHING,0,1282.84,239.80,-17.43,91.84,26.10,-0.22,1.28284,0.23980,-0.01743,1.60291,0.45557,-0.00383,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.28284,0.23980,-0.01743,-1.60291,-0.45557,0.00383,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0430,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.6450,0,0,0.000000,0.000000,0.000000,0.0000,NO
473,23.6950,23.6950,0.0500,0.050,APPROACHING,0,1283.66,237.70,-20.13,-9.12,39.78,146.37,1.28366,0.23770,-0.02013,-0.15918,0.69431,2.55464,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.28366,0.23770,-0.02013,0.15918,-0.69431,-2.55464,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.6950,0,0,0.000000,0.000000,0.000000,0.0000,NO
474,23.7450,23.7450,0.0500,0.050,APPROACHING,0,1284.49,235.61,-22.83,69.87,0.32,33.54,1.28449,0.23561,-0.02283,1.21950,0.00560,0.58543,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.28449,0.23561,-0.02283,-1.21950,-0.00560,-0.58543,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0428,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.7450,0,0,0.000000,0.000000,0.000000,0.0000,NO
475,23.7950,23.7950,0.0500,0.050,APPROACHING,0,1285.31,233.52,-25.53,7.92,72.04,-159.94,1.28531,0.23352,-0.02553,0.13818,1.25730,-2.79151,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.28531,0.23352,-0.02553,-0.13818,-1.25730,2.79151,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0430,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.7950,0,0,0.000000,0.000000,0.000000,0.0000,NO
476,23.8450,23.8450,0.0500,0.050,APPROACHING,0,1286.14,231.43,-28.23,37.26,-7.03,74.48,1.28614,0.23143,-0.02823,0.65024,-0.12277,1.29997,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.28614,0.23143,-0.02823,-0.65024,0.12277,-1.29997,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.8450,0,0,0.000000,0.000000,0.000000,0.0000,NO
477,23.8950,23.8950,0.0500,0.050,APPROACHING,0,1286.96,229.33,-30.93,95.43,60.59,-38.19,1.28696,0.22933,-0.03093,1.66556,1.05754,-0.66659,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.28696,0.22933,-0.03093,-1.66556,-1.05754,0.66659,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.8950,0,0,0.000000,0.000000,0.000000,0.0000,NO
478,23.9450,23.9450,0.0500,0.050,APPROACHING,0,1287.78,227.24,-33.63,7.72,8.64,113.03,1.28778,0.22724,-0.03363,0.13470,0.15087,1.97270,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.28778,0.22724,-0.03363,-0.13470,-0.15087,-1.97270,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.9450,0,0,0.000000,0.000000,0.000000,0.0000,NO
479,23.9950,23.9950,0.0500,0.050,APPROACHING,0,1288.61,225.15,-36.33,92.40,27.30,-1.41,1.28861,0.22515,-0.03633,1.61273,0.47646,-0.02465,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.28861,0.22515,-0.03633,-1.61273,-0.47646,0.02465,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.9950,0,0,0.000000,0.000000,0.000000,0.0000,NO
480,24.0450,24.0450,0.0500,0.050,APPROACHING,0,1289.43,223.05,-39.03,-8.81,38.51,145.12,1.28943,0.22305,-0.03903,-0.15378,0.67205,2.53282,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.28943,0.22305,-0.03903,0.15378,-0.67205,-2.53282,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0428,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.0450,0,0,0.000000,0.000000,0.000000,0.0000,NO
481,24.0950,24.0950,0.0500,0.050,APPROACHING,0,1290.26,220.96,-41.73,70.95,1.04,32.11,1.29026,0.22096,-0.04173,1.23838,0.01813,0.56043,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.29026,0.22096,-0.04173,-1.23838,-0.01813,-0.56043,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.0950,0,0,0.000000,0.000000,0.000000,0.0000,NO
482,24.1450,24.1450,0.0500,0.050,APPROACHING,0,1291.08,218.87,-44.43,5.19,71.07,-163.97,1.29108,0.21887,-0.04443,0.09059,1.24037,-2.86188,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.29108,0.21887,-0.04443,-0.09059,-1.24037,2.86188,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0428,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.1450,0,0,0.000000,0.000000,0.000000,0.0000,NO
483,24.1950,24.1950,0.0500,0.050,APPROACHING,0,1291.91,216.78,-47.13,38.55,-7.20,72.88,1.29191,0.21678,-0.04713,0.67289,-0.12564,1.27193,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.29191,0.21678,-0.04713,-0.67289,0.12564,-1.27193,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0430,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.1950,0,0,0.000000,0.000000,0.000000,0.0000,NO
484,24.2450,24.2450,0.0500,0.050,APPROACHING,0,1292.73,214.68,-49.83,94.70,61.84,-40.28,1.29273,0.21468,-0.04983,1.65288,1.07936,-0.70293,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.29273,0.21468,-0.04983,-1.65288,-1.07936,0.70293,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.2450,0,0,0.000000,0.000000,0.000000,0.0000,NO
485,24.2950,24.2950,0.0500,0.050,APPROACHING,0,1293.55,212.59,-52.53,8.63,7.71,111.71,1.29355,0.21259,-0.05253,0.15061,0.13457,1.94974,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.29355,0.21259,-0.05253,-0.15061,-0.13457,-1.94974,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.2950,0,0,0.000000,0.000000,0.000000,0.0000,NO
486,24.3450,24.3450,0.0500,0.050,APPROACHING,0,1294.38,210.50,-55.23,92.94,28.51,-2.60,1.29438,0.21050,-0.05523,1.62216,0.49753,-0.04546,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.29438,0.21050,-0.05523,-1.62216,-0.49753,0.04546,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.3450,0,0,0.000000,0.000000,0.000000,0.0000,NO
487,24.3950,24.3950,0.0500,0.050,APPROACHING,0,1295.20,208.40,-57.93,-8.47,37.24,143.88,1.29520,0.20840,-0.05793,-0.14786,0.64988,2.51122,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.29520,0.20840,-0.05793,0.14786,-0.64988,-2.51122,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.3950,0,0,0.000000,0.000000,0.000000,0.0000,NO
488,24.4450,24.4450,0.0500,0.050,APPROACHING,0,1296.03,206.31,-60.63,72.02,1.78,30.69,1.29603,0.20631,-0.06063,1.25695,0.03112,0.53565,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.29603,0.20631,-0.06063,-1.25695,-0.03112,-0.53565,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.4450,0,0,0.000000,0.000000,0.000000,0.0000,NO
489,24.4950,24.4950,0.0500,0.050,APPROACHING,0,1296.85,204.22,-63.33,2.80,70.04,-167.67,1.29685,0.20422,-0.06333,0.04890,1.22246,-2.92643,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.29685,0.20422,-0.06333,-0.04890,-1.22246,2.92643,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0431,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.4950,0,0,0.000000,0.000000,0.000000,0.0000,NO
490,24.5450,24.5450,0.0500,0.050,APPROACHING,0,1297.67,202.12,-66.03,39.86,-7.33,71.27,1.29767,0.20212,-0.06603,0.69562,-0.12788,1.24383,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.29767,0.20212,-0.06603,-0.69562,0.12788,-1.24383,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.5450,0,0,0.000000,0.000000,0.000000,0.0000,NO
491,24.5950,24.5950,0.0500,0.050,APPROACHING,0,1298.50,200.03,-68.73,93.85,63.08,-42.48,1.29850,0.20003,-0.06873,1.63791,1.10093,-0.74143,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.29850,0.20003,-0.06873,-1.63791,-1.10093,0.74143,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.5950,0,0,0.000000,0.000000,0.000000,0.0000,NO
492,24.6450,24.6450,0.0500,0.050,APPROACHING,0,1299.32,197.94,-71.43,9.56,6.80,110.38,1.29932,0.19794,-0.07143,0.16686,0.11865,1.92656,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.29932,0.19794,-0.07143,-0.16686,-0.11865,-1.92656,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0430,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.6450,0,0,0.000000,0.000000,0.000000,0.0000,NO
493,24.6950,24.6950,0.0500,0.050,APPROACHING,0,1300.15,195.85,-74.13,93.46,29.72,-3.80,1.30015,0.19585,-0.07413,1.63120,0.51876,-0.06629,0.01648,-0.04186,-0.05400,-40.55014,40.93567,42.68978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.30015,0.19585,-0.07413,-1.63120,-0.51876,0.06629,-0.01648,0.04186,0.05400,40.55014,-40.93567,-42.68978,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.6950,0,0,0.000000,0.000000,0.000000,0.0000,NO
