Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
217,10.8950,10.8950,0.0500,0.050,APPROACHING,0,-225.69,-373.10,-652.18,6.40,-1.88,0.57,-0.22569,-0.37310,-0.65218,0.11172,-0.03280,0.00996,-0.15801,-0.15616,-0.18345,0.03958,-0.04053,-0.00025,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.22569,-0.37310,-0.65218,-0.11172,0.03280,-0.00996,0.15801,0.15616,0.18345,-0.03958,0.04053,0.00025,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.8950,0,0,-0.000006,-0.000676,0.000396,0.0000,NO
218,10.9450,10.9450,0.0500,0.050,APPROACHING,0,-233.59,-380.91,-661.35,6.51,-2.00,0.56,-0.23359,-0.38091,-0.66135,0.11370,-0.03482,0.00972,-0.15801,-0.15616,-0.18345,0.03957,-0.04093,-0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.23359,-0.38091,-0.66135,-0.11370,0.03482,-0.00972,0.15801,0.15616,0.18345,-0.03957,0.04093,0.00002,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.9450,0,0,0.000000,-0.000635,0.000390,0.0000,NO
219,10.9950,10.9950,0.0500,0.050,APPROACHING,0,-241.49,-388.72,-670.52,6.63,-2.11,0.54,-0.24149,-0.38872,-0.67052,0.11569,-0.03686,0.00949,-0.15801,-0.15616,-0.18345,0.03957,-0.04131,0.00021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.24149,-0.38872,-0.67052,-0.11569,0.03686,-0.00949,0.15801,0.15616,0.18345,-0.03957,0.04131,-0.00021,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,10.9950,0,0,0.000006,-0.000596,0.000384,0.0000,NO
220,11.0450,11.0450,0.0500,0.050,APPROACHING,0,-249.39,-396.53,-679.70,6.74,-2.23,0.53,-0.24939,-0.39653,-0.67970,0.11768,-0.03893,0.00926,-0.15801,-0.15616,-0.18345,0.03958,-0.04167,0.00044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.24939,-0.39653,-0.67970,-0.11768,0.03893,-0.00926,0.15801,0.15616,0.18345,-0.03958,0.04167,-0.00044,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.0450,0,0,0.000011,-0.000560,0.000379,0.0000,NO
221,11.0950,11.0950,0.0500,0.050,APPROACHING,0,-257.29,-404.33,-688.87,6.86,-2.35,0.52,-0.25729,-0.40433,-0.68887,0.11967,-0.04101,0.00904,-0.15801,-0.15616,-0.18345,0.03958,-0.04200,0.00067,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.25729,-0.40433,-0.68887,-0.11967,0.04101,-0.00904,0.15801,0.15616,0.18345,-0.03958,0.04200,-0.00067,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.0950,0,0,0.000016,-0.000527,0.000374,0.0000,NO
222,11.1450,11.1450,0.0500,0.050,APPROACHING,0,-265.19,-412.14,-698.04,6.97,-2.47,0.51,-0.26519,-0.41214,-0.69804,0.12165,-0.04310,0.00883,-0.15801,-0.15616,-0.18345,0.03959,-0.04231,0.00089,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.26519,-0.41214,-0.69804,-0.12165,0.04310,-0.00883,0.15801,0.15616,0.18345,-0.03959,0.04231,-0.00089,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.1450,0,0,0.000021,-0.000495,0.000368,0.0000,NO
223,11.1950,11.1950,0.0500,0.050,APPROACHING,0,-273.09,-419.95,-707.22,7.08,-2.59,0.49,-0.27309,-0.41995,-0.70722,0.12364,-0.04522,0.00862,-0.15801,-0.15616,-0.18345,0.03961,-0.04261,0.00111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.27309,-0.41995,-0.70722,-0.12364,0.04522,-0.00862,0.15801,0.15616,0.18345,-0.03961,0.04261,-0.00111,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.1950,0,0,0.000026,-0.000465,0.000364,0.0000,NO
224,11.2450,11.2450,0.0500,0.050,APPROACHING,0,-280.99,-427.76,-716.39,7.20,-2.71,0.48,-0.28099,-0.42776,-0.71639,0.12563,-0.04735,0.00841,-0.15801,-0.15616,-0.18345,0.03962,-0.04288,0.00132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.28099,-0.42776,-0.71639,-0.12563,0.04735,-0.00841,0.15801,0.15616,0.18345,-0.03962,0.04288,-0.00132,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.2450,0,0,0.000030,-0.000438,0.000359,0.0000,NO
225,11.2950,11.2950,0.0500,0.050,APPROACHING,0,-288.89,-435.57,-725.56,7.31,-2.84,0.47,-0.28889,-0.43557,-0.72556,0.12763,-0.04949,0.00821,-0.15801,-0.15616,-0.18345,0.03964,-0.04314,0.00154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.28889,-0.43557,-0.72556,-0.12763,0.04949,-0.00821,0.15801,0.15616,0.18345,-0.03964,0.04314,-0.00154,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.2950,0,0,0.000034,-0.000411,0.000354,0.0000,NO
226,11.3450,11.3450,0.0500,0.050,APPROACHING,0,-296.79,-443.37,-734.73,7.43,-2.96,0.46,-0.29679,-0.44337,-0.73473,0.12962,-0.05164,0.00802,-0.15801,-0.15616,-0.18345,0.03966,-0.04339,0.00175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.29679,-0.44337,-0.73473,-0.12962,0.05164,-0.00802,0.15801,0.15616,0.18345,-0.03966,0.04339,-0.00175,0.0000,,,,0.0043,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.3450,0,0,0.000037,-0.000386,0.000349,0.0000,NO
227,11.3950,11.3950,0.0500,0.050,APPROACHING,0,-304.69,-451.18,-743.91,7.54,-3.08,0.45,-0.30469,-0.45118,-0.74391,0.13161,-0.05381,0.00782,-0.15801,-0.15616,-0.18345,0.03968,-0.04362,0.00196,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.30469,-0.45118,-0.74391,-0.13161,0.05381,-0.00782,0.15801,0.15616,0.18345,-0.03968,0.04362,-0.00196,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.3950,0,0,0.000040,-0.000363,0.000345,0.0000,NO
228,11.4450,11.4450,0.0500,0.050,APPROACHING,0,-312.59,-458.99,-753.08,7.66,-3.21,0.44,-0.31259,-0.45899,-0.75308,0.13361,-0.05599,0.00764,-0.15801,-0.15616,-0.18345,0.03971,-0.04383,0.00216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.31259,-0.45899,-0.75308,-0.13361,0.05599,-0.00764,0.15801,0.15616,0.18345,-0.03971,0.04383,-0.00216,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.4450,0,0,0.000043,-0.000341,0.000341,0.0000,NO
229,11.4950,11.4950,0.0500,0.050,APPROACHING,0,-320.49,-466.80,-762.25,7.77,-3.33,0.43,-0.32049,-0.46680,-0.76225,0.13560,-0.05818,0.00745,-0.15801,-0.15616,-0.18345,0.03973,-0.04404,0.00236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.32049,-0.46680,-0.76225,-0.13560,0.05818,-0.00745,0.15801,0.15616,0.18345,-0.03973,0.04404,-0.00236,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.4950,0,0,0.000046,-0.000320,0.000337,0.0000,NO
230,11.5450,11.5450,0.0500,0.050,APPROACHING,0,-328.39,-474.61,-771.42,7.88,-3.46,0.42,-0.32839,-0.47461,-0.77142,0.13760,-0.06039,0.00728,-0.15801,-0.15616,-0.18345,0.03976,-0.04423,0.00256,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.32839,-0.47461,-0.77142,-0.13760,0.06039,-0.00728,0.15801,0.15616,0.18345,-0.03976,0.04423,-0.00256,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.5450,0,0,0.000049,-0.000301,0.000333,0.0000,NO
231,11.5950,11.5950,0.0500,0.050,APPROACHING,0,-336.29,-482.42,-780.60,8.00,-3.59,0.41,-0.33629,-0.48242,-0.78060,0.13960,-0.06260,0.00710,-0.15801,-0.15616,-0.18345,0.03979,-0.04440,0.00276,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.33629,-0.48242,-0.78060,-0.13960,0.06260,-0.00710,0.15801,0.15616,0.18345,-0.03979,0.04440,-0.00276,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.5950,0,0,0.000051,-0.000282,0.000329,0.0000,NO
232,11.6450,11.6450,0.0500,0.050,APPROACHING,0,-344.19,-490.22,-789.77,8.11,-3.71,0.40,-0.34419,-0.49022,-0.78977,0.14160,-0.06482,0.00693,-0.15801,-0.15616,-0.18345,0.03982,-0.04457,0.00296,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.34419,-0.49022,-0.78977,-0.14160,0.06482,-0.00693,0.15801,0.15616,0.18345,-0.03982,0.04457,-0.00296,0.0000,,,,0.0058,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.6450,0,0,0.000054,-0.000265,0.000325,0.0000,NO
233,11.6950,11.6950,0.0500,0.050,APPROACHING,0,-352.09,-498.03,-798.94,8.23,-3.84,0.39,-0.35209,-0.49803,-0.79894,0.14360,-0.06705,0.00676,-0.15801,-0.15616,-0.18345,0.03985,-0.04473,0.00315,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.35209,-0.49803,-0.79894,-0.14360,0.06705,-0.00676,0.15801,0.15616,0.18345,-0.03985,0.04473,-0.00315,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.6950,0,0,0.000055,-0.000248,0.000321,0.0000,NO
234,11.7450,11.7450,0.0500,0.050,APPROACHING,0,-359.99,-505.84,-808.11,8.34,-3.97,0.38,-0.35999,-0.50584,-0.80811,0.14561,-0.06929,0.00660,-0.15801,-0.15616,-0.18345,0.03988,-0.04488,0.00334,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.35999,-0.50584,-0.80811,-0.14561,0.06929,-0.00660,0.15801,0.15616,0.18345,-0.03988,0.04488,-0.00334,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.7450,0,0,0.000057,-0.000232,0.000317,0.0000,NO
235,11.7950,11.7950,0.0500,0.050,APPROACHING,0,-367.89,-513.65,-817.29,8.46,-4.10,0.37,-0.36789,-0.51365,-0.81729,0.14761,-0.07154,0.00644,-0.15801,-0.15616,-0.18345,0.03992,-0.04501,0.00353,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36789,-0.51365,-0.81729,-0.14761,0.07154,-0.00644,0.15801,0.15616,0.18345,-0.03992,0.04501,-0.00353,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.7950,0,0,0.000059,-0.000217,0.000314,0.0000,NO
236,11.8450,11.8450,0.0500,0.050,APPROACHING,0,-375.80,-521.46,-826.46,8.57,-4.23,0.36,-0.37580,-0.52146,-0.82646,0.14962,-0.07380,0.00629,-0.15801,-0.15616,-0.18345,0.03995,-0.04514,0.00372,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.37580,-0.52146,-0.82646,-0.14962,0.07380,-0.00629,0.15801,0.15616,0.18345,-0.03995,0.04514,-0.00372,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.8450,0,0,0.000060,-0.000203,0.000310,0.0000,NO
237,11.8950,11.8950,0.0500,0.050,APPROACHING,0,-383.70,-529.27,-835.63,8.69,-4.36,0.35,-0.38370,-0.52927,-0.83563,0.15163,-0.07606,0.00614,-0.15801,-0.15616,-0.18345,0.03999,-0.04526,0.00390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.38370,-0.52927,-0.83563,-0.15163,0.07606,-0.00614,0.15801,0.15616,0.18345,-0.03999,0.04526,-0.00390,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.8950,0,0,0.000061,-0.000189,0.000307,0.0000,NO
238,11.9450,11.9450,0.0500,0.050,APPROACHING,0,-391.60,-537.07,-844.81,8.80,-4.49,0.34,-0.39160,-0.53707,-0.84481,0.15364,-0.07833,0.00599,-0.15801,-0.15616,-0.18345,0.04002,-0.04538,0.00408,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.39160,-0.53707,-0.84481,-0.15364,0.07833,-0.00599,0.15801,0.15616,0.18345,-0.04002,0.04538,-0.00408,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.9450,0,0,0.000062,-0.000176,0.000303,0.0000,NO
239,11.9950,11.9950,0.0500,0.050,APPROACHING,0,-399.50,-544.88,-853.98,8.92,-4.62,0.33,-0.39950,-0.54488,-0.85398,0.15566,-0.08061,0.00584,-0.15801,-0.15616,-0.18345,0.04006,-0.04548,0.00426,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.39950,-0.54488,-0.85398,-0.15566,0.08061,-0.00584,0.15801,0.15616,0.18345,-0.04006,0.04548,-0.00426,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,11.9950,0,0,0.000063,-0.000164,0.000300,0.0000,NO
240,12.0450,12.0450,0.0500,0.050,APPROACHING,0,-407.40,-552.69,-863.15,9.03,-4.75,0.33,-0.40740,-0.55269,-0.86315,0.15767,-0.08289,0.00570,-0.15801,-0.15616,-0.18345,0.04010,-0.04558,0.00444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.40740,-0.55269,-0.86315,-0.15767,0.08289,-0.00570,0.15801,0.15616,0.18345,-0.04010,0.04558,-0.00444,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.0450,0,0,0.000064,-0.000153,0.000297,0.0000,NO
241,12.0950,12.0950,0.0500,0.050,APPROACHING,0,-415.30,-560.50,-872.32,9.15,-4.88,0.32,-0.41530,-0.56050,-0.87232,0.15969,-0.08518,0.00557,-0.15801,-0.15616,-0.18345,0.04014,-0.04567,0.00462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.41530,-0.56050,-0.87232,-0.15969,0.08518,-0.00557,0.15801,0.15616,0.18345,-0.04014,0.04567,-0.00462,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.0950,0,0,0.000065,-0.000142,0.000294,0.0000,NO
242,12.1450,12.1450,0.0500,0.050,APPROACHING,0,-423.20,-568.31,-881.50,9.27,-5.01,0.31,-0.42320,-0.56831,-0.88150,0.16171,-0.08747,0.00543,-0.15801,-0.15616,-0.18345,0.04018,-0.04575,0.00479,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.42320,-0.56831,-0.88150,-0.16171,0.08747,-0.00543,0.15801,0.15616,0.18345,-0.04018,0.04575,-0.00479,0.0000,,,,0.0046,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.1450,0,0,0.000066,-0.000131,0.000291,0.0000,NO
243,12.1950,12.1950,0.0500,0.050,APPROACHING,0,-431.10,-576.12,-890.67,9.38,-5.14,0.30,-0.43110,-0.57612,-0.89067,0.16373,-0.08977,0.00530,-0.15801,-0.15616,-0.18345,0.04022,-0.04583,0.00497,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.43110,-0.57612,-0.89067,-0.16373,0.08977,-0.00530,0.15801,0.15616,0.18345,-0.04022,0.04583,-0.00497,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.1950,0,0,0.000066,-0.000122,0.000288,0.0000,NO
244,12.2450,12.2450,0.0500,0.050,APPROACHING,0,-439.00,-583.92,-899.84,9.50,-5.28,0.30,-0.43900,-0.58392,-0.89984,0.16576,-0.09208,0.00517,-0.15801,-0.15616,-0.18345,0.04026,-0.04590,0.00514,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.43900,-0.58392,-0.89984,-0.16576,0.09208,-0.00517,0.15801,0.15616,0.18345,-0.04026,0.04590,-0.00514,0.0000,,,,0.0042,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.2450,0,0,0.000067,-0.000112,0.000285,0.0000,NO
245,12.2950,12.2950,0.0500,0.050,APPROACHING,0,-446.90,-591.73,-909.01,9.61,-5.41,0.29,-0.44690,-0.59173,-0.90901,0.16778,-0.09438,0.00505,-0.15801,-0.15616,-0.18345,0.04029,-0.04597,0.00531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.44690,-0.59173,-0.90901,-0.16778,0.09438,-0.00505,0.15801,0.15616,0.18345,-0.04029,0.04597,-0.00531,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.2950,0,0,0.000067,-0.000103,0.000282,0.0000,NO
246,12.3450,12.3450,0.0500,0.050,APPROACHING,0,-454.80,-599.54,-918.19,9.73,-5.54,0.28,-0.45480,-0.59954,-0.91819,0.16981,-0.09670,0.00493,-0.15801,-0.15616,-0.18345,0.04033,-0.04603,0.00548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.45480,-0.59954,-0.91819,-0.16981,0.09670,-0.00493,0.15801,0.15616,0.18345,-0.04033,0.04603,-0.00548,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.3450,0,0,0.000067,-0.000095,0.000279,0.0000,NO
247,12.3950,12.3950,0.0500,0.050,APPROACHING,0,-462.70,-607.35,-927.36,9.85,-5.67,0.28,-0.46270,-0.60735,-0.92736,0.17184,-0.09901,0.00481,-0.15801,-0.15616,-0.18345,0.04037,-0.04609,0.00564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.46270,-0.60735,-0.92736,-0.17184,0.09901,-0.00481,0.15801,0.15616,0.18345,-0.04037,0.04609,-0.00564,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.3950,0,0,0.000068,-0.000086,0.000277,0.0000,NO
248,12.4450,12.4450,0.0500,0.050,APPROACHING,0,-470.60,-615.16,-936.53,9.96,-5.81,0.27,-0.47060,-0.61516,-0.93653,0.17387,-0.10133,0.00470,-0.15801,-0.15616,-0.18345,0.04042,-0.04614,0.00581,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.47060,-0.61516,-0.93653,-0.17387,0.10133,-0.00470,0.15801,0.15616,0.18345,-0.04042,0.04614,-0.00581,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.4450,0,0,0.000068,-0.000079,0.000274,0.0000,NO
249,12.4950,12.4950,0.0500,0.050,APPROACHING,0,-478.50,-622.96,-945.70,10.08,-5.94,0.26,-0.47850,-0.62296,-0.94570,0.17590,-0.10366,0.00458,-0.15801,-0.15616,-0.18345,0.04046,-0.04619,0.00597,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.47850,-0.62296,-0.94570,-0.17590,0.10366,-0.00458,0.15801,0.15616,0.18345,-0.04046,0.04619,-0.00597,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.4950,0,0,0.000068,-0.000071,0.000271,0.0000,NO
250,12.5450,12.5450,0.0500,0.050,APPROACHING,0,-486.40,-630.77,-954.88,10.20,-6.07,0.26,-0.48640,-0.63077,-0.95488,0.17794,-0.10599,0.00447,-0.15801,-0.15616,-0.18345,0.04050,-0.04623,0.00613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.48640,-0.63077,-0.95488,-0.17794,0.10599,-0.00447,0.15801,0.15616,0.18345,-0.04050,0.04623,-0.00613,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.5450,0,0,0.000068,-0.000064,0.000269,0.0000,NO
251,12.5950,12.5950,0.0500,0.050,APPROACHING,0,-494.30,-638.58,-964.05,10.31,-6.21,0.25,-0.49430,-0.63858,-0.96405,0.17997,-0.10832,0.00437,-0.15801,-0.15616,-0.18345,0.04054,-0.04627,0.00629,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.49430,-0.63858,-0.96405,-0.17997,0.10832,-0.00437,0.15801,0.15616,0.18345,-0.04054,0.04627,-0.00629,0.0000,,,,0.0042,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.5950,0,0,0.000068,-0.000058,0.000266,0.0000,NO
252,12.6450,12.6450,0.0500,0.050,APPROACHING,0,-502.20,-646.39,-973.22,10.43,-6.34,0.24,-0.50220,-0.64639,-0.97322,0.18201,-0.11065,0.00426,-0.15801,-0.15616,-0.18345,0.04058,-0.04630,0.00645,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.50220,-0.64639,-0.97322,-0.18201,0.11065,-0.00426,0.15801,0.15616,0.18345,-0.04058,0.04630,-0.00645,0.0000,,,,0.0042,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.6450,0,0,0.000067,-0.000051,0.000264,0.0000,NO
253,12.6950,12.6950,0.0500,0.050,APPROACHING,0,-510.10,-654.20,-982.40,10.55,-6.47,0.24,-0.51010,-0.65420,-0.98240,0.18405,-0.11299,0.00416,-0.15801,-0.15616,-0.18345,0.04062,-0.04633,0.00661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.51010,-0.65420,-0.98240,-0.18405,0.11299,-0.00416,0.15801,0.15616,0.18345,-0.04062,0.04633,-0.00661,0.0000,,,,0.0041,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.6950,0,0,0.000067,-0.000045,0.000262,0.0000,NO
254,12.7450,12.7450,0.0500,0.050,APPROACHING,0,-518.00,-662.01,-991.57,10.66,-6.61,0.23,-0.51800,-0.66201,-0.99157,0.18610,-0.11533,0.00406,-0.15801,-0.15616,-0.18345,0.04066,-0.04636,0.00676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.51800,-0.66201,-0.99157,-0.18610,0.11533,-0.00406,0.15801,0.15616,0.18345,-0.04066,0.04636,-0.00676,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.7450,0,0,0.000067,-0.000039,0.000259,0.0000,NO
255,12.7950,12.7950,0.0500,0.050,APPROACHING,0,-525.90,-669.81,-1000.74,10.78,-6.74,0.23,-0.52590,-0.66981,-1.00074,0.18814,-0.11767,0.00397,-0.15801,-0.15616,-0.18345,0.04070,-0.04638,0.00691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.52590,-0.66981,-1.00074,-0.18814,0.11767,-0.00397,0.15801,0.15616,0.18345,-0.04070,0.04638,-0.00691,0.0000,,,,0.0040,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,12.7950,0,0,-0.001246,0.000990,-0.000031,0.0000,NO
