Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
421,21.0950,21.0950,0.0500,0.050,APPROACHING,0,1075.32,195.99,-105.88,0.67,68.69,-171.26,1.07532,0.19599,-0.10588,0.01166,1.19885,-2.98907,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.07532,0.19599,-0.10588,-0.01166,-1.19885,2.98907,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.0950,0,0,0.000000,0.000000,0.000000,0.0000,NO
422,21.1450,21.1450,0.0500,0.050,APPROACHING,0,1075.70,193.67,-109.23,21.12,-1.40,95.41,1.07570,0.19367,-0.10923,0.36856,-0.02438,1.66517,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.07570,0.19367,-0.10923,-0.36856,0.02438,-1.66517,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.1450,0,0,0.000000,0.000000,0.000000,0.0000,NO
423,21.1950,21.1950,0.0500,0.050,APPROACHING,0,1076.09,191.35,-112.58,90.27,23.08,3.27,1.07609,0.19135,-0.11258,1.57552,0.40285,0.05710,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.07609,0.19135,-0.11258,-1.57552,-0.40285,-0.05710,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.1950,0,0,0.000000,0.000000,0.000000,0.0000,NO
424,21.2450,21.2450,0.0500,0.050,APPROACHING,0,1076.47,189.03,-115.93,-4.85,64.32,178.20,1.07647,0.18903,-0.11593,-0.08466,1.12254,3.11010,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.07647,0.18903,-0.11593,0.08466,-1.12254,-3.11010,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.2450,0,0,0.000000,0.000000,0.000000,0.0000,NO
425,21.2950,21.2950,0.0500,0.050,APPROACHING,0,1076.85,186.71,-119.28,25.52,-3.53,89.74,1.07685,0.18671,-0.11928,0.44544,-0.06161,1.56626,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.07685,0.18671,-0.11928,-0.44544,0.06161,-1.56626,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.2950,0,0,0.000000,0.000000,0.000000,0.0000,NO
426,21.3450,21.3450,0.0500,0.050,APPROACHING,0,1077.24,184.39,-122.63,92.49,27.54,-1.25,1.07724,0.18439,-0.12263,1.61434,0.48066,-0.02189,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.07724,0.18439,-0.12263,-1.61434,-0.48066,0.02189,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.3450,0,0,0.000000,0.000000,0.000000,0.0000,NO
427,21.3950,21.3950,0.0500,0.050,APPROACHING,0,1077.62,182.08,-125.98,-7.96,59.65,169.97,1.07762,0.18208,-0.12598,-0.13886,1.04105,2.96662,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.07762,0.18208,-0.12598,0.13886,-1.04105,-2.96662,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.3950,0,0,0.000000,0.000000,0.000000,0.0000,NO
428,21.4450,21.4450,0.0500,0.050,APPROACHING,0,1078.00,179.76,-129.33,30.13,-5.21,83.91,1.07800,0.17976,-0.12933,0.52583,-0.09095,1.46454,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.07800,0.17976,-0.12933,-0.52583,0.09095,-1.46454,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.4450,0,0,0.000000,0.000000,0.000000,0.0000,NO
429,21.4950,21.4950,0.0500,0.050,APPROACHING,0,1078.39,177.44,-132.69,94.40,32.14,-5.78,1.07839,0.17744,-0.13269,1.64758,0.56100,-0.10093,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.07839,0.17744,-0.13269,-1.64758,-0.56100,0.10093,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.4950,0,0,0.000000,0.000000,0.000000,0.0000,NO
430,21.5450,21.5450,0.0500,0.050,APPROACHING,0,1078.77,175.12,-136.04,-9.50,54.83,163.20,1.07877,0.17512,-0.13604,-0.16585,0.95695,2.84830,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.07877,0.17512,-0.13604,0.16585,-0.95695,-2.84830,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.5450,0,0,0.000000,0.000000,0.000000,0.0000,NO
431,21.5950,21.5950,0.0500,0.050,APPROACHING,0,1079.15,172.80,-139.39,34.89,-6.41,77.95,1.07915,0.17280,-0.13939,0.60899,-0.11191,1.36051,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.07915,0.17280,-0.13939,-0.60899,0.11191,-1.36051,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.5950,0,0,0.000000,0.000000,0.000000,0.0000,NO
432,21.6450,21.6450,0.0500,0.050,APPROACHING,0,1079.54,170.48,-142.74,95.95,36.86,-10.38,1.07954,0.17048,-0.14274,1.67472,0.64338,-0.18114,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.07954,0.17048,-0.14274,-1.67472,-0.64338,0.18114,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.6450,0,0,0.000000,0.000000,0.000000,0.0000,NO
433,21.6950,21.6950,0.0500,0.050,APPROACHING,0,1079.92,168.17,-146.09,-10.00,49.95,157.33,1.07992,0.16817,-0.14609,-0.17447,0.87176,2.74587,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.07992,0.16817,-0.14609,0.17447,-0.87176,-2.74587,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.6950,0,0,0.000000,0.000000,0.000000,0.0000,NO
434,21.7450,21.7450,0.0500,0.050,APPROACHING,0,1080.30,165.85,-149.44,39.77,-7.11,71.90,1.08030,0.16585,-0.14944,0.69406,-0.12408,1.25489,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08030,0.16585,-0.14944,-0.69406,0.12408,-1.25489,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.7450,0,0,0.000000,0.000000,0.000000,0.0000,NO
435,21.7950,21.7950,0.0500,0.050,APPROACHING,0,1080.68,163.53,-152.79,97.11,41.67,-15.13,1.08068,0.16353,-0.15279,1.69484,0.72730,-0.26399,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08068,0.16353,-0.15279,-1.69484,-0.72730,0.26399,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.7950,0,0,0.000000,0.000000,0.000000,0.0000,NO
436,21.8450,21.8450,0.0500,0.050,APPROACHING,0,1081.07,161.21,-156.14,-9.74,45.06,152.04,1.08107,0.16121,-0.15614,-0.16996,0.78646,2.65360,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08107,0.16121,-0.15614,0.16996,-0.78646,-2.65360,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.8450,0,0,0.000000,0.000000,0.000000,0.0000,NO
437,21.8950,21.8950,0.0500,0.050,APPROACHING,0,1081.45,158.89,-159.49,44.69,-7.29,65.81,1.08145,0.15889,-0.15949,0.78004,-0.12725,1.14851,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08145,0.15889,-0.15949,-0.78004,0.12725,-1.14851,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.8950,0,0,0.000000,0.000000,0.000000,0.0000,NO
438,21.9450,21.9450,0.0500,0.050,APPROACHING,0,1081.83,156.57,-162.84,97.78,46.54,-20.14,1.08183,0.15657,-0.16284,1.70652,0.81224,-0.35145,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08183,0.15657,-0.16284,-1.70652,-0.81224,0.35145,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.9450,0,0,0.000000,0.000000,0.000000,0.0000,NO
439,21.9950,21.9950,0.0500,0.050,APPROACHING,0,1082.22,154.26,-166.20,-8.91,40.21,147.12,1.08222,0.15426,-0.16620,-0.15554,0.70177,2.56778,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08222,0.15426,-0.16620,0.15554,-0.70177,-2.56778,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,21.9950,0,0,0.000000,0.000000,0.000000,0.0000,NO
440,22.0450,22.0450,0.0500,0.050,APPROACHING,0,1082.60,151.94,-169.55,49.61,-6.95,59.72,1.08260,0.15194,-0.16955,0.86584,-0.12134,1.04227,0.00766,-0.04637,-0.06702,-46.95567,47.43119,49.20808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08260,0.15194,-0.16955,-0.86584,0.12134,-1.04227,-0.00766,0.04637,0.06702,46.95567,-47.43119,-49.20808,0.0000,,,,0.0030,,,,,,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",0x100010,22.0450,2,2,-2.000000,2.000000,1.999646,0.0000,NO
441,22.0950,22.0950,0.0500,0.050,APPROACHING,0,1082.99,149.58,-172.93,97.95,49.47,-23.28,1.08299,0.14958,-0.17293,1.70952,0.86336,-0.40632,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08299,0.14958,-0.17293,-1.70952,-0.86336,0.40632,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.0950,0,2,0.000000,0.000000,0.000000,0.0000,NO
442,22.1450,22.1450,0.0500,0.050,APPROACHING,0,1083.43,147.22,-176.30,-9.11,41.21,148.11,1.08343,0.14722,-0.17630,-0.15904,0.71928,2.58493,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08343,0.14722,-0.17630,0.15904,-0.71928,-2.58493,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.1450,0,0,0.000000,0.000000,0.000000,0.0000,NO
443,22.1950,22.1950,0.0500,0.050,APPROACHING,0,1083.87,144.86,-179.67,44.68,-7.28,65.88,1.08387,0.14486,-0.17967,0.77973,-0.12715,1.14976,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08387,0.14486,-0.17967,-0.77973,0.12715,-1.14976,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.1950,0,0,0.000000,0.000000,0.000000,0.0000,NO
444,22.2450,22.2450,0.0500,0.050,APPROACHING,0,1084.31,142.50,-183.04,97.32,42.59,-16.00,1.08431,0.14250,-0.18304,1.69859,0.74325,-0.27931,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08431,0.14250,-0.18304,-1.69859,-0.74325,0.27931,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.2450,0,0,0.000000,0.000000,0.000000,0.0000,NO
445,22.2950,22.2950,0.0500,0.050,APPROACHING,0,1084.75,140.13,-186.41,-9.97,48.08,155.23,1.08475,0.14013,-0.18641,-0.17399,0.83915,2.70930,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08475,0.14013,-0.18641,0.17399,-0.83915,-2.70930,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.2950,0,0,0.000000,0.000000,0.000000,0.0000,NO
446,22.3450,22.3450,0.0500,0.050,APPROACHING,0,1085.19,137.77,-189.78,37.74,-6.87,74.46,1.08519,0.13777,-0.18978,0.65867,-0.11994,1.29959,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08519,0.13777,-0.18978,-0.65867,0.11994,-1.29959,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.3450,0,0,0.000000,0.000000,0.000000,0.0000,NO
447,22.3950,22.3950,0.0500,0.050,APPROACHING,0,1085.63,135.41,-193.15,95.69,35.81,-9.31,1.08563,0.13541,-0.19315,1.67003,0.62495,-0.16250,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08563,0.13541,-0.19315,-1.67003,-0.62495,0.16250,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.3950,0,0,0.000000,0.000000,0.000000,0.0000,NO
448,22.4450,22.4450,0.0500,0.050,APPROACHING,0,1086.07,133.05,-196.53,-9.48,54.97,163.35,1.08607,0.13305,-0.19653,-0.16539,0.95938,2.85093,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08607,0.13305,-0.19653,0.16539,-0.95938,-2.85093,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.4450,0,0,0.000000,0.000000,0.000000,0.0000,NO
449,22.4950,22.4950,0.0500,0.050,APPROACHING,0,1086.51,130.69,-199.90,30.95,-5.44,82.92,1.08651,0.13069,-0.19990,0.54025,-0.09500,1.44720,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08651,0.13069,-0.19990,-0.54025,0.09500,-1.44720,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.4950,0,0,0.000000,0.000000,0.000000,0.0000,NO
450,22.5450,22.5450,0.0500,0.050,APPROACHING,0,1086.95,128.33,-203.27,93.27,29.22,-2.88,1.08695,0.12833,-0.20327,1.62794,0.50994,-0.05027,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08695,0.12833,-0.20327,-1.62794,-0.50994,0.05027,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.5450,0,0,0.000000,0.000000,0.000000,0.0000,NO
451,22.5950,22.5950,0.0500,0.050,APPROACHING,0,1087.39,125.97,-206.64,-6.84,61.72,173.33,1.08739,0.12597,-0.20664,-0.11932,1.07730,3.02511,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08739,0.12597,-0.20664,0.11932,-1.07730,-3.02511,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.5950,0,0,0.000000,0.000000,0.000000,0.0000,NO
452,22.6450,22.6450,0.0500,0.050,APPROACHING,0,1087.83,123.61,-210.01,24.47,-3.05,91.13,1.08783,0.12361,-0.21001,0.42706,-0.05323,1.59048,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08783,0.12361,-0.21001,-0.42706,0.05323,-1.59048,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.6450,0,0,0.000000,0.000000,0.000000,0.0000,NO
453,22.6950,22.6950,0.0500,0.050,APPROACHING,0,1088.27,121.25,-213.38,90.21,22.90,3.50,1.08827,0.12125,-0.21338,1.57440,0.39960,0.06107,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08827,0.12125,-0.21338,-1.57440,-0.39960,-0.06107,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.6950,0,0,0.000000,0.000000,0.000000,0.0000,NO
454,22.7450,22.7450,0.0500,0.050,APPROACHING,0,1088.71,118.89,-216.75,-0.39,68.06,-173.10,1.08871,0.11889,-0.21675,-0.00680,1.18794,-3.02112,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08871,0.11889,-0.21675,0.00680,-1.18794,3.02112,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.7450,0,0,0.000000,0.000000,0.000000,0.0000,NO
455,22.7950,22.7950,0.0500,0.050,APPROACHING,0,1089.14,116.52,-220.12,18.40,0.22,99.01,1.08914,0.11652,-0.22012,0.32111,0.00392,1.72799,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08914,0.11652,-0.22012,-0.32111,-0.00392,-1.72799,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.7950,0,0,0.000000,0.000000,0.000000,0.0000,NO
456,22.8450,22.8450,0.0500,0.050,APPROACHING,0,1089.58,114.16,-223.49,86.54,16.92,9.98,1.08958,0.11416,-0.22349,1.51044,0.29534,0.17414,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08958,0.11416,-0.22349,-1.51044,-0.29534,-0.17414,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.8450,0,0,0.000000,0.000000,0.000000,0.0000,NO
457,22.8950,22.8950,0.0500,0.050,APPROACHING,0,1090.02,111.80,-226.86,13.17,73.35,-152.55,1.09002,0.11180,-0.22686,0.22984,1.28016,-2.66253,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.09002,0.11180,-0.22686,-0.22984,-1.28016,2.66253,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.8950,0,0,0.000000,0.000000,0.000000,0.0000,NO
458,22.9450,22.9450,0.0500,0.050,APPROACHING,0,1090.46,109.44,-230.23,12.82,4.28,106.52,1.09046,0.10944,-0.23023,0.22372,0.07475,1.85905,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.09046,0.10944,-0.23023,-0.22372,-0.07475,-1.85905,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.9450,0,0,0.000000,0.000000,0.000000,0.0000,NO
459,22.9950,22.9950,0.0500,0.050,APPROACHING,0,1090.90,107.08,-233.60,82.31,11.38,16.67,1.09090,0.10708,-0.23360,1.43650,0.19866,0.29092,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.09090,0.10708,-0.23360,-1.43650,-0.19866,-0.29092,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,22.9950,0,0,0.000000,0.000000,0.000000,0.0000,NO
460,23.0450,23.0450,0.0500,0.050,APPROACHING,0,1091.34,104.72,-236.97,37.36,76.19,-121.46,1.09134,0.10472,-0.23697,0.65197,1.32970,-2.11979,0.00879,-0.04722,-0.06741,-48.13885,48.62656,50.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.09134,0.10472,-0.23697,-0.65197,-1.32970,2.11979,-0.00879,0.04722,0.06741,48.13885,-48.62656,-50.39647,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.0450,0,0,0.000000,0.000000,0.000000,0.0000,NO
