Time,Status,Stabilization_Time,Position_Error_m,Angle_Error_deg,Active_Thrusters,Solve_Time_s,Next_Update_s
32.0950,Traveling to Target (t = 32.1s),,1.49251,128.41,[],0.0416,32.1000
32.1450,Traveling to Target (t = 32.1s),,1.49549,177.09,[],0.0417,32.1500
32.1950,Traveling to Target (t = 32.2s),,1.49847,133.84,[],0.0416,32.2000
32.2450,Traveling to Target (t = 32.2s),,1.50146,92.39,[],0.0416,32.2500
32.2950,Traveling to Target (t = 32.3s),,1.50445,76.46,[],0.0416,32.3000
32.3450,Traveling to Target (t = 32.3s),,1.50745,99.81,[],0.0416,32.3500
32.3950,Traveling to Target (t = 32.4s),,1.51046,143.88,[],0.0415,32.4000
32.4450,Traveling to Target (t = 32.4s),,1.51348,166.60,[],0.0416,32.4500
32.4950,Traveling to Target (t = 32.5s),,1.51650,118.88,[],0.0416,32.5000
32.5450,Traveling to Target (t = 32.5s),,1.51953,83.12,[],0.0416,32.5500
32.5950,Traveling to Target (t = 32.6s),,1.52256,80.29,[],0.0416,32.6000
32.6450,Traveling to Target (t = 32.6s),,1.52560,112.98,[],0.0416,32.6500
32.6950,Traveling to Target (t = 32.7s),,1.52865,159.87,[],0.0416,32.7000
32.7450,Traveling to Target (t = 32.7s),,1.53171,150.47,[],0.0416,32.7500
32.7950,Traveling to Target (t = 32.8s),,1.53477,105.07,[],0.0416,32.8000
32.8450,Traveling to Target (t = 32.8s),,1.53784,77.50,[],0.0416,32.8500
32.8950,Traveling to Target (t = 32.9s),,1.54091,88.16,"[1, 5]",0.0393,32.9000
32.9450,Traveling to Target (t = 32.9s),,1.54398,125.41,[],0.0416,32.9500
32.9950,Traveling to Target (t = 33.0s),,1.54709,169.19,[],0.0416,33.0000
33.0450,Traveling to Target (t = 33.0s),,1.55021,145.86,[],0.0416,33.0500
33.0950,Traveling to Target (t = 33.1s),,1.55333,105.01,[],0.0416,33.1000
33.1450,Traveling to Target (t = 33.1s),,1.55646,78.66,[],0.0416,33.1500
33.1950,Traveling to Target (t = 33.2s),,1.55960,83.30,[],0.0416,33.2000
33.2450,Traveling to Target (t = 33.2s),,1.56274,115.13,[],0.0416,33.2500
33.2950,Traveling to Target (t = 33.3s),,1.56588,157.75,[],0.0417,33.3000
33.3450,Traveling to Target (t = 33.3s),,1.56904,157.15,[],0.0416,33.3500
33.3950,Traveling to Target (t = 33.4s),,1.57220,114.61,[],0.0416,33.4000
33.4450,Traveling to Target (t = 33.4s),,1.57536,83.02,[],0.0416,33.4500
33.4950,Traveling to Target (t = 33.5s),,1.57854,78.84,[],0.0416,33.5000
33.5450,Traveling to Target (t = 33.5s),,1.58171,105.49,[],0.0416,33.5500
33.5950,Traveling to Target (t = 33.6s),,1.58490,146.45,[],0.0416,33.6000
33.6450,Traveling to Target (t = 33.6s),,1.58809,168.59,[],0.0416,33.6500
33.6950,Traveling to Target (t = 33.7s),,1.59128,124.86,[],0.0416,33.7000
33.7450,Traveling to Target (t = 33.7s),,1.59449,89.21,[],0.0416,33.7500
33.7950,Traveling to Target (t = 33.8s),,1.59769,76.52,[],0.0416,33.8000
33.8450,Traveling to Target (t = 33.8s),,1.60091,96.72,[],0.0415,33.8500
33.8950,Traveling to Target (t = 33.9s),,1.60412,135.38,[],0.0416,33.9000
33.9450,Traveling to Target (t = 33.9s),,1.60735,179.90,[],0.0416,33.9500
33.9950,Traveling to Target (t = 34.0s),,1.61058,135.58,[],0.0416,34.0000
34.0450,Traveling to Target (t = 34.0s),,1.61381,96.87,[],0.0246,34.0500
34.0950,Traveling to Target (t = 34.1s),,1.61705,76.85,[],0.0416,34.1000
34.1450,Traveling to Target (t = 34.1s),,1.62030,85.18,[],0.0416,34.1500
34.1950,Traveling to Target (t = 34.2s),,1.62355,114.37,[],0.0416,34.2000
34.2450,Traveling to Target (t = 34.2s),,1.62681,152.31,[],0.0415,34.2500
34.2950,Traveling to Target (t = 34.3s),,1.63007,167.24,[],0.0416,34.3000
34.3450,Traveling to Target (t = 34.3s),,1.63334,127.88,[],0.0416,34.3500
34.3950,Traveling to Target (t = 34.4s),,1.63662,94.35,[],0.0416,34.4000
34.4450,Traveling to Target (t = 34.4s),,1.63990,76.67,[],0.0416,34.4500
34.4950,Traveling to Target (t = 34.5s),,1.64318,85.85,[],0.0416,34.5000
34.5450,Traveling to Target (t = 34.5s),,1.64647,115.47,[],0.0416,34.5500
34.5950,Traveling to Target (t = 34.6s),,1.64977,153.56,[],0.0416,34.6000
34.6450,Traveling to Target (t = 34.6s),,1.65307,165.98,[],0.0416,34.6500
34.6950,Traveling to Target (t = 34.7s),,1.65637,126.71,[],0.0417,34.7000
34.7450,Traveling to Target (t = 34.7s),,1.65968,93.49,[],0.0416,34.7500
34.7950,Traveling to Target (t = 34.8s),,1.66300,76.53,[],0.0416,34.8000
34.8450,Traveling to Target (t = 34.8s),,1.66632,86.54,[],0.0416,34.8500
34.8950,Traveling to Target (t = 34.9s),,1.66964,116.58,[],0.0416,34.9000
34.9450,Traveling to Target (t = 34.9s),,1.67298,154.81,[],0.0417,34.9500
34.9950,Traveling to Target (t = 35.0s),,1.67631,164.71,"[1, 3]",0.0211,35.0000
35.0450,Traveling to Target (t = 35.0s),,1.67962,127.67,[],0.0416,35.0500
35.0950,Traveling to Target (t = 35.1s),,1.68295,97.47,[],0.0534,35.1000
35.1450,Traveling to Target (t = 35.1s),,1.68629,78.51,[],0.0417,35.1500
35.1950,Traveling to Target (t = 35.2s),,1.68963,79.78,[],0.0416,35.2000
35.2450,Traveling to Target (t = 35.2s),,1.69298,100.49,[],0.0419,35.2500
35.2950,Traveling to Target (t = 35.3s),,1.69634,131.45,[],0.0415,35.3000
35.3450,Traveling to Target (t = 35.3s),,1.69969,166.45,[],0.0416,35.3500
35.3950,Traveling to Target (t = 35.4s),,1.70306,157.66,[],0.0416,35.4000
35.4450,Traveling to Target (t = 35.4s),,1.70642,123.30,[],0.0417,35.4500
35.4950,Traveling to Target (t = 35.5s),,1.70980,94.10,[],0.0417,35.5000
35.5450,Traveling to Target (t = 35.5s),,1.71317,77.37,[],0.0417,35.5500
35.5950,Traveling to Target (t = 35.6s),,1.71656,81.60,[],0.0416,35.6000
35.6450,Traveling to Target (t = 35.6s),,1.71994,104.20,[],0.0417,35.6500
35.6950,Traveling to Target (t = 35.7s),,1.72333,135.96,[],0.0417,35.7000
35.7450,Traveling to Target (t = 35.7s),,1.72673,171.22,[],0.0416,35.7500
35.7950,Traveling to Target (t = 35.8s),,1.73013,152.95,[],0.0416,35.8000
35.8450,Traveling to Target (t = 35.8s),,1.73354,119.01,[],0.0416,35.8500
35.8950,Traveling to Target (t = 35.9s),,1.73695,90.95,[],0.0416,35.9000
35.9450,Traveling to Target (t = 35.9s),,1.74036,76.62,[],0.0416,35.9500
35.9950,Traveling to Target (t = 36.0s),,1.74378,83.75,"[1, 5]",0.0327,36.0000
36.0450,Traveling to Target (t = 36.0s),,1.74721,106.18,[],0.0417,36.0500
36.0950,Traveling to Target (t = 36.1s),,1.75065,133.91,[],0.0417,36.1000
36.1450,Traveling to Target (t = 36.1s),,1.75411,164.43,[],0.0416,36.1500
36.1950,Traveling to Target (t = 36.2s),,1.75757,164.28,[],0.0416,36.2000
36.2450,Traveling to Target (t = 36.2s),,1.76103,133.76,[],0.0436,36.2500
36.2950,Traveling to Target (t = 36.3s),,1.76450,106.05,[],0.0416,36.3000
36.3450,Traveling to Target (t = 36.3s),,1.76797,84.84,[],0.0416,36.3500
36.3950,Traveling to Target (t = 36.4s),,1.77144,76.27,[],0.0416,36.4000
36.4450,Traveling to Target (t = 36.4s),,1.77492,84.42,[],0.0418,36.4500
36.4950,Traveling to Target (t = 36.5s),,1.77841,105.39,[],0.0423,36.5000
36.5450,Traveling to Target (t = 36.5s),,1.78189,132.98,[],0.0416,36.5500
36.5950,Traveling to Target (t = 36.6s),,1.78539,163.45,[],0.0417,36.6000
36.6450,Traveling to Target (t = 36.6s),,1.78888,165.26,[],0.0416,36.6500
36.6950,Traveling to Target (t = 36.7s),,1.79238,134.69,[],0.0416,36.7000
36.7450,Traveling to Target (t = 36.7s),,1.79589,106.85,[],0.0416,36.7500
36.7950,Traveling to Target (t = 36.8s),,1.79940,85.35,[],0.0416,36.8000
36.8450,Traveling to Target (t = 36.8s),,1.80291,76.29,[],0.0416,36.8500
36.8950,Traveling to Target (t = 36.9s),,1.80643,83.94,[],0.0416,36.9000
36.9450,Traveling to Target (t = 36.9s),,1.80995,104.60,"[1, 5]",0.0359,36.9500
36.9950,Traveling to Target (t = 37.0s),,1.81346,129.90,[],0.0416,37.0000
37.0450,Traveling to Target (t = 37.0s),,1.81700,155.60,[],0.0416,37.0500
37.0950,Traveling to Target (t = 37.1s),,1.82055,177.81,[],0.0416,37.1000
37.1450,Traveling to Target (t = 37.1s),,1.82410,151.29,[],0.0416,37.1500
37.1950,Traveling to Target (t = 37.2s),,1.82765,125.86,[],0.0416,37.2000
37.2450,Traveling to Target (t = 37.2s),,1.83121,102.99,[],0.0417,37.2500
37.2950,Traveling to Target (t = 37.3s),,1.83477,85.25,[],0.0416,37.3000
37.3450,Traveling to Target (t = 37.3s),,1.83834,76.59,[],0.0416,37.3500
37.3950,Traveling to Target (t = 37.4s),,1.84191,80.10,[],0.0416,37.4000
37.4450,Traveling to Target (t = 37.4s),,1.84548,94.41,[],0.0417,37.4500
37.4950,Traveling to Target (t = 37.5s),,1.84906,115.45,[],0.0417,37.5000
37.5450,Traveling to Target (t = 37.5s),,1.85264,139.99,[],0.0416,37.5500
37.5950,Traveling to Target (t = 37.6s),,1.85622,166.18,[],0.0416,37.6000
37.6450,Traveling to Target (t = 37.6s),,1.85981,167.15,[],0.0416,37.6500
37.6950,Traveling to Target (t = 37.7s),,1.86340,140.93,[],0.0416,37.7000
37.7450,Traveling to Target (t = 37.7s),,1.86700,116.30,[],0.0416,37.7500
37.7950,Traveling to Target (t = 37.8s),,1.87060,95.09,[],0.0416,37.8000
37.8450,Traveling to Target (t = 37.8s),,1.87420,80.46,[],0.0415,37.8500
37.8950,Traveling to Target (t = 37.9s),,1.87781,76.49,"[1, 5]",0.0180,37.9000
37.9450,Traveling to Target (t = 37.9s),,1.88144,83.62,[],0.0416,37.9500
37.9950,Traveling to Target (t = 38.0s),,1.88507,97.04,[],0.0416,38.0000
38.0450,Traveling to Target (t = 38.0s),,1.88871,114.66,[],0.0416,38.0500
38.0950,Traveling to Target (t = 38.1s),,1.89234,134.71,[],0.0417,38.1000
38.1450,Traveling to Target (t = 38.1s),,1.89598,156.07,[],0.0416,38.1500
38.1950,Traveling to Target (t = 38.2s),,1.89963,178.03,[],0.0416,38.2000
38.2450,Traveling to Target (t = 38.2s),,1.90327,159.97,[],0.0417,38.2500
38.2950,Traveling to Target (t = 38.3s),,1.90692,138.45,[],0.0416,38.3000
38.3450,Traveling to Target (t = 38.3s),,1.91058,118.10,[],0.0416,38.3500
38.3950,Traveling to Target (t = 38.4s),,1.91424,99.94,[],0.0416,38.4000
38.4450,Traveling to Target (t = 38.4s),,1.91790,85.61,[],0.0416,38.4500
38.4950,Traveling to Target (t = 38.5s),,1.92156,77.40,[],0.0415,38.5000
38.5450,Traveling to Target (t = 38.5s),,1.92523,77.37,[],0.0416,38.5500
38.5950,Traveling to Target (t = 38.6s),,1.92890,85.52,[],0.0416,38.6000
38.6450,Traveling to Target (t = 38.6s),,1.93257,99.82,[],0.0416,38.6500
38.6950,Traveling to Target (t = 38.7s),,1.93625,117.96,[],0.0416,38.7000
38.7450,Traveling to Target (t = 38.7s),,1.93993,138.29,[],0.0417,38.7500
38.7950,Traveling to Target (t = 38.8s),,1.94362,159.80,[],0.0416,38.8000
38.8450,Traveling to Target (t = 38.8s),,1.94731,178.19,"[1, 3]",0.0265,38.8500
38.8950,Traveling to Target (t = 38.9s),,1.95097,158.52,[],0.0416,38.9000
38.9450,Traveling to Target (t = 38.9s),,1.95466,141.50,[],0.0416,38.9500
38.9950,Traveling to Target (t = 39.0s),,1.95836,125.13,[],0.0419,39.0000
39.0450,Traveling to Target (t = 39.0s),,1.96206,109.85,[],0.0416,39.0500
39.0950,Traveling to Target (t = 39.1s),,1.96577,96.31,[],0.0416,39.1000
39.1450,Traveling to Target (t = 39.1s),,1.96948,85.44,[],0.0415,39.1500
39.1950,Traveling to Target (t = 39.2s),,1.97319,78.41,[],0.0416,39.2000
39.2450,Traveling to Target (t = 39.2s),,1.97690,76.34,[],0.0416,39.2500
39.2950,Traveling to Target (t = 39.3s),,1.98062,79.63,[],0.0416,39.3000
39.3450,Traveling to Target (t = 39.3s),,1.98434,87.65,[],0.0417,39.3500
39.3950,Traveling to Target (t = 39.4s),,1.98807,99.23,[],0.0416,39.4000
39.4450,Traveling to Target (t = 39.4s),,1.99179,113.24,[],0.0416,39.4500
39.4950,Traveling to Target (t = 39.5s),,1.99552,128.82,[],0.0416,39.5000
39.5450,Traveling to Target (t = 39.5s),,1.99926,145.38,[],0.0416,39.5500
39.5950,Traveling to Target (t = 39.6s),,2.00299,162.50,[],0.0417,39.6000
39.6450,Traveling to Target (t = 39.6s),,2.00673,179.88,[],0.0415,39.6500
39.6950,Traveling to Target (t = 39.7s),,2.01047,162.73,[],0.0416,39.7000
39.7450,Traveling to Target (t = 39.7s),,2.01422,145.60,[3],0.0363,39.7500
39.7950,Traveling to Target (t = 39.8s),,2.01797,131.19,[],0.0416,39.8000
39.8450,Traveling to Target (t = 39.8s),,2.02175,119.52,[],0.0416,39.8500
39.8950,Traveling to Target (t = 39.9s),,2.02554,108.54,[],0.0416,39.9000
39.9450,Traveling to Target (t = 39.9s),,2.02932,98.53,[],0.0416,39.9500
39.9950,Traveling to Target (t = 40.0s),,2.03312,89.84,[],0.0416,40.0000
40.0450,Traveling to Target (t = 40.0s),,2.03691,82.94,[],0.0416,40.0500
40.0950,Traveling to Target (t = 40.1s),,2.04071,78.30,[],0.0416,40.1000
40.1450,Traveling to Target (t = 40.1s),,2.04451,76.36,[],0.0416,40.1500
40.1950,Traveling to Target (t = 40.2s),,2.04831,77.32,[],0.0417,40.2000
40.2450,Traveling to Target (t = 40.2s),,2.05212,81.08,[],0.0416,40.2500
40.2950,Traveling to Target (t = 40.3s),,2.05593,87.27,[],0.0416,40.3000
40.3450,Traveling to Target (t = 40.3s),,2.05974,95.41,[],0.0417,40.3500
40.3950,Traveling to Target (t = 40.4s),,2.06356,105.01,[],0.0417,40.4000
40.4450,Traveling to Target (t = 40.4s),,2.06737,115.70,[],0.0416,40.4500
40.4950,Traveling to Target (t = 40.5s),,2.07119,127.16,[],0.0416,40.5000
40.5450,Traveling to Target (t = 40.5s),,2.07502,139.18,[],0.0416,40.5500
40.5950,Traveling to Target (t = 40.6s),,2.07884,151.57,[],0.0417,40.6000
40.6450,Traveling to Target (t = 40.6s),,2.08267,164.20,[],0.0417,40.6500
40.6950,Traveling to Target (t = 40.7s),,2.08650,176.96,"[1, 3]",0.0031,40.7000
40.7450,Traveling to Target (t = 40.7s),,2.09031,172.57,[],0.0416,40.7500
40.7950,Traveling to Target (t = 40.8s),,2.09415,164.45,[],0.0416,40.8000
40.8450,Traveling to Target (t = 40.8s),,2.09799,156.38,[],0.0416,40.8500
40.8950,Traveling to Target (t = 40.9s),,2.10183,148.39,[],0.0417,40.9000
40.9450,Traveling to Target (t = 40.9s),,2.10568,140.50,[],0.0416,40.9500
40.9950,Traveling to Target (t = 41.0s),,2.10953,132.76,[],0.0416,41.0000
41.0450,Traveling to Target (t = 41.0s),,2.11338,125.21,[],0.0416,41.0500
41.0950,Traveling to Target (t = 41.1s),,2.11723,117.90,[],0.0416,41.1000
41.1450,Traveling to Target (t = 41.1s),,2.12109,110.88,[],0.0416,41.1500
41.1950,Traveling to Target (t = 41.2s),,2.12495,104.22,[],0.0416,41.2000
41.2450,Traveling to Target (t = 41.2s),,2.12881,98.01,[],0.0416,41.2500
41.2950,Traveling to Target (t = 41.3s),,2.13268,92.35,[],0.0416,41.3000
41.3450,Traveling to Target (t = 41.3s),,2.13654,87.35,[],0.0416,41.3500
41.3950,Traveling to Target (t = 41.4s),,2.14041,83.14,[],0.0416,41.4000
41.4450,Traveling to Target (t = 41.4s),,2.14428,79.84,[],0.0416,41.4500
41.4950,Traveling to Target (t = 41.5s),,2.14816,77.58,[],0.0417,41.5000
41.5450,Traveling to Target (t = 41.5s),,2.15203,76.45,[],0.0417,41.5500
41.5950,Traveling to Target (t = 41.6s),,2.15591,76.50,"[1, 5]",0.0378,41.6000
41.6450,Traveling to Target (t = 41.6s),,2.15981,77.28,[],0.0415,41.6500
41.6950,Traveling to Target (t = 41.7s),,2.16370,78.02,[],0.0416,41.7000
41.7450,Traveling to Target (t = 41.7s),,2.16759,78.97,[],0.0417,41.7500
41.7950,Traveling to Target (t = 41.8s),,2.17148,80.13,[],0.0417,41.8000
41.8450,Traveling to Target (t = 41.8s),,2.17538,81.47,[],0.0415,41.8500
41.8950,Traveling to Target (t = 41.9s),,2.17928,82.99,[],0.0416,41.9000
41.9450,Traveling to Target (t = 41.9s),,2.18318,84.68,[],0.0416,41.9500
41.9950,Traveling to Target (t = 42.0s),,2.18708,86.54,[],0.0416,42.0000
42.0450,Traveling to Target (t = 42.0s),,2.19098,88.54,[],0.0416,42.0500
42.0950,Traveling to Target (t = 42.1s),,2.19489,90.69,[],0.0416,42.1000
42.1450,Traveling to Target (t = 42.1s),,2.19880,92.96,[],0.0416,42.1500
42.1950,Traveling to Target (t = 42.2s),,2.20271,95.35,[],0.0416,42.2000
42.2450,Traveling to Target (t = 42.2s),,2.20662,97.86,[],0.0418,42.2500
42.2950,Traveling to Target (t = 42.3s),,2.21054,100.46,[],0.0416,42.3000
42.3450,Traveling to Target (t = 42.3s),,2.21446,103.16,[],0.0416,42.3500
42.3950,Traveling to Target (t = 42.4s),,2.21838,105.95,[],0.0418,42.4000
42.4450,Traveling to Target (t = 42.4s),,2.22230,108.82,[],0.0418,42.4500
42.4950,Traveling to Target (t = 42.5s),,2.22622,111.75,[],0.0417,42.5000
42.5450,Traveling to Target (t = 42.5s),,2.23015,114.75,"[1, 5]",0.0030,42.5500
42.5950,Traveling to Target (t = 42.6s),,2.23406,115.80,[],0.0416,42.6000
42.6450,Traveling to Target (t = 42.6s),,2.23799,114.82,[],0.0416,42.6500
42.6950,Traveling to Target (t = 42.7s),,2.24193,113.85,[],0.0416,42.7000
42.7450,Traveling to Target (t = 42.7s),,2.24587,112.88,[],0.0416,42.7500
42.7950,Traveling to Target (t = 42.8s),,2.24981,111.92,[],0.0416,42.8000
42.8450,Traveling to Target (t = 42.8s),,2.25375,110.97,[],0.0416,42.8500
42.8950,Traveling to Target (t = 42.9s),,2.25769,110.02,[],0.0416,42.9000
42.9450,Traveling to Target (t = 42.9s),,2.26164,109.08,[],0.0416,42.9500
42.9950,Traveling to Target (t = 43.0s),,2.26558,108.15,[],0.0416,43.0000
43.0450,Traveling to Target (t = 43.0s),,2.26953,107.23,[],0.0416,43.0500
43.0950,Traveling to Target (t = 43.1s),,2.27348,106.31,[],0.0416,43.1000
43.1450,Traveling to Target (t = 43.1s),,2.27744,105.41,[],0.0416,43.1500
43.1950,Traveling to Target (t = 43.2s),,2.28139,104.51,[],0.0416,43.2000
43.2450,Traveling to Target (t = 43.2s),,2.28535,103.62,[],0.0416,43.2500
43.2950,Traveling to Target (t = 43.3s),,2.28931,102.73,[],0.0416,43.3000
43.3450,Traveling to Target (t = 43.3s),,2.29327,101.86,[],0.0415,43.3500
43.3950,Traveling to Target (t = 43.4s),,2.29724,101.00,[],0.0416,43.4000
43.4450,Traveling to Target (t = 43.4s),,2.30120,100.14,"[1, 5]",0.0225,43.4500
43.4950,Traveling to Target (t = 43.5s),,2.30516,97.60,[],0.0416,43.5000
43.5450,Traveling to Target (t = 43.5s),,2.30913,93.57,[],0.0417,43.5500
43.5950,Traveling to Target (t = 43.6s),,2.31310,89.85,[],0.0416,43.6000
43.6450,Traveling to Target (t = 43.6s),,2.31708,86.49,[],0.0416,43.6500
43.6950,Traveling to Target (t = 43.7s),,2.32105,83.54,[],0.0416,43.7000
43.7450,Traveling to Target (t = 43.7s),,2.32503,81.04,[],0.0417,43.7500
43.7950,Traveling to Target (t = 43.8s),,2.32901,79.03,[],0.0416,43.8000
43.8450,Traveling to Target (t = 43.8s),,2.33299,77.57,[],0.0416,43.8500
43.8950,Traveling to Target (t = 43.9s),,2.33697,76.67,[],0.0416,43.9000
43.9450,Traveling to Target (t = 43.9s),,2.34095,76.36,[],0.0416,43.9500
43.9950,Traveling to Target (t = 44.0s),,2.34494,76.64,[],0.0416,44.0000
44.0450,Traveling to Target (t = 44.0s),,2.34893,77.52,[],0.0416,44.0500
44.0950,Traveling to Target (t = 44.1s),,2.35292,78.96,[],0.0417,44.1000
44.1450,Traveling to Target (t = 44.1s),,2.35691,80.94,[],0.0416,44.1500
44.1950,Traveling to Target (t = 44.2s),,2.36091,83.42,[],0.0416,44.2000
44.2450,Traveling to Target (t = 44.2s),,2.36490,86.36,[],0.0416,44.2500
44.2950,Traveling to Target (t = 44.3s),,2.36890,89.70,[],0.0416,44.3000
44.3450,Traveling to Target (t = 44.3s),,2.37290,93.41,[],0.0274,44.3500
44.3950,Traveling to Target (t = 44.4s),,2.37690,99.14,[],0.0416,44.4000
44.4450,Traveling to Target (t = 44.4s),,2.38090,107.25,[],0.0416,44.4500
44.4950,Traveling to Target (t = 44.5s),,2.38491,116.04,[],0.0416,44.5000
44.5450,Traveling to Target (t = 44.5s),,2.38891,125.33,[],0.0418,44.5500
44.5950,Traveling to Target (t = 44.6s),,2.39292,135.01,[],0.0416,44.6000
44.6450,Traveling to Target (t = 44.6s),,2.39693,144.97,[],0.0416,44.6500
44.6950,Traveling to Target (t = 44.7s),,2.40094,155.14,[],0.0416,44.7000
44.7450,Traveling to Target (t = 44.7s),,2.40496,165.44,[],0.0416,44.7500
44.7950,Traveling to Target (t = 44.8s),,2.40897,175.82,[],0.0416,44.8000
44.8450,Traveling to Target (t = 44.8s),,2.41299,173.78,[],0.0416,44.8500
44.8950,Traveling to Target (t = 44.9s),,2.41701,163.41,[],0.0416,44.9000
44.9450,Traveling to Target (t = 44.9s),,2.42103,153.13,[],0.0416,44.9500
44.9950,Traveling to Target (t = 45.0s),,2.42505,143.00,[],0.0416,45.0000
45.0450,Traveling to Target (t = 45.0s),,2.42908,133.09,[],0.0416,45.0500
45.0950,Traveling to Target (t = 45.1s),,2.43310,123.47,[],0.0416,45.1000
45.1450,Traveling to Target (t = 45.1s),,2.43713,114.27,[],0.0633,45.1500
45.1950,Traveling to Target (t = 45.2s),,2.44116,105.60,[],0.0418,45.2000
45.2450,Traveling to Target (t = 45.2s),,2.44519,97.64,[],0.0416,45.2500
45.2950,Traveling to Target (t = 45.3s),,2.44922,90.58,"[1, 5]",0.0031,45.3000
45.3450,Traveling to Target (t = 45.3s),,2.45326,83.54,[],0.0416,45.3500
45.3950,Traveling to Target (t = 45.4s),,2.45729,78.09,[],0.0416,45.4000
45.4450,Traveling to Target (t = 45.4s),,2.46132,76.39,[],0.0416,45.4500
45.4950,Traveling to Target (t = 45.5s),,2.46535,78.69,[],0.0416,45.5000
45.5450,Traveling to Target (t = 45.5s),,2.46939,84.67,[],0.0416,45.5500
45.5950,Traveling to Target (t = 45.6s),,2.47342,93.60,[],0.0416,45.6000
45.6450,Traveling to Target (t = 45.6s),,2.47746,104.70,[],0.0416,45.6500
45.6950,Traveling to Target (t = 45.7s),,2.48150,117.32,[],0.0416,45.7000
45.7450,Traveling to Target (t = 45.7s),,2.48554,130.97,[],0.0416,45.7500
45.7950,Traveling to Target (t = 45.8s),,2.48958,145.30,[],0.0416,45.8000
45.8450,Traveling to Target (t = 45.8s),,2.49363,160.05,[],0.0416,45.8500
45.8950,Traveling to Target (t = 45.9s),,2.49767,175.03,[],0.0416,45.9000
45.9450,Traveling to Target (t = 45.9s),,2.50172,169.94,[],0.0417,45.9500
45.9950,Traveling to Target (t = 46.0s),,2.50577,155.02,[],0.0417,46.0000
46.0450,Traveling to Target (t = 46.0s),,2.50982,140.39,[],0.0416,46.0500
46.0950,Traveling to Target (t = 46.1s),,2.51387,126.26,[],0.0416,46.1000
46.1450,Traveling to Target (t = 46.1s),,2.51793,112.91,[],0.0416,46.1500
46.1950,Traveling to Target (t = 46.2s),,2.52198,100.75,"[1, 5]",0.0227,46.2000
46.2450,Traveling to Target (t = 46.2s),,2.52603,88.89,[],0.0416,46.2500
46.2950,Traveling to Target (t = 46.3s),,2.53008,79.62,[],0.0416,46.3000
46.3450,Traveling to Target (t = 46.3s),,2.53413,76.38,[],0.0416,46.3500
46.3950,Traveling to Target (t = 46.4s),,2.53819,79.95,[],0.0416,46.4000
46.4450,Traveling to Target (t = 46.4s),,2.54224,89.48,[],0.0416,46.4500
46.4950,Traveling to Target (t = 46.5s),,2.54630,103.29,[],0.0416,46.5000
46.5450,Traveling to Target (t = 46.5s),,2.55035,119.84,[],0.0416,46.5500
46.5950,Traveling to Target (t = 46.6s),,2.55441,138.03,[],0.0416,46.6000
46.6450,Traveling to Target (t = 46.6s),,2.55847,157.16,[],0.0415,46.6500
46.6950,Traveling to Target (t = 46.7s),,2.56254,176.74,[],0.0416,46.7000
46.7450,Traveling to Target (t = 46.7s),,2.56660,163.62,[],0.0416,46.7500
46.7950,Traveling to Target (t = 46.8s),,2.57066,144.29,[],0.0416,46.8000
46.8450,Traveling to Target (t = 46.8s),,2.57473,125.72,[],0.0416,46.8500
46.8950,Traveling to Target (t = 46.9s),,2.57880,108.53,[],0.0416,46.9000
46.9450,Traveling to Target (t = 46.9s),,2.58287,93.67,[],0.0416,46.9500
46.9950,Traveling to Target (t = 47.0s),,2.58694,82.52,[],0.0416,47.0000
47.0450,Traveling to Target (t = 47.0s),,2.59101,76.82,[],0.0416,47.0500
47.0950,Traveling to Target (t = 47.1s),,2.59508,77.81,[5],0.0114,47.1000
47.1450,Traveling to Target (t = 47.1s),,2.59918,86.49,[],0.0416,47.1500
47.1950,Traveling to Target (t = 47.2s),,2.60328,102.87,[],0.0416,47.2000
47.2450,Traveling to Target (t = 47.2s),,2.60739,123.52,[],0.0418,47.2500
47.2950,Traveling to Target (t = 47.3s),,2.61150,146.44,[],0.0423,47.3000
47.3450,Traveling to Target (t = 47.3s),,2.61560,170.44,[],0.0417,47.3500
47.3950,Traveling to Target (t = 47.4s),,2.61971,165.28,[],0.0417,47.4000
47.4450,Traveling to Target (t = 47.4s),,2.62382,141.43,[],0.0416,47.4500
47.4950,Traveling to Target (t = 47.5s),,2.62793,118.88,[],0.0416,47.5000
47.5450,Traveling to Target (t = 47.5s),,2.63205,98.94,[],0.0417,47.5500
47.5950,Traveling to Target (t = 47.6s),,2.63616,83.82,[],0.0416,47.6000
47.6450,Traveling to Target (t = 47.6s),,2.64028,76.63,[],0.0416,47.6500
47.6950,Traveling to Target (t = 47.7s),,2.64440,79.61,[],0.0416,47.7000
47.7450,Traveling to Target (t = 47.7s),,2.64851,91.76,[],0.0416,47.7500
47.7950,Traveling to Target (t = 47.8s),,2.65263,109.98,[],0.0416,47.8000
47.8450,Traveling to Target (t = 47.8s),,2.65675,131.63,[],0.0417,47.8500
47.8950,Traveling to Target (t = 47.9s),,2.66088,155.05,[],0.0416,47.9000
47.9450,Traveling to Target (t = 47.9s),,2.66500,179.23,[],0.0416,47.9500
47.9950,Traveling to Target (t = 48.0s),,2.66912,156.56,"[1, 3]",0.0286,48.0000
48.0450,Traveling to Target (t = 48.0s),,2.67324,130.90,[],0.0416,48.0500
48.0950,Traveling to Target (t = 48.1s),,2.67735,105.55,[],0.0416,48.1000
48.1450,Traveling to Target (t = 48.1s),,2.68147,85.82,[],0.0416,48.1500
