Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
10,0.5450,0.5450,0.0500,0.050,APPROACHING,0,994.32,994.70,994.14,2.69,-2.51,81.46,0.99432,0.99470,0.99414,0.04703,-0.04372,1.42181,-0.02339,-0.02043,-0.02342,0.08061,-0.10850,-0.56729,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99432,0.99470,0.99414,-0.04703,0.04372,-1.42181,0.02339,0.02043,0.02342,-0.08061,0.10850,0.56729,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,0.5450,3,0,-0.005119,0.001477,0.015716,0.0000,NO
11,0.5950,0.5950,0.0500,0.050,APPROACHING,0,993.09,993.63,992.91,3.00,-2.73,79.84,0.99309,0.99363,0.99291,0.05229,-0.04772,1.39341,-0.02600,-0.02214,-0.02575,0.07757,-0.10762,-0.55794,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99309,0.99363,0.99291,-0.05229,0.04772,-1.39341,0.02600,0.02214,0.02575,-0.07757,0.10762,0.55794,0.0000,,,,0.0019,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,0.5950,3,0,-0.005232,0.003526,0.027715,0.0000,NO
12,0.6450,0.6450,0.0500,0.050,APPROACHING,0,991.72,992.49,991.56,3.29,-2.95,78.25,0.99172,0.99249,0.99156,0.05747,-0.05154,1.36564,-0.02867,-0.02376,-0.02808,0.07446,-0.10553,-0.54147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99172,0.99249,0.99156,-0.05747,0.05154,-1.36564,0.02867,0.02376,0.02808,-0.07446,0.10553,0.54147,0.0000,,,,0.0039,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,0.6450,3,0,-0.005435,0.002760,0.020646,0.0000,NO
13,0.6950,0.6950,0.0500,0.050,APPROACHING,0,990.22,991.26,990.10,3.58,-3.16,76.69,0.99022,0.99126,0.99010,0.06255,-0.05516,1.33857,-0.03139,-0.02529,-0.03041,0.07123,-0.10389,-0.52919,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99022,0.99126,0.99010,-0.06255,0.05516,-1.33857,0.03139,0.02529,0.03041,-0.07123,0.10389,0.52919,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,0.6950,3,0,-0.004874,0.001206,0.015079,0.0000,NO
14,0.7450,0.7450,0.0500,0.050,APPROACHING,0,988.58,989.96,988.52,3.87,-3.36,75.17,0.98858,0.98996,0.98852,0.06755,-0.05862,1.31201,-0.03416,-0.02675,-0.03273,0.06834,-0.10317,-0.52023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98858,0.98996,0.98852,-0.06755,0.05862,-1.31201,0.03416,0.02675,0.03273,-0.06834,0.10317,0.52023,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,0.7450,3,0,-0.004653,0.000902,0.014169,0.0000,NO
15,0.7950,0.7950,0.0500,0.050,APPROACHING,0,986.80,988.59,986.83,4.15,-3.55,73.67,0.98680,0.98859,0.98683,0.07247,-0.06195,1.28587,-0.03698,-0.02812,-0.03504,0.06557,-0.10264,-0.51180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98680,0.98859,0.98683,-0.07247,0.06195,-1.28587,0.03698,0.02812,0.03504,-0.06557,0.10264,0.51180,0.0000,,,,0.0022,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,0.7950,3,0,-0.004574,0.001071,0.014683,0.0000,NO
16,0.8450,0.8450,0.0500,0.050,APPROACHING,0,984.88,987.15,985.02,4.43,-3.73,72.20,0.98488,0.98715,0.98502,0.07732,-0.06515,1.26013,-0.03984,-0.02940,-0.03735,0.06285,-0.10200,-0.50307,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98488,0.98715,0.98502,-0.07732,0.06515,-1.26013,0.03984,0.02940,0.03735,-0.06285,0.10200,0.50307,0.0000,,,,0.0041,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,0.8450,3,0,-0.004640,0.001379,0.015255,0.0000,NO
17,0.8950,0.8950,0.0500,0.050,APPROACHING,0,982.82,985.65,983.10,4.70,-3.91,70.75,0.98282,0.98565,0.98310,0.08208,-0.06823,1.23482,-0.04274,-0.03060,-0.03966,0.06010,-0.10119,-0.49400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98282,0.98565,0.98310,-0.08208,0.06823,-1.23482,0.04274,0.03060,0.03966,-0.06010,0.10119,0.49400,0.0000,,,,0.0030,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,0.8950,3,0,-0.004411,0.001298,0.014801,0.0000,NO
18,0.9450,0.9450,0.0500,0.050,APPROACHING,0,980.61,984.09,981.05,4.97,-4.08,69.32,0.98061,0.98409,0.98105,0.08675,-0.07119,1.20994,-0.04567,-0.03172,-0.04196,0.05748,-0.10042,-0.48520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98061,0.98409,0.98105,-0.08675,0.07119,-1.20994,0.04567,0.03172,0.04196,-0.05748,0.10042,0.48520,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,0.9450,3,0,-0.004195,0.001245,0.014454,0.0000,NO
19,0.9950,0.9950,0.0500,0.050,APPROACHING,0,978.25,982.48,978.90,5.23,-4.24,67.92,0.97825,0.98248,0.97890,0.09134,-0.07403,1.18548,-0.04864,-0.03276,-0.04425,0.05498,-0.09968,-0.47661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.97825,0.98248,0.97890,-0.09134,0.07403,-1.18548,0.04864,0.03276,0.04425,-0.05498,0.09968,0.47661,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,0.9950,3,0,-0.004101,0.001316,0.014399,0.0000,NO
20,1.0450,1.0450,0.0500,0.050,APPROACHING,0,975.74,980.81,976.63,5.49,-4.40,66.55,0.97574,0.98081,0.97663,0.09584,-0.07677,1.16144,-0.05164,-0.03372,-0.04654,0.05255,-0.09890,-0.46805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.97574,0.98081,0.97663,-0.09584,0.07677,-1.16144,0.05164,0.03372,0.04654,-0.05255,0.09890,0.46805,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,1.0450,3,0,-0.004025,0.001404,0.014324,0.0000,NO
21,1.0950,1.0950,0.0500,0.050,APPROACHING,0,973.09,979.11,974.25,5.74,-4.55,65.19,0.97309,0.97911,0.97425,0.10025,-0.07940,1.13781,-0.05467,-0.03460,-0.04883,0.05015,-0.09806,-0.45953,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.97309,0.97911,0.97425,-0.10025,0.07940,-1.13781,0.05467,0.03460,0.04883,-0.05015,0.09806,0.45953,0.0000,,,,0.0052,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,1.0950,3,0,-0.004051,0.001600,0.014567,0.0000,NO
22,1.1450,1.1450,0.0500,0.050,APPROACHING,0,970.28,977.36,971.75,5.99,-4.69,63.86,0.97028,0.97736,0.97175,0.10457,-0.08192,1.11459,-0.05773,-0.03539,-0.05111,0.04775,-0.09711,-0.45087,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.97028,0.97736,0.97175,-0.10457,0.08192,-1.11459,0.05773,0.03539,0.05111,-0.04775,0.09711,0.45087,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,1.1450,3,0,-0.003789,0.001490,0.013841,0.0000,NO
23,1.1950,1.1950,0.0500,0.050,APPROACHING,0,967.31,975.57,969.13,6.23,-4.83,62.55,0.96731,0.97557,0.96913,0.10879,-0.08435,1.09179,-0.06081,-0.03611,-0.05338,0.04549,-0.09623,-0.44264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.96731,0.97557,0.96913,-0.10879,0.08435,-1.09179,0.06081,0.03611,0.05338,-0.04549,0.09623,0.44264,0.0000,,,,0.0031,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,1.1950,3,0,-0.003733,0.001608,0.013878,0.0000,NO
24,1.2450,1.2450,0.0500,0.050,APPROACHING,0,964.20,973.75,966.41,6.47,-4.97,61.27,0.96420,0.97375,0.96641,0.11292,-0.08668,1.06939,-0.06390,-0.03675,-0.05565,0.04328,-0.09528,-0.43439,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.96420,0.97375,0.96641,-0.11292,0.08668,-1.06939,0.06390,0.03675,0.05565,-0.04328,0.09528,0.43439,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,1.2450,3,0,-0.003607,0.001623,0.013559,0.0000,NO
25,1.2950,1.2950,0.0500,0.050,APPROACHING,0,960.92,971.89,963.57,6.70,-5.09,60.01,0.96092,0.97189,0.96357,0.11696,-0.08892,1.04738,-0.06702,-0.03731,-0.05791,0.04113,-0.09431,-0.42633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.96092,0.97189,0.96357,-0.11696,0.08892,-1.04738,0.06702,0.03731,0.05791,-0.04113,0.09431,0.42633,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,1.2950,3,0,-0.003530,0.001701,0.013455,0.0000,NO
26,1.3450,1.3450,0.0500,0.050,APPROACHING,0,957.49,970.02,960.62,6.93,-5.22,58.77,0.95749,0.97002,0.96062,0.12091,-0.09108,1.02577,-0.07016,-0.03780,-0.06017,0.03903,-0.09330,-0.41833,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.95749,0.97002,0.96062,-0.12091,0.09108,-1.02577,0.07016,0.03780,0.06017,-0.03903,0.09330,0.41833,0.0000,,,,0.0073,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,1.3450,3,0,-0.003556,0.001920,0.013796,0.0000,NO
27,1.3950,1.3950,0.0500,0.050,APPROACHING,0,953.91,968.12,957.55,7.15,-5.34,57.56,0.95391,0.96812,0.95755,0.12476,-0.09314,1.00456,-0.07331,-0.03821,-0.06243,0.03692,-0.09216,-0.41012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.95391,0.96812,0.95755,-0.12476,0.09314,-1.00456,0.07331,0.03821,0.06243,-0.03692,0.09216,0.41012,0.0000,,,,0.0043,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,1.3950,3,0,-0.003310,0.001769,0.012958,0.0000,NO
28,1.4450,1.4450,0.0500,0.050,APPROACHING,0,950.16,966.20,954.38,7.36,-5.45,56.36,0.95016,0.96620,0.95438,0.12851,-0.09512,0.98373,-0.07647,-0.03855,-0.06467,0.03495,-0.09111,-0.40242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.95016,0.96620,0.95438,-0.12851,0.09512,-0.98373,0.07647,0.03855,0.06467,-0.03495,0.09111,0.40242,0.0000,,,,0.0020,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,1.4450,3,0,-0.003225,0.001824,0.012802,0.0000,NO
29,1.4950,1.4950,0.0500,0.050,APPROACHING,0,946.26,964.26,951.09,7.57,-5.56,55.19,0.94626,0.96426,0.95109,0.13218,-0.09702,0.96329,-0.07964,-0.03881,-0.06692,0.03304,-0.09003,-0.39481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.94626,0.96426,0.95109,-0.13218,0.09702,-0.96329,0.07964,0.03881,0.06692,-0.03304,0.09003,0.39481,0.0000,,,,0.0032,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,1.4950,3,0,-0.003206,0.001984,0.012940,0.0000,NO
30,1.5450,1.5450,0.0500,0.050,APPROACHING,0,942.20,962.32,947.68,7.78,-5.66,54.04,0.94220,0.96232,0.94768,0.13574,-0.09884,0.94322,-0.08282,-0.03901,-0.06915,0.03113,-0.08885,-0.38712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.94220,0.96232,0.94768,-0.13574,0.09884,-0.94322,0.08282,0.03901,0.06915,-0.03113,0.08885,0.38712,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,1.5450,3,0,-0.003065,0.001946,0.012516,0.0000,NO
31,1.5950,1.5950,0.0500,0.050,APPROACHING,0,937.98,960.36,944.17,7.98,-5.76,52.91,0.93798,0.96036,0.94417,0.13921,-0.10058,0.92353,-0.08601,-0.03913,-0.07139,0.02931,-0.08769,-0.37967,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.93798,0.96036,0.94417,-0.13921,0.10058,-0.92353,0.08601,0.03913,0.07139,-0.02931,0.08769,0.37967,0.0000,,,,0.0030,,,,,,"[1.000, 0.000, 0.629, 0.308, 1.000, 0.000]",0x101010,1.5950,4,2,-0.002984,0.002005,0.012361,0.0000,NO
32,1.6450,1.6450,0.0500,0.050,APPROACHING,0,933.64,958.37,940.54,8.17,-5.86,51.81,0.93364,0.95837,0.94054,0.14259,-0.10226,0.90421,-0.08751,-0.04046,-0.07391,0.02754,-0.08650,-0.37232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.93364,0.95837,0.94054,-0.14259,0.10226,-0.90421,0.08751,0.04046,0.07391,-0.02754,0.08650,0.37232,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 0.574, 0.318, 1.000, 0.000]",0x101010,1.6450,4,1,-0.002918,0.002064,0.012232,0.0000,NO
33,1.6950,1.6950,0.0500,0.050,APPROACHING,0,929.23,956.32,936.78,8.36,-5.95,50.72,0.92923,0.95632,0.93678,0.14588,-0.10386,0.88525,-0.08904,-0.04174,-0.07644,0.02580,-0.08528,-0.36505,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.92923,0.95632,0.93678,-0.14588,0.10386,-0.88525,0.08904,0.04174,0.07644,-0.02580,0.08528,0.36505,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 0.509, 0.341, 1.000, 0.000]",0x101010,1.6950,4,2,-0.002854,0.002100,0.012062,0.0000,NO
34,1.7450,1.7450,0.0500,0.050,APPROACHING,0,924.73,954.20,932.89,8.54,-6.04,49.66,0.92473,0.95420,0.93289,0.14907,-0.10539,0.86665,-0.09059,-0.04299,-0.07897,0.02411,-0.08403,-0.35788,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.92473,0.95420,0.93289,-0.14907,0.10539,-0.86665,0.09059,0.04299,0.07897,-0.02411,0.08403,0.35788,0.0000,,,,0.0031,,,,,,"[1.000, 0.000, 0.395, 0.375, 1.000, 0.000]",0x100010,1.7450,4,2,-0.002828,0.002195,0.012044,0.0000,NO
35,1.7950,1.7950,0.0500,0.050,APPROACHING,0,920.17,952.02,928.88,8.72,-6.12,48.61,0.92017,0.95202,0.92888,0.15216,-0.10685,0.84840,-0.09217,-0.04420,-0.08150,0.02242,-0.08273,-0.35072,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.92017,0.95202,0.92888,-0.15216,0.10685,-0.84840,0.09217,0.04420,0.08150,-0.02242,0.08273,0.35072,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 0.371, 0.363, 1.000, 0.000]",0x100010,1.7950,4,2,-0.002697,0.002120,0.011593,0.0000,NO
36,1.8450,1.8450,0.0500,0.050,APPROACHING,0,915.52,949.78,924.74,8.89,-6.20,47.58,0.91552,0.94978,0.92474,0.15516,-0.10825,0.83051,-0.09377,-0.04538,-0.08403,0.02082,-0.08147,-0.34383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.91552,0.94978,0.92474,-0.15516,0.10825,-0.83051,0.09377,0.04538,0.08403,-0.02082,0.08147,0.34383,0.0000,,,,0.0022,,,,,,"[1.000, 0.000, 0.367, 0.331, 1.000, 0.000]",0x100010,1.8450,4,1,-0.002637,0.002157,0.011422,0.0000,NO
37,1.8950,1.8950,0.0500,0.050,APPROACHING,0,910.79,947.48,920.48,9.06,-6.28,46.58,0.91079,0.94748,0.92048,0.15807,-0.10959,0.81296,-0.09540,-0.04652,-0.08657,0.01925,-0.08019,-0.33704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.91079,0.94748,0.92048,-0.15807,0.10959,-0.81296,0.09540,0.04652,0.08657,-0.01925,0.08019,0.33704,0.0000,,,,0.0063,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,1.8950,3,2,-0.002658,0.002334,0.011600,0.0000,NO
