Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
209,10.4950,10.4950,0.0500,0.050,APPROACHING,0,-47.64,-76.80,-16.71,1.61,-0.87,1.02,-0.04764,-0.07680,-0.01671,0.02810,-0.01521,0.01773,0.02178,0.03443,0.01603,-0.01015,0.00517,-0.00787,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04764,-0.07680,-0.01671,-0.02810,0.01521,-0.01773,-0.02178,-0.03443,-0.01603,0.01015,-0.00517,0.00787,0.0000,,,,0.0032,,,,,,"[0.000, 0.967, 0.000, 1.000, 0.400, 0.020]",0x010100,10.4950,4,3,0.000192,-0.000078,0.000287,0.0000,NO
210,10.5450,10.5450,0.0500,0.050,APPROACHING,0,-46.49,-75.01,-15.91,1.58,-0.86,0.99,-0.04649,-0.07501,-0.01591,0.02760,-0.01494,0.01735,0.02423,0.03697,0.01614,-0.01004,0.00513,-0.00770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04649,-0.07501,-0.01591,-0.02760,0.01494,-0.01735,-0.02423,-0.03697,-0.01614,0.01004,-0.00513,0.00770,0.0000,,,,0.0021,,,,,,"[0.024, 0.919, 0.000, 0.987, 0.403, 0.005]",0x010100,10.5450,4,4,0.000197,-0.000081,0.000280,0.0000,NO
211,10.5950,10.5950,0.0500,0.050,APPROACHING,0,-45.28,-73.10,-15.16,1.55,-0.84,0.97,-0.04528,-0.07310,-0.01516,0.02711,-0.01467,0.01698,0.02423,0.03954,0.01371,-0.00992,0.00508,-0.00753,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04528,-0.07310,-0.01516,-0.02711,0.01467,-0.01698,-0.02423,-0.03954,-0.01371,0.00992,-0.00508,0.00753,0.0000,,,,0.0021,,,,,,"[0.011, 0.905, 0.014, 0.950, 0.357, 0.040]",0x010100,10.5950,6,6,0.000206,-0.000089,0.000275,0.0000,NO
212,10.6450,10.6450,0.0500,0.050,APPROACHING,0,-44.07,-71.12,-14.48,1.53,-0.83,0.95,-0.04407,-0.07112,-0.01448,0.02662,-0.01441,0.01661,0.02423,0.03954,0.01371,-0.00980,0.00503,-0.00737,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04407,-0.07112,-0.01448,-0.02662,0.01441,-0.01661,-0.02423,-0.03954,-0.01371,0.00980,-0.00503,0.00737,0.0000,,,,0.0021,,,,,,"[0.000, 0.891, 0.000, 0.945, 0.353, 0.033]",0x010100,10.6450,4,3,0.000214,-0.000096,0.000268,0.0000,NO
213,10.6950,10.6950,0.0500,0.050,APPROACHING,0,-42.80,-69.08,-13.79,1.50,-0.81,0.93,-0.04280,-0.06908,-0.01379,0.02614,-0.01415,0.01625,0.02668,0.04208,0.01381,-0.00967,0.00497,-0.00721,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04280,-0.06908,-0.01379,-0.02614,0.01415,-0.01625,-0.02668,-0.04208,-0.01381,0.00967,-0.00497,0.00721,0.0000,,,,0.0021,,,,,,"[0.050, 0.817, 0.041, 0.880, 0.353, 0.022]",0x010100,10.6950,6,5,0.000199,-0.000085,0.000263,0.0000,NO
214,10.7450,10.7450,0.0500,0.050,APPROACHING,0,-41.46,-66.98,-13.10,1.47,-0.80,0.91,-0.04146,-0.06698,-0.01310,0.02566,-0.01390,0.01590,0.02668,0.04208,0.01381,-0.00955,0.00492,-0.00705,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04146,-0.06698,-0.01310,-0.02566,0.01390,-0.01590,-0.02668,-0.04208,-0.01381,0.00955,-0.00492,0.00705,0.0000,,,,0.0022,,,,,,"[0.062, 0.782, 0.045, 0.850, 0.357, 0.008]",0x010100,10.7450,5,4,0.000202,-0.000088,0.000257,0.0000,NO
215,10.7950,10.7950,0.0500,0.050,APPROACHING,0,-40.13,-64.87,-12.47,1.44,-0.78,0.89,-0.04013,-0.06487,-0.01247,0.02519,-0.01364,0.01556,0.02672,0.04214,0.01131,-0.00943,0.00487,-0.00690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04013,-0.06487,-0.01247,-0.02519,0.01364,-0.01556,-0.02672,-0.04214,-0.01131,0.00943,-0.00487,0.00690,0.0000,,,,0.0021,,,,,,"[0.073, 0.747, 0.051, 0.820, 0.311, 0.044]",0x010100,10.7950,6,5,0.000216,-0.000098,0.000252,0.0000,NO
216,10.8450,10.8450,0.0500,0.050,APPROACHING,0,-38.79,-62.77,-11.90,1.42,-0.77,0.87,-0.03879,-0.06277,-0.01190,0.02473,-0.01339,0.01522,0.02672,0.04214,0.01131,-0.00930,0.00481,-0.00675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03879,-0.06277,-0.01190,-0.02473,0.01339,-0.01522,-0.02672,-0.04214,-0.01131,0.00930,-0.00481,0.00675,0.0000,,,,0.0021,,,,,,"[0.087, 0.710, 0.063, 0.783, 0.304, 0.041]",0x010100,10.8450,6,4,0.000221,-0.000102,0.000246,0.0000,NO
217,10.8950,10.8950,0.0500,0.050,APPROACHING,0,-37.46,-60.66,-11.34,1.39,-0.75,0.85,-0.03746,-0.06066,-0.01134,0.02427,-0.01315,0.01490,0.02672,0.04214,0.01131,-0.00917,0.00475,-0.00661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03746,-0.06066,-0.01134,-0.02427,0.01315,-0.01490,-0.02672,-0.04214,-0.01131,0.00917,-0.00475,0.00661,0.0000,,,,0.0022,,,,,,"[0.103, 0.672, 0.080, 0.742, 0.302, 0.033]",0x010100,10.8950,6,4,0.000209,-0.000095,0.000241,0.0000,NO
218,10.9450,10.9450,0.0500,0.050,APPROACHING,0,-36.12,-58.55,-10.77,1.36,-0.74,0.84,-0.03612,-0.05855,-0.01077,0.02382,-0.01290,0.01457,0.02672,0.04214,0.01131,-0.00905,0.00469,-0.00646,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03612,-0.05855,-0.01077,-0.02382,0.01290,-0.01457,-0.02672,-0.04214,-0.01131,0.00905,-0.00469,0.00646,0.0000,,,,0.0021,,,,,,"[0.123, 0.631, 0.103, 0.696, 0.304, 0.022]",0x010100,10.9450,6,5,0.000210,-0.000096,0.000236,0.0000,NO
219,10.9950,10.9950,0.0500,0.050,APPROACHING,0,-34.79,-56.44,-10.21,1.34,-0.73,0.82,-0.03479,-0.05644,-0.01021,0.02338,-0.01266,0.01426,0.02672,0.04214,0.01131,-0.00892,0.00463,-0.00632,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03479,-0.05644,-0.01021,-0.02338,0.01266,-0.01426,-0.02672,-0.04214,-0.01131,0.00892,-0.00463,0.00632,0.0000,,,,0.0021,,,,,,"[0.145, 0.587, 0.131, 0.646, 0.307, 0.009]",0x010100,10.9950,5,5,0.000201,-0.000092,0.000231,0.0000,NO
220,11.0450,11.0450,0.0500,0.050,APPROACHING,0,-33.45,-54.34,-9.70,1.31,-0.71,0.80,-0.03345,-0.05434,-0.00970,0.02294,-0.01242,0.01395,0.02675,0.04220,0.00882,-0.00880,0.00458,-0.00618,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03345,-0.05434,-0.00970,-0.02294,0.01242,-0.01395,-0.02675,-0.04220,-0.00882,0.00880,-0.00458,0.00618,0.0000,,,,0.0021,,,,,,"[0.169, 0.543, 0.162, 0.593, 0.259, 0.049]",0x010100,11.0450,6,6,0.000224,-0.000106,0.000226,0.0000,NO
221,11.0950,11.0950,0.0500,0.050,APPROACHING,0,-32.11,-52.23,-9.26,1.29,-0.70,0.78,-0.03211,-0.05223,-0.00926,0.02250,-0.01219,0.01365,0.02675,0.04220,0.00882,-0.00867,0.00452,-0.00605,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03211,-0.05223,-0.00926,-0.02250,0.01219,-0.01365,-0.02675,-0.04220,-0.00882,0.00867,-0.00452,0.00605,0.0000,,,,0.0022,,,,,,"[0.197, 0.496, 0.199, 0.536, 0.250, 0.050]",0x000100,11.0950,6,4,0.000223,-0.000106,0.000221,0.0000,NO
222,11.1450,11.1450,0.0500,0.050,APPROACHING,0,-30.77,-50.12,-8.82,1.26,-0.69,0.77,-0.03077,-0.05012,-0.00882,0.02208,-0.01196,0.01336,0.02675,0.04220,0.00882,-0.00854,0.00445,-0.00592,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03077,-0.05012,-0.00882,-0.02208,0.01196,-0.01336,-0.02675,-0.04220,-0.00882,0.00854,-0.00445,0.00592,0.0000,,,,0.0021,,,,,,"[0.227, 0.446, 0.241, 0.473, 0.245, 0.046]",0x000000,11.1450,6,4,0.000215,-0.000102,0.000216,0.0000,NO
223,11.1950,11.1950,0.0500,0.050,APPROACHING,0,-29.44,-48.01,-8.38,1.24,-0.67,0.75,-0.02944,-0.04801,-0.00838,0.02166,-0.01173,0.01307,0.02675,0.04220,0.00882,-0.00841,0.00439,-0.00579,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02944,-0.04801,-0.00838,-0.02166,0.01173,-0.01307,-0.02675,-0.04220,-0.00882,0.00841,-0.00439,0.00579,0.0000,,,,0.0021,,,,,,"[0.260, 0.395, 0.287, 0.407, 0.243, 0.040]",0x000000,11.1950,6,4,0.000213,-0.000101,0.000211,0.0000,NO
224,11.2450,11.2450,0.0500,0.050,APPROACHING,0,-28.10,-45.90,-7.94,1.22,-0.66,0.73,-0.02810,-0.04590,-0.00794,0.02124,-0.01151,0.01279,0.02675,0.04220,0.00882,-0.00828,0.00433,-0.00567,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02810,-0.04590,-0.00794,-0.02124,0.01151,-0.01279,-0.02675,-0.04220,-0.00882,0.00828,-0.00433,0.00567,0.0000,,,,0.0021,,,,,,"[0.295, 0.341, 0.338, 0.337, 0.243, 0.032]",0x000000,11.2450,6,4,0.000206,-0.000098,0.000207,0.0000,NO
225,11.2950,11.2950,0.0500,0.050,APPROACHING,0,-26.76,-43.79,-7.50,1.19,-0.65,0.72,-0.02676,-0.04379,-0.00750,0.02084,-0.01129,0.01251,0.02675,0.04220,0.00882,-0.00816,0.00427,-0.00554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02676,-0.04379,-0.00750,-0.02084,0.01129,-0.01251,-0.02675,-0.04220,-0.00882,0.00816,-0.00427,0.00554,0.0000,,,,0.0021,,,,,,"[0.334, 0.285, 0.394, 0.262, 0.244, 0.023]",0x000000,11.2950,6,4,0.000203,-0.000097,0.000202,0.0000,NO
226,11.3450,11.3450,0.0500,0.050,APPROACHING,0,-25.43,-41.68,-7.06,1.17,-0.63,0.70,-0.02543,-0.04168,-0.00706,0.02043,-0.01107,0.01224,0.02675,0.04220,0.00882,-0.00804,0.00422,-0.00542,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02543,-0.04168,-0.00706,-0.02043,0.01107,-0.01224,-0.02675,-0.04220,-0.00882,0.00804,-0.00422,0.00542,0.0000,,,,0.0021,,,,,,"[0.375, 0.226, 0.455, 0.183, 0.246, 0.014]",0x000000,11.3450,6,4,0.000198,-0.000094,0.000198,0.0000,NO
227,11.3950,11.3950,0.0500,0.050,APPROACHING,0,-24.09,-39.56,-6.62,1.15,-0.62,0.69,-0.02409,-0.03956,-0.00662,0.02004,-0.01085,0.01198,0.02675,0.04220,0.00882,-0.00792,0.00416,-0.00530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02409,-0.03956,-0.00662,-0.02004,0.01085,-0.01198,-0.02675,-0.04220,-0.00882,0.00792,-0.00416,0.00530,0.0000,,,,0.0021,,,,,,"[0.420, 0.165, 0.522, 0.098, 0.250, 0.003]",0x001000,11.3950,5,5,0.000194,-0.000092,0.000194,0.0000,NO
228,11.4450,11.4450,0.0500,0.050,APPROACHING,0,-22.75,-37.45,-6.24,1.13,-0.61,0.67,-0.02275,-0.03745,-0.00624,0.01965,-0.01064,0.01172,0.02677,0.04225,0.00632,-0.00781,0.00411,-0.00519,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02275,-0.03745,-0.00624,-0.01965,0.01064,-0.01172,-0.02677,-0.04225,-0.00632,0.00781,-0.00411,0.00519,0.0000,,,,0.0022,,,,,,"[0.467, 0.101, 0.595, 0.008, 0.200, 0.046]",0x001000,11.4450,5,6,0.000213,-0.000105,0.000189,0.0000,NO
229,11.4950,11.4950,0.0500,0.050,APPROACHING,0,-21.41,-35.40,-5.92,1.10,-0.60,0.66,-0.02141,-0.03540,-0.00592,0.01926,-0.01043,0.01147,0.02680,0.03975,0.00627,-0.00768,0.00404,-0.00508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02141,-0.03540,-0.00592,-0.01926,0.01043,-0.01147,-0.02680,-0.03975,-0.00627,0.00768,-0.00404,0.00508,0.0000,,,,0.0021,,,,,,"[0.519, 0.034, 0.607, 0.000, 0.191, 0.048]",0x101000,11.4950,5,3,0.000217,-0.000105,0.000185,0.0000,NO
230,11.5450,11.5450,0.0500,0.050,STABILIZING,0,-20.07,-33.48,-5.61,1.08,-0.59,0.64,-0.02007,-0.03348,-0.00561,0.01888,-0.01023,0.01122,0.02683,0.03725,0.00622,-0.00755,0.00398,-0.00497,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02007,-0.03348,-0.00561,-0.01888,0.01023,-0.01122,-0.02683,-0.03725,-0.00622,0.00755,-0.00398,0.00497,0.0000,,,,0.0021,,,,,,"[0.577, 0.000, 0.603, 0.000, 0.187, 0.045]",0x101000,11.5450,4,2,0.000209,-0.000097,0.000181,0.0000,NO
231,11.5950,11.5950,0.0500,0.050,STABILIZING,0,-18.79,-31.68,-5.30,1.06,-0.57,0.63,-0.01879,-0.03168,-0.00530,0.01851,-0.01002,0.01098,0.02436,0.03473,0.00615,-0.00743,0.00392,-0.00486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01879,-0.03168,-0.00530,-0.01851,0.01002,-0.01098,-0.02436,-0.03473,-0.00615,0.00743,-0.00392,0.00486,0.0000,,,,0.0020,,,,,,"[0.572, 0.001, 0.590, 0.000, 0.186, 0.039]",0x101000,11.5950,4,1,0.000208,-0.000099,0.000177,0.0000,NO
232,11.6450,11.6450,0.0500,0.050,STABILIZING,0,-17.63,-30.01,-5.00,1.04,-0.56,0.62,-0.01763,-0.03001,-0.00500,0.01815,-0.00983,0.01074,0.02189,0.03220,0.00608,-0.00730,0.00387,-0.00475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01763,-0.03001,-0.00500,-0.01815,0.00983,-0.01074,-0.02189,-0.03220,-0.00608,0.00730,-0.00387,0.00475,0.0000,,,,0.0021,,,,,,"[0.550, 0.008, 0.567, 0.007, 0.188, 0.031]",0x101000,11.6450,4,2,0.000201,-0.000097,0.000173,0.0000,NO
233,11.6950,11.6950,0.0500,0.050,STABILIZING,0,-16.60,-28.46,-4.69,1.02,-0.55,0.60,-0.01660,-0.02846,-0.00469,0.01779,-0.00963,0.01051,0.01942,0.02967,0.00601,-0.00718,0.00381,-0.00465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01660,-0.02846,-0.00469,-0.01779,0.00963,-0.01051,-0.01942,-0.02967,-0.00601,0.00718,-0.00381,0.00465,0.0000,,,,0.0021,,,,,,"[0.515, 0.028, 0.538, 0.020, 0.192, 0.022]",0x101000,11.6950,6,4,0.000198,-0.000098,0.000170,0.0000,NO
234,11.7450,11.7450,0.0500,0.050,STABILIZING,0,-15.63,-26.97,-4.39,1.00,-0.54,0.59,-0.01563,-0.02697,-0.00439,0.01743,-0.00944,0.01028,0.01942,0.02967,0.00601,-0.00707,0.00375,-0.00455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01563,-0.02697,-0.00439,-0.01743,0.00944,-0.01028,-0.01942,-0.02967,-0.00601,0.00707,-0.00375,0.00455,0.0000,,,,0.0020,,,,,,"[0.526, 0.002, 0.554, 0.000, 0.193, 0.014]",0x101000,11.7450,4,4,0.000193,-0.000095,0.000166,0.0000,NO
235,11.7950,11.7950,0.0500,0.050,STABILIZING,0,-14.72,-25.55,-4.10,0.98,-0.53,0.58,-0.01472,-0.02555,-0.00410,0.01708,-0.00925,0.01006,0.01694,0.02715,0.00594,-0.00695,0.00369,-0.00445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01472,-0.02555,-0.00410,-0.01708,0.00925,-0.01006,-0.01694,-0.02715,-0.00594,0.00695,-0.00369,0.00445,0.0000,,,,0.0023,,,,,,"[0.488, 0.025, 0.527, 0.013, 0.199, 0.003]",0x001000,11.7950,5,5,0.000189,-0.000095,0.000162,0.0000,NO
236,11.8450,11.8450,0.0500,0.050,STABILIZING,0,-13.87,-24.20,-3.86,0.96,-0.52,0.56,-0.01387,-0.02420,-0.00386,0.01674,-0.00906,0.00985,0.01696,0.02719,0.00344,-0.00684,0.00364,-0.00435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01387,-0.02420,-0.00386,-0.01674,0.00906,-0.00985,-0.01696,-0.02719,-0.00344,0.00684,-0.00364,0.00435,0.0000,,,,0.0021,,,,,,"[0.493, 0.005, 0.541, 0.000, 0.148, 0.048]",0x001000,11.8450,4,5,0.000209,-0.000107,0.000159,0.0000,NO
237,11.8950,11.8950,0.0500,0.050,STABILIZING,0,-13.09,-22.90,-3.69,0.94,-0.51,0.55,-0.01309,-0.02290,-0.00369,0.01640,-0.00888,0.00963,0.01449,0.02467,0.00338,-0.00671,0.00357,-0.00426,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01309,-0.02290,-0.00369,-0.01640,0.00888,-0.00963,-0.01449,-0.02467,-0.00338,0.00671,-0.00357,0.00426,0.0000,,,,0.0021,,,,,,"[0.450, 0.035, 0.512, 0.015, 0.140, 0.051]",0x001000,11.8950,6,4,0.000211,-0.000110,0.000155,0.0000,NO
238,11.9450,11.9450,0.0500,0.050,STABILIZING,0,-12.36,-21.67,-3.52,0.92,-0.50,0.54,-0.01236,-0.02167,-0.00352,0.01607,-0.00870,0.00943,0.01449,0.02467,0.00338,-0.00659,0.00351,-0.00417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01236,-0.02167,-0.00352,-0.01607,0.00870,-0.00943,-0.01449,-0.02467,-0.00338,0.00659,-0.00351,0.00417,0.0000,,,,0.0022,,,,,,"[0.451, 0.021, 0.525, 0.000, 0.132, 0.053]",0x001000,11.9450,5,3,0.000201,-0.000105,0.000152,0.0000,NO
239,11.9950,11.9950,0.0500,0.050,STABILIZING,0,-11.64,-20.49,-3.35,0.90,-0.49,0.53,-0.01164,-0.02049,-0.00335,0.01575,-0.00852,0.00922,0.01451,0.02217,0.00334,-0.00647,0.00344,-0.00408,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01164,-0.02049,-0.00335,-0.01575,0.00852,-0.00922,-0.01451,-0.02217,-0.00334,0.00647,-0.00344,0.00408,0.0000,,,,0.0021,,,,,,"[0.456, 0.002, 0.492, 0.020, 0.129, 0.051]",0x000000,11.9950,5,3,0.000202,-0.000103,0.000149,0.0000,NO
240,12.0450,12.0450,0.0500,0.050,STABILIZING,0,-10.97,-19.39,-3.19,0.88,-0.48,0.52,-0.01097,-0.01939,-0.00319,0.01543,-0.00834,0.00902,0.01201,0.02215,0.00332,-0.00635,0.00338,-0.00399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01097,-0.01939,-0.00319,-0.01543,0.00834,-0.00902,-0.01201,-0.02215,-0.00332,0.00635,-0.00338,0.00399,0.0000,,,,0.0021,,,,,,"[0.413, 0.032, 0.502, 0.000, 0.127, 0.049]",0x001000,12.0450,5,4,0.000194,-0.000102,0.000146,0.0000,NO
241,12.0950,12.0950,0.0500,0.050,STABILIZING,0,-10.37,-18.34,-3.02,0.87,-0.47,0.51,-0.01037,-0.01834,-0.00302,0.01512,-0.00817,0.00883,0.01204,0.01965,0.00328,-0.00623,0.00332,-0.00390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01037,-0.01834,-0.00302,-0.01512,0.00817,-0.00883,-0.01204,-0.01965,-0.00328,0.00623,-0.00332,0.00390,0.0000,,,,0.0021,,,,,,"[0.409, 0.024, 0.465, 0.024, 0.126, 0.044]",0x000000,12.0950,6,2,0.000192,-0.000101,0.000142,0.0000,NO
242,12.1450,12.1450,0.0500,0.050,STABILIZING,0,-9.77,-17.36,-2.86,0.85,-0.46,0.49,-0.00977,-0.01736,-0.00286,0.01481,-0.00801,0.00864,0.01204,0.01965,0.00328,-0.00612,0.00326,-0.00382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00977,-0.01736,-0.00286,-0.01481,0.00801,-0.00864,-0.01204,-0.01965,-0.00328,0.00612,-0.00326,0.00382,0.0000,,,,0.0022,,,,,,"[0.412, 0.009, 0.469, 0.006, 0.124, 0.041]",0x000000,12.1450,4,2,0.000187,-0.000096,0.000139,0.0000,NO
243,12.1950,12.1950,0.0500,0.050,STABILIZING,0,-9.23,-16.44,-2.70,0.83,-0.45,0.48,-0.00923,-0.01644,-0.00270,0.01451,-0.00784,0.00845,0.00956,0.01712,0.00322,-0.00601,0.00321,-0.00373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00923,-0.01644,-0.00270,-0.01451,0.00784,-0.00845,-0.00956,-0.01712,-0.00322,0.00601,-0.00321,0.00373,0.0000,,,,0.0021,,,,,,"[0.364, 0.045, 0.429, 0.033, 0.126, 0.035]",0x000000,12.1950,6,4,0.000184,-0.000097,0.000136,0.0000,NO
244,12.2450,12.2450,0.0500,0.050,STABILIZING,0,-8.75,-15.58,-2.54,0.81,-0.44,0.47,-0.00875,-0.01558,-0.00254,0.01421,-0.00768,0.00827,0.00956,0.01712,0.00322,-0.00590,0.00315,-0.00365,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00875,-0.01558,-0.00254,-0.01421,0.00768,-0.00827,-0.00956,-0.01712,-0.00322,0.00590,-0.00315,0.00365,0.0000,,,,0.0021,,,,,,"[0.357, 0.040, 0.430, 0.019, 0.126, 0.030]",0x000000,12.2450,6,1,0.000179,-0.000095,0.000133,0.0000,NO
245,12.2950,12.2950,0.0500,0.050,STABILIZING,0,-8.28,-14.73,-2.37,0.80,-0.43,0.46,-0.00828,-0.01473,-0.00237,0.01392,-0.00752,0.00809,0.00956,0.01712,0.00322,-0.00579,0.00309,-0.00357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00828,-0.01473,-0.00237,-0.01392,0.00752,-0.00809,-0.00956,-0.01712,-0.00322,0.00579,-0.00309,0.00357,0.0000,,,,0.0029,,,,,,"[0.357, 0.030, 0.437, 0.000, 0.127, 0.026]",0x000000,12.2950,5,2,0.000176,-0.000093,0.000130,0.0000,NO
246,12.3450,12.3450,0.0500,0.050,STABILIZING,0,-7.80,-13.93,-2.21,0.78,-0.42,0.45,-0.00780,-0.01393,-0.00221,0.01364,-0.00737,0.00792,0.00958,0.01463,0.00319,-0.00569,0.00304,-0.00350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00780,-0.01393,-0.00221,-0.01364,0.00737,-0.00792,-0.00958,-0.01463,-0.00319,0.00569,-0.00304,0.00350,0.0000,,,,0.0022,,,,,,"[0.357, 0.019, 0.396, 0.031, 0.129, 0.019]",0x000000,12.3450,6,3,0.000173,-0.000089,0.000128,0.0000,NO
247,12.3950,12.3950,0.0500,0.050,STABILIZING,0,-7.32,-13.20,-2.05,0.77,-0.41,0.44,-0.00732,-0.01320,-0.00205,0.01335,-0.00721,0.00775,0.00958,0.01463,0.00319,-0.00559,0.00298,-0.00342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00732,-0.01320,-0.00205,-0.01335,0.00721,-0.00775,-0.00958,-0.01463,-0.00319,0.00559,-0.00298,0.00342,0.0000,,,,0.0023,,,,,,"[0.362, 0.004, 0.395, 0.020, 0.130, 0.014]",0x000000,12.3950,5,2,0.000170,-0.000087,0.000125,0.0000,NO
