Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
327,16.3950,16.3950,0.0500,0.050,APPROACHING,0,1202.32,495.53,350.29,97.21,60.32,-36.17,1.20232,0.49553,0.35029,1.69657,1.05282,-0.63126,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.20232,0.49553,0.35029,-1.69657,-1.05282,0.63126,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0448,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.3950,0,0,0.000000,0.000000,0.000000,0.0000,NO
328,16.4450,16.4450,0.0500,0.050,APPROACHING,0,1203.10,493.63,347.79,33.75,-7.84,77.84,1.20310,0.49363,0.34779,0.58897,-0.13686,1.35861,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.20310,0.49363,0.34779,-0.58897,0.13686,-1.35861,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0443,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.4450,0,0,0.000000,0.000000,0.000000,0.0000,NO
329,16.4950,16.4950,0.0500,0.050,APPROACHING,0,1203.88,491.73,345.30,21.19,76.05,-141.09,1.20388,0.49173,0.34530,0.36991,1.32741,-2.46250,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.20388,0.49173,0.34530,-0.36991,-1.32741,2.46250,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0439,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.4950,0,0,0.000000,0.000000,0.000000,0.0000,NO
330,16.5450,16.5450,0.0500,0.050,APPROACHING,0,1204.66,489.84,342.80,63.05,-4.63,42.10,1.20466,0.48984,0.34280,1.10045,-0.08075,0.73486,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.20466,0.48984,0.34280,-1.10045,0.08075,-0.73486,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0438,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.5450,0,0,0.000000,0.000000,0.000000,0.0000,NO
331,16.5950,16.5950,0.0500,0.050,APPROACHING,0,1205.44,487.94,340.30,-12.29,49.93,155.66,1.20544,0.48794,0.34030,-0.21455,0.87138,2.71671,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.20544,0.48794,0.34030,0.21455,-0.87138,-2.71671,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0439,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.5950,0,0,0.000000,0.000000,0.000000,0.0000,NO
332,16.6450,16.6450,0.0500,0.050,APPROACHING,0,1206.22,486.04,337.81,85.70,14.18,11.56,1.20622,0.48604,0.33781,1.49582,0.24749,0.20172,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.20622,0.48604,0.33781,-1.49582,-0.24749,-0.20172,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0442,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.6450,0,0,0.000000,0.000000,0.000000,0.0000,NO
333,16.6950,16.6950,0.0500,0.050,APPROACHING,0,1207.00,484.15,335.31,-3.59,21.44,128.41,1.20700,0.48415,0.33531,-0.06271,0.37425,2.24125,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.20700,0.48415,0.33531,0.06271,-0.37425,-2.24125,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0438,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.6950,0,0,0.000000,0.000000,0.000000,0.0000,NO
334,16.7450,16.7450,0.0500,0.050,APPROACHING,0,1207.78,482.25,332.81,98.09,41.44,-14.96,1.20778,0.48225,0.33281,1.71199,0.72318,-0.26116,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.20778,0.48225,0.33281,-1.71199,-0.72318,0.26116,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0439,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.7450,0,0,0.000000,0.000000,0.000000,0.0000,NO
335,16.7950,16.7950,0.0500,0.050,APPROACHING,0,1208.56,480.36,330.32,16.27,-0.52,99.64,1.20856,0.48036,0.33032,0.28393,-0.00909,1.73904,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.20856,0.48036,0.33032,-0.28393,0.00909,-1.73904,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0443,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.7950,0,0,0.000000,0.000000,0.000000,0.0000,NO
336,16.8450,16.8450,0.0500,0.050,APPROACHING,0,1209.34,478.46,327.82,87.44,70.22,-56.55,1.20934,0.47846,0.32782,1.52619,1.22559,-0.98694,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.20934,0.47846,0.32782,-1.52619,-1.22559,0.98694,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0439,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.8450,0,0,0.000000,0.000000,0.000000,0.0000,NO
337,16.8950,16.8950,0.0500,0.050,APPROACHING,0,1210.13,476.56,325.32,44.49,-8.81,64.81,1.21013,0.47656,0.32532,0.77654,-0.15377,1.13108,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.21013,0.47656,0.32532,-0.77654,0.15377,-1.13108,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0442,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.8950,0,0,0.000000,0.000000,0.000000,0.0000,NO
338,16.9450,16.9450,0.0500,0.050,APPROACHING,0,1210.91,474.67,322.83,-3.72,68.35,-176.38,1.21091,0.47467,0.32283,-0.06495,1.19287,-3.07835,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.21091,0.47467,0.32283,0.06495,-1.19287,3.07835,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0438,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.9450,0,0,0.000000,0.000000,0.000000,0.0000,NO
339,16.9950,16.9950,0.0500,0.050,APPROACHING,0,1211.69,472.77,320.33,72.31,0.71,30.31,1.21169,0.47277,0.32033,1.26199,0.01241,0.52904,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.21169,0.47277,0.32033,-1.26199,-0.01241,-0.52904,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0438,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.9950,0,0,0.000000,0.000000,0.000000,0.0000,NO
340,17.0450,17.0450,0.0500,0.050,APPROACHING,0,1212.47,470.88,317.83,-10.81,39.30,145.23,1.21247,0.47088,0.31783,-0.18863,0.68594,2.53471,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.21247,0.47088,0.31783,0.18863,-0.68594,-2.53471,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0439,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.0450,0,0,0.000000,0.000000,0.000000,0.0000,NO
341,17.0950,17.0950,0.0500,0.050,APPROACHING,0,1213.25,468.98,315.34,91.44,23.38,1.94,1.21325,0.46898,0.31534,1.59595,0.40801,0.03379,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.21325,0.46898,0.31534,-1.59595,-0.40801,-0.03379,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0439,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.0950,0,0,0.000000,0.000000,0.000000,0.0000,NO
342,17.1450,17.1450,0.0500,0.050,APPROACHING,0,1214.03,467.08,312.84,2.41,12.44,118.69,1.21403,0.46708,0.31284,0.04208,0.21707,2.07162,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.21403,0.46708,0.31284,-0.04208,-0.21707,-2.07162,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0442,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.1450,0,0,0.000000,0.000000,0.000000,0.0000,NO
343,17.1950,17.1950,0.0500,0.050,APPROACHING,0,1214.81,465.19,310.34,99.04,52.09,-25.74,1.21481,0.46519,0.31034,1.72865,0.90919,-0.44926,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.21481,0.46519,0.31034,-1.72865,-0.90919,0.44926,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0438,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.1950,0,0,0.000000,0.000000,0.000000,0.0000,NO
344,17.2450,17.2450,0.0500,0.050,APPROACHING,0,1215.59,463.29,307.84,25.75,-5.47,87.67,1.21559,0.46329,0.30784,0.44937,-0.09540,1.53008,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.21559,0.46329,0.30784,-0.44937,0.09540,-1.53008,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0439,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.2450,0,0,0.000000,0.000000,0.000000,0.0000,NO
345,17.2950,17.2950,0.0500,0.050,APPROACHING,0,1216.37,461.40,305.35,57.01,76.86,-97.32,1.21637,0.46140,0.30535,0.99494,1.34154,-1.69849,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.21637,0.46140,0.30535,-0.99494,-1.34154,1.69849,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0438,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.2950,0,0,0.000000,0.000000,0.000000,0.0000,NO
346,17.3450,17.3450,0.0500,0.050,APPROACHING,0,1217.15,459.50,302.85,55.18,-7.35,51.82,1.21715,0.45950,0.30285,0.96301,-0.12835,0.90450,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.21715,0.45950,0.30285,-0.96301,0.12835,-0.90450,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0439,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.3450,0,0,0.000000,0.000000,0.000000,0.0000,NO
347,17.3950,17.3950,0.0500,0.050,APPROACHING,0,1217.93,457.60,300.35,-11.21,58.19,165.43,1.21793,0.45760,0.30035,-0.19560,1.01568,2.88736,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.21793,0.45760,0.30035,0.19560,-1.01568,-2.88736,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0440,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.3950,0,0,0.000000,0.000000,0.000000,0.0000,NO
348,17.4450,17.4450,0.0500,0.050,APPROACHING,0,1218.71,455.71,297.86,80.35,7.76,19.43,1.21871,0.45571,0.29786,1.40237,0.13551,0.33916,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.21871,0.45571,0.29786,-1.40237,-0.13551,-0.33916,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0439,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.4450,0,0,0.000000,0.000000,0.000000,0.0000,NO
349,17.4950,17.4950,0.0500,0.050,APPROACHING,0,1219.49,453.81,295.36,-7.33,29.02,135.71,1.21949,0.45381,0.29536,-0.12791,0.50644,2.36866,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.21949,0.45381,0.29536,0.12791,-0.50644,-2.36866,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0439,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.4950,0,0,0.000000,0.000000,0.000000,0.0000,NO
350,17.5450,17.5450,0.0500,0.050,APPROACHING,0,1220.27,451.92,292.86,95.81,33.34,-7.46,1.22027,0.45192,0.29286,1.67212,0.58195,-0.13017,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.22027,0.45192,0.29286,-1.67212,-0.58195,0.13017,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0439,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.5450,0,0,0.000000,0.000000,0.000000,0.0000,NO
351,17.5950,17.5950,0.0500,0.050,APPROACHING,0,1221.05,450.02,290.37,9.72,4.57,108.30,1.22105,0.45002,0.29037,0.16960,0.07978,1.89025,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.22105,0.45002,0.29037,-0.16960,-0.07978,-1.89025,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0439,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.5950,0,0,0.000000,0.000000,0.000000,0.0000,NO
352,17.6450,17.6450,0.0500,0.050,APPROACHING,0,1221.83,448.12,287.87,95.98,62.64,-39.81,1.22183,0.44812,0.28787,1.67521,1.09335,-0.69475,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.22183,0.44812,0.28787,-1.67521,-1.09335,0.69475,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0439,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.6450,0,0,0.000000,0.000000,0.000000,0.0000,NO
353,17.6950,17.6950,0.0500,0.050,APPROACHING,0,1222.62,446.23,285.37,36.13,-8.27,74.95,1.22262,0.44623,0.28537,0.63051,-0.14431,1.30807,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.22262,0.44623,0.28537,-0.63051,0.14431,-1.30807,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0439,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.6950,0,0,0.000000,0.000000,0.000000,0.0000,NO
354,17.7450,17.7450,0.0500,0.050,APPROACHING,0,1223.40,444.33,282.88,13.16,74.77,-151.43,1.22340,0.44433,0.28288,0.22970,1.30496,-2.64293,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.22340,0.44433,0.28288,-0.22970,-1.30496,2.64293,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0440,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.7450,0,0,0.000000,0.000000,0.000000,0.0000,NO
355,17.7950,17.7950,0.0500,0.050,APPROACHING,0,1224.18,442.44,280.38,65.22,-3.60,39.39,1.22418,0.44244,0.28038,1.13830,-0.06283,0.68742,0.01561,-0.03792,-0.04994,-31.08543,31.37534,33.18253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.22418,0.44244,0.28038,-1.13830,0.06283,-0.68742,-0.01561,0.03792,0.04994,31.08543,-31.37534,-33.18253,0.0000,,,,0.0192,,,,,,"[1.000, 0.000, 0.000, 0.000, 1.000, 0.000]",0x100010,17.7950,2,2,-2.000000,2.000000,2.000000,0.0000,NO
356,17.8450,17.8450,0.0500,0.050,APPROACHING,0,1224.92,440.51,277.83,-12.32,49.59,155.19,1.22492,0.44051,0.27783,-0.21496,0.86556,2.70851,0.01531,-0.03968,-0.05168,-32.26877,32.57034,34.37133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.22492,0.44051,0.27783,0.21496,-0.86556,-2.70851,-0.01531,0.03968,0.05168,32.26877,-32.57034,-34.37133,0.0000,,,,0.0441,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.8450,0,2,0.000000,0.000000,0.000000,0.0000,NO
357,17.8950,17.8950,0.0500,0.050,APPROACHING,0,1225.68,438.52,275.25,83.53,11.25,15.00,1.22568,0.43852,0.27525,1.45783,0.19629,0.26186,0.01531,-0.03968,-0.05168,-32.26877,32.57034,34.37133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.22568,0.43852,0.27525,-1.45783,-0.19629,-0.26186,-0.01531,0.03968,0.05168,32.26877,-32.57034,-34.37133,0.0000,,,,0.0436,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.8950,0,0,0.000000,0.000000,0.000000,0.0000,NO
358,17.9450,17.9450,0.0500,0.050,APPROACHING,0,1226.45,436.54,272.67,-7.08,28.46,135.13,1.22645,0.43654,0.27267,-0.12361,0.49679,2.35847,0.01531,-0.03968,-0.05168,-32.26877,32.57034,34.37133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.22645,0.43654,0.27267,0.12361,-0.49679,-2.35847,-0.01531,0.03968,0.05168,32.26877,-32.57034,-34.37133,0.0000,,,,0.0438,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.9450,0,0,0.000000,0.000000,0.000000,0.0000,NO
359,17.9950,17.9950,0.0500,0.050,APPROACHING,0,1227.21,434.55,270.08,94.68,30.08,-4.40,1.22721,0.43455,0.27008,1.65256,0.52507,-0.07686,0.01531,-0.03968,-0.05168,-32.26877,32.57034,34.37133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.22721,0.43455,0.27008,-1.65256,-0.52507,0.07686,-0.01531,0.03968,0.05168,32.26877,-32.57034,-34.37133,0.0000,,,,0.0437,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,17.9950,0,0,0.000000,0.000000,0.000000,0.0000,NO
360,18.0450,18.0450,0.0500,0.050,APPROACHING,0,1227.98,432.57,267.50,4.51,9.92,115.59,1.22798,0.43257,0.26750,0.07876,0.17310,2.01750,0.01531,-0.03968,-0.05168,-32.26877,32.57034,34.37133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.22798,0.43257,0.26750,-0.07876,-0.17310,-2.01750,-0.01531,0.03968,0.05168,32.26877,-32.57034,-34.37133,0.0000,,,,0.0438,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,18.0450,0,0,0.000000,0.000000,0.000000,0.0000,NO
361,18.0950,18.0950,0.0500,0.050,APPROACHING,0,1228.74,430.59,264.91,99.23,51.32,-24.79,1.22874,0.43059,0.26491,1.73197,0.89570,-0.43273,0.01531,-0.03968,-0.05168,-32.26877,32.57034,34.37133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.22874,0.43059,0.26491,-1.73197,-0.89570,0.43273,-0.01531,0.03968,0.05168,32.26877,-32.57034,-34.37133,0.0000,,,,0.0437,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,18.0950,0,0,0.000000,0.000000,0.000000,0.0000,NO
362,18.1450,18.1450,0.0500,0.050,APPROACHING,0,1229.51,428.60,262.33,21.39,-3.49,93.14,1.22951,0.42860,0.26233,0.37329,-0.06095,1.62567,0.01531,-0.03968,-0.05168,-32.26877,32.57034,34.37133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.22951,0.42860,0.26233,-0.37329,0.06095,-1.62567,-0.01531,0.03968,0.05168,32.26877,-32.57034,-34.37133,0.0000,,,,0.0436,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,18.1450,0,0,0.000000,0.000000,0.000000,0.0000,NO
363,18.1950,18.1950,0.0500,0.050,APPROACHING,0,1230.28,426.62,259.75,84.40,71.78,-61.48,1.23028,0.42662,0.25975,1.47299,1.25281,-1.07295,0.01531,-0.03968,-0.05168,-32.26877,32.57034,34.37133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.23028,0.42662,0.25975,-1.47299,-1.25281,1.07295,-0.01531,0.03968,0.05168,32.26877,-32.57034,-34.37133,0.0000,,,,0.0436,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,18.1950,0,0,0.000000,0.000000,0.000000,0.0000,NO
364,18.2450,18.2450,0.0500,0.050,APPROACHING,0,1231.04,424.64,257.16,42.35,-8.82,67.46,1.23104,0.42464,0.25716,0.73917,-0.15395,1.17737,0.01531,-0.03968,-0.05168,-32.26877,32.57034,34.37133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.23104,0.42464,0.25716,-0.73917,0.15395,-1.17737,-0.01531,0.03968,0.05168,32.26877,-32.57034,-34.37133,0.0000,,,,0.0437,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,18.2450,0,0,0.000000,0.000000,0.000000,0.0000,NO
365,18.2950,18.2950,0.0500,0.050,APPROACHING,0,1231.81,422.65,254.58,7.33,73.43,-159.35,1.23181,0.42265,0.25458,0.12800,1.28165,-2.78127,0.01531,-0.03968,-0.05168,-32.26877,32.57034,34.37133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.23181,0.42265,0.25458,-0.12800,-1.28165,2.78127,-0.01531,0.03968,0.05168,32.26877,-32.57034,-34.37133,0.0000,,,,0.0437,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,18.2950,0,0,0.000000,0.000000,0.000000,0.0000,NO
366,18.3450,18.3450,0.0500,0.050,APPROACHING,0,1232.57,420.67,251.99,63.55,-4.44,41.57,1.23257,0.42067,0.25199,1.10922,-0.07758,0.72553,0.01531,-0.03968,-0.05168,-32.26877,32.57034,34.37133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.23257,0.42067,0.25199,-1.10922,0.07758,-0.72553,-0.01531,0.03968,0.05168,32.26877,-32.57034,-34.37133,0.0000,,,,0.0437,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,18.3450,0,0,0.000000,0.000000,0.000000,0.0000,NO
