Time,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Command_Vector,Thruster_1_Cmd,Thruster_1_Val,Thruster_2_Cmd,Thruster_2_Val,Thruster_3_Cmd,Thruster_3_Val,Thruster_4_Cmd,Thruster_4_Val,Thruster_5_Cmd,Thruster_5_Val,Thruster_6_Cmd,Thruster_6_Val
0.8400,0.99113,0.98559,0.98798,1.75093,0.94935,-0.60848,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99113,-0.98559,-0.98798,-1.75093,-0.94935,0.60848,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.8450,0.99105,0.98544,0.98785,1.75194,0.87525,-0.53533,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99105,-0.98544,-0.98785,-1.75194,-0.87525,0.53533,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.8500,0.99096,0.98529,0.98773,1.74508,0.80129,-0.46808,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99096,-0.98529,-0.98773,-1.74508,-0.80129,0.46808,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.8550,0.99087,0.98515,0.98760,1.73207,0.72778,-0.40475,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99087,-0.98515,-0.98760,-1.73207,-0.72778,0.40475,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.8600,0.99079,0.98500,0.98748,1.71398,0.65500,-0.34394,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99079,-0.98500,-0.98748,-1.71398,-0.65500,0.34394,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.8650,0.99070,0.98485,0.98735,1.69153,0.58319,-0.28462,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99070,-0.98485,-0.98735,-1.69153,-0.58319,0.28462,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.8700,0.99061,0.98470,0.98722,1.66520,0.51258,-0.22600,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99061,-0.98470,-0.98722,-1.66520,-0.51258,0.22600,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.8750,0.99053,0.98456,0.98710,1.63527,0.44340,-0.16743,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99053,-0.98456,-0.98710,-1.63527,-0.44340,0.16743,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.8800,0.99044,0.98441,0.98697,1.60192,0.37590,-0.10837,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99044,-0.98441,-0.98697,-1.60192,-0.37590,0.10837,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.8850,0.99036,0.98426,0.98684,1.56522,0.31035,-0.04838,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99036,-0.98426,-0.98684,-1.56522,-0.31035,0.04838,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.8900,0.99027,0.98411,0.98672,1.52521,0.24701,0.01296,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99027,-0.98411,-0.98672,-1.52521,-0.24701,-0.01296,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.8950,0.99018,0.98396,0.98659,1.48188,0.18618,0.07599,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99018,-0.98396,-0.98659,-1.48188,-0.18618,-0.07599,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9000,0.99010,0.98382,0.98647,1.43517,0.12818,0.14102,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99010,-0.98382,-0.98647,-1.43517,-0.12818,-0.14102,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9050,0.99001,0.98367,0.98634,1.38505,0.07336,0.20833,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99001,-0.98367,-0.98634,-1.38505,-0.07336,-0.20833,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9100,0.98992,0.98352,0.98621,1.33149,0.02208,0.27812,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98992,-0.98352,-0.98621,-1.33149,-0.02208,-0.27812,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9150,0.98984,0.98337,0.98609,1.27448,-0.02526,0.35056,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98984,-0.98337,-0.98609,-1.27448,0.02526,-0.35056,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9200,0.98975,0.98323,0.98596,1.21407,-0.06827,0.42574,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98975,-0.98323,-0.98596,-1.21407,0.06827,-0.42574,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9250,0.98966,0.98308,0.98584,1.15037,-0.10655,0.50365,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98966,-0.98308,-0.98584,-1.15037,0.10655,-0.50365,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9300,0.98958,0.98293,0.98571,1.08357,-0.13967,0.58420,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98958,-0.98293,-0.98571,-1.08357,0.13967,-0.58420,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9350,0.98949,0.98278,0.98558,1.01398,-0.16727,0.66720,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98949,-0.98278,-0.98558,-1.01398,0.16727,-0.66720,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9400,0.98940,0.98264,0.98546,0.94200,-0.18900,0.75231,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98940,-0.98264,-0.98546,-0.94200,0.18900,-0.75231,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9450,0.98932,0.98249,0.98533,0.86812,-0.20457,0.83911,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98932,-0.98249,-0.98533,-0.86812,0.20457,-0.83911,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9500,0.98923,0.98234,0.98520,0.79295,-0.21375,0.92707,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98923,-0.98234,-0.98520,-0.79295,0.21375,-0.92707,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9550,0.98914,0.98219,0.98508,0.71715,-0.21640,1.01560,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98914,-0.98219,-0.98508,-0.71715,0.21640,-1.01560,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9600,0.98906,0.98205,0.98495,0.64142,-0.21250,1.10408,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98906,-0.98205,-0.98495,-0.64142,0.21250,-1.10408,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9650,0.98897,0.98190,0.98483,0.56644,-0.20210,1.19187,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98897,-0.98190,-0.98483,-0.56644,0.20210,-1.19187,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9700,0.98888,0.98175,0.98470,0.49288,-0.18535,1.27838,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98888,-0.98175,-0.98470,-0.49288,0.18535,-1.27838,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9750,0.98880,0.98160,0.98457,0.42131,-0.16249,1.36312,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98880,-0.98160,-0.98457,-0.42131,0.16249,-1.36312,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9800,0.98871,0.98146,0.98445,0.35223,-0.13381,1.44568,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98871,-0.98146,-0.98445,-0.35223,0.13381,-1.44568,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9850,0.98862,0.98131,0.98432,0.28600,-0.09968,1.52574,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98862,-0.98131,-0.98432,-0.28600,0.09968,-1.52574,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9900,0.98854,0.98116,0.98419,0.22291,-0.06048,1.60314,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98854,-0.98116,-0.98419,-0.22291,0.06048,-1.60314,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.9950,0.98845,0.98101,0.98407,0.16314,-0.01662,1.67780,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98845,-0.98101,-0.98407,-0.16314,0.01662,-1.67780,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0000,0.98836,0.98087,0.98394,0.10678,0.03150,1.74972,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98836,-0.98087,-0.98394,-0.10678,-0.03150,-1.74972,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0050,0.98828,0.98072,0.98382,0.05387,0.08348,1.81903,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98828,-0.98072,-0.98382,-0.05387,-0.08348,-1.81903,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0100,0.98819,0.98057,0.98369,0.00440,0.13893,1.88589,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98819,-0.98057,-0.98369,-0.00440,-0.13893,-1.88589,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0150,0.98810,0.98042,0.98356,-0.04167,0.19749,1.95052,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98810,-0.98042,-0.98356,0.04167,-0.19749,-1.95052,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0200,0.98802,0.98028,0.98344,-0.08437,0.25882,2.01320,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98802,-0.98028,-0.98344,0.08437,-0.25882,-2.01320,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0250,0.98793,0.98013,0.98331,-0.12375,0.32260,2.07426,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98793,-0.98013,-0.98331,0.12375,-0.32260,-2.07426,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0300,0.98785,0.97998,0.98318,-0.15982,0.38854,2.13404,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98785,-0.97998,-0.98318,0.15982,-0.38854,-2.13404,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0350,0.98776,0.97983,0.98306,-0.19253,0.45638,2.19297,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98776,-0.97983,-0.98306,0.19253,-0.45638,-2.19297,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0400,0.98767,0.97969,0.98293,-0.22180,0.52584,2.25151,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98767,-0.97969,-0.98293,0.22180,-0.52584,-2.25151,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0450,0.98759,0.97954,0.98281,-0.24742,0.59670,2.31021,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98759,-0.97954,-0.98281,0.24742,-0.59670,-2.31021,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0500,0.98750,0.97939,0.98268,-0.26908,0.66872,2.36974,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98750,-0.97939,-0.98268,0.26908,-0.66872,-2.36974,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0550,0.98741,0.97924,0.98255,-0.28628,0.74165,2.43094,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98741,-0.97924,-0.98255,0.28628,-0.74165,-2.43094,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0600,0.98733,0.97910,0.98243,-0.29823,0.81527,2.49489,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98733,-0.97910,-0.98243,0.29823,-0.81527,-2.49489,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0650,0.98724,0.97895,0.98230,-0.30374,0.88928,2.56309,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98724,-0.97895,-0.98230,0.30374,-0.88928,-2.56309,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0700,0.98715,0.97880,0.98217,-0.30098,0.96336,2.63764,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98715,-0.97880,-0.98217,0.30098,-0.96336,-2.63764,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0750,0.98707,0.97865,0.98205,-0.28706,1.03708,2.72171,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98707,-0.97865,-0.98205,0.28706,-1.03708,-2.72171,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0800,0.98698,0.97850,0.98192,-0.25728,1.10982,2.82025,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98698,-0.97850,-0.98192,0.25728,-1.10982,-2.82025,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0850,0.98689,0.97836,0.98180,-0.20377,1.18057,2.94137,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98689,-0.97836,-0.98180,0.20377,-1.18057,-2.94137,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0900,0.98681,0.97821,0.98167,-0.11296,1.24761,3.09887,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98681,-0.97821,-0.98167,0.11296,-1.24761,-3.09887,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0950,0.98672,0.97806,0.98154,0.03809,1.30768,-2.96727,-0.01731,-0.02951,-0.02525,-11.37175,11.46966,12.96346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98672,-0.97806,-0.98154,-0.03809,-1.30768,2.96727,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1000,0.98663,0.97791,0.98142,0.28305,1.35473,-2.65646,-0.01758,-0.02981,-0.02542,-11.49021,11.58886,13.08228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98663,-0.97791,-0.98142,-0.28305,-1.35473,2.65646,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000
1.1050,0.98654,0.97776,0.98129,0.63735,1.37824,-2.23591,-0.01782,-0.03012,-0.02560,-11.60866,11.70805,13.20110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98654,-0.97776,-0.98129,-0.63735,-1.37824,2.23591,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000
1.1100,0.98645,0.97761,0.98116,1.02383,1.36873,-1.78254,-0.01802,-0.03046,-0.02578,-11.72712,11.82725,13.31992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98645,-0.97761,-0.98116,-1.02383,-1.36873,1.78254,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000
1.1150,0.98636,0.97746,0.98103,1.32471,1.32932,-1.41393,-0.01818,-0.03082,-0.02595,-11.84557,11.94645,13.43875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98636,-0.97746,-0.98103,-1.32471,-1.32932,1.41393,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000
1.1200,0.98627,0.97730,0.98090,1.51634,1.27111,-1.15347,-0.01830,-0.03120,-0.02612,-11.96403,12.06565,13.55757,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98627,-0.97730,-0.98090,-1.51634,-1.27111,1.15347,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000
1.1250,0.98618,0.97715,0.98077,1.63070,1.20259,-0.96890,-0.01839,-0.03159,-0.02628,-12.08249,12.18485,13.67639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98618,-0.97715,-0.98077,-1.63070,-1.20259,0.96890,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000
1.1300,0.98609,0.97699,0.98064,1.69727,1.12835,-0.83048,-0.01843,-0.03200,-0.02643,-12.20094,12.30405,13.79521,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98609,-0.97699,-0.98064,-1.69727,-1.12835,0.83048,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000
1.1350,0.98600,0.97683,0.98051,1.73402,1.05078,-0.71993,-0.01843,-0.03241,-0.02656,-12.31940,12.42324,13.91403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98600,-0.97683,-0.98051,-1.73402,-1.05078,0.71993,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000
1.1400,0.98590,0.97666,0.98037,1.75121,0.97121,-0.62664,-0.01839,-0.03283,-0.02668,-12.43785,12.54244,14.03285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98590,-0.97666,-0.98037,-1.75121,-0.97121,0.62664,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000
1.1450,0.98581,0.97650,0.98024,1.75481,0.89045,-0.54427,-0.01832,-0.03324,-0.02677,-12.55631,12.66164,14.15167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98581,-0.97650,-0.98024,-1.75481,-0.89045,0.54427,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000
1.1500,0.98572,0.97633,0.98011,1.74842,0.80942,-0.46922,-0.01832,-0.03324,-0.02677,-12.55631,12.66164,14.15167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.98572,-0.97633,-0.98011,-1.74842,-0.80942,0.46922,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
