Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
293,14.6950,14.6950,0.0500,0.050,APPROACHING,0,802.14,41.79,357.97,93.90,21.23,-4.92,0.80214,0.04179,0.35797,1.63885,0.37052,-0.08583,0.00236,-0.11903,-0.06390,-60.79313,61.57578,62.43482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80214,0.04179,0.35797,-1.63885,-0.37052,0.08583,-0.00236,0.11903,0.06390,60.79313,-61.57578,-62.43482,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.6950,0,3,0.000000,0.000000,0.000000,0.0000,NO
294,14.7450,14.7450,0.0500,0.050,APPROACHING,0,802.26,35.84,354.78,103.81,58.27,-38.04,0.80226,0.03584,0.35478,1.81174,1.01697,-0.66399,0.00236,-0.11903,-0.06390,-60.79313,61.57578,62.43482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80226,0.03584,0.35478,-1.81174,-1.01697,0.66399,-0.00236,0.11903,0.06390,60.79313,-61.57578,-62.43482,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.7450,0,0,0.000000,0.000000,0.000000,0.0000,NO
295,14.7950,14.7950,0.0500,0.050,APPROACHING,0,802.38,29.89,351.58,1.17,74.85,-176.24,0.80238,0.02989,0.35158,0.02044,1.30644,-3.07588,0.00236,-0.11903,-0.06390,-60.79313,61.57578,62.43482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80238,0.02989,0.35158,-0.02044,-1.30644,3.07588,-0.00236,0.11903,0.06390,60.79313,-61.57578,-62.43482,0.0000,,,,0.0226,,,,,,"[0.000, 1.000, 1.000, 0.000, 0.000, 1.000]",0x011001,14.7950,3,3,-1.985692,2.000000,1.980097,0.0000,NO
296,14.8450,14.8450,0.0500,0.050,APPROACHING,0,802.49,23.93,348.33,-12.64,39.67,134.04,0.80249,0.02393,0.34833,-0.22057,0.69238,2.33944,0.00329,-0.11871,-0.06510,-61.96876,62.76972,63.61203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80249,0.02393,0.34833,0.22057,-0.69238,-2.33944,-0.00329,0.11871,0.06510,61.96876,-62.76972,-63.61203,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.8450,0,3,0.000000,0.000000,0.000000,0.0000,NO
297,14.8950,14.8950,0.0500,0.050,APPROACHING,0,802.66,17.99,345.08,3.86,9.25,105.91,0.80266,0.01799,0.34508,0.06729,0.16138,1.84854,0.00329,-0.11871,-0.06510,-61.96876,62.76972,63.61203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80266,0.01799,0.34508,-0.06729,-0.16138,-1.84854,-0.00329,0.11871,0.06510,61.96876,-62.76972,-63.61203,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.8950,0,0,0.000000,0.000000,0.000000,0.0000,NO
298,14.9450,14.9450,0.0500,0.050,APPROACHING,0,802.82,12.06,341.82,32.50,-8.88,70.77,0.80282,0.01206,0.34182,0.56722,-0.15494,1.23509,0.00329,-0.11871,-0.06510,-61.96876,62.76972,63.61203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80282,0.01206,0.34182,-0.56722,0.15494,-1.23509,-0.00329,0.11871,0.06510,61.96876,-62.76972,-63.61203,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,14.9450,0,0,0.000000,0.000000,0.000000,0.0000,NO
299,14.9950,14.9950,0.0500,0.050,APPROACHING,0,802.99,6.12,338.57,66.39,-5.42,31.18,0.80299,0.00612,0.33857,1.15878,-0.09460,0.54414,0.00329,-0.11871,-0.06510,-61.96876,62.76972,63.61203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80299,0.00612,0.33857,-1.15878,0.09460,-0.54414,-0.00329,0.11871,0.06510,61.96876,-62.76972,-63.61203,0.0000,,,,0.0041,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,14.9950,3,3,-2.000000,1.982586,1.922408,0.0000,NO
300,15.0450,15.0450,0.0500,0.050,APPROACHING,0,803.11,0.15,335.31,90.45,15.73,0.41,0.80311,0.00015,0.33531,1.57862,0.27453,0.00721,0.00296,-0.12001,-0.06438,-63.14826,63.95973,64.75312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80311,0.00015,0.33531,-1.57862,-0.27453,-0.00721,-0.00296,0.12001,0.06438,63.14826,-63.95973,-64.75312,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.0450,0,3,0.000000,0.000000,0.000000,0.0000,NO
301,15.0950,15.0950,0.0500,0.050,APPROACHING,0,803.26,-5.85,332.09,102.94,43.62,-24.01,0.80326,-0.00585,0.33209,1.79665,0.76140,-0.41898,0.00296,-0.12001,-0.06438,-63.14826,63.95973,64.75312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80326,-0.00585,0.33209,-1.79665,-0.76140,0.41898,-0.00296,0.12001,0.06438,63.14826,-63.95973,-64.75312,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.0950,0,0,0.000000,0.000000,0.000000,0.0000,NO
302,15.1450,15.1450,0.0500,0.050,APPROACHING,0,803.40,-11.85,328.87,92.50,73.07,-64.01,0.80340,-0.01185,0.32887,1.61441,1.27538,-1.11723,0.00296,-0.12001,-0.06438,-63.14826,63.95973,64.75312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80340,-0.01185,0.32887,-1.61441,-1.27538,1.11723,-0.00296,0.12001,0.06438,63.14826,-63.95973,-64.75312,0.0000,,,,0.0173,,,,,,"[0.000, 1.000, 1.000, 0.000, 0.000, 1.000]",0x011001,15.1450,3,3,-1.978051,2.000000,1.981737,0.0000,NO
303,15.1950,15.1950,0.0500,0.050,APPROACHING,0,803.57,-17.86,325.60,-7.56,70.41,170.23,0.80357,-0.01786,0.32560,-0.13187,1.22891,2.97108,0.00397,-0.11940,-0.06531,-64.31978,65.15266,65.93189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80357,-0.01786,0.32560,0.13187,-1.22891,-2.97108,-0.00397,0.11940,0.06531,64.31978,-65.15266,-65.93189,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.1950,0,3,0.000000,0.000000,0.000000,0.0000,NO
304,15.2450,15.2450,0.0500,0.050,APPROACHING,0,803.77,-23.83,322.33,-13.89,44.77,138.33,0.80377,-0.02383,0.32233,-0.24235,0.78141,2.41430,0.00397,-0.11940,-0.06531,-64.31978,65.15266,65.93189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80377,-0.02383,0.32233,0.24235,-0.78141,-2.41430,-0.00397,0.11940,0.06531,64.31978,-65.15266,-65.93189,0.0000,,,,0.0366,,,,,,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0x010101,15.2450,3,3,-2.000000,2.000000,1.996646,0.0000,NO
305,15.2950,15.2950,0.0500,0.050,APPROACHING,0,803.94,-29.85,319.07,-5.12,22.10,119.01,0.80394,-0.02985,0.31907,-0.08944,0.38573,2.07719,0.00374,-0.12052,-0.06429,-65.50545,66.34667,67.11736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80394,-0.02985,0.31907,0.08944,-0.38573,-2.07719,-0.00374,0.12052,0.06429,65.50545,-66.34667,-67.11736,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.2950,0,3,0.000000,0.000000,0.000000,0.0000,NO
306,15.3450,15.3450,0.0500,0.050,APPROACHING,0,804.13,-35.88,315.85,8.31,4.68,100.10,0.80413,-0.03588,0.31585,0.14510,0.08160,1.74714,0.00374,-0.12052,-0.06429,-65.50545,66.34667,67.11736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80413,-0.03588,0.31585,-0.14510,-0.08160,-1.74714,-0.00374,0.12052,0.06429,65.50545,-66.34667,-67.11736,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.3450,0,0,0.000000,0.000000,0.000000,0.0000,NO
307,15.3950,15.3950,0.0500,0.050,APPROACHING,0,804.32,-41.90,312.64,26.69,-7.02,77.65,0.80432,-0.04190,0.31264,0.46577,-0.12245,1.35527,0.00374,-0.12052,-0.06429,-65.50545,66.34667,67.11736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80432,-0.04190,0.31264,-0.46577,0.12245,-1.35527,-0.00374,0.12052,0.06429,65.50545,-66.34667,-67.11736,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.3950,0,0,0.000000,0.000000,0.000000,0.0000,NO
308,15.4450,15.4450,0.0500,0.050,APPROACHING,0,804.51,-47.93,309.42,48.45,-10.19,52.28,0.80451,-0.04793,0.30942,0.84564,-0.17789,0.91250,0.00374,-0.12052,-0.06429,-65.50545,66.34667,67.11736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80451,-0.04793,0.30942,-0.84564,0.17789,-0.91250,-0.00374,0.12052,0.06429,65.50545,-66.34667,-67.11736,0.0000,,,,0.0041,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,15.4450,3,3,-2.000000,1.983601,1.896597,0.0000,NO
309,15.4950,15.4950,0.0500,0.050,APPROACHING,0,804.67,-54.00,306.21,67.64,-4.81,29.81,0.80467,-0.05400,0.30621,1.18050,-0.08403,0.52031,0.00346,-0.12158,-0.06332,-66.68188,67.53969,68.24372,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80467,-0.05400,0.30621,-1.18050,0.08403,-0.52031,-0.00346,0.12158,0.06332,66.68188,-67.53969,-68.24372,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.4950,0,3,0.000000,0.000000,0.000000,0.0000,NO
310,15.5450,15.5450,0.0500,0.050,APPROACHING,0,804.84,-60.08,303.04,82.00,5.59,12.04,0.80484,-0.06008,0.30304,1.43109,0.09756,0.21017,0.00346,-0.12158,-0.06332,-66.68188,67.53969,68.24372,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80484,-0.06008,0.30304,-1.43109,-0.09756,-0.21017,-0.00346,0.12158,0.06332,66.68188,-67.53969,-68.24372,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.5450,0,0,0.000000,0.000000,0.000000,0.0000,NO
311,15.5950,15.5950,0.0500,0.050,APPROACHING,0,805.01,-66.16,299.87,93.06,19.66,-3.38,0.80501,-0.06616,0.29987,1.62418,0.34312,-0.05903,0.00346,-0.12158,-0.06332,-66.68188,67.53969,68.24372,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80501,-0.06616,0.29987,-1.62418,-0.34312,0.05903,-0.00346,0.12158,0.06332,66.68188,-67.53969,-68.24372,0.0000,,,,0.0042,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,15.5950,3,3,-1.871722,2.000000,1.999891,0.0000,NO
312,15.6450,15.6450,0.0500,0.050,APPROACHING,0,805.18,-72.24,296.66,100.08,34.04,-15.98,0.80518,-0.07224,0.29666,1.74677,0.59411,-0.27896,0.00420,-0.12091,-0.06445,-67.79470,68.71927,69.44208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80518,-0.07224,0.29666,-1.74677,-0.59411,0.27896,-0.00420,0.12091,0.06445,67.79470,-68.71927,-69.44208,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.6450,0,3,0.000000,0.000000,0.000000,0.0000,NO
313,15.6950,15.6950,0.0500,0.050,APPROACHING,0,805.39,-78.28,293.43,103.73,47.43,-27.30,0.80539,-0.07828,0.29343,1.81037,0.82773,-0.47652,0.00420,-0.12091,-0.06445,-67.79470,68.71927,69.44208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80539,-0.07828,0.29343,-1.81037,-0.82773,0.47652,-0.00420,0.12091,0.06445,67.79470,-68.71927,-69.44208,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.6950,0,0,0.000000,0.000000,0.000000,0.0000,NO
314,15.7450,15.7450,0.0500,0.050,APPROACHING,0,805.60,-84.33,290.21,103.32,61.09,-41.35,0.80560,-0.08433,0.29021,1.80328,1.06616,-0.72166,0.00420,-0.12091,-0.06445,-67.79470,68.71927,69.44208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80560,-0.08433,0.29021,-1.80328,-1.06616,0.72166,-0.00420,0.12091,0.06445,67.79470,-68.71927,-69.44208,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.7450,0,0,0.000000,0.000000,0.000000,0.0000,NO
315,15.7950,15.7950,0.0500,0.050,APPROACHING,0,805.81,-90.37,286.99,90.66,73.94,-66.84,0.80581,-0.09037,0.28699,1.58231,1.29044,-1.16657,0.00420,-0.12091,-0.06445,-67.79470,68.71927,69.44208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80581,-0.09037,0.28699,-1.58231,-1.29044,1.16657,-0.00420,0.12091,0.06445,67.79470,-68.71927,-69.44208,0.0000,,,,0.0386,,,,,,"[0.000, 1.000, 1.000, 0.000, 0.000, 1.000]",0x011001,15.7950,3,3,-1.984323,2.000000,1.986557,0.0000,NO
316,15.8450,15.8450,0.0500,0.050,APPROACHING,0,806.04,-96.42,283.72,44.37,79.86,-123.72,0.80604,-0.09642,0.28372,0.77441,1.39384,-2.15937,0.00493,-0.12014,-0.06540,-68.97037,69.91256,70.62294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80604,-0.09642,0.28372,-0.77441,-1.39384,2.15937,-0.00493,0.12014,0.06540,68.97037,-69.91256,-70.62294,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.8450,0,3,0.000000,0.000000,0.000000,0.0000,NO
317,15.8950,15.8950,0.0500,0.050,APPROACHING,0,806.28,-102.43,280.45,3.17,75.51,-173.61,0.80628,-0.10243,0.28045,0.05527,1.31790,-3.03003,0.00493,-0.12014,-0.06540,-68.97037,69.91256,70.62294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80628,-0.10243,0.28045,-0.05527,-1.31790,3.03003,-0.00493,0.12014,0.06540,68.97037,-69.91256,-70.62294,0.0000,,,,0.0042,,,,,,"[0.000, 1.000, 1.000, 0.000, 0.000, 1.000]",0x011001,15.8950,3,3,-1.913655,2.000000,1.885222,0.0000,NO
318,15.9450,15.9450,0.0500,0.050,APPROACHING,0,806.53,-108.44,277.13,-9.13,68.98,167.14,0.80653,-0.10844,0.27713,-0.15939,1.20394,2.91710,0.00558,-0.11939,-0.06641,-70.09430,71.10670,71.75221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80653,-0.10844,0.27713,0.15939,-1.20394,-2.91710,-0.00558,0.11939,0.06641,70.09430,-71.10670,-71.75221,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.9450,0,3,0.000000,0.000000,0.000000,0.0000,NO
319,15.9950,15.9950,0.0500,0.050,APPROACHING,0,806.81,-114.41,273.81,-12.90,63.69,158.20,0.80681,-0.11441,0.27381,-0.22523,1.11168,2.76102,0.00558,-0.11939,-0.06641,-70.09430,71.10670,71.75221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80681,-0.11441,0.27381,0.22523,-1.11168,-2.76102,-0.00558,0.11939,0.06641,70.09430,-71.10670,-71.75221,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,15.9950,0,0,0.000000,0.000000,0.000000,0.0000,NO
320,16.0450,16.0450,0.0500,0.050,APPROACHING,0,807.09,-120.38,270.49,-14.50,58.25,151.32,0.80709,-0.12038,0.27049,-0.25303,1.01671,2.64099,0.00558,-0.11939,-0.06641,-70.09430,71.10670,71.75221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80709,-0.12038,0.27049,0.25303,-1.01671,-2.64099,-0.00558,0.11939,0.06641,70.09430,-71.10670,-71.75221,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.0450,0,0,0.000000,0.000000,0.000000,0.0000,NO
321,16.0950,16.0950,0.0500,0.050,APPROACHING,0,807.37,-126.35,267.17,-14.80,52.76,145.59,0.80737,-0.12635,0.26717,-0.25829,0.92083,2.54095,0.00558,-0.11939,-0.06641,-70.09430,71.10670,71.75221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80737,-0.12635,0.26717,0.25829,-0.92083,-2.54095,-0.00558,0.11939,0.06641,70.09430,-71.10670,-71.75221,0.0000,,,,0.0374,,,,,,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0x010101,16.0950,3,3,-1.990545,2.000000,1.980610,0.0000,NO
322,16.1450,16.1450,0.0500,0.050,APPROACHING,0,807.63,-132.36,263.85,-14.54,49.35,142.37,0.80763,-0.13236,0.26385,-0.25374,0.86137,2.48488,0.00506,-0.12029,-0.06536,-71.27296,72.30128,72.92893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80763,-0.13236,0.26385,0.25374,-0.86137,-2.48488,-0.00506,0.12029,0.06536,71.27296,-72.30128,-72.92893,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.1450,0,3,0.000000,0.000000,0.000000,0.0000,NO
323,16.1950,16.1950,0.0500,0.050,APPROACHING,0,807.88,-138.38,260.58,-14.37,48.02,141.17,0.80788,-0.13838,0.26058,-0.25072,0.83809,2.46386,0.00506,-0.12029,-0.06536,-71.27296,72.30128,72.92893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80788,-0.13838,0.26058,0.25072,-0.83809,-2.46386,-0.00506,0.12029,0.06536,71.27296,-72.30128,-72.92893,0.0000,,,,0.0042,,,,,,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0x010101,16.1950,3,3,-1.958336,2.000000,1.863154,0.0000,NO
324,16.2450,16.2450,0.0500,0.050,APPROACHING,0,808.12,-144.44,257.32,-14.43,48.72,141.79,0.80812,-0.14444,0.25732,-0.25179,0.85035,2.47475,0.00448,-0.12117,-0.06432,-72.41960,73.50264,74.04169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80812,-0.14444,0.25732,0.25179,-0.85035,-2.47475,-0.00448,0.12117,0.06432,72.41960,-73.50264,-74.04169,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.2450,0,3,0.000000,0.000000,0.000000,0.0000,NO
325,16.2950,16.2950,0.0500,0.050,APPROACHING,0,808.34,-150.50,254.10,-14.69,51.43,144.29,0.80834,-0.15050,0.25410,-0.25646,0.89763,2.51840,0.00448,-0.12117,-0.06432,-72.41960,73.50264,74.04169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80834,-0.15050,0.25410,0.25646,-0.89763,-2.51840,-0.00448,0.12117,0.06432,72.41960,-73.50264,-74.04169,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.2950,0,0,0.000000,0.000000,0.000000,0.0000,NO
326,16.3450,16.3450,0.0500,0.050,APPROACHING,0,808.57,-156.56,250.89,-14.78,54.14,146.93,0.80857,-0.15656,0.25089,-0.25791,0.94500,2.56447,0.00448,-0.12117,-0.06432,-72.41960,73.50264,74.04169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80857,-0.15656,0.25089,0.25791,-0.94500,-2.56447,-0.00448,0.12117,0.06432,72.41960,-73.50264,-74.04169,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.3450,0,0,0.000000,0.000000,0.000000,0.0000,NO
327,16.3950,16.3950,0.0500,0.050,APPROACHING,0,808.79,-162.61,247.67,-14.64,56.86,149.75,0.80879,-0.16261,0.24767,-0.25547,0.99236,2.61372,0.00448,-0.12117,-0.06432,-72.41960,73.50264,74.04169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80879,-0.16261,0.24767,0.25547,-0.99236,-2.61372,-0.00448,0.12117,0.06432,72.41960,-73.50264,-74.04169,0.0000,,,,0.0366,,,,,,"[0.000, 1.000, 1.000, 0.000, 0.000, 1.000]",0x011001,16.3950,3,3,-1.989959,2.000000,1.979960,0.0000,NO
328,16.4450,16.4450,0.0500,0.050,APPROACHING,0,809.00,-168.66,244.41,-13.67,61.63,155.36,0.80900,-0.16866,0.24441,-0.23864,1.07568,2.71150,0.00498,-0.12028,-0.06531,-73.59806,74.69718,75.21793,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80900,-0.16866,0.24441,0.23864,-1.07568,-2.71150,-0.00498,0.12028,0.06531,73.59806,-74.69718,-75.21793,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.4450,0,3,0.000000,0.000000,0.000000,0.0000,NO
329,16.4950,16.4950,0.0500,0.050,APPROACHING,0,809.25,-174.67,241.14,-9.78,68.30,165.75,0.80925,-0.17467,0.24114,-0.17070,1.19213,2.89286,0.00498,-0.12028,-0.06531,-73.59806,74.69718,75.21793,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80925,-0.17467,0.24114,0.17070,-1.19213,-2.89286,-0.00498,0.12028,0.06531,73.59806,-74.69718,-75.21793,0.0000,,,,0.0042,,,,,,"[0.000, 1.000, 1.000, 0.000, 0.000, 1.000]",0x011001,16.4950,3,3,-1.933166,2.000000,1.871508,0.0000,NO
330,16.5450,16.5450,0.0500,0.050,APPROACHING,0,809.50,-180.68,237.83,5.07,76.02,-171.21,0.80950,-0.18068,0.23783,0.08843,1.32687,-2.98825,0.00542,-0.11936,-0.06630,-74.73122,75.89482,76.33789,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80950,-0.18068,0.23783,-0.08843,-1.32687,2.98825,-0.00542,0.11936,0.06630,74.73122,-75.89482,-76.33789,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.5450,0,3,0.000000,0.000000,0.000000,0.0000,NO
331,16.5950,16.5950,0.0500,0.050,APPROACHING,0,809.77,-186.65,234.52,55.98,79.64,-110.37,0.80977,-0.18665,0.23452,0.97704,1.39002,-1.92633,0.00542,-0.11936,-0.06630,-74.73122,75.89482,76.33789,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80977,-0.18665,0.23452,-0.97704,-1.39002,1.92633,-0.00542,0.11936,0.06630,74.73122,-75.89482,-76.33789,0.0000,,,,0.0387,,,,,,"[0.000, 1.000, 1.000, 0.000, 0.000, 1.000]",0x011001,16.5950,3,3,-2.000000,2.000000,2.000000,0.0000,NO
332,16.6450,16.6450,0.0500,0.050,APPROACHING,0,810.05,-192.62,231.16,96.40,70.93,-58.06,0.81005,-0.19262,0.23116,1.68247,1.23802,-1.01328,0.00579,-0.11847,-0.06736,-75.91799,77.08875,77.52436,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.81005,-0.19262,0.23116,-1.68247,-1.23802,1.01328,-0.00579,0.11847,0.06736,75.91799,-77.08875,-77.52436,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,16.6450,0,3,0.000000,0.000000,0.000000,0.0000,NO
