Time,Status,Stabilization_Time,Position_Error_m,Angle_Error_deg,Active_Thrusters,Solve_Time_s,Next_Update_s
166.1450,Traveling to Target (t = 166.1s),,36.70878,20.10,[],0.0041,166.1500
166.1950,Traveling to Target (t = 166.2s),,36.72077,20.10,[],0.0042,166.2000
166.2450,Traveling to Target (t = 166.2s),,36.73277,20.10,[],0.0041,166.2500
166.2950,Traveling to Target (t = 166.3s),,36.74477,20.10,[],0.0040,166.3000
166.3450,Traveling to Target (t = 166.3s),,36.75676,20.09,[],0.0041,166.3500
166.3950,Traveling to Target (t = 166.4s),,36.76876,20.09,[],0.0041,166.4000
166.4450,Traveling to Target (t = 166.4s),,36.78076,20.09,[],0.0040,166.4500
166.4950,Traveling to Target (t = 166.5s),,36.79275,20.09,[],0.0040,166.5000
166.5450,Traveling to Target (t = 166.5s),,36.80475,20.09,[],0.0041,166.5500
166.5950,Traveling to Target (t = 166.6s),,36.81675,20.08,[],0.0041,166.6000
166.6450,Traveling to Target (t = 166.6s),,36.82874,20.08,[],0.0041,166.6500
166.6950,Traveling to Target (t = 166.7s),,36.84074,20.08,[],0.0041,166.7000
166.7450,Traveling to Target (t = 166.7s),,36.85274,20.08,[],0.0041,166.7500
166.7950,Traveling to Target (t = 166.8s),,36.86473,20.08,[],0.0040,166.8000
166.8450,Traveling to Target (t = 166.8s),,36.87673,20.07,[],0.0041,166.8500
166.8950,Traveling to Target (t = 166.9s),,36.88873,20.07,[],0.0041,166.9000
166.9450,Traveling to Target (t = 166.9s),,36.90072,20.07,[],0.0041,166.9500
166.9950,Traveling to Target (t = 167.0s),,36.91272,20.07,[],0.0041,167.0000
167.0450,Traveling to Target (t = 167.0s),,36.92472,20.06,[],0.0042,167.0500
167.0950,Traveling to Target (t = 167.1s),,36.93672,20.06,[],0.0040,167.1000
167.1450,Traveling to Target (t = 167.1s),,36.94871,20.06,[],0.0041,167.1500
167.1950,Traveling to Target (t = 167.2s),,36.96071,20.06,[],0.0041,167.2000
167.2450,Traveling to Target (t = 167.2s),,36.97271,20.06,[],0.0041,167.2500
167.2950,Traveling to Target (t = 167.3s),,36.98470,20.05,[],0.0041,167.3000
167.3450,Traveling to Target (t = 167.3s),,36.99670,20.05,[],0.0041,167.3500
167.3950,Traveling to Target (t = 167.4s),,37.00870,20.05,[],0.0042,167.4000
167.4450,Traveling to Target (t = 167.4s),,37.02069,20.05,[],0.0040,167.4500
167.4950,Traveling to Target (t = 167.5s),,37.03269,20.05,[],0.0042,167.5000
167.5450,Traveling to Target (t = 167.5s),,37.04469,20.04,[],0.0041,167.5500
167.5950,Traveling to Target (t = 167.6s),,37.05668,20.04,[],0.0041,167.6000
167.6450,Traveling to Target (t = 167.6s),,37.06868,20.04,[],0.0041,167.6500
167.6950,Traveling to Target (t = 167.7s),,37.08068,20.04,[],0.0041,167.7000
167.7450,Traveling to Target (t = 167.7s),,37.09267,20.04,[],0.0040,167.7500
167.7950,Traveling to Target (t = 167.8s),,37.10467,20.03,[],0.0041,167.8000
167.8450,Traveling to Target (t = 167.8s),,37.11667,20.03,[],0.0041,167.8500
167.8950,Traveling to Target (t = 167.9s),,37.12866,20.03,[],0.0041,167.9000
167.9450,Traveling to Target (t = 167.9s),,37.14066,20.03,[],0.0041,167.9500
167.9950,Traveling to Target (t = 168.0s),,37.15266,20.03,[],0.0041,168.0000
168.0450,Traveling to Target (t = 168.0s),,37.16465,20.02,[],0.0042,168.0500
168.0950,Traveling to Target (t = 168.1s),,37.17665,20.02,[],0.0041,168.1000
168.1450,Traveling to Target (t = 168.1s),,37.18865,20.02,[],0.0040,168.1500
168.1950,Traveling to Target (t = 168.2s),,37.20065,20.02,[],0.0042,168.2000
168.2450,Traveling to Target (t = 168.2s),,37.21264,20.02,[],0.0040,168.2500
168.2950,Traveling to Target (t = 168.3s),,37.22464,20.01,[],0.0041,168.3000
168.3450,Traveling to Target (t = 168.3s),,37.23664,20.01,[],0.0040,168.3500
168.3950,Traveling to Target (t = 168.4s),,37.24863,20.01,[],0.0041,168.4000
168.4450,Traveling to Target (t = 168.4s),,37.26063,20.01,[],0.0041,168.4500
168.4950,Traveling to Target (t = 168.5s),,37.27263,20.01,[],0.0040,168.5000
168.5450,Traveling to Target (t = 168.5s),,37.28462,20.00,[],0.0041,168.5500
168.5950,Traveling to Target (t = 168.6s),,37.29662,20.00,[],0.0042,168.6000
168.6450,Traveling to Target (t = 168.6s),,37.30862,20.00,[],0.0042,168.6500
168.6950,Traveling to Target (t = 168.7s),,37.32061,20.00,[],0.0042,168.7000
168.7450,Traveling to Target (t = 168.7s),,37.33261,20.00,[],0.0041,168.7500
168.7950,Traveling to Target (t = 168.8s),,37.34461,19.99,[],0.0041,168.8000
168.8450,Traveling to Target (t = 168.8s),,37.35660,19.99,[],0.0040,168.8500
168.8950,Traveling to Target (t = 168.9s),,37.36860,19.99,[],0.0041,168.9000
168.9450,Traveling to Target (t = 168.9s),,37.38060,19.99,[],0.0041,168.9500
168.9950,Traveling to Target (t = 169.0s),,37.39260,19.99,[],0.0042,169.0000
169.0450,Traveling to Target (t = 169.0s),,37.40459,19.98,[],0.0041,169.0500
169.0950,Traveling to Target (t = 169.1s),,37.41659,19.98,[],0.0041,169.1000
169.1450,Traveling to Target (t = 169.1s),,37.42859,19.98,[],0.0041,169.1500
169.1950,Traveling to Target (t = 169.2s),,37.44058,19.98,[],0.0041,169.2000
169.2450,Traveling to Target (t = 169.2s),,37.45258,19.98,[],0.0045,169.2500
169.2950,Traveling to Target (t = 169.3s),,37.46458,19.97,[],0.0044,169.3000
169.3450,Traveling to Target (t = 169.3s),,37.47657,19.97,[],0.0040,169.3500
169.3950,Traveling to Target (t = 169.4s),,37.48857,19.97,[],0.0041,169.4000
169.4450,Traveling to Target (t = 169.4s),,37.50057,19.97,[],0.0041,169.4500
169.4950,Traveling to Target (t = 169.5s),,37.51257,19.97,[],0.0041,169.5000
169.5450,Traveling to Target (t = 169.5s),,37.52456,19.97,[],0.0041,169.5500
169.5950,Traveling to Target (t = 169.6s),,37.53656,19.96,[],0.0041,169.6000
169.6450,Traveling to Target (t = 169.6s),,37.54856,19.96,[],0.0041,169.6500
169.6950,Traveling to Target (t = 169.7s),,37.56055,19.96,[],0.0040,169.7000
169.7450,Traveling to Target (t = 169.7s),,37.57255,19.96,[],0.0041,169.7500
169.7950,Traveling to Target (t = 169.8s),,37.58455,19.96,[],0.0041,169.8000
169.8450,Traveling to Target (t = 169.8s),,37.59654,19.95,[],0.0040,169.8500
169.8950,Traveling to Target (t = 169.9s),,37.60854,19.95,[],0.0042,169.9000
169.9450,Traveling to Target (t = 169.9s),,37.62054,19.95,[],0.0042,169.9500
169.9950,Traveling to Target (t = 170.0s),,37.63254,19.95,[],0.0042,170.0000
170.0450,Traveling to Target (t = 170.0s),,37.64453,19.95,[],0.0041,170.0500
170.0950,Traveling to Target (t = 170.1s),,37.65653,19.94,[],0.0041,170.1000
170.1450,Traveling to Target (t = 170.1s),,37.66853,19.94,[],0.0042,170.1500
170.1950,Traveling to Target (t = 170.2s),,37.68052,19.94,[],0.0043,170.2000
170.2450,Traveling to Target (t = 170.2s),,37.69252,19.94,[],0.0041,170.2500
170.2950,Traveling to Target (t = 170.3s),,37.70452,19.94,[],0.0040,170.3000
170.3450,Traveling to Target (t = 170.3s),,37.71652,19.94,[],0.0041,170.3500
170.3950,Traveling to Target (t = 170.4s),,37.72851,19.93,[],0.0041,170.4000
170.4450,Traveling to Target (t = 170.4s),,37.74051,19.93,[],0.0041,170.4500
170.4950,Traveling to Target (t = 170.5s),,37.75251,19.93,[],0.0041,170.5000
170.5450,Traveling to Target (t = 170.5s),,37.76450,19.93,[],0.0041,170.5500
170.5950,Traveling to Target (t = 170.6s),,37.77650,19.93,[],0.0041,170.6000
170.6450,Traveling to Target (t = 170.6s),,37.78850,19.92,[],0.0041,170.6500
170.6950,Traveling to Target (t = 170.7s),,37.80050,19.92,[],0.0041,170.7000
170.7450,Traveling to Target (t = 170.7s),,37.81249,19.92,[],0.0042,170.7500
170.7950,Traveling to Target (t = 170.8s),,37.82449,19.92,[],0.0041,170.8000
170.8450,Traveling to Target (t = 170.8s),,37.83649,19.92,[],0.0041,170.8500
170.8950,Traveling to Target (t = 170.9s),,37.84848,19.91,[],0.0041,170.9000
170.9450,Traveling to Target (t = 170.9s),,37.86048,19.91,[],0.0041,170.9500
170.9950,Traveling to Target (t = 171.0s),,37.87248,19.91,[],0.0041,171.0000
171.0450,Traveling to Target (t = 171.0s),,37.88448,19.91,[],0.0041,171.0500
171.0950,Traveling to Target (t = 171.1s),,37.89647,19.91,[],0.0041,171.1000
171.1450,Traveling to Target (t = 171.1s),,37.90847,19.91,[],0.0041,171.1500
171.1950,Traveling to Target (t = 171.2s),,37.92047,19.90,[],0.0041,171.2000
171.2450,Traveling to Target (t = 171.2s),,37.93246,19.90,[],0.0040,171.2500
171.2950,Traveling to Target (t = 171.3s),,37.94446,19.90,[],0.0041,171.3000
171.3450,Traveling to Target (t = 171.3s),,37.95646,19.90,[],0.0041,171.3500
171.3950,Traveling to Target (t = 171.4s),,37.96846,19.90,[],0.0041,171.4000
171.4450,Traveling to Target (t = 171.4s),,37.98045,19.90,[],0.0041,171.4500
171.4950,Traveling to Target (t = 171.5s),,37.99245,19.89,[],0.0042,171.5000
171.5450,Traveling to Target (t = 171.5s),,38.00445,19.89,[],0.0041,171.5500
171.5950,Traveling to Target (t = 171.6s),,38.01644,19.89,[],0.0040,171.6000
171.6450,Traveling to Target (t = 171.6s),,38.02844,19.89,[],0.0041,171.6500
171.6950,Traveling to Target (t = 171.7s),,38.04044,19.89,[],0.0042,171.7000
171.7450,Traveling to Target (t = 171.7s),,38.05244,19.88,[],0.0041,171.7500
171.7950,Traveling to Target (t = 171.8s),,38.06443,19.88,[],0.0041,171.8000
171.8450,Traveling to Target (t = 171.8s),,38.07643,19.88,[],0.0041,171.8500
171.8950,Traveling to Target (t = 171.9s),,38.08843,19.88,[],0.0041,171.9000
171.9450,Traveling to Target (t = 171.9s),,38.10043,19.88,[],0.0041,171.9500
171.9950,Traveling to Target (t = 172.0s),,38.11242,19.88,[],0.0040,172.0000
172.0450,Traveling to Target (t = 172.0s),,38.12442,19.87,[],0.0041,172.0500
172.0950,Traveling to Target (t = 172.1s),,38.13642,19.87,[],0.0040,172.1000
172.1450,Traveling to Target (t = 172.1s),,38.14841,19.87,[],0.0041,172.1500
172.1950,Traveling to Target (t = 172.2s),,38.16041,19.87,[],0.0041,172.2000
172.2450,Traveling to Target (t = 172.2s),,38.17241,19.87,[],0.0041,172.2500
172.2950,Traveling to Target (t = 172.3s),,38.18441,19.87,[],0.0042,172.3000
172.3450,Traveling to Target (t = 172.3s),,38.19640,19.86,[],0.0042,172.3500
172.3950,Traveling to Target (t = 172.4s),,38.20840,19.86,[],0.0041,172.4000
172.4450,Traveling to Target (t = 172.4s),,38.22040,19.86,[],0.0042,172.4500
172.4950,Traveling to Target (t = 172.5s),,38.23240,19.86,[],0.0041,172.5000
172.5450,Traveling to Target (t = 172.5s),,38.24439,19.86,[],0.0040,172.5500
172.5950,Traveling to Target (t = 172.6s),,38.25639,19.86,[],0.0041,172.6000
172.6450,Traveling to Target (t = 172.6s),,38.26839,19.85,[],0.0042,172.6500
172.6950,Traveling to Target (t = 172.7s),,38.28039,19.85,[],0.0041,172.7000
172.7450,Traveling to Target (t = 172.7s),,38.29238,19.85,[],0.0040,172.7500
172.7950,Traveling to Target (t = 172.8s),,38.30438,19.85,[],0.0041,172.8000
172.8450,Traveling to Target (t = 172.8s),,38.31638,19.85,[],0.0041,172.8500
172.8950,Traveling to Target (t = 172.9s),,38.32837,19.85,[],0.0042,172.9000
172.9450,Traveling to Target (t = 172.9s),,38.34037,19.84,[],0.0042,172.9500
172.9950,Traveling to Target (t = 173.0s),,38.35237,19.84,[],0.0041,173.0000
173.0450,Traveling to Target (t = 173.0s),,38.36437,19.84,[],0.0042,173.0500
173.0950,Traveling to Target (t = 173.1s),,38.37636,19.84,[],0.0075,173.1000
173.1450,Traveling to Target (t = 173.1s),,38.38836,19.84,[],0.0041,173.1500
173.1950,Traveling to Target (t = 173.2s),,38.40036,19.84,[],0.0040,173.2000
173.2450,Traveling to Target (t = 173.2s),,38.41236,19.83,[],0.0041,173.2500
173.2950,Traveling to Target (t = 173.3s),,38.42435,19.83,[],0.0041,173.3000
173.3450,Traveling to Target (t = 173.3s),,38.43635,19.83,[],0.0042,173.3500
173.3950,Traveling to Target (t = 173.4s),,38.44835,19.83,[],0.0041,173.4000
173.4450,Traveling to Target (t = 173.4s),,38.46035,19.83,[],0.0040,173.4500
173.4950,Traveling to Target (t = 173.5s),,38.47234,19.83,[],0.0041,173.5000
173.5450,Traveling to Target (t = 173.5s),,38.48434,19.82,[],0.0041,173.5500
173.5950,Traveling to Target (t = 173.6s),,38.49634,19.82,[],0.0041,173.6000
173.6450,Traveling to Target (t = 173.6s),,38.50834,19.82,[],0.0041,173.6500
173.6950,Traveling to Target (t = 173.7s),,38.52033,19.82,[],0.0041,173.7000
173.7450,Traveling to Target (t = 173.7s),,38.53233,19.82,[],0.0043,173.7500
173.7950,Traveling to Target (t = 173.8s),,38.54433,19.82,[],0.0041,173.8000
173.8450,Traveling to Target (t = 173.8s),,38.55633,19.81,[],0.0041,173.8500
173.8950,Traveling to Target (t = 173.9s),,38.56832,19.81,[],0.0042,173.9000
173.9450,Traveling to Target (t = 173.9s),,38.58032,19.81,[],0.0041,173.9500
173.9950,Traveling to Target (t = 174.0s),,38.59232,19.81,[],0.0040,174.0000
174.0450,Traveling to Target (t = 174.0s),,38.60432,19.81,[],0.0042,174.0500
174.0950,Traveling to Target (t = 174.1s),,38.61631,19.81,[],0.0041,174.1000
174.1450,Traveling to Target (t = 174.1s),,38.62831,19.80,[],0.0041,174.1500
174.1950,Traveling to Target (t = 174.2s),,38.64031,19.80,[],0.0041,174.2000
174.2450,Traveling to Target (t = 174.2s),,38.65231,19.80,[],0.0042,174.2500
174.2950,Traveling to Target (t = 174.3s),,38.66430,19.80,[],0.0040,174.3000
174.3450,Traveling to Target (t = 174.3s),,38.67630,19.80,[],0.0041,174.3500
174.3950,Traveling to Target (t = 174.4s),,38.68830,19.80,[],0.0041,174.4000
174.4450,Traveling to Target (t = 174.4s),,38.70030,19.79,[],0.0041,174.4500
174.4950,Traveling to Target (t = 174.5s),,38.71229,19.79,[],0.0040,174.5000
174.5450,Traveling to Target (t = 174.5s),,38.72429,19.79,[],0.0041,174.5500
174.5950,Traveling to Target (t = 174.6s),,38.73629,19.79,[],0.0042,174.6000
174.6450,Traveling to Target (t = 174.6s),,38.74829,19.79,[],0.0042,174.6500
174.6950,Traveling to Target (t = 174.7s),,38.76028,19.79,[],0.0043,174.7000
174.7450,Traveling to Target (t = 174.7s),,38.77228,19.79,[],0.0041,174.7500
174.7950,Traveling to Target (t = 174.8s),,38.78428,19.78,[],0.0041,174.8000
174.8450,Traveling to Target (t = 174.8s),,38.79628,19.78,[],0.0042,174.8500
174.8950,Traveling to Target (t = 174.9s),,38.80827,19.78,[],0.0040,174.9000
174.9450,Traveling to Target (t = 174.9s),,38.82027,19.78,[],0.0040,174.9500
174.9950,Traveling to Target (t = 175.0s),,38.83227,19.78,[],0.0041,175.0000
175.0450,Traveling to Target (t = 175.0s),,38.84427,19.78,[],0.0041,175.0500
175.0950,Traveling to Target (t = 175.1s),,38.85626,19.77,[],0.0041,175.1000
175.1450,Traveling to Target (t = 175.1s),,38.86826,19.77,[],0.0041,175.1500
175.1950,Traveling to Target (t = 175.2s),,38.88026,19.77,[],0.0041,175.2000
175.2450,Traveling to Target (t = 175.2s),,38.89226,19.77,[],0.0041,175.2500
175.2950,Traveling to Target (t = 175.3s),,38.90425,19.77,[],0.0042,175.3000
175.3450,Traveling to Target (t = 175.3s),,38.91625,19.77,[],0.0041,175.3500
175.3950,Traveling to Target (t = 175.4s),,38.92825,19.77,[],0.0041,175.4000
175.4450,Traveling to Target (t = 175.4s),,38.94025,19.76,[],0.0041,175.4500
175.4950,Traveling to Target (t = 175.5s),,38.95225,19.76,[],0.0040,175.5000
175.5450,Traveling to Target (t = 175.5s),,38.96424,19.76,[],0.0041,175.5500
175.5950,Traveling to Target (t = 175.6s),,38.97624,19.76,[],0.0041,175.6000
175.6450,Traveling to Target (t = 175.6s),,38.98824,19.76,[],0.0041,175.6500
175.6950,Traveling to Target (t = 175.7s),,39.00024,19.76,[],0.0041,175.7000
175.7450,Traveling to Target (t = 175.7s),,39.01223,19.75,[],0.0041,175.7500
175.7950,Traveling to Target (t = 175.8s),,39.02423,19.75,[],0.0041,175.8000
175.8450,Traveling to Target (t = 175.8s),,39.03623,19.75,[],0.0041,175.8500
175.8950,Traveling to Target (t = 175.9s),,39.04823,19.75,[],0.0042,175.9000
175.9450,Traveling to Target (t = 175.9s),,39.06022,19.75,[],0.0040,175.9500
175.9950,Traveling to Target (t = 176.0s),,39.07222,19.75,[],0.0041,176.0000
176.0450,Traveling to Target (t = 176.0s),,39.08422,19.75,[],0.0041,176.0500
176.0950,Traveling to Target (t = 176.1s),,39.09622,19.74,[],0.0040,176.1000
176.1450,Traveling to Target (t = 176.1s),,39.10821,19.74,[],0.0041,176.1500
176.1950,Traveling to Target (t = 176.2s),,39.12021,19.74,[],0.0042,176.2000
176.2450,Traveling to Target (t = 176.2s),,39.13221,19.74,[],0.0041,176.2500
176.2950,Traveling to Target (t = 176.3s),,39.14421,19.74,[],0.0041,176.3000
176.3450,Traveling to Target (t = 176.3s),,39.15621,19.74,[],0.0043,176.3500
176.3950,Traveling to Target (t = 176.4s),,39.16820,19.74,[],0.0041,176.4000
176.4450,Traveling to Target (t = 176.4s),,39.18020,19.73,[],0.0041,176.4500
176.4950,Traveling to Target (t = 176.5s),,39.19220,19.73,[],0.0041,176.5000
176.5450,Traveling to Target (t = 176.5s),,39.20420,19.73,[],0.0040,176.5500
176.5950,Traveling to Target (t = 176.6s),,39.21619,19.73,[],0.0041,176.6000
176.6450,Traveling to Target (t = 176.6s),,39.22819,19.73,[],0.0041,176.6500
176.6950,Traveling to Target (t = 176.7s),,39.24019,19.73,[],0.0042,176.7000
176.7450,Traveling to Target (t = 176.7s),,39.25219,19.73,[],0.0041,176.7500
176.7950,Traveling to Target (t = 176.8s),,39.26419,19.72,[],0.0043,176.8000
176.8450,Traveling to Target (t = 176.8s),,39.27618,19.72,[],0.0041,176.8500
176.8950,Traveling to Target (t = 176.9s),,39.28818,19.72,[],0.0041,176.9000
176.9450,Traveling to Target (t = 176.9s),,39.30018,19.72,[],0.0041,176.9500
176.9950,Traveling to Target (t = 177.0s),,39.31218,19.72,[],0.0042,177.0000
177.0450,Traveling to Target (t = 177.0s),,39.32417,19.72,[],0.0041,177.0500
177.0950,Traveling to Target (t = 177.1s),,39.33617,19.72,[],0.0042,177.1000
177.1450,Traveling to Target (t = 177.1s),,39.34817,19.71,[],0.0041,177.1500
177.1950,Traveling to Target (t = 177.2s),,39.36017,19.71,[],0.0041,177.2000
177.2450,Traveling to Target (t = 177.2s),,39.37216,19.71,[],0.0040,177.2500
177.2950,Traveling to Target (t = 177.3s),,39.38416,19.71,[],0.0041,177.3000
177.3450,Traveling to Target (t = 177.3s),,39.39616,19.71,[],0.0042,177.3500
177.3950,Traveling to Target (t = 177.4s),,39.40816,19.71,[],0.0040,177.4000
177.4450,Traveling to Target (t = 177.4s),,39.42016,19.71,[],0.0041,177.4500
177.4950,Traveling to Target (t = 177.5s),,39.43215,19.70,[],0.0041,177.5000
177.5450,Traveling to Target (t = 177.5s),,39.44415,19.70,[],0.0041,177.5500
177.5950,Traveling to Target (t = 177.6s),,39.45615,19.70,[],0.0041,177.6000
177.6450,Traveling to Target (t = 177.6s),,39.46815,19.70,[],0.0041,177.6500
177.6950,Traveling to Target (t = 177.7s),,39.48015,19.70,[],0.0041,177.7000
177.7450,Traveling to Target (t = 177.7s),,39.49214,19.70,[],0.0041,177.7500
177.7950,Traveling to Target (t = 177.8s),,39.50414,19.70,[],0.0041,177.8000
177.8450,Traveling to Target (t = 177.8s),,39.51614,19.69,[],0.0040,177.8500
177.8950,Traveling to Target (t = 177.9s),,39.52814,19.69,[],0.0041,177.9000
177.9450,Traveling to Target (t = 177.9s),,39.54013,19.69,[],0.0041,177.9500
177.9950,Traveling to Target (t = 178.0s),,39.55213,19.69,[],0.0041,178.0000
178.0450,Traveling to Target (t = 178.0s),,39.56413,19.69,[],0.0041,178.0500
178.0950,Traveling to Target (t = 178.1s),,39.57613,19.69,[],0.0041,178.1000
178.1450,Traveling to Target (t = 178.1s),,39.58813,19.69,[],0.0040,178.1500
178.1950,Traveling to Target (t = 178.2s),,39.60012,19.68,[],0.0042,178.2000
178.2450,Traveling to Target (t = 178.2s),,39.61212,19.68,[],0.0041,178.2500
178.2950,Traveling to Target (t = 178.3s),,39.62412,19.68,[],0.0041,178.3000
178.3450,Traveling to Target (t = 178.3s),,39.63612,19.68,[],0.0041,178.3500
178.3950,Traveling to Target (t = 178.4s),,39.64812,19.68,[],0.0041,178.4000
178.4450,Traveling to Target (t = 178.4s),,39.66011,19.68,[],0.0041,178.4500
178.4950,Traveling to Target (t = 178.5s),,39.67211,19.68,[],0.0041,178.5000
178.5450,Traveling to Target (t = 178.5s),,39.68411,19.68,[],0.0042,178.5500
178.5950,Traveling to Target (t = 178.6s),,39.69611,19.67,[],0.0041,178.6000
178.6450,Traveling to Target (t = 178.6s),,39.70811,19.67,[],0.0041,178.6500
178.6950,Traveling to Target (t = 178.7s),,39.72010,19.67,[],0.0041,178.7000
178.7450,Traveling to Target (t = 178.7s),,39.73210,19.67,[],0.0043,178.7500
178.7950,Traveling to Target (t = 178.8s),,39.74410,19.67,[],0.0042,178.8000
178.8450,Traveling to Target (t = 178.8s),,39.75610,19.67,[],0.0041,178.8500
178.8950,Traveling to Target (t = 178.9s),,39.76809,19.67,[],0.0041,178.9000
178.9450,Traveling to Target (t = 178.9s),,39.78009,19.66,[],0.0041,178.9500
178.9950,Traveling to Target (t = 179.0s),,39.79209,19.66,[],0.0041,179.0000
179.0450,Traveling to Target (t = 179.0s),,39.80409,19.66,[],0.0041,179.0500
179.0950,Traveling to Target (t = 179.1s),,39.81609,19.66,[],0.0041,179.1000
179.1450,Traveling to Target (t = 179.1s),,39.82808,19.66,[],0.0042,179.1500
179.1950,Traveling to Target (t = 179.2s),,39.84008,19.66,[],0.0041,179.2000
179.2450,Traveling to Target (t = 179.2s),,39.85208,19.66,[],0.0041,179.2500
179.2950,Traveling to Target (t = 179.3s),,39.86408,19.66,[],0.0041,179.3000
179.3450,Traveling to Target (t = 179.3s),,39.87608,19.65,[],0.0041,179.3500
179.3950,Traveling to Target (t = 179.4s),,39.88807,19.65,[],0.0042,179.4000
179.4450,Traveling to Target (t = 179.4s),,39.90007,19.65,[],0.0043,179.4500
179.4950,Traveling to Target (t = 179.5s),,39.91207,19.65,[],0.0041,179.5000
179.5450,Traveling to Target (t = 179.5s),,39.92407,19.65,[],0.0041,179.5500
179.5950,Traveling to Target (t = 179.6s),,39.93607,19.65,[],0.0041,179.6000
179.6450,Traveling to Target (t = 179.6s),,39.94806,19.65,[],0.0041,179.6500
179.6950,Traveling to Target (t = 179.7s),,39.96006,19.65,[],0.0043,179.7000
179.7450,Traveling to Target (t = 179.7s),,39.97206,19.64,[],0.0041,179.7500
179.7950,Traveling to Target (t = 179.8s),,39.98406,19.64,[],0.0041,179.8000
179.8450,Traveling to Target (t = 179.8s),,39.99606,19.64,[],0.0041,179.8500
179.8950,Traveling to Target (t = 179.9s),,40.00805,19.64,[],0.0041,179.9000
179.9450,Traveling to Target (t = 179.9s),,40.02005,19.64,[],0.0041,179.9500
179.9950,Traveling to Target (t = 180.0s),,40.03205,19.64,[],0.0041,180.0000
180.0450,Traveling to Target (t = 180.0s),,40.04405,19.64,[],0.0042,180.0500
180.0950,Traveling to Target (t = 180.1s),,40.05605,19.64,[],0.0040,180.1000
180.1450,Traveling to Target (t = 180.1s),,40.06804,19.63,[],0.0041,180.1500
180.1950,Traveling to Target (t = 180.2s),,40.08004,19.63,[],0.0041,180.2000
180.2450,Traveling to Target (t = 180.2s),,40.09204,19.63,[],0.0041,180.2500
180.2950,Traveling to Target (t = 180.3s),,40.10404,19.63,[],0.0041,180.3000
180.3450,Traveling to Target (t = 180.3s),,40.11604,19.63,[],0.0041,180.3500
180.3950,Traveling to Target (t = 180.4s),,40.12804,19.63,[],0.0042,180.4000
180.4450,Traveling to Target (t = 180.4s),,40.14003,19.63,[],0.0041,180.4500
180.4950,Traveling to Target (t = 180.5s),,40.15203,19.63,[],0.0042,180.5000
180.5450,Traveling to Target (t = 180.5s),,40.16403,19.62,[],0.0041,180.5500
180.5950,Traveling to Target (t = 180.6s),,40.17603,19.62,[],0.0041,180.6000
180.6450,Traveling to Target (t = 180.6s),,40.18803,19.62,[],0.0041,180.6500
180.6950,Traveling to Target (t = 180.7s),,40.20002,19.62,[],0.0041,180.7000
180.7450,Traveling to Target (t = 180.7s),,40.21202,19.62,[],0.0041,180.7500
180.7950,Traveling to Target (t = 180.8s),,40.22402,19.62,[],0.0041,180.8000
180.8450,Traveling to Target (t = 180.8s),,40.23602,19.62,[],0.0041,180.8500
180.8950,Traveling to Target (t = 180.9s),,40.24802,19.62,[],0.0042,180.9000
180.9450,Traveling to Target (t = 180.9s),,40.26001,19.61,[],0.0041,180.9500
180.9950,Traveling to Target (t = 181.0s),,40.27201,19.61,[],0.0040,181.0000
181.0450,Traveling to Target (t = 181.0s),,40.28401,19.61,[],0.0041,181.0500
181.0950,Traveling to Target (t = 181.1s),,40.29601,19.61,[],0.0041,181.1000
181.1450,Traveling to Target (t = 181.1s),,40.30801,19.61,[],0.0041,181.1500
181.1950,Traveling to Target (t = 181.2s),,40.32001,19.61,[],0.0042,181.2000
181.2450,Traveling to Target (t = 181.2s),,40.33200,19.61,[],0.0041,181.2500
181.2950,Traveling to Target (t = 181.3s),,40.34400,19.61,[],0.0041,181.3000
181.3450,Traveling to Target (t = 181.3s),,40.35600,19.60,[],0.0042,181.3500
181.3950,Traveling to Target (t = 181.4s),,40.36800,19.60,[],0.0041,181.4000
181.4450,Traveling to Target (t = 181.4s),,40.38000,19.60,[],0.0040,181.4500
181.4950,Traveling to Target (t = 181.5s),,40.39199,19.60,[],0.0041,181.5000
181.5450,Traveling to Target (t = 181.5s),,40.40399,19.60,[],0.0041,181.5500
181.5950,Traveling to Target (t = 181.6s),,40.41599,19.60,[],0.0041,181.6000
181.6450,Traveling to Target (t = 181.6s),,40.42799,19.60,[],0.0040,181.6500
181.6950,Traveling to Target (t = 181.7s),,40.43999,19.60,[],0.0041,181.7000
181.7450,Traveling to Target (t = 181.7s),,40.45199,19.60,[],0.0041,181.7500
181.7950,Traveling to Target (t = 181.8s),,40.46398,19.59,[],0.0041,181.8000
181.8450,Traveling to Target (t = 181.8s),,40.47598,19.59,[],0.0042,181.8500
181.8950,Traveling to Target (t = 181.9s),,40.48798,19.59,[],0.0042,181.9000
181.9450,Traveling to Target (t = 181.9s),,40.49998,19.59,[],0.0042,181.9500
181.9950,Traveling to Target (t = 182.0s),,40.51198,19.59,[],0.0042,182.0000
182.0450,Traveling to Target (t = 182.0s),,40.52397,19.59,[],0.0041,182.0500
182.0950,Traveling to Target (t = 182.1s),,40.53597,19.59,[],0.0041,182.1000
182.1450,Traveling to Target (t = 182.1s),,40.54797,19.59,[],0.0041,182.1500
182.1950,Traveling to Target (t = 182.2s),,40.55997,19.58,[],0.0041,182.2000
182.2450,Traveling to Target (t = 182.2s),,40.57197,19.58,[],0.0042,182.2500
182.2950,Traveling to Target (t = 182.3s),,40.58397,19.58,[],0.0042,182.3000
